Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	3.7891	3.1324	0.	-413.76
2	5.4288	1.6087	0.	-176.27
3	3.2519	3.6119	0.	178.96
4	5.5834	3.911	0.	41.107
5	2.7826	2.7197	0.	-1532.7
6	2.6987	0.83131	0.	81.615
7	4.8052	0.47578	0.	24.5
8	3.0363	4.612	0.	50.587
9	2.7833	5.2103	0.	7.1227
10	4.5329	5.0762	0.	-398.98
11	1.8603	3.2761	0.	-1574.2
12	0.89536	1.1476	0.	-1191.
13	4.9145	1.2092	0.	-430.34
14	5.1015	4.6035	0.	-582.27
15	1.8004	1.0419	0.	-685.52
16	1.9597	4.6012	0.	-1174.5
17	0.98727	4.7344	0.	-1213.3
18	5.726	0.64018	0.	-487.82
19	4.7316	5.4755	0.	12.063
20	0.90696	2.3167	0.	-1879.2
21	0.94493	3.5135	0.	-1781.3
22	5.8055	2.1739	0.	-689.96
23	7.4571	1.4969	0.	-122.03
24	8.9141	1.5135	0.	-77.382
25	10.181	1.5079	0.	-50.424
26	11.359	1.527	0.	-19.967
27	12.523	1.5405	0.	-7.6623
28	13.672	1.5501	0.	5.8441
29	14.824	1.4998	0.	-10.754
30	16.013	1.3415	0.	-14.057
31	17.235	1.2062	0.	11.004
32	18.379	1.1947	0.	-2.4806
33	19.507	1.194	0.	0.65749
34	20.631	1.1909	0.	-0.41128
35	21.752	1.1921	0.	2.4973e-002
36	22.875	1.1951	0.	-0.18089
37	22.864	2.3933	0.	9.6037e-002
38	22.861	3.601	0.	3.3747e-002
39	22.868	4.7955	0.	-8.3909e-002
40	21.746	4.7979	0.	-0.11104
41	20.616	4.7933	0.	-0.37094
42	19.497	4.7897	0.	0.30695
43	18.384	4.791	0.	0.97243
44	17.295	4.8136	0.	3.4156
45	16.213	4.8793	0.	-11.588
46	15.079	4.9089	0.	-17.91
47	14.086	4.6245	0.	-7.8872
48	13.068	4.5189	0.	1.6703
49	11.93	4.5216	0.	-13.397
50	10.78	4.5075	0.	-30.152
51	9.6014	4.4829	0.	-61.781
52	8.3682	4.4602	0.	-105.62
53	7.0073	4.456	0.	82.152
54	5.817	5.1626	0.	-456.23
55	7.2933	2.9728	0.	-168.71
56	16.012	2.5317	0.	6.8583
57	17.211	2.4212	0.	-5.6683
58	18.373	2.3847	0.	1.6793
59	19.491	2.3876	0.	-0.25151
60	20.61	2.3917	0.	1.7996e-002
61	21.734	2.3901	0.	-0.33515
62	21.735	3.5973	0.	-0.39757
63	20.612	3.5937	0.	0.81188
64	19.49	3.5881	0.	-1.5069
65	18.367	3.5904	0.	4.0008
66	17.258	3.6184	0.	-15.684
67	16.168	3.7068	0.	-19.226
68	15.315	3.9053	0.	12.984
69	14.65	3.0723	0.	-31.352
70	13.387	3.0513	0.	-16.235
71	12.216	3.0262	0.	-29.974
