Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	3.7891	3.1324	0.	-11117
2	5.4288	1.6087	0.	-4450.5
3	3.2519	3.6119	0.	-8778.1
4	5.5834	3.911	0.	-4611.6
5	2.7826	2.7197	0.	-8574.9
6	2.6987	0.83131	0.	-4638.8
7	4.8052	0.47578	0.	-3498.4
8	3.0363	4.612	0.	-5903.
9	2.7833	5.2103	0.	-4603.5
10	4.5329	5.0762	0.	-3762.5
11	1.8603	3.2761	0.	-6241.3
12	0.89536	1.1476	0.	-5777.3
13	4.9145	1.2092	0.	-6074.9
14	5.1015	4.6035	0.	-5643.7
15	1.8004	1.0419	0.	-5629.3
16	1.9597	4.6012	0.	-5703.5
17	0.98727	4.7344	0.	-5857.3
18	5.726	0.64018	0.	-4305.7
19	4.7316	5.4755	0.	-3133.5
20	0.90696	2.3167	0.	-6673.6
21	0.94493	3.5135	0.	-6694.1
22	5.8055	2.1739	0.	-5365.1
23	7.4571	1.4969	0.	-3807.1
24	8.9141	1.5135	0.	-3706.1
25	10.181	1.5079	0.	-3322.3
26	11.359	1.527	0.	-2995.4
27	12.523	1.5405	0.	-2684.5
28	13.672	1.5501	0.	-2382.8
29	14.824	1.4998	0.	-2051.8
30	16.013	1.3415	0.	-1809.8
31	17.235	1.2062	0.	-1494.9
32	18.379	1.1947	0.	-1225.
33	19.507	1.194	0.	-965.
34	20.631	1.1909	0.	-713.13
35	21.752	1.1921	0.	-469.54
36	22.875	1.1951	0.	-234.12
37	22.864	2.3933	0.	-240.81
38	22.861	3.601	0.	-241.68
39	22.868	4.7955	0.	-235.85
40	21.746	4.7979	0.	-471.02
41	20.616	4.7933	0.	-716.83
42	19.497	4.7897	0.	-966.04
43	18.384	4.791	0.	-1222.1
44	17.295	4.8136	0.	-1480.3
45	16.213	4.8793	0.	-1744.
46	15.079	4.9089	0.	-2018.8
47	14.086	4.6245	0.	-2286.8
48	13.068	4.5189	0.	-2529.9
49	11.93	4.5216	0.	-2844.6
50	10.78	4.5075	0.	-3157.6
51	9.6014	4.4829	0.	-3485.3
52	8.3682	4.4602	0.	-3779.4
53	7.0073	4.456	0.	-3856.2
54	5.817	5.1626	0.	-4907.3
