Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	3.7891	3.1324	0.	-1.1429e-003
2	5.4288	1.6087	0.	-4.3874e-004
3	3.2519	3.6119	0.	-9.142e-004
4	5.5834	3.911	0.	-4.7681e-004
5	2.7826	2.7197	0.	-8.0718e-004
6	2.6987	0.83131	0.	-4.7923e-004
7	4.8052	0.47578	0.	-3.6153e-004
8	3.0363	4.612	0.	-6.0496e-004
9	2.7833	5.2103	0.	-4.7065e-004
10	4.5329	5.0762	0.	-3.794e-004
11	1.8603	3.2761	0.	-5.6726e-004
12	0.89536	1.1476	0.	-5.7119e-004
13	4.9145	1.2092	0.	-5.9817e-004
14	5.1015	4.6035	0.	-5.5344e-004
15	1.8004	1.0419	0.	-5.3494e-004
16	1.9597	4.6012	0.	-5.2425e-004
17	0.98727	4.7344	0.	-5.7958e-004
18	5.726	0.64018	0.	-4.1308e-004
19	4.7316	5.4755	0.	-3.2384e-004
20	0.90696	2.3167	0.	-6.3766e-004
21	0.94493	3.5135	0.	-6.4398e-004
22	5.8055	2.1739	0.	-5.1173e-004
23	7.4571	1.4969	0.	-3.7679e-004
24	8.9141	1.5135	0.	-3.699e-004
25	10.181	1.5079	0.	-3.2999e-004
26	11.359	1.527	0.	-2.9931e-004
27	12.523	1.5405	0.	-2.6832e-004
28	13.672	1.5501	0.	-2.3886e-004
29	14.824	1.4998	0.	-2.0607e-004
30	16.013	1.3415	0.	-1.8061e-004
31	17.235	1.2062	0.	-1.5052e-004
32	18.379	1.1947	0.	-1.2314e-004
33	19.507	1.194	0.	-9.76e-005
34	20.631	1.1909	0.	-7.2719e-005
35	21.752	1.1921	0.	-4.8892e-005
36	22.875	1.1951	0.	-2.623e-005
37	22.864	2.3933	0.	-2.8217e-005
38	22.861	3.601	0.	-2.8307e-005
39	22.868	4.7955	0.	-2.6422e-005
40	21.746	4.7979	0.	-4.9044e-005
41	20.616	4.7933	0.	-7.312e-005
42	19.497	4.7897	0.	-9.7745e-005
43	18.384	4.791	0.	-1.2305e-004
44	17.295	4.8136	0.	-1.4919e-004
45	16.213	4.8793	0.	-1.7433e-004
46	15.079	4.9089	0.	-2.0162e-004
47	14.086	4.6245	0.	-2.2956e-004
48	13.068	4.5189	0.	-2.5338e-004
49	11.93	4.5216	0.	-2.8414e-004
50	10.78	4.5075	0.	-3.1476e-004
51	9.6014	4.4829	0.	-3.4705e-004
52	8.3682	4.4602	0.	-3.7563e-004
53	7.0073	4.456	0.	-3.953e-004
54	5.817	5.1626	0.	-4.7499e-004
55	7.2933	2.9728	0.	-3.9213e-004
56	16.012	2.5317	0.	-1.8133e-004
57	17.211	2.4212	0.	-1.4995e-004
58	18.373	2.3847	0.	-1.2324e-004
59	19.491	2.3876	0.	-9.7985e-005
60	20.61	2.3917	0.	-7.3801e-005
61	21.734	2.3901	0.	-5.0501e-005
62	21.735	3.5973	0.	-5.0484e-005
63	20.612	3.5937	0.	-7.3715e-005
64	19.49	3.5881	0.	-9.8001e-005
65	18.367	3.5904	0.	-1.2369e-004
66	17.258	3.6184	0.	-1.4788e-004
67	16.168	3.7068	0.	-1.7233e-004
68	15.315	3.9053	0.	-2.0479e-004
69	14.65	3.0723	0.	-2.0812e-004
70	13.387	3.0513	0.	-2.4539e-004
71	12.216	3.0262	0.	-2.7468e-004
72	11.047	3.014	0.	-3.0663e-004
73	9.8569	2.9902	0.	-3.3782e-004
74	8.5997	2.9776	0.	-3.7857e-004
75	2.7214	1.7114	0.	-6.6102e-004
76	3.3319	4.2331	0.	-1.0113e-003
77	4.5505	0.89069	0.	-4.0102e-004
78	3.9228	2.6175	0.	-9.9364e-004
79	4.1825	2.5115	0.	-7.9033e-004
80	4.3285	3.1703	0.	-7.0152e-004
81	5.8709	3.0622	0.	-5.3994e-004
82	3.3861	2.8721	0.	-9.1669e-004
83	1.8234	2.1169	0.	-5.7806e-004
84	6.5815	0.92184	0.	-4.3363e-004
85	2.7517	3.8667	0.	-7.0276e-004
86	2.7517	3.8667	0.1	-2.5676e-004
87	6.5815	0.92184	0.1	-1.6827e-004
88	1.8234	2.1169	0.1	-2.3319e-004
89	3.3861	2.8721	0.1	-4.3798e-004
90	5.8709	3.0622	0.1	-2.2184e-004
91	4.3285	3.1703	0.1	-3.5163e-004
92	4.1825	2.5115	0.1	-3.309e-004
93	3.9228	2.6175	0.1	-6.0189e-004
94	4.5505	0.89069	0.1	-1.8217e-004
95	3.3319	4.2331	0.1	-4.8428e-004
96	2.7214	1.7114	0.1	-2.3476e-004
97	8.5997	2.9776	0.1	-1.3416e-004
98	9.8569	2.9902	0.1	-1.1425e-004
99	11.047	3.014	0.1	-1.0427e-004
100	12.216	3.0262	0.1	-9.1589e-005
101	13.387	3.0513	0.1	-8.2943e-005
102	14.65	3.0723	0.1	-6.997e-005
103	15.315	3.9053	0.1	-6.8875e-005
104	16.168	3.7068	0.1	-5.9418e-005
105	17.258	3.6184	0.1	-5.1072e-005
106	18.367	3.5904	0.1	-4.3715e-005
107	19.49	3.5881	0.1	-3.5933e-005
108	20.612	3.5937	0.1	-2.9279e-005
109	21.735	3.5973	0.1	-2.4039e-005
110	21.734	2.3901	0.1	-2.4027e-005
111	20.61	2.3917	0.1	-2.9328e-005
112	19.491	2.3876	0.1	-3.5835e-005
113	18.373	2.3847	0.1	-4.323e-005
114	17.211	2.4212	0.1	-5.2193e-005
115	16.012	2.5317	0.1	-6.5037e-005
116	7.2933	2.9728	0.1	-1.2892e-004
117	5.817	5.1626	0.1	-1.7404e-004
118	7.0073	4.456	0.1	-1.4495e-004
119	8.3682	4.4602	0.1	-1.3107e-004
120	9.6014	4.4829	0.1	-1.1809e-004
121	10.78	4.5075	0.1	-1.046e-004
122	11.93	4.5216	0.1	-9.4162e-005
123	13.068	4.5189	0.1	-8.3972e-005
124	14.086	4.6245	0.1	-7.878e-005
125	15.079	4.9089	0.1	-6.7854e-005
126	16.213	4.8793	0.1	-5.8572e-005
127	17.295	4.8136	0.1	-5.1646e-005
128	18.384	4.791	0.1	-4.2512e-005
129	19.497	4.7897	0.1	-3.5115e-005
130	20.616	4.7933	0.1	-2.7924e-005
131	21.746	4.7979	0.1	-2.1355e-005
132	22.868	4.7955	0.1	-1.635e-005
133	22.861	3.601	0.1	-2.0467e-005
134	22.864	2.3933	0.1	-2.042e-005
135	22.875	1.1951	0.1	-1.6246e-005
136	21.752	1.1921	0.1	-2.1275e-005
137	20.631	1.1909	0.1	-2.7716e-005
138	19.507	1.194	0.1	-3.491e-005
139	18.379	1.1947	0.1	-4.2445e-005
140	17.235	1.2062	0.1	-5.0718e-005
141	16.013	1.3415	0.1	-6.0131e-005
142	14.824	1.4998	0.1	-7.1457e-005
143	13.672	1.5501	0.1	-7.9165e-005
144	12.523	1.5405	0.1	-8.8728e-005
145	11.359	1.527	0.1	-1.0025e-004
146	10.181	1.5079	0.1	-1.0894e-004
147	8.9141	1.5135	0.1	-1.2975e-004
148	7.4571	1.4969	0.1	-1.2928e-004
149	5.8055	2.1739	0.1	-1.9279e-004
150	0.94493	3.5135	0.1	-3.7968e-004
151	0.90696	2.3167	0.1	-3.7908e-004
152	4.7316	5.4755	0.1	-1.33e-004
153	5.726	0.64018	0.1	-1.5322e-004
154	0.98727	4.7344	0.1	-3.3507e-004
155	1.9597	4.6012	0.1	-2.0376e-004
156	1.8004	1.0419	0.1	-1.9112e-004
157	5.1015	4.6035	0.1	-2.2956e-004
158	4.9145	1.2092	0.1	-2.2836e-004
159	0.89536	1.1476	0.1	-3.2825e-004
160	1.8603	3.2761	0.1	-2.4198e-004
161	4.5329	5.0762	0.1	-1.8611e-004
162	2.7833	5.2103	0.1	-1.8133e-004
163	3.0363	4.612	0.1	-2.3139e-004
164	4.8052	0.47578	0.1	-1.4696e-004
165	2.6987	0.83131	0.1	-1.8786e-004
166	2.7826	2.7197	0.1	-3.3291e-004
167	5.5834	3.911	0.1	-1.9329e-004
168	3.2519	3.6119	0.1	-3.745e-004
169	5.4288	1.6087	0.1	-1.5038e-004
170	3.7891	3.1324	0.1	-5.1438e-004
171	3.8667	4.	0.	-1.5455e-003
172	3.8667	4.5	0.	-5.458e-004
173	3.8667	5.	0.	-3.886e-004
174	3.8667	5.5	0.	-1.0052e-004
175	3.7	4.	0.	-2.0783e-003
176	3.7	5.5	0.	-2.2939e-004
177	3.7	5.	0.	-3.5486e-004
178	3.7	4.5	0.	-6.0776e-004
179	3.8667	2.	0.	-1.6719e-003
180	3.8667	1.5	0.	-4.3253e-004
181	3.8667	1.	0.	-3.464e-004
182	3.8667	0.5	0.	-1.4308e-004
183	3.7	2.	0.	-2.4205e-003
184	3.7	0.5	0.	-2.2599e-004
185	3.7	1.	0.	-4.8172e-004
186	3.7	1.5	0.	-9.4281e-004
187	3.8667	6.	0.	-6.9288e-005
188	4.9852	6.	0.	-3.1829e-004
189	6.1037	6.	0.	-4.4667e-004
190	7.2222	6.	0.	-3.7974e-004
191	8.3407	6.	0.	-3.8925e-004
192	9.4593	6.	0.	-3.5334e-004
