Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	8.19	3.3764	0.	4.2395e-004
2	6.5753	2.9666	0.	1.4666e-004
3	9.628	2.908	0.	1.232e-004
4	6.0555	1.5094	0.	1.9822e-004
5	7.9981	3.1952	0.	4.6936e-004
6	8.54	2.7732	0.	4.2819e-004
7	20.079	3.0002	0.	3.5921e-005
8	16.231	3.0013	0.	6.2773e-005
9	13.106	3.0042	0.	7.1738e-005
10	10.319	4.3177	0.	1.5049e-004
11	3.1813	2.9634	0.	2.5007e-004
12	5.7221	4.1835	0.	1.603e-004
13	7.4944	3.0133	0.	3.8432e-004
14	8.1002	2.531	0.	5.6821e-004
15	8.1702	2.786	0.	3.1959e-004
16	7.776	2.809	0.	3.26e-004
17	10.409	1.6891	0.	1.3254e-004
18	10.409	1.6891	0.1	2.8102e-004
19	7.776	2.809	0.1	7.3691e-004
20	8.1702	2.786	0.1	7.8539e-004
21	8.1002	2.531	0.1	9.3905e-004
22	7.4944	3.0133	0.1	5.6898e-004
23	5.7221	4.1835	0.1	4.1313e-004
24	3.1813	2.9634	0.1	3.6148e-004
25	10.319	4.3177	0.1	2.91e-004
26	13.106	3.0042	0.1	1.8935e-004
27	16.231	3.0013	0.1	1.7008e-004
28	20.079	3.0002	0.1	8.8303e-005
29	8.54	2.7732	0.1	6.6938e-004
30	7.9981	3.1952	0.1	7.9435e-004
31	6.0555	1.5094	0.1	4.3854e-004
32	9.628	2.908	0.1	2.9543e-004
33	6.5753	2.9666	0.1	3.7384e-004
34	8.19	3.3764	0.1	8.6672e-004
35	8.1667	5.	0.1	3.2944e-004
36	8.1667	4.5	0.1	3.9159e-004
37	8.1667	4.	0.1	1.2903e-003
38	8.	4.	0.1	1.4715e-003
39	8.	4.5	0.1	8.5296e-004
40	8.	5.	0.1	4.2549e-004
41	8.1667	1.	0.1	3.2751e-004
42	8.1667	1.5	0.1	8.0933e-004
43	8.1667	2.	0.1	1.6122e-003
44	8.	2.	0.1	1.2762e-003
45	8.	1.5	0.1	4.5643e-004
46	8.	1.	0.1	3.6944e-004
47	8.1667	6.	0.1	2.6428e-004
48	10.146	6.	0.1	2.4221e-004
49	12.125	6.	0.1	1.9702e-004
50	16.083	6.	0.1	1.7129e-004
51	20.042	6.	0.1	9.0819e-005
52	24.	6.	0.1	5.0252e-005
53	24.	3.	0.1	4.7404e-005
54	2.6226e-014	3.	0.1	4.9016e-004
55	24.	0.	0.1	5.0117e-005
56	20.042	0.	0.1	9.0781e-005
57	16.083	0.	0.1	1.7229e-004
58	12.125	0.	0.1	1.984e-004
59	10.146	0.	0.1	2.3959e-004
60	8.1667	0.	0.1	2.633e-004
61	8.	0.	0.1	3.7815e-004
62	6.	9.0989e-031	0.1	4.1725e-004
63	4.	6.0659e-031	0.1	3.544e-004
64	0.	0.	0.1	4.448e-004
65	3.937e-014	6.	0.1	4.6091e-004
66	4.	6.	0.1	3.7925e-004
67	6.	6.	0.1	3.5208e-004
68	8.	6.	0.1	3.59e-004
69	6.	6.	0.	1.197e-004
70	4.	6.	0.	2.6906e-004
71	8.	6.	0.	1.6652e-004
72	3.937e-014	6.	0.	1.4495e-005
73	4.	6.0659e-031	0.	2.6114e-004
74	6.	9.0989e-031	0.	1.9896e-004
75	8.	0.	0.	1.7125e-004
76	0.	0.	0.	2.115e-005
77	10.146	0.	0.	1.0321e-004
78	12.125	0.	0.	8.77e-005
79	16.083	0.	0.	6.8364e-005
80	20.042	0.	0.	3.6875e-005
81	8.1667	0.	0.	1.1416e-004
82	24.	0.	0.	2.1051e-005
83	2.6226e-014	3.	0.	5.8905e-006
84	24.	3.	0.	1.8891e-005
85	24.	6.	0.	2.0821e-005
86	20.042	6.	0.	3.7668e-005
87	16.083	6.	0.	6.6241e-005
88	12.125	6.	0.	8.7887e-005
89	10.146	6.	0.	1.1481e-004
90	8.1667	6.	0.	1.0575e-004
91	8.	1.5	0.	2.5373e-004
92	8.	1.	0.	1.297e-004
93	8.	2.	0.	4.9691e-004
94	8.1667	1.	0.	9.886e-005
95	8.1667	1.5	0.	2.3926e-004
96	8.1667	2.	0.	6.3741e-004
97	8.	4.5	0.	2.5304e-004
98	8.	5.	0.	1.41e-004
99	8.	4.	0.	5.5025e-004
100	8.1667	5.	0.	1.242e-004
101	8.1667	4.5	0.	1.5232e-004
102	8.1667	4.	0.	3.9439e-004
103	8.094	3.2858	0.	4.3895e-004
104	8.365	3.0748	0.	4.1742e-004
105	8.19	3.3764	5.e-002	5.1247e-005
106	8.1783	3.6882	0.	4.0212e-004
107	6.3154	2.238	0.	1.3947e-004
108	6.1487	3.5751	0.	1.4923e-004
109	7.0349	2.99	0.	2.3758e-004
110	6.5753	2.9666	5.e-002	1.9526e-005
111	7.2876	2.4833	0.	2.8613e-004
112	7.2876	3.7333	0.	1.9789e-004
113	9.084	2.8406	0.	2.7517e-004
114	9.9735	3.6128	0.	1.3338e-004
115	10.019	2.2985	0.	1.2461e-004
116	9.628	2.908	5.e-002	1.6045e-005
117	8.8973	2.204	0.	1.5847e-004
118	8.8973	3.454	0.	2.4859e-004
119	4.6184	2.2364	0.	1.9219e-004
120	6.0555	1.5094	5.e-002	3.3593e-005
121	6.0277	0.75471	0.	1.9153e-004
122	7.0277	1.5047	0.	2.1041e-004
123	7.0277	1.2547	0.	1.3833e-004
124	8.0841	2.9906	0.	3.8707e-004
125	7.8871	3.0021	0.	3.9767e-004
126	7.9981	3.1952	5.e-002	2.1784e-005
127	7.999	3.5976	0.	3.8758e-004
128	8.3551	2.7796	0.	3.6702e-004
129	8.54	2.7732	5.e-002	2.9681e-005
130	8.3533	2.3866	0.	4.1979e-004
131	18.155	3.0008	0.	4.3748e-005
132	20.079	3.0002	5.e-002	6.6039e-007
133	20.06	1.5001	0.	3.6066e-005
134	22.039	3.0001	0.	2.7406e-005
135	20.06	4.5001	0.	3.6417e-005
136	14.669	3.0028	0.	6.7245e-005
137	16.231	3.0013	5.e-002	1.3258e-006
138	16.157	1.5007	0.	6.5503e-005
139	16.157	4.5007	0.	6.4382e-005
140	11.713	3.661	0.	1.0556e-004
141	11.758	2.3466	0.	9.6453e-005
142	13.106	3.0042	5.e-002	4.2621e-007
143	12.616	1.5021	0.	7.7404e-005
144	12.616	4.5021	0.	7.7852e-005
145	10.319	4.3177	5.e-002	1.8853e-005
146	10.232	5.1588	0.	1.2952e-004
147	9.2428	4.6588	0.	1.0731e-004
148	9.2428	4.4088	0.	1.3442e-004
149	4.4517	3.5735	0.	1.8734e-004
150	3.1813	2.9634	5.e-002	2.0895e-005
151	3.5907	4.4817	0.	2.5953e-004
152	3.5907	1.4817	0.	2.5509e-004
153	1.5907	2.9817	0.	1.2721e-004
154	5.7221	4.1835	5.e-002	3.6913e-005
155	5.8611	5.0918	0.	1.3493e-004
156	6.8611	4.5918	0.	1.4185e-004
157	7.6352	2.9112	0.	3.5438e-004
158	7.4944	3.0133	5.e-002	8.1177e-005
159	7.7472	3.5067	0.	3.282e-004
160	8.1352	2.6585	0.	4.3716e-004
161	7.9381	2.67	0.	4.4707e-004
162	8.1002	2.531	5.e-002	4.0032e-005
163	8.1334	2.2655	0.	4.7188e-004
164	8.1702	2.786	5.e-002	2.9758e-005
165	7.776	2.809	5.e-002	1.2048e-005
166	7.888	2.4045	0.	3.9841e-004
167	10.409	1.6891	5.e-002	2.2526e-005
168	10.278	0.84453	0.	1.1591e-004
169	9.288	1.3445	0.	9.7273e-005
170	11.758	2.3466	0.1	2.3349e-004
171	10.019	2.2985	0.1	2.8707e-004
172	9.288	1.3445	0.1	2.9676e-004
173	10.278	0.84453	0.1	2.5825e-004
174	7.9381	2.67	0.1	8.3781e-004
175	7.6352	2.9112	0.1	6.5187e-004
176	7.8871	3.0021	0.1	7.6541e-004
177	7.888	2.4045	0.1	9.9349e-004
178	8.1352	2.6585	0.1	8.61e-004
179	8.3551	2.7796	0.1	7.2733e-004
180	8.0841	2.9906	0.1	7.8938e-004
181	8.1334	2.2655	0.1	1.2563e-003
182	7.0349	2.99	0.1	4.7036e-004
183	7.7472	3.5067	0.1	1.0096e-003
184	4.4517	3.5735	0.1	3.8502e-004
185	6.1487	3.5751	0.1	3.9266e-004
186	6.8611	4.5918	0.1	4.1048e-004
187	5.8611	5.0918	0.1	3.771e-004
188	4.6184	2.2364	0.1	3.97e-004
189	1.5907	2.9817	0.1	4.2486e-004
190	3.5907	1.4817	0.1	3.5756e-004
191	3.5907	4.4817	0.1	3.6967e-004
192	11.713	3.661	0.1	2.3908e-004
193	9.9735	3.6128	0.1	2.896e-004
194	9.2428	4.6588	0.1	3.0159e-004
195	9.2428	4.4088	0.1	3.2401e-004
196	10.232	5.1588	0.1	2.6379e-004
197	14.669	3.0028	0.1	1.7971e-004
198	12.616	4.5021	0.1	1.929e-004
199	12.616	1.5021	0.1	1.9355e-004
200	18.155	3.0008	0.1	1.2919e-004
201	16.157	4.5007	0.1	1.7056e-004
202	16.157	1.5007	0.1	1.7107e-004
203	20.06	4.5001	0.1	8.9188e-005
204	22.039	3.0001	0.1	6.7844e-005
205	20.06	1.5001	0.1	8.9214e-005
206	9.084	2.8406	0.1	4.8216e-004
207	8.365	3.0748	0.1	7.6684e-004
208	8.3533	2.3866	0.1	1.1282e-003
209	8.094	3.2858	0.1	8.3038e-004
210	7.999	3.5976	0.1	1.1199e-003
211	6.3154	2.238	0.1	3.992e-004
212	7.0277	1.5047	0.1	4.3217e-004
213	7.0277	1.2547	0.1	3.9682e-004
214	6.0277	0.75471	0.1	4.2045e-004
215	8.8973	3.454	0.1	7.817e-004
216	8.8973	2.204	0.1	5.3514e-004
