Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,8.19,3.3764,0,0.00091505,9144.2,0.00042395,1852.9,0.00026006,621.54,-0.00086672,-7844.6,0.29674
2,6.5753,2.9666,0,0.00037156,3713,0.00014666,93.826,8.8939e-05,-339.88,-0.00037384,-3817,0.19158
3,9.628,2.908,0,0.00029729,2970.8,0.0001232,192.35,7.1668e-05,-194.86,-0.00029543,-2953.1,0.41891
4,6.0555,1.5094,0,0.00045281,4525,0.00019822,625.69,0.00012189,52.145,-0.00043854,-4158.7,0.15934
5,7.9981,3.1952,0,0.00085787,8572.7,0.00046936,2324.3,0.00016012,0.80786,-0.00079435,-7170.7,0.2826
6,8.54,2.7732,0,0.00072689,7263.9,0.00042819,1866,5.5905e-05,-931.15,-0.00066938,-6380.6,0.32393
7,20.079,3.0002,0,8.8367e-05,883.06,3.5921e-05,41.991,2.1131e-05,-69.136,-8.8303e-05,-891.38,1.6178
8,16.231,3.0013,0,0.00017102,1709,6.2773e-05,65.168,5.1565e-05,-19.04,-0.00017008,-1684.4,1.1301
9,13.106,3.0042,0,0.00019252,1923.8,7.1738e-05,128.57,6.1332e-05,50.387,-0.00018935,-1833.2,0.77007
10,10.319,4.3177,0,0.00030874,3085.2,0.00015049,685.64,7.9475e-05,152.03,-0.000291,-2631.6,0.4839
11,3.1813,2.9634,0,0.00040344,4031.6,0.00025007,1288.2,3.0397e-05,-362.39,-0.00036148,-3306.8,0.047819
12,5.7221,4.1835,0,0.00040833,4080.5,0.0001603,41.738,9.3402e-05,-460.88,-0.00041313,-4266.8,0.14709
13,7.4944,3.0133,0,0.00062841,6279.7,0.00038432,1816.8,3.7841e-05,-786.43,-0.00056898,-5345.9,0.24764
14,8.1002,2.531,0,0.0010153,10146,0.00056821,2733.5,0.00016024,-331.78,-0.00093905,-8591.4,0.28844
15,8.1702,2.786,0,0.00081741,8168.5,0.00031959,1068.4,0.00028303,793.78,-0.00078539,-7233.9,0.29477
16,7.776,2.809,0,0.00077032,7697.9,0.000326,1234.8,0.00024436,621.41,-0.00073691,-6751.4,0.26619
17,10.409,1.6891,0,0.00029105,2908.5,0.00013254,442.76,7.2639e-05,-7.2884,-0.00028102,-2664.5,0.48878
18,10.409,1.6891,0.1,0.00029105,2908.5,0.00028102,2664.5,-7.2639e-05,7.2884,-0.00013254,-442.76,0.48878
19,7.776,2.809,0.1,0.00077032,7697.9,0.00073691,6751.4,-0.00024436,-621.41,-0.000326,-1234.8,0.26619
20,8.1702,2.786,0.1,0.00081741,8168.5,0.00078539,7233.9,-0.00028303,-793.78,-0.00031959,-1068.4,0.29477
21,8.1002,2.531,0.1,0.0010153,10146,0.00093905,8591.4,-0.00016024,331.78,-0.00056821,-2733.5,0.28844
22,7.4944,3.0133,0.1,0.00062841,6279.7,0.00056898,5345.9,-3.7841e-05,786.43,-0.00038432,-1816.8,0.24764
23,5.7221,4.1835,0.1,0.00040833,4080.5,0.00041313,4266.8,-9.3402e-05,460.88,-0.0001603,-41.738,0.14709
24,3.1813,2.9634,0.1,0.00040344,4031.6,0.00036148,3306.8,-3.0397e-05,362.39,-0.00025007,-1288.2,0.047819
25,10.319,4.3177,0.1,0.00030874,3085.2,0.000291,2631.6,-7.9475e-05,-152.03,-0.00015049,-685.64,0.4839
26,13.106,3.0042,0.1,0.00019252,1923.8,0.00018935,1833.2,-6.1332e-05,-50.387,-7.1738e-05,-128.57,0.77007
27,16.231,3.0013,0.1,0.00017102,1709,0.00017008,1684.4,-5.1565e-05,19.04,-6.2773e-05,-65.168,1.1301
28,20.079,3.0002,0.1,8.8367e-05,883.06,8.8303e-05,891.38,-2.1131e-05,69.136,-3.5921e-05,-41.991,1.6178
29,8.54,2.7732,0.1,0.00072689,7263.9,0.00066938,6380.6,-5.5905e-05,931.15,-0.00042819,-1866,0.32393
30,7.9981,3.1952,0.1,0.00085787,8572.7,0.00079435,7170.7,-0.00016012,-0.80786,-0.00046936,-2324.3,0.2826
31,6.0555,1.5094,0.1,0.00045281,4525,0.00043854,4158.7,-0.00012189,-52.145,-0.00019822,-625.69,0.15934
32,9.628,2.908,0.1,0.00029729,2970.8,0.00029543,2953.1,-7.1668e-05,194.86,-0.0001232,-192.35,0.41891
33,6.5753,2.9666,0.1,0.00037156,3713,0.00037384,3817,-8.8939e-05,339.88,-0.00014666,-93.826,0.19158
34,8.19,3.3764,0.1,0.00091505,9144.2,0.00086672,7844.6,-0.00026006,-621.54,-0.00042395,-1852.9,0.29674
35,8.1667,5,0.1,0.00032009,3198.7,0.00032944,3524.3,-6.1393e-05,587.75,-0.0001242,115.87,0.2852
36,8.1667,4.5,0.1,0.00038406,3837.9,0.00039159,4118.8,-7.7936e-05,590.98,-0.00015232,32.108,0.28853
37,8.1667,4,0.1,0.0012158,12150,0.0012903,14410,-0.00024932,2842.2,-0.00039439,1752.1,0.2924
38,8,4,0.1,0.0014303,14293,0.0014715,15712,-0.00028291,2529.9,-0.00055025,521.19,0.27993
39,8,4.5,0.1,0.0008121,8115.4,0.00085296,9331.1,-0.0001992,1425.5,-0.00025304,1021,0.27649
40,8,5,0.1,0.00040652,4062.4,0.00042549,4651.8,-8.4996e-05,816.23,-0.000141,395.46,0.27259
41,8.1667,1,0.1,0.00030842,3082.1,0.00032751,3659,-6.4341e-05,714.77,-9.886e-05,455.42,0.27937
42,8.1667,1.5,0.1,0.00076908,7685.5,0.00080933,8883.7,-0.00018573,1407.2,-0.00023926,1005,0.28447
43,8.1667,2,0.1,0.0015697,15686,0.0016122,17305,-0.00026292,3215.8,-0.00063741,402.08,0.28936
44,8,2,0.1,0.0012472,12464,0.0012762,13537,-0.00023785,2161.4,-0.00049691,214.89,0.27692
45,8,1.5,0.1,0.00047477,4744.4,0.00045643,4603.4,-4.1721e-05,860.47,-0.00025373,-732.5,0.27088
46,8,1,0.1,0.00035737,3571.2,0.00036944,3957.1,-7.7754e-05,597.05,-0.0001297,206.71,0.26505
47,8.1667,6,0.1,0.00026237,2621.9,0.00026428,2712.4,-5.8869e-05,284.42,-0.00010575,-67.865,0.27814
48,10.146,6,0.1,0.00024557,2454,0.00024221,2445.8,-4.1572e-05,313.55,-0.00011481,-236.71,0.46246
49,12.125,6,0.1,0.00020123,2010.9,0.00019702,1918.1,-4.9113e-05,68.712,-8.7887e-05,-222.62,0.6637
50,16.083,6,0.1,0.00017305,1729.4,0.00017129,1683.2,-5.0717e-05,15.159,-6.6241e-05,-101.49,1.1124
51,20.042,6,0.1,9.1133e-05,910.7,9.0819e-05,913.33,-2.1482e-05,69.542,-3.7668e-05,-52.074,1.6146
52,24,6,0.1,4.9053e-05,490.19,5.0252e-05,541.8,-6.912e-06,112.29,-2.0821e-05,7.7815,2.1448
53,24,3,0.1,4.5903e-05,458.71,4.7404e-05,516.68,-6.5034e-06,111.64,-1.8891e-05,18.566,2.1417
54,2.6226e-14,3,0.1,0.0003696,3693.4,0.00049016,7237.8,3.202e-06,3579,-5.8905e-06,3510.7,0
55,24,0,0.1,4.9022e-05,489.89,5.0117e-05,539.42,-6.7339e-06,112.27,-2.1051e-05,4.69,2.1352
56,20.042,0,0.1,9.0864e-05,908.01,9.0781e-05,915.81,-2.1858e-05,69.489,-3.6875e-05,-43.341,1.605
57,16.083,0,0.1,0.00017404,1739.2,0.00017229,1697,-4.8737e-05,36.295,-6.8364e-05,-111.18,1.1028
58,12.125,0,0.1,0.00020235,2022.1,0.0001984,1935.4,-4.9724e-05,71.087,-8.77e-05,-214.25,0.65445
59,10.146,0,0.1,0.00023985,2396.9,0.00023959,2440.7,-4.8557e-05,275.67,-0.00010321,-134.94,0.45351
60,8.1667,0,0.1,0.00026892,2687.3,0.0002633,2551.4,-7.0557e-05,42.948,-0.00011416,-284.67,0.26949
61,8,0,0.1,0.00038296,3827,0.00037815,3779,-7.8321e-05,349.25,-0.00017125,-348.97,0.25299
62,6,9.0989e-31,0.1,0.00041401,4137.3,0.00041725,4533.4,-2.6546e-05,1198.9,-0.00019896,-96.51,0.14824
63,4,6.0659e-31,0.1,0.00040623,4059.5,0.0003544,3041.3,-4.1372e-05,67.594,-0.00026114,-1583.6,0.068879
64,0,0,0.1,0.00034086,3406.3,0.0004448,6469.6,5.2128e-06,3166.7,-2.115e-05,2968.7,0
65,3.937e-14,6,0.1,0.00035066,3504.2,0.00046091,6748.6,4.1088e-06,3316.4,-1.4495e-05,3176.6,0
