Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	8.19	3.3764	0.	-7844.6
2	6.5753	2.9666	0.	-3817.
3	9.628	2.908	0.	-2953.1
4	6.0555	1.5094	0.	-4158.7
5	7.9981	3.1952	0.	-7170.7
6	8.54	2.7732	0.	-6380.6
7	20.079	3.0002	0.	-891.38
8	16.231	3.0013	0.	-1684.4
9	13.106	3.0042	0.	-1833.2
10	10.319	4.3177	0.	-2631.6
11	3.1813	2.9634	0.	-3306.8
12	5.7221	4.1835	0.	-4266.8
13	7.4944	3.0133	0.	-5345.9
14	8.1002	2.531	0.	-8591.4
15	8.1702	2.786	0.	-7233.9
16	7.776	2.809	0.	-6751.4
17	10.409	1.6891	0.	-2664.5
18	10.409	1.6891	0.1	-442.76
19	7.776	2.809	0.1	-1234.8
20	8.1702	2.786	0.1	-1068.4
21	8.1002	2.531	0.1	-2733.5
22	7.4944	3.0133	0.1	-1816.8
23	5.7221	4.1835	0.1	-41.738
24	3.1813	2.9634	0.1	-1288.2
25	10.319	4.3177	0.1	-685.64
26	13.106	3.0042	0.1	-128.57
27	16.231	3.0013	0.1	-65.168
28	20.079	3.0002	0.1	-41.991
29	8.54	2.7732	0.1	-1866.
30	7.9981	3.1952	0.1	-2324.3
31	6.0555	1.5094	0.1	-625.69
32	9.628	2.908	0.1	-192.35
33	6.5753	2.9666	0.1	-93.826
34	8.19	3.3764	0.1	-1852.9
35	8.1667	5.	0.1	115.87
36	8.1667	4.5	0.1	32.108
37	8.1667	4.	0.1	1752.1
38	8.	4.	0.1	521.19
39	8.	4.5	0.1	1021.
40	8.	5.	0.1	395.46
41	8.1667	1.	0.1	455.42
42	8.1667	1.5	0.1	1005.
43	8.1667	2.	0.1	402.08
44	8.	2.	0.1	214.89
45	8.	1.5	0.1	-732.5
46	8.	1.	0.1	206.71
47	8.1667	6.	0.1	-67.865
48	10.146	6.	0.1	-236.71
49	12.125	6.	0.1	-222.62
50	16.083	6.	0.1	-101.49
51	20.042	6.	0.1	-52.074
52	24.	6.	0.1	7.7815
53	24.	3.	0.1	18.566
54	2.6226e-014	3.	0.1	3510.7
55	24.	0.	0.1	4.69
56	20.042	0.	0.1	-43.341
57	16.083	0.	0.1	-111.18
58	12.125	0.	0.1	-214.25
59	10.146	0.	0.1	-134.94
60	8.1667	0.	0.1	-284.67
61	8.	0.	0.1	-348.97
62	6.	9.0989e-031	0.1	-96.51
63	4.	6.0659e-031	0.1	-1583.6
64	0.	0.	0.1	2968.7
65	3.937e-014	6.	0.1	3176.6
66	4.	6.	0.1	-1538.5
67	6.	6.	0.1	492.09
68	8.	6.	0.1	-631.78
69	6.	6.	0.	-4036.9
70	4.	6.	0.	-3332.6
71	8.	6.	0.	-3316.8
72	3.937e-014	6.	0.	-6748.6
73	4.	6.0659e-031	0.	-3041.3
74	6.	9.0989e-031	0.	-4533.4
75	8.	0.	0.	-3779.
76	0.	0.	0.	-6469.6
77	10.146	0.	0.	-2440.7
78	12.125	0.	0.	-1935.4
79	16.083	0.	0.	-1697.
80	20.042	0.	0.	-915.81
81	8.1667	0.	0.	-2551.4
82	24.	0.	0.	-539.42
83	2.6226e-014	3.	0.	-7237.8
84	24.	3.	0.	-516.68
85	24.	6.	0.	-541.8
86	20.042	6.	0.	-913.33
87	16.083	6.	0.	-1683.2
88	12.125	6.	0.	-1918.1
89	10.146	6.	0.	-2445.8
90	8.1667	6.	0.	-2712.4
91	8.	1.5	0.	-4603.4
92	8.	1.	0.	-3957.1
93	8.	2.	0.	-13537
94	8.1667	1.	0.	-3659.
95	8.1667	1.5	0.	-8883.7
96	8.1667	2.	0.	-17305
97	8.	4.5	0.	-9331.1
98	8.	5.	0.	-4651.8
99	8.	4.	0.	-15712
100	8.1667	5.	0.	-3524.3
101	8.1667	4.5	0.	-4118.8
102	8.1667	4.	0.	-14410
103	8.094	3.2858	0.	-7506.5
104	8.365	3.0748	0.	-7103.6
105	8.19	3.3764	5.e-002	-385.05
106	8.1783	3.6882	0.	-11061
107	6.3154	2.238	0.	-3935.3
108	6.1487	3.5751	0.	-4035.7
109	7.0349	2.99	0.	-4573.6
110	6.5753	2.9666	5.e-002	-146.71
111	7.2876	2.4833	0.	-8593.5
112	7.2876	3.7333	0.	-6473.7
113	9.084	2.8406	0.	-4665.
114	9.9735	3.6128	0.	-2765.2
115	10.019	2.2985	0.	-2800.2
116	9.628	2.908	5.e-002	-120.56
117	8.8973	2.204	0.	-5788.9
118	8.8973	3.454	0.	-8597.8
119	4.6184	2.2364	0.	-3710.1
120	6.0555	1.5094	5.e-002	-252.41
121	6.0277	0.75471	0.	-4290.1
122	7.0277	1.5047	0.	-4266.
123	7.0277	1.2547	0.	-4004.
124	8.0841	2.9906	0.	-7198.7
125	7.8871	3.0021	0.	-6959.4
126	7.9981	3.1952	5.e-002	-163.67
127	7.999	3.5976	0.	-11343
128	8.3551	2.7796	0.	-6806.9
129	8.54	2.7732	5.e-002	-223.01
130	8.3533	2.3866	0.	-11748
131	18.155	3.0008	0.	-1287.9
132	20.079	3.0002	5.e-002	-4.9619
133	20.06	1.5001	0.	-901.13
134	22.039	3.0001	0.	-703.96
135	20.06	4.5001	0.	-899.55
136	14.669	3.0028	0.	-1758.7
137	16.231	3.0013	5.e-002	-9.9613
138	16.157	1.5007	0.	-1689.8
139	16.157	4.5007	0.	-1682.9
140	11.713	3.661	0.	-2224.1
141	11.758	2.3466	0.	-2236.1
142	13.106	3.0042	5.e-002	-3.2024
143	12.616	1.5021	0.	-1881.8
144	12.616	4.5021	0.	-1873.5
145	10.319	4.3177	5.e-002	-141.66
146	10.232	5.1588	0.	-2517.5
147	9.2428	4.6588	0.	-3013.1
148	9.2428	4.4088	0.	-3245.3
149	4.4517	3.5735	0.	-3769.6
150	3.1813	2.9634	5.e-002	-156.99
151	3.5907	4.4817	0.	-3314.5
152	3.5907	1.4817	0.	-3171.2
153	1.5907	2.9817	0.	-5265.1
154	5.7221	4.1835	5.e-002	-277.35
155	5.8611	5.0918	0.	-4110.5
156	6.8611	4.5918	0.	-4393.
157	7.6352	2.9112	0.	-6040.6
158	7.4944	3.0133	5.e-002	-609.93
159	7.7472	3.5067	0.	-10449
160	8.1352	2.6585	0.	-7903.6
161	7.9381	2.67	0.	-7670.2
162	8.1002	2.531	5.e-002	-300.78
163	8.1334	2.2655	0.	-12803
164	8.1702	2.786	5.e-002	-223.59
165	7.776	2.809	5.e-002	-90.522
166	7.888	2.4045	0.	-10046
167	10.409	1.6891	5.e-002	-169.25
168	10.278	0.84453	0.	-2537.2
169	9.288	1.3445	0.	-3105.4
170	11.758	2.3466	0.1	-242.95
171	10.019	2.2985	0.1	-293.06
172	9.288	1.3445	0.1	144.77
173	10.278	0.84453	0.1	-274.14
174	7.9381	2.67	0.1	-1983.9
175	7.6352	2.9112	0.1	-1520.
176	7.8871	3.0021	0.1	-1779.5
177	7.888	2.4045	0.1	-412.
178	8.1352	2.6585	0.1	-1850.4
179	8.3551	2.7796	0.1	-1415.6
180	8.0841	2.9906	0.1	-1640.7
181	8.1334	2.2655	0.1	-181.97
182	7.0349	2.99	0.1	-745.63
183	7.7472	3.5067	0.1	397.14
184	4.4517	3.5735	0.1	-530.89
185	6.1487	3.5751	0.1	-35.89
186	6.8611	4.5918	0.1	242.99
187	5.8611	5.0918	0.1	263.25
188	4.6184	2.2364	0.1	-716.82
189	1.5907	2.9817	0.1	1117.
190	3.5907	1.4817	0.1	-1432.
191	3.5907	4.4817	0.1	-1413.1
192	11.713	3.661	0.1	-365.35
193	9.9735	3.6128	0.1	-412.97
