Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	5.1674	2.9981	0.	2208.4
2	5.2348	3.4814	0.	2349.7
3	5.6306	3.4056	0.	1572.1
4	3.7355	1.9012	0.	1035.
5	6.1799	3.4272	0.	1045.5
6	4.4203	2.7438	0.	1432.1
7	5.1075	3.515	0.	2456.4
8	5.3521	3.3344	0.	2194.4
9	16.385	2.912	0.	195.2
10	8.2473	1.7177	0.	571.04
11	2.311	3.7984	0.	1315.5
12	7.3562	3.4726	0.	595.75
13	4.8958	2.8625	0.	2174.
14	4.8278	3.2193	0.	2034.
15	5.2993	2.7931	0.	2267.9
16	5.0797	2.6598	0.	2287.7
17	4.9704	3.1714	0.	2249.8
18	5.1	3.1694	0.	2065.2
19	11.025	2.3672	0.	384.96
20	11.025	2.3672	0.1	384.96
21	5.1	3.1694	0.1	2065.2
22	4.9704	3.1714	0.1	2249.8
23	5.0797	2.6598	0.1	2287.7
24	5.2993	2.7931	0.1	2267.9
25	4.8278	3.2193	0.1	2034.
26	4.8958	2.8625	0.1	2174.
27	7.3562	3.4726	0.1	595.75
28	2.311	3.7984	0.1	1315.5
29	8.2473	1.7177	0.1	571.04
30	16.385	2.912	0.1	195.2
31	5.3521	3.3344	0.1	2194.4
32	5.1075	3.515	0.1	2456.4
33	4.4203	2.7438	0.1	1432.1
34	6.1799	3.4272	0.1	1045.5
35	3.7355	1.9012	0.1	1035.
36	5.6306	3.4056	0.1	1572.1
37	5.2348	3.4814	0.1	2349.7
38	5.1674	2.9981	0.1	2208.4
39	5.2667	5.	0.1	1186.4
40	5.2667	4.5	0.1	1524.4
41	5.2667	4.	0.1	4020.7
42	5.1	4.	0.1	4544.3
43	5.1	4.5	0.1	1776.2
44	5.1	5.	0.1	1086.1
45	5.2667	1.	0.1	797.67
46	5.2667	1.5	0.1	1729.5
47	5.2667	2.	0.1	3116.6
48	5.1	2.	0.1	3381.9
49	5.1	1.5	0.1	1442.
50	5.1	1.	0.1	710.36
51	5.2667	6.	0.1	501.03
52	8.3889	6.	0.1	531.25
53	11.511	6.	0.1	377.25
54	17.756	6.	0.1	195.18
55	24.	6.	0.1	115.12
56	24.	3.	0.1	98.236
57	2.6226e-014	3.	0.1	948.66
58	24.	0.	0.1	103.85
59	17.756	0.	0.1	168.79
60	11.511	0.	0.1	377.52
61	8.3889	0.	0.1	543.92
62	5.2667	0.	0.1	615.08
63	5.1	0.	0.1	1088.
64	2.55	1.0919e-030	0.1	1144.5
65	0.	0.	0.1	937.77
66	3.937e-014	6.	0.1	849.99
67	2.55	6.	0.1	1227.
68	5.1	6.	0.1	1121.2
69	2.55	6.	0.	1227.
70	5.1	6.	0.	1121.2
71	3.937e-014	6.	0.	850.
72	2.55	1.0919e-030	0.	1144.5
73	5.1	0.	0.	1088.
74	0.	0.	0.	937.77
75	8.3889	0.	0.	543.92
76	11.511	0.	0.	377.52
77	17.756	0.	0.	168.79
78	5.2667	0.	0.	615.08
79	24.	0.	0.	103.85
80	2.6226e-014	3.	0.	948.66
81	24.	3.	0.	98.236
82	24.	6.	0.	115.12
83	17.756	6.	0.	195.18
84	11.511	6.	0.	377.25
85	8.3889	6.	0.	531.25
86	5.2667	6.	0.	501.03
87	5.1	1.5	0.	1442.
88	5.1	1.	0.	710.36
89	5.1	2.	0.	3381.9
90	5.2667	1.	0.	797.67
91	5.2667	1.5	0.	1729.5
92	5.2667	2.	0.	3116.6
93	5.1	4.5	0.	1776.2
94	5.1	5.	0.	1086.1
95	5.1	4.	0.	4544.3
96	5.2667	5.	0.	1186.4
97	5.2667	4.5	0.	1524.4
98	5.2667	4.	0.	4020.7
99	5.2597	3.1662	0.	2196.7
100	5.0316	2.9303	0.	2182.4
101	5.2334	2.8956	0.	2237.1
102	5.1337	3.0837	0.	2131.7
103	5.1674	2.9981	5.e-002	113.64
104	5.1711	3.4982	0.	2387.7
105	5.2934	3.4079	0.	2268.4
106	5.1674	3.3254	0.	2200.7
107	5.2348	3.4814	5.e-002	110.58
108	5.2507	3.7407	0.	3151.2
109	5.9053	3.4164	0.	1304.9
110	5.4913	3.37	0.	1872.1
111	5.465	3.0993	0.	1910.5
112	5.6306	3.4056	5.e-002	226.94
113	5.4487	3.7028	0.	2747.2
114	4.0779	2.3225	0.	1232.4
115	3.0233	2.8498	0.	1150.6
116	3.7355	1.9012	5.e-002	25.252
117	3.1427	0.95062	0.	1065.1
118	4.4177	1.7006	0.	1142.3
119	4.4177	1.4506	0.	835.61
120	4.4177	3.4506	0.	1039.
121	6.768	3.4499	0.	814.45
122	6.1799	3.4272	5.e-002	63.1
123	5.7233	2.7136	0.	2010.5
124	5.7233	3.9636	0.	1219.4
125	4.6581	2.8031	0.	1796.8
126	4.624	2.9816	0.	1730.6
127	4.4203	2.7438	5.e-002	95.293
128	4.7601	2.3719	0.	2397.9
129	4.7601	3.6219	0.	1457.7
130	5.0389	3.3432	0.	2348.3
131	5.1075	3.515	5.e-002	306.79
132	5.1037	3.7575	0.	3394.6
133	5.3521	3.3344	5.e-002	33.617
134	13.705	2.6396	0.	288.91
135	16.385	2.912	5.e-002	4.9744
136	17.07	1.456	0.	181.03
137	20.192	2.956	0.	145.95
138	17.07	4.456	0.	188.2
139	13.948	4.456	0.	274.69
140	7.8017	2.5951	0.	582.38
141	9.6361	2.0424	0.	475.98
142	8.2473	1.7177	5.e-002	7.9623
143	8.3181	0.85883	0.	555.58
144	6.757	1.3588	0.	657.56
145	2.311	3.7984	5.e-002	29.832
146	2.4305	4.8992	0.	1266.9
147	2.4305	1.8992	0.	1225.8
148	1.1555	3.3992	0.	1114.7
149	3.7055	4.3992	0.	1188.5
150	7.3562	3.4726	5.e-002	17.119
151	7.8725	4.7363	0.	562.82
152	6.3114	2.4863	0.	1118.5
153	6.3114	4.2363	0.	864.48
154	4.9878	2.7611	0.	2227.
155	4.9331	3.0169	0.	2198.1
156	4.8958	2.8625	5.e-002	202.82
157	4.8991	3.1954	0.	2141.4
158	4.8278	3.2193	5.e-002	36.397
159	4.9639	3.6097	0.	3174.4
160	5.1895	2.7265	0.	2274.
161	5.2993	2.7931	5.e-002	21.874
162	5.283	2.3965	0.	2647.9
163	5.0797	2.6598	5.e-002	97.446
164	5.0899	2.3299	0.	2830.8
165	5.0352	3.1704	0.	2155.1
166	4.9704	3.1714	5.e-002	69.654
167	5.1	3.1694	5.e-002	150.42
168	11.025	2.3672	5.e-002	35.758
169	11.268	1.1836	0.	380.61
170	9.7068	4.1836	0.	455.79
171	9.6361	2.0424	0.1	475.98
172	13.705	2.6396	0.1	288.91
173	9.7068	4.1836	0.1	455.79
174	11.268	1.1836	0.1	380.61
175	5.0352	3.1704	0.1	2155.1
176	5.1674	3.3254	0.1	2200.7
177	5.1337	3.0837	0.1	2131.7
178	4.8991	3.1954	0.1	2141.4
179	4.9331	3.0169	0.1	2198.1
180	5.0389	3.3432	0.1	2348.3
181	5.1895	2.7265	0.1	2274.
182	4.9878	2.7611	0.1	2227.
183	5.0899	2.3299	0.1	2830.8
184	5.465	3.0993	0.1	1910.5
185	5.2334	2.8956	0.1	2237.1
186	5.283	2.3965	0.1	2647.9
187	4.624	2.9816	0.1	1730.6
188	4.9639	3.6097	0.1	3174.4
189	4.6581	2.8031	0.1	1796.8
190	5.0316	2.9303	0.1	2182.4
191	7.8017	2.5951	0.1	582.38
192	6.768	3.4499	0.1	814.45
193	6.3114	4.2363	0.1	864.48
194	6.3114	2.4863	0.1	1118.5
195	7.8725	4.7363	0.1	562.82
196	3.0233	2.8498	0.1	1150.6
197	3.7055	4.3992	0.1	1188.5
198	1.1555	3.3992	0.1	1114.7
199	2.4305	1.8992	0.1	1225.8
200	2.4305	4.8992	0.1	1266.9
201	6.757	1.3588	0.1	657.56
202	8.3181	0.85883	0.1	555.58
203	13.948	4.456	0.1	274.69
204	17.07	4.456	0.1	188.2
205	20.192	2.956	0.1	145.95
206	17.07	1.456	0.1	181.03
207	5.4913	3.37	0.1	1872.1
208	5.2934	3.4079	0.1	2268.4
209	5.2597	3.1662	0.1	2196.7
210	5.1711	3.4982	0.1	2387.7
211	5.1037	3.7575	0.1	3394.6
212	4.0779	2.3225	0.1	1232.4
213	4.7601	3.6219	0.1	1457.7
214	4.7601	2.3719	0.1	2397.9
215	5.9053	3.4164	0.1	1304.9
216	5.7233	3.9636	0.1	1219.4
217	5.7233	2.7136	0.1	2010.5
218	4.4177	3.4506	0.1	1039.
219	4.4177	1.7006	0.1	1142.3
220	4.4177	1.4506	0.1	835.61
221	3.1427	0.95062	0.1	1065.1
222	5.4487	3.7028	0.1	2747.2
223	5.2507	3.7407	0.1	3151.2
224	5.2667	4.75	0.1	1350.4
225	5.2667	5.5	0.1	841.52
226	5.2667	5.	5.e-002	203.31
227	5.2667	4.25	0.1	2733.5
228	5.2667	4.5	5.e-002	102.92
229	5.1833	4.	0.1	4017.4
230	5.2667	4.	5.e-002	348.84
231	5.1	4.25	0.1	3142.4
232	5.1	4.	5.e-002	289.84
233	5.1	4.75	0.1	1384.6
234	5.1	4.5	5.e-002	133.21
235	5.1	5.5	0.1	1092.9
236	5.1	5.	5.e-002	90.326
237	5.2667	1.25	0.1	1261.8
238	5.2667	0.5	0.1	703.22
239	5.2667	1.	5.e-002	33.031
240	5.2667	1.75	0.1	2404.
241	5.2667	1.5	5.e-002	150.35
242	5.1833	2.	0.1	3152.1
243	5.2667	2.	5.e-002	172.17
244	5.1	1.75	0.1	2296.7
245	5.1	2.	5.e-002	90.025
246	5.1	1.25	0.1	1047.7
247	5.1	1.5	5.e-002	160.21
248	5.1	0.5	0.1	864.65
249	5.1	1.	5.e-002	59.091
250	6.8278	6.	0.1	498.82
251	5.2667	6.	5.e-002	45.696
252	9.95	6.	0.1	433.06
253	8.3889	6.	5.e-002	8.9202
254	14.633	6.	0.1	253.07
255	11.511	6.	5.e-002	21.248
256	20.878	6.	0.1	139.6
257	17.756	6.	5.e-002	8.1503
258	24.	4.5	0.1	101.87
259	24.	6.	5.e-002	12.71
260	24.	1.5	0.1	99.988
261	24.	3.	5.e-002	10.468
262	1.3113e-014	1.5	0.1	927.94
263	3.9339e-014	4.5	0.1	881.82
264	2.6581e-014	3.	5.e-002	89.276
265	20.878	0.	0.1	134.53
266	24.	0.	5.e-002	26.226
267	14.633	0.	0.1	270.74
268	17.756	0.	5.e-002	11.109
269	9.95	0.	0.1	460.14
270	11.511	0.	5.e-002	37.554
271	6.8278	0.	0.1	569.98
272	8.3889	0.	5.e-002	49.546
273	5.2667	0.	5.e-002	38.834
274	3.825	1.6378e-030	0.1	1008.4
275	5.1	2.1837e-030	5.e-002	140.11
276	1.275	5.4593e-031	0.1	1007.4
277	2.55	0.	5.e-002	81.94
278	0.	0.	5.e-002	245.93
279	1.275	6.	0.1	1005.7
280	5.2451e-014	6.	5.e-002	256.55
281	3.825	6.	0.1	1146.
282	2.55	6.	5.e-002	86.022
283	5.1	6.	5.e-002	68.32
284	3.825	6.	0.	1146.
285	1.275	6.	0.	1005.7
286	5.1	5.5	0.	1092.9
287	3.9339e-014	4.5	0.	881.82
288	3.825	1.6378e-030	0.	1008.4
289	1.275	5.4593e-031	0.	1007.4
290	5.1	0.5	0.	864.65
291	1.3113e-014	1.5	0.	927.94
292	9.95	0.	0.	460.14
293	6.8278	0.	0.	569.98
294	14.633	0.	0.	270.74
295	20.878	0.	0.	134.53
296	5.2667	0.5	0.	703.22
297	24.	1.5	0.	99.988
298	24.	4.5	0.	101.87
299	20.878	6.	0.	139.6
300	14.633	6.	0.	253.07
301	9.95	6.	0.	433.06
302	6.8278	6.	0.	498.82
303	5.2667	5.5	0.	841.52
304	5.1	1.25	0.	1047.7
305	5.1	1.75	0.	2296.7
