Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	5.1	6.	0.1	198.74
2	3.937e-014	6.	0.1	1056.4
3	2.55	6.	0.1	1283.8
4	5.1	6.	0.	18.156
5	3.937e-014	6.	0.	-29.72
6	2.55	6.	0.	-1.8005
7	5.1	0.	0.1	198.93
8	5.1	0.	0.	30.118
9	0.	0.	0.1	943.55
10	2.55	0.	0.1	1294.4
11	0.	0.	0.	24.189
12	2.55	0.	0.	1.5581
13	5.2667	0.	0.1	110.97
14	5.2667	0.	0.	29.215
15	24.	0.	0.	5.3464
16	8.3889	0.	0.	-0.33985
17	11.511	0.	0.	19.28
18	14.633	0.	0.	9.559
19	17.756	0.	0.	4.9981
20	20.878	0.	0.	16.749
21	24.	0.	0.1	0.44407
22	8.3889	0.	0.1	692.72
23	11.511	0.	0.1	412.45
24	14.633	0.	0.1	260.13
25	17.756	0.	0.1	139.22
26	20.878	0.	0.1	41.422
27	5.1	4.	0.1	3743.4
28	1.9685e-014	3.	0.1	2197.7
29	5.1	2.	0.1	4265.8
30	5.2667	2.	0.1	2560.1
31	24.	6.	0.1	1.0605
32	24.	3.	0.1	5.2374
33	5.2667	6.	0.1	90.165
34	20.878	6.	0.1	38.973
35	17.756	6.	0.1	138.16
36	14.633	6.	0.1	242.8
37	11.511	6.	0.1	416.24
38	8.3889	6.	0.1	686.07
39	5.2667	4.	0.1	3338.3
40	5.1	4.	0.	349.14
41	5.2667	4.	0.	274.21
42	5.2667	6.	0.	36.422
43	24.	6.	0.	3.4193
44	20.878	6.	0.	16.299
45	17.756	6.	0.	5.078
46	14.633	6.	0.	6.9733
47	11.511	6.	0.	22.405
48	8.3889	6.	0.	3.7822
49	24.	3.	0.	27.257
50	5.2667	2.	0.	59.1
51	5.1	2.	0.	240.89
52	1.9685e-014	3.	0.	-539.58
53	5.1	5.	0.1	694.94
54	5.1	4.5	0.1	1266.2
55	5.1	1.	0.1	796.17
56	5.1	1.5	0.1	1136.5
57	5.2667	1.	0.1	439.96
58	5.2667	1.5	0.1	1272.4
59	5.2667	5.	0.1	580.51
60	5.2667	4.5	0.1	851.79
61	5.1	5.	0.	264.71
62	5.1	4.5	0.	482.02
63	5.2667	5.	0.	216.72
64	5.2667	4.5	0.	427.1
65	6.8278	6.	0.	19.732
66	5.2667	1.	0.	205.76
67	5.2667	1.5	0.	297.06
68	5.1	1.	0.	172.97
69	5.1	1.5	0.	379.64
70	6.8278	6.	0.1	659.34
71	3.825	6.	0.1	976.95
72	4.4625	6.	0.1	718.49
73	1.275	6.	0.1	1484.6
74	0.6375	6.	0.1	1451.3
75	3.825	6.	0.	25.644
76	4.4625	6.	0.	19.375
77	1.275	6.	0.	-13.62
78	0.6375	6.	0.	6.3238
79	1.275	0.	0.1	1507.6
80	0.6375	0.	0.1	1332.8
81	3.825	0.	0.1	902.81
82	4.4625	0.	0.1	600.06
83	1.275	0.	0.	-15.072
84	0.6375	0.	0.	9.1042
85	3.825	0.	0.	50.225
86	4.4625	0.	0.	71.72
87	6.8278	0.	0.	1.3771
88	6.0472	0.	0.	30.679
89	9.95	0.	0.	2.9416
90	13.072	0.	0.	23.204
91	16.194	0.	0.	9.1267
92	19.317	0.	0.	11.16
93	22.439	0.	0.	19.299
94	23.219	0.	0.	13.516
