Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	5.1	6.	0.1	-7.8813e-006
2	3.937e-014	6.	0.1	-4.4756e-005
3	2.55	6.	0.1	-4.3105e-005
4	5.1	6.	0.	-1.8804e-005
5	3.937e-014	6.	0.	-9.0441e-005
6	2.55	6.	0.	-1.2702e-004
7	5.1	0.	0.1	-1.1001e-005
8	5.1	0.	0.	-2.4956e-005
9	0.	0.	0.1	-6.1165e-005
10	2.55	0.	0.1	-4.5365e-005
11	0.	0.	0.	-9.6959e-005
12	2.55	0.	0.	-1.2879e-004
13	5.2667	0.	0.1	-6.2435e-006
14	5.2667	0.	0.	-9.0841e-006
15	24.	0.	0.	-2.301e-007
16	8.3889	0.	0.	-6.8035e-005
17	11.511	0.	0.	-4.3989e-005
18	14.633	0.	0.	-2.6495e-005
19	17.756	0.	0.	-1.4011e-005
20	20.878	0.	0.	-4.4452e-006
21	24.	0.	0.1	-4.3898e-007
22	8.3889	0.	0.1	-2.3336e-005
23	11.511	0.	0.1	-1.5806e-005
24	14.633	0.	0.1	-9.5818e-006
25	17.756	0.	0.1	-5.1698e-006
26	20.878	0.	0.1	-2.8727e-006
27	5.1	4.	0.1	-1.7337e-004
28	1.9685e-014	3.	0.1	-7.6548e-007
29	5.1	2.	0.1	-1.7955e-004
30	5.2667	2.	0.1	-1.2064e-004
31	24.	6.	0.1	-4.8607e-007
32	24.	3.	0.1	-2.936e-006
33	5.2667	6.	0.1	-6.1947e-006
34	20.878	6.	0.1	-2.7455e-006
35	17.756	6.	0.1	-5.106e-006
36	14.633	6.	0.1	-9.4132e-006
37	11.511	6.	0.1	-1.5978e-005
38	8.3889	6.	0.1	-2.374e-005
39	5.2667	4.	0.1	-1.4576e-004
40	5.1	4.	0.	-3.2214e-004
41	5.2667	4.	0.	-2.9809e-004
42	5.2667	6.	0.	-1.5889e-005
43	24.	6.	0.	-2.2905e-007
44	20.878	6.	0.	-4.4884e-006
45	17.756	6.	0.	-1.4002e-005
46	14.633	6.	0.	-2.7413e-005
47	11.511	6.	0.	-4.2239e-005
48	8.3889	6.	0.	-6.7889e-005
49	24.	3.	0.	-1.3792e-006
50	5.2667	2.	0.	-3.4169e-004
51	5.1	2.	0.	-4.4802e-004
52	1.9685e-014	3.	0.	-1.486e-004
53	5.1	5.	0.1	-4.2625e-005
54	5.1	4.5	0.1	-9.0174e-005
55	5.1	1.	0.1	-4.419e-005
56	5.1	1.5	0.1	-8.3514e-005
57	5.2667	1.	0.1	-3.9341e-005
58	5.2667	1.5	0.1	-7.0469e-005
59	5.2667	5.	0.1	-4.2118e-005
60	5.2667	4.5	0.1	-7.7867e-005
61	5.1	5.	0.	-8.248e-005
62	5.1	4.5	0.	-1.4703e-004
63	5.2667	5.	0.	-6.303e-005
64	5.2667	4.5	0.	-1.1247e-004
65	6.8278	6.	0.	-6.7288e-005
66	5.2667	1.	0.	-5.4598e-005
67	5.2667	1.5	0.	-1.1835e-004
68	5.1	1.	0.	-8.6816e-005
69	5.1	1.5	0.	-1.4322e-004
70	6.8278	6.	0.1	-2.4098e-005
71	3.825	6.	0.1	-3.5771e-005
72	4.4625	6.	0.1	-2.5824e-005
73	1.275	6.	0.1	-5.197e-005
74	0.6375	6.	0.1	-5.3022e-005
75	3.825	6.	0.	-1.0142e-004
76	4.4625	6.	0.	-7.1352e-005
77	1.275	6.	0.	-1.4564e-004
78	0.6375	6.	0.	-1.3633e-004
79	1.275	0.	0.1	-5.4305e-005
80	0.6375	0.	0.1	-4.8381e-005
81	3.825	0.	0.1	-3.5962e-005
82	4.4625	0.	0.1	-2.8128e-005
83	1.275	0.	0.	-1.4198e-004
84	0.6375	0.	0.	-1.3407e-004
85	3.825	0.	0.	-1.0157e-004
86	4.4625	0.	0.	-7.315e-005
87	6.8278	0.	0.	-7.346e-005
88	6.0472	0.	0.	-5.3596e-005
89	9.95	0.	0.	-5.8695e-005
90	13.072	0.	0.	-3.2935e-005
91	16.194	0.	0.	-1.9364e-005
92	19.317	0.	0.	-7.9451e-006
93	22.439	0.	0.	-2.3487e-006
94	23.219	0.	0.	-1.3348e-006
95	6.8278	0.	0.1	-2.4609e-005
96	6.0472	0.	0.1	-2.1455e-005
97	9.95	0.	0.1	-1.9854e-005
98	13.072	0.	0.1	-1.298e-005
99	16.194	0.	0.1	-7.0778e-006
100	19.317	0.	0.1	-3.7477e-006
101	22.439	0.	0.1	-2.3762e-006
102	23.219	0.	0.1	-1.7247e-006
103	2.9528e-014	4.5	0.1	-8.9299e-009
104	3.4449e-014	5.25	0.1	-4.5475e-007
105	9.8425e-015	1.5	0.1	-6.2758e-006
106	4.9213e-015	0.75	0.1	-1.6518e-007
107	24.	1.5	0.1	-2.2229e-006
108	24.	0.75	0.1	-2.8588e-006
109	24.	5.25	0.1	-3.2116e-006
110	22.439	6.	0.1	-2.0796e-006
111	23.219	6.	0.1	-1.4601e-006
112	19.317	6.	0.1	-3.7643e-006
113	16.194	6.	0.1	-7.1561e-006
114	13.072	6.	0.1	-1.2641e-005
115	9.95	6.	0.1	-2.0621e-005
116	22.439	6.	0.	-2.0494e-006
117	23.219	6.	0.	-1.59e-006
