Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	5.1	6.	0.1	-14.358
2	3.937e-014	6.	0.1	25.478
3	2.55	6.	0.1	4.6477
4	5.1	6.	0.	-182.6
5	3.937e-014	6.	0.	-1028.9
6	2.55	6.	0.	-1281.2
7	5.1	0.	0.1	-44.45
8	5.1	0.	0.	-230.98
9	0.	0.	0.1	-221.19
10	2.55	0.	0.1	-2.383
11	0.	0.	0.	-1084.5
12	2.55	0.	0.	-1313.1
13	5.2667	0.	0.1	-30.227
14	5.2667	0.	0.	-82.758
15	24.	0.	0.	-0.67475
16	8.3889	0.	0.	-685.93
17	11.511	0.	0.	-434.22
18	14.633	0.	0.	-261.92
19	17.756	0.	0.	-138.46
20	20.878	0.	0.	-38.899
21	24.	0.	0.1	-4.3905
22	8.3889	0.	0.1	2.2018
23	11.511	0.	0.1	-21.874
24	14.633	0.	0.1	-9.7605
25	17.756	0.	0.1	-6.0899
26	20.878	0.	0.1	-15.096
27	5.1	4.	0.1	-353.78
28	1.9685e-014	3.	0.1	1075.
29	5.1	2.	0.1	-168.12
30	5.2667	2.	0.1	-298.05
31	24.	6.	0.1	-4.3756
32	24.	3.	0.1	-27.172
33	5.2667	6.	0.1	-29.582
34	20.878	6.	0.1	-14.936
35	17.756	6.	0.1	-5.7537
36	14.633	6.	0.1	-13.297
37	11.511	6.	0.1	-21.386
38	8.3889	6.	0.1	-3.8732
39	5.2667	4.	0.1	-279.42
40	5.1	4.	0.	-3134.4
41	5.2667	4.	0.	-2986.4
42	5.2667	6.	0.	-141.44
43	24.	6.	0.	-0.96469
44	20.878	6.	0.	-38.999
45	17.756	6.	0.	-138.21
46	14.633	6.	0.	-272.48
47	11.511	6.	0.	-415.83
48	8.3889	6.	0.	-685.18
49	24.	3.	0.	-5.2001
50	5.2667	2.	0.	-3441.5
51	5.1	2.	0.	-4596.6
52	1.9685e-014	3.	0.	-1929.4
53	5.1	5.	0.1	-200.
54	5.1	4.5	0.1	-448.87
55	5.1	1.	0.1	-170.56
56	5.1	1.5	0.1	-464.45
57	5.2667	1.	0.1	-236.92
58	5.2667	1.5	0.1	-276.25
59	5.2667	5.	0.1	-221.37
60	5.2667	4.5	0.1	-479.19
61	5.1	5.	0.	-737.04
62	5.1	4.5	0.	-1325.4
63	5.2667	5.	0.	-558.16
64	5.2667	4.5	0.	-993.14
65	6.8278	6.	0.	-666.25
66	5.2667	1.	0.	-488.6
67	5.2667	1.5	0.	-1099.9
68	5.1	1.	0.	-817.88
69	5.1	1.5	0.	-1294.3
70	6.8278	6.	0.1	-22.616
71	3.825	6.	0.1	-29.595
72	4.4625	6.	0.1	-21.295
73	1.275	6.	0.1	12.643
74	0.6375	6.	0.1	-1.0686
75	3.825	6.	0.	-1015.9
76	4.4625	6.	0.	-704.7
77	1.275	6.	0.	-1508.9
78	0.6375	6.	0.	-1413.7
79	1.275	0.	0.1	9.0654
80	0.6375	0.	0.1	-10.288
81	3.825	0.	0.1	-67.313
82	4.4625	0.	0.1	-86.076
83	1.275	0.	0.	-1476.
