Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	5.1	6.	0.1	-3.5821
2	3.937e-014	6.	0.1	376.15
3	2.55	6.	0.1	35.631
4	5.1	6.	0.	-2.0713
5	3.937e-014	6.	0.	-349.33
6	2.55	6.	0.	-34.29
7	5.1	0.	0.1	-0.50157
8	5.1	0.	0.	25.646
9	0.	0.	0.1	238.38
10	2.55	0.	0.1	72.177
11	0.	0.	0.	-374.3
12	2.55	0.	0.	-80.804
13	5.2667	0.	0.1	-13.502
14	5.2667	0.	0.	-4.9097
15	24.	0.	0.	-0.42307
16	8.3889	0.	0.	-17.987
17	11.511	0.	0.	-3.0179
18	14.633	0.	0.	-0.92814
19	17.756	0.	0.	-0.2879
20	20.878	0.	0.	-1.3479e-002
21	24.	0.	0.1	-0.45531
22	8.3889	0.	0.1	20.62
23	11.511	0.	0.1	-9.3364e-002
24	14.633	0.	0.1	0.45522
25	17.756	0.	0.1	-1.1237
26	20.878	0.	0.1	-0.1765
27	5.1	4.	0.1	434.51
28	1.9685e-014	3.	0.1	1083.1
29	5.1	2.	0.1	661.99
30	5.2667	2.	0.1	190.
31	24.	6.	0.1	0.39938
32	24.	3.	0.1	1.3323
33	5.2667	6.	0.1	7.7824
34	20.878	6.	0.1	-1.0934
35	17.756	6.	0.1	-0.97419
36	14.633	6.	0.1	1.9577
37	11.511	6.	0.1	2.7978
38	8.3889	6.	0.1	21.08
39	5.2667	4.	0.1	229.06
40	5.1	4.	0.	-92.318
41	5.2667	4.	0.	-296.94
42	5.2667	6.	0.	16.107
43	24.	6.	0.	0.59339
44	20.878	6.	0.	1.4398
45	17.756	6.	0.	0.12189
46	14.633	6.	0.	-2.5758
47	11.511	6.	0.	-3.4103
48	8.3889	6.	0.	-24.284
49	24.	3.	0.	-1.2493
50	5.2667	2.	0.	-140.98
51	5.1	2.	0.	-603.06
52	1.9685e-014	3.	0.	-807.02
53	5.1	5.	0.1	-10.23
54	5.1	4.5	0.1	104.21
55	5.1	1.	0.1	25.146
56	5.1	1.5	0.1	-14.922
57	5.2667	1.	0.1	33.441
58	5.2667	1.5	0.1	24.486
59	5.2667	5.	0.1	24.099
60	5.2667	4.5	0.1	54.121
61	5.1	5.	0.	-0.48674
62	5.1	4.5	0.	-45.961
63	5.2667	5.	0.	0.58479
64	5.2667	4.5	0.	-30.81
65	6.8278	6.	0.	-1.0471
66	5.2667	1.	0.	-33.013
67	5.2667	1.5	0.	-46.445
68	5.1	1.	0.	-22.422
69	5.1	1.5	0.	35.368
70	6.8278	6.	0.1	1.8735
71	3.825	6.	0.1	16.58
72	4.4625	6.	0.1	-1.0184
73	1.275	6.	0.1	127.51
74	0.6375	6.	0.1	151.08
75	3.825	6.	0.	-32.82
76	4.4625	6.	0.	5.8647
77	1.275	6.	0.	-148.41
78	0.6375	6.	0.	-161.97
79	1.275	0.	0.1	164.34
80	0.6375	0.	0.1	101.11
81	3.825	0.	0.1	-17.774
82	4.4625	0.	0.1	-9.11
83	1.275	0.	0.	-158.02
84	0.6375	0.	0.	-136.16
85	3.825	0.	0.	17.899
