Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	0.45	2.	0.	-1056.3
2	0.3	2.	0.	-2471.6
3	0.15	2.	0.	-2554.6
4	0.76667	2.1818	0.	162.02
5	0.76667	2.3636	0.	-945.16
6	0.76667	2.5455	0.	-1881.1
7	0.76667	2.7273	0.	-2478.5
8	0.76667	2.9091	0.	-2776.3
9	0.76667	3.0909	0.	-2776.3
10	0.76667	3.2727	0.	-2478.5
11	0.76667	3.4545	0.	-1881.1
12	0.76667	3.6364	0.	-945.16
13	0.76667	3.8182	0.	162.02
14	0.45	4.	0.	-1056.3
15	0.3	4.	0.	-2471.6
16	0.15	4.	0.	-2554.6
17	0.15	0.18182	0.	-2.6039
18	0.15	0.36364	0.	-14.11
19	0.15	0.54545	0.	-38.935
20	0.15	0.72727	0.	-77.713
21	0.15	0.90909	0.	-143.48
22	0.15	1.0909	0.	-253.52
23	0.15	1.2727	0.	-431.41
24	0.15	1.4545	0.	-706.94
25	0.15	1.6364	0.	-1138.4
26	0.15	1.8182	0.	-1785.4
27	0.3	0.18182	0.	-0.58228
28	0.3	0.36364	0.	-13.402
29	0.3	0.54545	0.	-34.052
30	0.3	0.72727	0.	-63.543
31	0.3	0.90909	0.	-108.59
32	0.3	1.0909	0.	-179.08
33	0.3	1.2727	0.	-285.5
34	0.3	1.4545	0.	-458.94
35	0.3	1.6364	0.	-779.62
36	0.3	1.8182	0.	-1358.1
37	0.45	0.18182	0.	-3.3966
38	0.45	0.36364	0.	-5.4456
39	0.45	0.54545	0.	-9.4047
40	0.45	0.72727	0.	-14.537
41	0.45	0.90909	0.	-20.685
42	0.45	1.0909	0.	-29.759
43	0.45	1.2727	0.	-35.331
44	0.45	1.4545	0.	-69.823
45	0.45	1.6364	0.	-19.715
46	0.45	1.8182	0.	-482.15
47	0.6	2.1818	0.	-1030.8
48	0.45	2.1818	0.	-2032.
49	0.3	2.1818	0.	-3174.7
50	0.15	2.1818	0.	-3238.2
51	0.6	2.3636	0.	-1580.1
52	0.45	2.3636	0.	-2425.7
53	0.3	2.3636	0.	-3770.8
54	0.15	2.3636	0.	-3798.2
55	0.6	2.5455	0.	-2489.
56	0.45	2.5455	0.	-3225.
57	0.3	2.5455	0.	-4431.2
58	0.15	2.5455	0.	-4315.9
59	0.6	2.7273	0.	-3114.3
60	0.45	2.7273	0.	-3806.4
61	0.3	2.7273	0.	-4974.3
62	0.15	2.7273	0.	-4704.4
63	0.6	2.9091	0.	-3437.8
64	0.45	2.9091	0.	-4114.4
65	0.3	2.9091	0.	-5256.8
66	0.15	2.9091	0.	-4902.
67	0.6	3.0909	0.	-3437.8
68	0.45	3.0909	0.	-4114.4
69	0.3	3.0909	0.	-5256.8
70	0.15	3.0909	0.	-4902.
71	0.6	3.2727	0.	-3114.3
72	0.45	3.2727	0.	-3806.4
73	0.3	3.2727	0.	-4974.3
74	0.15	3.2727	0.	-4704.4
75	0.6	3.4545	0.	-2489.
76	0.45	3.4545	0.	-3225.
77	0.3	3.4545	0.	-4431.2
78	0.15	3.4545	0.	-4315.9
79	0.6	3.6364	0.	-1580.1
80	0.45	3.6364	0.	-2425.7
81	0.3	3.6364	0.	-3770.8
82	0.15	3.6364	0.	-3798.2
83	0.6	3.8182	0.	-1030.8
84	0.45	3.8182	0.	-2032.
85	0.3	3.8182	0.	-3174.7
86	0.15	3.8182	0.	-3238.2
87	0.45	4.1818	0.	-482.15
88	0.3	4.1818	0.	-1358.1
89	0.15	4.1818	0.	-1785.4
90	0.45	4.3636	0.	-19.715
91	0.3	4.3636	0.	-779.62
92	0.15	4.3636	0.	-1138.4
93	0.45	4.5455	0.	-69.823
94	0.3	4.5455	0.	-458.94
95	0.15	4.5455	0.	-706.94
96	0.45	4.7273	0.	-35.331
97	0.3	4.7273	0.	-285.5
98	0.15	4.7273	0.	-431.41
99	0.45	4.9091	0.	-29.759
100	0.3	4.9091	0.	-179.08
101	0.15	4.9091	0.	-253.52
102	0.45	5.0909	0.	-20.685
103	0.3	5.0909	0.	-108.59
104	0.15	5.0909	0.	-143.48
105	0.45	5.2727	0.	-14.537
106	0.3	5.2727	0.	-63.543
