Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	5.3644	3.2785	0.	2052.1
2	4.7967	2.3842	0.	2041.3
3	6.09	3.6671	0.	1303.1
4	3.7801	0.74402	0.	1063.7
5	6.4275	1.4141	0.	846.35
6	5.9128	4.7743	0.	827.06
7	6.6678	2.6072	0.	1040.7
8	6.8677	3.3906	0.	923.96
9	3.4295	2.0335	0.	1302.6
10	7.6595	3.1192	0.	775.13
11	8.7353	3.5603	0.	671.4
12	21.679	2.431	0.	26.54
13	2.3898	2.7534	0.	1231.4
14	9.9454	2.302	0.	566.72
15	11.127	2.3825	0.	480.43
16	12.297	2.3334	0.	401.64
17	13.463	2.2462	0.	329.12
18	14.633	2.2462	0.	262.93
19	15.804	2.2462	0.	203.86
20	16.975	2.2462	0.	152.61
21	18.146	2.2462	0.	108.89
22	19.341	2.3414	0.	72.805
23	20.501	2.3881	0.	45.551
24	21.676	3.6231	0.	26.494
25	20.494	3.6778	0.	45.707
26	19.317	3.7538	0.	73.329
27	18.146	3.7538	0.	108.85
28	16.975	3.7538	0.	152.66
29	15.804	3.7538	0.	203.99
30	14.633	3.7538	0.	262.86
31	13.465	3.6623	0.	328.9
32	12.3	3.5878	0.	401.96
33	11.11	3.5817	0.	482.12
34	9.9174	3.5717	0.	569.1
35	8.7986	2.2816	0.	662.28
36	4.719	3.01	0.	1955.7
37	5.4856	2.4377	0.	2196.2
38	22.836	4.8066	0.	12.625
39	21.671	4.8152	0.	24.316
40	20.503	4.8402	0.	44.18
41	19.324	4.8669	0.	72.462
42	18.146	4.8769	0.	108.46
43	16.975	4.8769	0.	152.24
44	15.804	4.8769	0.	204.17
45	14.628	4.8655	0.	264.06
46	13.449	4.8333	0.	331.22
47	12.278	4.8013	0.	405.95
48	11.107	4.7877	0.	487.44
49	9.953	4.7833	0.	573.51
50	8.8382	4.851	0.	657.01
51	7.7401	5.0224	0.	727.85
52	6.5506	5.1787	0.	673.81
53	6.0223	4.2757	0.	996.25
54	22.842	1.1937	0.	12.672
55	22.838	2.4035	0.	15.862
56	22.839	3.6088	0.	15.851
57	6.528	0.76799	0.	659.06
58	7.691	1.0111	0.	717.3
59	8.7792	1.1231	0.	663.46
60	9.9599	1.1579	0.	571.95
61	11.125	1.1757	0.	485.59
62	12.285	1.1618	0.	404.9
63	13.456	1.1338	0.	330.79
64	14.633	1.1231	0.	263.6
65	15.804	1.1231	0.	204.16
66	16.975	1.1231	0.	152.22
67	18.157	1.1367	0.	108.15
68	19.338	1.1657	0.	72.042
69	20.51	1.1935	0.	44.08
70	21.681	1.1944	0.	24.262
71	4.0493	1.3384	0.	1023.8
72	4.4087	1.8934	0.	1355.6
73	1.2806	1.2452	0.	1404.5
74	2.5683	1.298	0.	1178.
75	1.2364	4.8595	0.	1404.1
