Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	2.8363	3.6752	0.	-28.338
2	1.5212	2.2163	0.	-592.
3	1.5419	4.2455	0.	618.32
4	3.1897	4.8604	0.	516.06
5	1.2307	1.8748	0.	189.63
6	3.4026	1.401	0.	584.18
7	3.5569	3.5585	0.	-69.745
8	6.1935	4.0345	0.	31.657
9	21.504	2.4371	0.	71.326
10	7.0336	2.1418	0.	28.484
11	8.279	1.9731	0.	5.4139
12	9.4742	1.9257	0.	-4.6867
13	10.708	2.0603	0.	5.9588
14	11.796	2.2854	0.	7.4114
15	12.904	2.4329	0.	11.616
16	14.097	2.4456	0.	8.8396
17	15.325	2.4462	0.	13.417
18	16.561	2.4467	0.	15.092
19	17.799	2.4472	0.	19.941
20	19.038	2.4476	0.	29.342
21	20.279	2.4498	0.	44.126
22	20.196	3.663	0.	40.614
23	18.937	3.6652	0.	26.497
24	17.677	3.6613	0.	17.671
25	16.415	3.6582	0.	11.802
26	15.159	3.6546	0.	7.0849
27	13.902	3.6572	0.	1.8939
28	12.618	3.6406	0.	5.0433
29	11.269	3.5716	0.	-4.4572
30	9.8291	3.8918	0.	15.842
31	8.5505	3.877	0.	-22.457
32	7.318	3.8595	0.	33.293
33	2.3354	2.9949	0.	1761.1
34	1.8454	3.0019	0.	1815.7
35	22.727	4.8342	0.	70.428
36	21.464	4.8464	0.	49.642
37	20.163	4.8484	0.	33.904
38	18.887	4.8346	0.	24.583
39	17.611	4.8334	0.	18.062
40	16.337	4.832	0.	13.472
41	15.067	4.8313	0.	6.9041
42	13.78	4.8279	0.	1.7117
43	12.492	4.8095	0.	1.4889
44	11.211	4.8216	0.	11.405
45	9.9193	4.8934	0.	9.821
46	8.6014	4.9411	0.	13.157
47	7.3489	4.9646	0.	-19.338
48	6.0936	5.0045	0.	65.637
49	4.7755	4.987	0.	90.485
50	3.4732	5.3701	0.	574.28
51	2.869	4.3559	0.	756.47
52	22.786	1.2106	0.	74.071
53	22.754	2.4197	0.	105.46
54	22.738	3.6356	0.	104.06
55	3.4603	0.71293	0.	517.49
56	4.6892	0.92742	0.	179.17
57	5.8589	1.0723	0.	-25.146
58	7.011	1.0845	0.	17.212
59	8.21	1.0039	0.	-4.8999
60	9.4661	0.97682	0.	4.1643
61	10.689	1.0408	0.	2.1505
62	11.886	1.1277	0.	17.524
63	13.083	1.1199	0.	16.621
64	14.296	1.1199	0.	21.253
65	15.509	1.1199	0.	24.189
66	16.722	1.1199	0.	26.488
67	17.935	1.1199	0.	29.538
68	19.148	1.1199	0.	31.969
69	20.35	1.1729	0.	38.748
70	21.554	1.2211	0.	55.689
71	0.88245	0.76909	0.	1016.2
72	0.96899	1.4974	0.	1505.4
73	1.3124	5.1881	0.	-358.96
74	1.3727	2.8489	0.	-194.63
75	0.79934	2.7473	0.	1563.9
76	0.64815	4.956	0.	1126.6
77	1.3696	3.6865	0.	-253.61
78	3.2082	1.8873	0.	301.41
79	2.9537	2.3949	0.	-209.07
80	3.4742	4.121	0.	374.17
81	21.467	3.6519	0.	68.282
82	2.7381	2.9955	0.	-56.506
83	4.6244	1.8357	0.	115.2
84	5.8073	2.1349	0.	-39.886
85	10.569	2.8229	0.	5.3639
86	3.9337	4.4849	0.	278.84
87	3.4894	2.9465	0.	-25.692
88	5.109	3.9653	0.	59.088
89	9.5938	2.9	0.	-4.0492
90	8.4343	2.9127	0.	-15.763
91	7.185	2.9861	0.	34.293
92	4.2772	2.6824	0.	63.245
93	5.7358	3.0672	0.	81.134
94	4.3685	3.6979	0.	-54.068
95	0.7131	3.8399	0.	1331.7
96	1.3561	4.6021	0.	-216.73
97	1.3561	4.6021	0.1	6628.9
98	0.7131	3.8399	0.1	6587.8
99	4.3685	3.6979	0.1	5137.
100	5.7358	3.0672	0.1	4458.8
101	4.2772	2.6824	0.1	5150.
102	7.185	2.9861	0.1	4167.4
103	8.4343	2.9127	0.1	3805.8
104	9.5938	2.9	0.1	3475.2
105	5.109	3.9653	0.1	4900.6
106	3.4894	2.9465	0.1	6961.2
107	3.9337	4.4849	0.1	5211.7
108	10.569	2.8229	0.1	3355.2
109	5.8073	2.1349	0.1	4571.9
110	4.6244	1.8357	0.1	4754.5
111	2.7381	2.9955	0.1	9985.5
112	21.467	3.6519	0.1	541.16
113	3.4742	4.121	0.1	5121.3
114	2.9537	2.3949	0.1	8147.5
115	3.2082	1.8873	0.1	5775.9
116	1.3696	3.6865	0.1	8755.9
117	0.64815	4.956	0.1	4428.
118	0.79934	2.7473	0.1	7814.5
119	1.3727	2.8489	0.1	10525
120	1.3124	5.1881	0.1	4386.6
121	0.96899	1.4974	0.1	5708.9
122	0.88245	0.76909	0.1	4254.5
123	21.554	1.2211	0.1	514.
124	20.35	1.1729	0.1	779.07
125	19.148	1.1199	0.1	1048.3
126	17.935	1.1199	0.1	1327.7
127	16.722	1.1199	0.1	1616.6
128	15.509	1.1199	0.1	1913.9
129	14.296	1.1199	0.1	2219.6
130	13.083	1.1199	0.1	2533.6
131	11.886	1.1277	0.1	2852.9
132	10.689	1.0408	0.1	3179.
133	9.4661	0.97682	0.1	3531.8
134	8.21	1.0039	0.1	3904.
135	7.011	1.0845	0.1	4237.3
136	5.8589	1.0723	0.1	4474.
137	4.6892	0.92742	0.1	4496.2
138	3.4603	0.71293	0.1	3730.
139	22.738	3.6356	0.1	283.25
140	22.754	2.4197	0.1	281.24
141	22.786	1.2106	0.1	267.71
142	2.869	4.3559	0.1	5656.1
143	3.4732	5.3701	0.1	3820.9
144	4.7755	4.987	0.1	4501.6
145	6.0936	5.0045	0.1	4482.8
146	7.3489	4.9646	0.1	4135.7
147	8.6014	4.9411	0.1	3776.7
148	9.9193	4.8934	0.1	3393.5
149	11.211	4.8216	0.1	3028.1
150	12.492	4.8095	0.1	2697.6
151	13.78	4.8279	0.1	2362.7
152	15.067	4.8313	0.1	2030.5
153	16.337	4.832	0.1	1713.8
154	17.611	4.8334	0.1	1407.7
155	18.887	4.8346	0.1	1110.3
156	20.163	4.8484	0.1	821.14
157	21.464	4.8464	0.1	536.72
158	22.727	4.8342	0.1	278.89
159	1.8454	3.0019	0.1	8970.1
160	2.3354	2.9949	0.1	8933.1
161	7.318	3.8595	0.1	4157.1
162	8.5505	3.877	0.1	3766.2
163	9.8291	3.8918	0.1	3433.
164	11.269	3.5716	0.1	3007.
165	12.618	3.6406	0.1	2651.7
166	13.902	3.6572	0.1	2322.8
167	15.159	3.6546	0.1	2003.7
168	16.415	3.6582	0.1	1692.9
169	17.677	3.6613	0.1	1390.8
170	18.937	3.6652	0.1	1098.3
171	20.196	3.663	0.1	816.99
