Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	5.3644	3.2785	0.	4.4758e-005
2	4.7967	2.3842	0.	4.3358e-005
3	6.09	3.6671	0.	3.7191e-005
4	3.7801	0.74402	0.	2.9581e-005
5	6.4275	1.4141	0.	2.4901e-005
6	5.9128	4.7743	0.	9.0865e-006
7	6.6678	2.6072	0.	2.9897e-005
8	6.8677	3.3906	0.	2.2374e-005
9	3.4295	2.0335	0.	3.0249e-005
10	7.6595	3.1192	0.	1.9704e-005
11	8.7353	3.5603	0.	1.785e-005
12	21.679	2.431	0.	1.8432e-007
13	2.3898	2.7534	0.	1.781e-005
14	9.9454	2.302	0.	1.6786e-005
15	11.127	2.3825	0.	1.5196e-005
16	12.297	2.3334	0.	1.3175e-005
17	13.463	2.2462	0.	1.059e-005
18	14.633	2.2462	0.	8.2541e-006
19	15.804	2.2462	0.	6.1936e-006
20	16.975	2.2462	0.	4.4665e-006
21	18.146	2.2462	0.	2.9788e-006
22	19.341	2.3414	0.	1.7633e-006
23	20.501	2.3881	0.	8.1964e-007
24	21.676	3.6231	0.	1.8061e-007
25	20.494	3.6778	0.	8.4399e-007
26	19.317	3.7538	0.	1.7765e-006
27	18.146	3.7538	0.	2.9803e-006
28	16.975	3.7538	0.	4.471e-006
29	15.804	3.7538	0.	6.2065e-006
30	14.633	3.7538	0.	8.2299e-006
31	13.465	3.6623	0.	1.056e-005
32	12.3	3.5878	0.	1.3221e-005
33	11.11	3.5817	0.	1.5223e-005
34	9.9174	3.5717	0.	1.6938e-005
35	8.7986	2.2816	0.	1.7961e-005
36	4.719	3.01	0.	4.9843e-005
37	5.4856	2.4377	0.	5.8662e-005
38	22.836	4.8066	0.	-1.0148e-007
39	21.671	4.8152	0.	2.9331e-007
40	20.503	4.8402	0.	9.796e-007
41	19.324	4.8669	0.	1.9252e-006
42	18.146	4.8769	0.	3.1106e-006
43	16.975	4.8769	0.	4.5692e-006
44	15.804	4.8769	0.	6.3477e-006
45	14.628	4.8655	0.	8.3647e-006
46	13.449	4.8333	0.	1.0634e-005
47	12.278	4.8013	0.	1.3275e-005
48	11.107	4.7877	0.	1.5819e-005
49	9.953	4.7833	0.	1.8114e-005
50	8.8382	4.851	0.	2.0268e-005
51	7.7401	5.0224	0.	2.2287e-005
52	6.5506	5.1787	0.	2.0262e-005
53	6.0223	4.2757	0.	2.746e-005
54	22.842	1.1937	0.	-1.0585e-007
55	22.838	2.4035	0.	-2.3421e-007
56	22.839	3.6088	0.	-2.322e-007
57	6.528	0.76799	0.	1.7219e-005
58	7.691	1.0111	0.	2.3436e-005
59	8.7792	1.1231	0.	2.0149e-005
60	9.9599	1.1579	0.	1.7909e-005
61	11.125	1.1757	0.	1.5709e-005
62	12.285	1.1618	0.	1.3217e-005
63	13.456	1.1338	0.	1.0612e-005
64	14.633	1.1231	0.	8.3526e-006
65	15.804	1.1231	0.	6.3399e-006
66	16.975	1.1231	0.	4.562e-006
67	18.157	1.1367	0.	3.1003e-006
68	19.338	1.1657	0.	1.9155e-006
69	20.51	1.1935	0.	9.6169e-007
70	21.681	1.1944	0.	2.8888e-007
71	4.0493	1.3384	0.	2.9765e-005
72	4.4087	1.8934	0.	3.1482e-005
73	1.2806	1.2452	0.	1.2773e-005
74	2.5683	1.298	0.	2.2384e-005
75	1.2364	4.8595	0.	1.3802e-005
76	1.2246	3.6987	0.	5.6032e-006
