Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	2.8363	3.6752	0.	-8004.1
2	1.5212	2.2163	0.	-9863.7
3	1.5419	4.2455	0.	-7070.7
4	3.1897	4.8604	0.	-3941.4
5	1.2307	1.8748	0.	-6702.8
6	3.4026	1.401	0.	-4387.9
7	3.5569	3.5585	0.	-6133.
8	6.1935	4.0345	0.	-4381.7
9	21.504	2.4371	0.	-531.22
10	7.0336	2.1418	0.	-4239.8
11	8.279	1.9731	0.	-3866.
12	9.4742	1.9257	0.	-3522.9
13	10.708	2.0603	0.	-3180.2
14	11.796	2.2854	0.	-2861.8
15	12.904	2.4329	0.	-2570.9
16	14.097	2.4456	0.	-2268.6
17	15.325	2.4462	0.	-1958.6
18	16.561	2.4467	0.	-1656.2
19	17.799	2.4472	0.	-1360.9
20	19.038	2.4476	0.	-1074.9
21	20.279	2.4498	0.	-798.34
22	20.196	3.663	0.	-816.99
23	18.937	3.6652	0.	-1098.3
24	17.677	3.6613	0.	-1390.8
25	16.415	3.6582	0.	-1692.9
26	15.159	3.6546	0.	-2003.7
27	13.902	3.6572	0.	-2322.8
28	12.618	3.6406	0.	-2651.7
29	11.269	3.5716	0.	-3007.
30	9.8291	3.8918	0.	-3433.
31	8.5505	3.877	0.	-3766.2
32	7.318	3.8595	0.	-4157.1
33	2.3354	2.9949	0.	-8933.1
34	1.8454	3.0019	0.	-8970.1
35	22.727	4.8342	0.	-278.89
36	21.464	4.8464	0.	-536.72
37	20.163	4.8484	0.	-821.14
38	18.887	4.8346	0.	-1110.3
39	17.611	4.8334	0.	-1407.7
40	16.337	4.832	0.	-1713.8
41	15.067	4.8313	0.	-2030.5
42	13.78	4.8279	0.	-2362.7
43	12.492	4.8095	0.	-2697.6
44	11.211	4.8216	0.	-3028.1
45	9.9193	4.8934	0.	-3393.5
46	8.6014	4.9411	0.	-3776.7
47	7.3489	4.9646	0.	-4135.7
48	6.0936	5.0045	0.	-4482.8
49	4.7755	4.987	0.	-4501.6
50	3.4732	5.3701	0.	-3820.9
51	2.869	4.3559	0.	-5656.1
52	22.786	1.2106	0.	-267.71
53	22.754	2.4197	0.	-281.24
54	22.738	3.6356	0.	-283.25
55	3.4603	0.71293	0.	-3730.
56	4.6892	0.92742	0.	-4496.2
57	5.8589	1.0723	0.	-4474.
58	7.011	1.0845	0.	-4237.3
59	8.21	1.0039	0.	-3904.
60	9.4661	0.97682	0.	-3531.8
61	10.689	1.0408	0.	-3179.
62	11.886	1.1277	0.	-2852.9
63	13.083	1.1199	0.	-2533.6
64	14.296	1.1199	0.	-2219.6
65	15.509	1.1199	0.	-1913.9
66	16.722	1.1199	0.	-1616.6
67	17.935	1.1199	0.	-1327.7
68	19.148	1.1199	0.	-1048.3
69	20.35	1.1729	0.	-779.07
70	21.554	1.2211	0.	-514.
71	0.88245	0.76909	0.	-4254.5
72	0.96899	1.4974	0.	-5708.9
73	1.3124	5.1881	0.	-4386.6
74	1.3727	2.8489	0.	-10525
75	0.79934	2.7473	0.	-7814.5
76	0.64815	4.956	0.	-4428.
77	1.3696	3.6865	0.	-8755.9
