Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,1.9,2.1818,0,0.0021527,21512,0.00080415,1159.1,0.00065625,47.889,-0.00213,-20887,0.027546
2,1.9,2.3636,0,0.0016931,16920,0.0006248,759.43,0.00051539,-62.649,-0.0016798,-16556,0.028906
3,1.9,2.5455,0,0.0014811,14800,0.00052181,394.6,0.0004687,-4.4222,-0.001474,-14601,0.029861
4,1.9,2.7273,0,0.0013724,13715,0.00047005,200.63,0.00044221,-8.5821,-0.001369,-13618,0.03047
5,1.9,2.9091,0,0.0013261,13252,0.00044693,109.28,0.00043183,-4.1615,-0.0013243,-13199,0.030767
6,1.9,3.0909,0,0.0013261,13252,0.00044693,109.28,0.00043183,-4.1615,-0.0013243,-13199,0.030767
7,1.9,3.2727,0,0.0013724,13715,0.00047005,200.63,0.00044221,-8.5821,-0.001369,-13618,0.03047
8,1.9,3.4545,0,0.0014811,14800,0.00052181,394.6,0.0004687,-4.4221,-0.001474,-14601,0.029861
9,1.9,3.6364,0,0.0016931,16920,0.0006248,759.43,0.00051539,-62.649,-0.0016798,-16556,0.028906
10,1.9,3.8182,0,0.0021527,21512,0.00080415,1159.1,0.00065625,47.888,-0.00213,-20887,0.027546
11,2.0667,2.1818,0,0.0021266,21251,0.00081122,1421.5,0.00064465,170.01,-0.0020967,-20428,0.033905
12,2.0667,2.3636,0,0.0016761,16750,0.00063078,905.57,0.00050306,-54.06,-0.0016596,-16303,0.035295
13,2.0667,2.5455,0,0.0014725,14715,0.00053076,538.85,0.00045888,-1.2039,-0.0014626,-14438,0.036271
14,2.0667,2.7273,0,0.0013665,13656,0.00047963,340.72,0.00043342,-6.4835,-0.0013605,-13485,0.036892
15,2.0667,2.9091,0,0.0013213,13204,0.00045697,249.57,0.00042334,-3.1661,-0.0013169,-13079,0.037195
16,2.0667,3.0909,0,0.0013213,13204,0.00045697,249.57,0.00042334,-3.1661,-0.0013169,-13079,0.037195
17,2.0667,3.2727,0,0.0013665,13656,0.00047963,340.72,0.00043342,-6.4835,-0.0013605,-13485,0.036892
18,2.0667,3.4545,0,0.0014725,14715,0.00053076,538.85,0.00045888,-1.2039,-0.0014626,-14438,0.036271
19,2.0667,3.6364,0,0.0016761,16750,0.00063078,905.57,0.00050306,-54.06,-0.0016596,-16303,0.035295
20,2.0667,3.8182,0,0.0021266,21251,0.00081122,1421.5,0.00064465,170.01,-0.0020967,-20428,0.033905
21,0.17273,0.18182,0,0.00031091,3106.9,0.0001224,257,9.2141e-05,29.659,-0.00030541,-2957.4,5.9767e-05
22,0.17273,0.36364,0,0.00036274,3624.9,0.00018847,493.04,3.6591e-05,-648.12,-0.00035164,-3565.1,0.00010015
23,0.17273,0.54545,0,0.00043095,4306.6,0.00023716,617.91,1.672e-05,-1038.4,-0.0004135,-4270.9,0.00012573
24,0.17273,0.72727,0,0.00048995,4896.2,0.00027428,709.09,8.5924e-06,-1287.2,-0.00046823,-4869.8,0.00014411
25,0.17273,0.90909,0,0.00054103,5406.6,0.00030443,778.92,5.1973e-06,-1469.4,-0.00051647,-5389,0.00015891
26,0.17273,1.0909,0,0.00058671,5863.1,0.00033072,839.27,3.5598e-06,-1618.9,-0.00055993,-5852.7,0.00017172
27,0.17273,1.2727,0,0.00062863,6282,0.00035449,893.07,2.7322e-06,-1749.9,-0.00059999,-6278.6,0.00018325
28,0.17273,1.4545,0,0.00066761,6671.5,0.00037643,942.18,2.2615e-06,-1869.2,-0.00063733,-6674.8,0.00019382
29,0.17273,1.6364,0,0.00070395,7034.6,0.0003968,987.3,1.9509e-06,-1979.5,-0.0006722,-7044.7,0.00020358
30,0.17273,1.8182,0,0.00073768,7371.7,0.00041566,1028.9,1.7386e-06,-2081.2,-0.00070458,-7388.2,0.00021258
31,0.17273,2,0,0.00076862,7680.9,0.00043293,1067.1,1.6443e-06,-2173.4,-0.0007343,-7703,0.00022086
