Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	1.9	2.1818	0.	1159.1
2	1.9	2.3636	0.	759.43
3	1.9	2.5455	0.	394.6
4	1.9	2.7273	0.	200.63
5	1.9	2.9091	0.	109.28
6	1.9	3.0909	0.	109.28
7	1.9	3.2727	0.	200.63
8	1.9	3.4545	0.	394.6
9	1.9	3.6364	0.	759.43
10	1.9	3.8182	0.	1159.1
11	2.0667	2.1818	0.	1421.5
12	2.0667	2.3636	0.	905.57
13	2.0667	2.5455	0.	538.85
14	2.0667	2.7273	0.	340.72
15	2.0667	2.9091	0.	249.57
16	2.0667	3.0909	0.	249.57
17	2.0667	3.2727	0.	340.72
18	2.0667	3.4545	0.	538.85
19	2.0667	3.6364	0.	905.57
20	2.0667	3.8182	0.	1421.5
21	0.17273	0.18182	0.	257.
22	0.17273	0.36364	0.	493.04
23	0.17273	0.54545	0.	617.91
24	0.17273	0.72727	0.	709.09
25	0.17273	0.90909	0.	778.92
26	0.17273	1.0909	0.	839.27
27	0.17273	1.2727	0.	893.07
28	0.17273	1.4545	0.	942.18
29	0.17273	1.6364	0.	987.3
30	0.17273	1.8182	0.	1028.9
31	0.17273	2.	0.	1067.1
32	0.17273	2.1818	0.	1102.
33	0.17273	2.3636	0.	1132.7
34	0.17273	2.5455	0.	1158.1
35	0.17273	2.7273	0.	1176.3
36	0.17273	2.9091	0.	1185.9
37	0.17273	3.0909	0.	1185.9
38	0.17273	3.2727	0.	1176.3
39	0.17273	3.4545	0.	1158.1
40	0.17273	3.6364	0.	1132.7
41	0.17273	3.8182	0.	1102.
42	0.17273	4.	0.	1067.1
43	0.17273	4.1818	0.	1028.9
44	0.17273	4.3636	0.	987.3
45	0.17273	4.5455	0.	942.18
46	0.17273	4.7273	0.	893.07
47	0.17273	4.9091	0.	839.27
48	0.17273	5.0909	0.	778.92
49	0.17273	5.2727	0.	709.09
50	0.17273	5.4545	0.	617.91
51	0.17273	5.6364	0.	493.04
52	0.17273	5.8182	0.	257.
53	0.34545	0.18182	0.	182.51
54	0.34545	0.36364	0.	-105.68
55	0.34545	0.54545	0.	-150.27
56	0.34545	0.72727	0.	-175.54
57	0.34545	0.90909	0.	-194.59
58	0.34545	1.0909	0.	-210.54
59	0.34545	1.2727	0.	-224.59
60	0.34545	1.4545	0.	-237.29
61	0.34545	1.6364	0.	-248.9
62	0.34545	1.8182	0.	-259.56
63	0.34545	2.	0.	-269.33
64	0.34545	2.1818	0.	-278.18
65	0.34545	2.3636	0.	-285.93
66	0.34545	2.5455	0.	-292.28
67	0.34545	2.7273	0.	-296.83
68	0.34545	2.9091	0.	-299.22
69	0.34545	3.0909	0.	-299.22
70	0.34545	3.2727	0.	-296.83
71	0.34545	3.4545	0.	-292.28
72	0.34545	3.6364	0.	-285.93
73	0.34545	3.8182	0.	-278.18
74	0.34545	4.	0.	-269.33
75	0.34545	4.1818	0.	-259.56
76	0.34545	4.3636	0.	-248.9
77	0.34545	4.5455	0.	-237.29
78	0.34545	4.7273	0.	-224.59
79	0.34545	4.9091	0.	-210.54
80	0.34545	5.0909	0.	-194.59
81	0.34545	5.2727	0.	-175.54
82	0.34545	5.4545	0.	-150.27
83	0.34545	5.6364	0.	-105.68
84	0.34545	5.8182	0.	182.51
85	0.51818	0.18182	0.	218.76
86	0.51818	0.36364	0.	38.262
87	0.51818	0.54545	0.	43.311
88	0.51818	0.72727	0.	47.807
89	0.51818	0.90909	0.	51.755
90	0.51818	1.0909	0.	55.289
91	0.51818	1.2727	0.	58.534
92	0.51818	1.4545	0.	61.553
93	0.51818	1.6364	0.	64.366
94	0.51818	1.8182	0.	66.979
95	0.51818	2.	0.	69.405
96	0.51818	2.1818	0.	71.631
97	0.51818	2.3636	0.	73.612
98	0.51818	2.5455	0.	75.272
99	0.51818	2.7273	0.	76.479
100	0.51818	2.9091	0.	77.115
101	0.51818	3.0909	0.	77.115
102	0.51818	3.2727	0.	76.479
103	0.51818	3.4545	0.	75.272
104	0.51818	3.6364	0.	73.612
105	0.51818	3.8182	0.	71.631
106	0.51818	4.	0.	69.405
107	0.51818	4.1818	0.	66.979
108	0.51818	4.3636	0.	64.366
109	0.51818	4.5455	0.	61.553
