Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,1.8605,2.8617,0,0.0010184,10177,0.00041851,160.61,0.00020312,-1457.7,-0.0010308,-10729,0.021803
2,0.9535,3.6165,0,0.00073301,7325,0.00032422,851.11,0.00017511,-269.25,-0.00071665,-6969.6,0.0051071
3,3.0606,2.4612,0,0.00061427,6138.5,0.00034261,1205.9,5.0121e-05,-991.71,-0.00058036,-5728.9,0.068262
4,4.3597,2.3745,0,0.00038094,3806.8,0.00015818,436.03,0.00010963,71.212,-0.000371,-3540,0.14056
5,2.1723,2.437,0,0.0013209,13200,0.00057482,1152.8,0.00029582,-943.57,-0.0013048,-12970,0.029585
6,2.227,2.9528,0,0.0011658,11650,0.00061292,2937.7,0.00024644,184.16,-0.001088,-9842.5,0.033496
7,17.511,2.8732,0,0.00015751,1574,5.9824e-05,64.181,4.432e-05,-52.311,-0.00015698,-1564.8,1.4697
8,11.458,2.8435,0,0.00025738,2572,0.00010599,82.406,5.5059e-05,-300.23,-0.00025894,-2659.5,0.74698
9,5.7382,3.7667,0,0.00031984,3196.2,0.00011193,18.848,9.6354e-05,-98.201,-0.00032103,-3234.2,0.23641
10,2.5,2.3594,0,0.00080012,7995.7,0.0003441,523.21,0.00016963,-787.65,-0.00079652,-8046.9,0.041941
11,2.2995,2.5322,0,0.00098432,9836.4,0.00044593,1141.7,0.00021462,-596.3,-0.00096345,-9447.9,0.034739
12,2.2995,2.5322,0.1,0.00098432,9836.4,0.00096345,9447.9,-0.00021462,596.3,-0.00044593,-1141.7,0.034739
13,2.5,2.3594,0.1,0.00080012,7995.7,0.00079652,8046.9,-0.00016963,787.65,-0.0003441,-523.21,0.041941
14,5.7382,3.7667,0.1,0.00031984,3196.2,0.00032103,3234.2,-9.6354e-05,98.201,-0.00011193,-18.848,0.23641
15,11.458,2.8435,0.1,0.00025738,2572,0.00025894,2659.5,-5.5059e-05,300.23,-0.00010599,-82.406,0.74698
16,17.511,2.8732,0.1,0.00015751,1574,0.00015698,1564.8,-4.432e-05,52.311,-5.9824e-05,-64.181,1.4697
17,2.227,2.9528,0.1,0.0011658,11650,0.001088,9842.5,-0.00024644,-184.16,-0.00061292,-2937.7,0.033496
18,2.1723,2.437,0.1,0.0013209,13200,0.0013048,12970,-0.00029582,943.57,-0.00057482,-1152.8,0.029585
19,4.3597,2.3745,0.1,0.00038094,3806.8,0.000371,3540,-0.00010963,-71.212,-0.00015818,-436.03,0.14056
20,3.0606,2.4612,0.1,0.00061427,6138.5,0.00058036,5728.9,-5.0121e-05,991.71,-0.00034261,-1205.9,0.068262
21,0.9535,3.6165,0.1,0.00073301,7325,0.00071665,6969.6,-0.00017511,269.25,-0.00032422,-851.11,0.0051071
22,1.8605,2.8617,0.1,0.0010184,10177,0.0010308,10729,-0.00020312,1457.7,-0.00041851,-160.61,0.021803
23,2.1667,1,0.1,0.00068326,6827.9,0.00069662,7285.2,-0.00015592,879.6,-0.00025944,101.77,0.014856
24,2.1667,1.5,0.1,0.00068385,6833.8,0.00068377,7009.5,-0.0001278,911.73,-0.00029928,-376.74,0.020619
25,2.1667,2,0.1,0.0021105,21091,0.0021597,22673,-0.00050575,2645.9,-0.00077008,659.91,0.026083
26,2,2,0.1,0.002032,20306,0.0021193,24167,-9.7715e-05,7508.9,-0.00089125,1546.5,0.021013
27,2,1.5,0.1,0.0010433,10425,0.001038,11503,1.0039e-05,3779,-0.00054023,-355.46,0.018123
28,2,1,0.1,0.00082724,8266.7,0.00075016,7761.4,5.9867e-05,2574.8,-0.00051864,-1771.9,0.016765
29,2.1667,5,0.1,0.00059751,5970.9,0.00061293,6439.4,-0.00015728,652.27,-0.00020415,300.13,0.018355
30,2.1667,4.5,0.1,0.0010005,9998.5,0.0010493,11601,-0.00016881,2448.6,-0.00037085,930.53,0.023204
31,2.1667,4,0.1,0.0018807,18794,0.0019661,21624,-0.00032244,4428.6,-0.00070421,1560,0.027602
32,2,4,0.1,0.0013917,13907,0.001458,16008,-0.00026922,3030.7,-0.0004958,1328.3,0.022606
33,2,4.5,0.1,0.0012156,12147,0.0011786,12251,-6.3953e-05,2914.3,-0.00064918,-1482.9,0.018543
34,2,5,0.1,0.00051596,5156,0.00054102,6109.1,-4.839e-05,1680.5,-0.00021233,448.8,0.015749
