Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	1.8605	2.8617	0.	2.0312e-004
2	0.9535	3.6165	0.	1.7511e-004
3	3.0606	2.4612	0.	5.0121e-005
4	4.3597	2.3745	0.	1.0963e-004
5	2.1723	2.437	0.	2.9582e-004
6	2.227	2.9528	0.	2.4644e-004
7	17.511	2.8732	0.	4.432e-005
8	11.458	2.8435	0.	5.5059e-005
9	5.7382	3.7667	0.	9.6354e-005
10	2.5	2.3594	0.	1.6963e-004
11	2.2995	2.5322	0.	2.1462e-004
12	2.2995	2.5322	0.1	-2.1462e-004
13	2.5	2.3594	0.1	-1.6963e-004
14	5.7382	3.7667	0.1	-9.6354e-005
15	11.458	2.8435	0.1	-5.5059e-005
16	17.511	2.8732	0.1	-4.432e-005
17	2.227	2.9528	0.1	-2.4644e-004
18	2.1723	2.437	0.1	-2.9582e-004
19	4.3597	2.3745	0.1	-1.0963e-004
20	3.0606	2.4612	0.1	-5.0121e-005
21	0.9535	3.6165	0.1	-1.7511e-004
22	1.8605	2.8617	0.1	-2.0312e-004
23	2.1667	1.	0.1	-1.5592e-004
24	2.1667	1.5	0.1	-1.278e-004
25	2.1667	2.	0.1	-5.0575e-004
26	2.	2.	0.1	-9.7715e-005
27	2.	1.5	0.1	1.0039e-005
28	2.	1.	0.1	5.9867e-005
29	2.1667	5.	0.1	-1.5728e-004
30	2.1667	4.5	0.1	-1.6881e-004
31	2.1667	4.	0.1	-3.2244e-004
32	2.	4.	0.1	-2.6922e-004
33	2.	4.5	0.1	-6.3953e-005
34	2.	5.	0.1	-4.839e-005
35	2.1667	6.	0.1	-6.4477e-005
36	5.8056	6.	0.1	-7.3388e-005
37	9.4444	6.	0.1	-3.2371e-005
38	16.722	6.	0.1	-4.2679e-005
39	24.	6.	0.1	-2.6525e-006
40	24.	3.	0.1	-3.1824e-006
41	2.6226e-014	3.	0.1	1.4973e-005
42	3.937e-014	6.	0.1	2.5867e-006
43	1.	6.	0.1	-6.6517e-005
44	2.	6.	0.1	4.2082e-005
45	24.	0.	0.1	-2.2739e-006
46	18.178	0.	0.1	-3.9288e-005
47	12.356	0.	0.1	-5.8378e-005
48	7.9889	0.	0.1	-6.8339e-005
49	5.0778	0.	0.1	-7.4544e-005
50	2.1667	0.	0.1	-5.0853e-005
51	2.	0.	0.1	3.1146e-005
52	0.	0.	0.1	1.9433e-005
53	2.	0.	0.	-3.1146e-005
54	0.	0.	0.	-1.9433e-005
55	5.0778	0.	0.	7.4544e-005
56	7.9889	0.	0.	6.8339e-005
57	12.356	0.	0.	5.8378e-005
58	18.178	0.	0.	3.9288e-005
59	2.1667	0.	0.	5.0853e-005
60	24.	0.	0.	2.2739e-006
61	1.	6.	0.	6.6517e-005
62	2.	6.	0.	-4.2082e-005
63	3.937e-014	6.	0.	-2.5867e-006
64	2.6226e-014	3.	0.	-1.4973e-005
65	24.	3.	0.	3.1824e-006
66	24.	6.	0.	2.6525e-006
67	16.722	6.	0.	4.2679e-005
68	9.4444	6.	0.	3.2371e-005
69	5.8056	6.	0.	7.3388e-005
70	2.1667	6.	0.	6.4477e-005
71	2.	4.5	0.	6.3953e-005
72	2.	5.	0.	4.839e-005
73	2.	4.	0.	2.6922e-004
74	2.1667	5.	0.	1.5728e-004
75	2.1667	4.5	0.	1.6881e-004
76	2.1667	4.	0.	3.2244e-004
77	2.	1.5	0.	-1.0039e-005
78	2.	1.	0.	-5.9867e-005
79	2.	2.	0.	9.7715e-005
80	2.1667	1.	0.	1.5592e-004
81	2.1667	1.5	0.	1.278e-004
82	2.1667	2.	0.	5.0575e-004
83	1.407	3.2391	0.	2.5598e-004
84	2.0164	2.6494	0.	3.5472e-004
85	2.0437	2.9073	0.	2.2778e-004
86	1.8605	2.8617	5.e-002	5.595e-012
87	1.9302	2.4309	0.	1.8136e-004
88	0.9535	3.6165	5.e-002	5.5091e-013
89	0.97675	4.8082	0.	1.1578e-004
90	0.47675	3.3082	0.	8.1007e-005
91	1.4768	4.0582	0.	6.7827e-005
92	1.4768	4.3082	0.	9.2791e-005
93	1.4768	3.8082	0.	2.7242e-004
94	1.4768	2.5582	0.	-1.6266e-005
95	1.4768	2.8082	0.	5.2113e-005
96	3.7102	2.4178	0.	8.005e-005
97	2.6438	2.707	0.	1.4519e-004
98	2.7803	2.4103	0.	1.1297e-004
99	3.0606	2.4612	5.e-002	2.2477e-012
100	2.6136	3.2306	0.	2.9306e-004
101	2.6136	1.9806	0.	1.6875e-004
102	5.049	3.0706	0.	1.0718e-004
103	4.3597	2.3745	5.e-002	1.1515e-011
104	4.7188	1.1872	0.	9.2187e-005
105	3.2632	3.4372	0.	1.4366e-004
106	3.2632	1.6872	0.	1.2787e-004
107	2.2359	2.4846	0.	2.7003e-004
108	2.1723	2.437	5.e-002	8.367e-012
109	2.1695	2.2185	0.	4.0394e-004
110	2.2632	2.7425	0.	3.3107e-004
111	2.227	2.9528	5.e-002	1.4552e-011
112	2.1135	3.4764	0.	2.64e-004
113	14.484	2.8584	0.	5.6928e-005
114	17.511	2.8732	5.e-002	4.4263e-012
115	17.844	1.4366	0.	4.3036e-005
116	20.756	2.9366	0.	2.3749e-005
117	17.117	4.4366	0.	4.3991e-005
118	8.598	3.3051	0.	7.7693e-005
119	11.458	2.8435	5.e-002	1.0859e-011
120	11.907	1.4217	0.	6.3355e-005
121	10.451	4.4217	0.	4.5409e-005
122	5.7382	3.7667	5.e-002	-3.2504e-012
123	6.8636	1.8834	0.	8.8283e-005
124	5.7719	4.8834	0.	8.4365e-005
125	3.9525	4.3834	0.	1.1226e-004
126	2.3997	2.4458	0.	2.2401e-004
127	2.5	2.3594	5.e-002	-6.7975e-012
128	2.3333	2.1797	0.	3.9188e-004
129	2.2995	2.5322	5.e-002	1.077e-011
130	2.3997	2.4458	0.1	-2.2401e-004
131	2.2632	2.7425	0.1	-3.3107e-004
132	2.2359	2.4846	0.1	-2.7003e-004
133	2.7803	2.4103	0.1	-1.1297e-004
134	2.3333	2.1797	0.1	-3.9188e-004
135	8.598	3.3051	0.1	-7.7693e-005
136	5.049	3.0706	0.1	-1.0718e-004
137	3.9525	4.3834	0.1	-1.1226e-004
138	5.7719	4.8834	0.1	-8.4365e-005
139	6.8636	1.8834	0.1	-8.8283e-005
140	14.484	2.8584	0.1	-5.6928e-005
141	10.451	4.4217	0.1	-4.5409e-005
142	11.907	1.4217	0.1	-6.3355e-005
143	17.117	4.4366	0.1	-4.3991e-005
144	20.756	2.9366	0.1	-2.3749e-005
145	17.844	1.4366	0.1	-4.3036e-005
146	2.6438	2.707	0.1	-1.4519e-004
147	2.0437	2.9073	0.1	-2.2778e-004
148	2.1135	3.4764	0.1	-2.64e-004
149	2.0164	2.6494	0.1	-3.5472e-004
150	2.1695	2.2185	0.1	-4.0394e-004
151	3.7102	2.4178	0.1	-8.005e-005
152	3.2632	1.6872	0.1	-1.2787e-004
153	3.2632	3.4372	0.1	-1.4366e-004
154	4.7188	1.1872	0.1	-9.2187e-005
155	2.6136	1.9806	0.1	-1.6875e-004
156	2.6136	3.2306	0.1	-2.9306e-004
157	1.407	3.2391	0.1	-2.5598e-004
158	1.4768	2.8082	0.1	-5.2113e-005
159	1.4768	2.5582	0.1	1.6266e-005
160	1.4768	3.8082	0.1	-2.7242e-004
161	1.4768	4.0582	0.1	-6.7827e-005
162	1.4768	4.3082	0.1	-9.2791e-005
163	0.47675	3.3082	0.1	-8.1007e-005
164	0.97675	4.8082	0.1	-1.1578e-004
165	1.9302	2.4309	0.1	-1.8136e-004
166	2.1667	1.25	0.1	-1.5614e-004
167	2.1667	0.5	0.1	-1.0242e-004
168	2.1667	1.	5.e-002	1.648e-012
169	2.1667	1.75	0.1	-2.9365e-004
170	2.1667	1.5	5.e-002	6.9734e-012
171	2.0833	2.	0.1	-2.0227e-004
172	2.1667	2.	5.e-002	1.8399e-012
173	2.	1.75	0.1	-3.8253e-005
174	2.	2.	5.e-002	1.2616e-011
175	2.	1.25	0.1	3.6202e-005
176	2.	1.5	5.e-002	-1.0226e-020
177	1.	2.	0.1	4.4775e-005
178	2.	0.5	0.1	4.8465e-005
179	2.	1.	5.e-002	-5.0359e-013
180	2.1667	4.75	0.1	-1.6541e-004
181	2.1667	5.5	0.1	-1.1738e-004
182	2.1667	5.	5.e-002	-1.3397e-012
183	2.1667	4.25	0.1	-2.4132e-004
184	2.1667	4.5	5.e-002	-6.1382e-012
185	2.0833	4.	0.1	-2.7505e-004
186	2.1667	4.	5.e-002	-1.3618e-020
187	2.	4.25	0.1	-1.7277e-004
188	2.	4.	5.e-002	-2.5097e-013
189	2.	4.75	0.1	-5.4048e-005
190	2.	4.5	5.e-002	-2.9898e-020
191	2.	5.5	0.1	1.2281e-005
192	2.	5.	5.e-002	1.7977e-012
193	3.9861	6.	0.1	-7.162e-005
194	2.1667	6.	5.e-002	-5.9935e-021
195	7.625	6.	0.1	-5.8221e-005
196	5.8056	6.	5.e-002	1.8626e-013
197	13.083	6.	0.1	-4.3013e-005
198	9.4444	6.	5.e-002	-1.209e-013
199	20.361	6.	0.1	-2.3381e-005
200	16.722	6.	5.e-002	6.8016e-012
201	24.	4.5	0.1	-2.9383e-006
