Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	1.8605	2.8617	0.	1.0184e-003
2	0.9535	3.6165	0.	7.3301e-004
3	3.0606	2.4612	0.	6.1427e-004
4	4.3597	2.3745	0.	3.8094e-004
5	2.1723	2.437	0.	1.3209e-003
6	2.227	2.9528	0.	1.1658e-003
7	17.511	2.8732	0.	1.5751e-004
8	11.458	2.8435	0.	2.5738e-004
9	5.7382	3.7667	0.	3.1984e-004
10	2.5	2.3594	0.	8.0012e-004
11	2.2995	2.5322	0.	9.8432e-004
12	2.2995	2.5322	0.1	9.8432e-004
13	2.5	2.3594	0.1	8.0012e-004
14	5.7382	3.7667	0.1	3.1984e-004
15	11.458	2.8435	0.1	2.5738e-004
16	17.511	2.8732	0.1	1.5751e-004
17	2.227	2.9528	0.1	1.1658e-003
18	2.1723	2.437	0.1	1.3209e-003
19	4.3597	2.3745	0.1	3.8094e-004
20	3.0606	2.4612	0.1	6.1427e-004
21	0.9535	3.6165	0.1	7.3301e-004
22	1.8605	2.8617	0.1	1.0184e-003
23	2.1667	1.	0.1	6.8326e-004
24	2.1667	1.5	0.1	6.8385e-004
25	2.1667	2.	0.1	2.1105e-003
26	2.	2.	0.1	2.032e-003
27	2.	1.5	0.1	1.0433e-003
28	2.	1.	0.1	8.2724e-004
29	2.1667	5.	0.1	5.9751e-004
30	2.1667	4.5	0.1	1.0005e-003
31	2.1667	4.	0.1	1.8807e-003
32	2.	4.	0.1	1.3917e-003
33	2.	4.5	0.1	1.2156e-003
34	2.	5.	0.1	5.1596e-004
35	2.1667	6.	0.1	3.3973e-004
36	5.8056	6.	0.1	3.4601e-004
37	9.4444	6.	0.1	2.7267e-004
38	16.722	6.	0.1	1.6794e-004
39	24.	6.	0.1	1.0869e-004
40	24.	3.	0.1	9.4067e-005
41	2.6226e-014	3.	0.1	3.7153e-004
42	3.937e-014	6.	0.1	1.91e-004
43	1.	6.	0.1	4.0524e-004
44	2.	6.	0.1	3.2201e-004
45	24.	0.	0.1	7.4453e-005
46	18.178	0.	0.1	1.5247e-004
47	12.356	0.	0.1	2.4325e-004
48	7.9889	0.	0.1	3.0203e-004
49	5.0778	0.	0.1	3.7603e-004
50	2.1667	0.	0.1	2.6099e-004
51	2.	0.	0.1	4.3988e-004
52	0.	0.	0.1	2.7973e-004
53	2.	0.	0.	4.3988e-004
54	0.	0.	0.	2.7973e-004
55	5.0778	0.	0.	3.7603e-004
56	7.9889	0.	0.	3.0203e-004
57	12.356	0.	0.	2.4325e-004
58	18.178	0.	0.	1.5247e-004
59	2.1667	0.	0.	2.6099e-004
60	24.	0.	0.	7.4453e-005
61	1.	6.	0.	4.0524e-004
62	2.	6.	0.	3.2201e-004
63	3.937e-014	6.	0.	1.91e-004
64	2.6226e-014	3.	0.	3.7153e-004
65	24.	3.	0.	9.4067e-005
66	24.	6.	0.	1.0869e-004
67	16.722	6.	0.	1.6794e-004
68	9.4444	6.	0.	2.7267e-004
69	5.8056	6.	0.	3.4601e-004
70	2.1667	6.	0.	3.3973e-004
71	2.	4.5	0.	1.2156e-003
72	2.	5.	0.	5.1596e-004
73	2.	4.	0.	1.3917e-003
74	2.1667	5.	0.	5.9751e-004
75	2.1667	4.5	0.	1.0005e-003
76	2.1667	4.	0.	1.8807e-003
77	2.	1.5	0.	1.0433e-003
78	2.	1.	0.	8.2724e-004
79	2.	2.	0.	2.032e-003
80	2.1667	1.	0.	6.8326e-004
81	2.1667	1.5	0.	6.8385e-004
82	2.1667	2.	0.	2.1105e-003
83	1.407	3.2391	0.	8.6439e-004
84	2.0164	2.6494	0.	1.1564e-003
85	2.0437	2.9073	0.	1.0868e-003
86	1.8605	2.8617	5.e-002	3.6933e-005
87	1.9302	2.4309	0.	1.4228e-003
88	0.9535	3.6165	5.e-002	5.8717e-005
89	0.97675	4.8082	0.	5.6266e-004
90	0.47675	3.3082	0.	5.4177e-004
91	1.4768	4.0582	0.	9.148e-004
92	1.4768	4.3082	0.	5.9823e-004
93	1.4768	3.8082	0.	1.0545e-003
94	1.4768	2.5582	0.	7.9706e-004
95	1.4768	2.8082	0.	1.301e-003
96	3.7102	2.4178	0.	4.9267e-004
97	2.6438	2.707	0.	8.8388e-004
98	2.7803	2.4103	0.	6.9694e-004
99	3.0606	2.4612	5.e-002	6.4402e-005
100	2.6136	3.2306	0.	1.1946e-003
101	2.6136	1.9806	0.	6.0605e-004
102	5.049	3.0706	0.	3.4982e-004
103	4.3597	2.3745	5.e-002	6.6199e-006
104	4.7188	1.1872	0.	3.7607e-004
105	3.2632	3.4372	0.	6.6639e-004
106	3.2632	1.6872	0.	5.1177e-004
107	2.2359	2.4846	0.	1.1479e-003
108	2.1723	2.437	5.e-002	5.8091e-005
109	2.1695	2.2185	0.	1.7075e-003
110	2.2632	2.7425	0.	1.0582e-003
111	2.227	2.9528	5.e-002	1.7076e-004
112	2.1135	3.4764	0.	1.2712e-003
113	14.484	2.8584	0.	2.0615e-004
114	17.511	2.8732	5.e-002	8.1584e-007
115	17.844	1.4366	0.	1.5443e-004
116	20.756	2.9366	0.	1.2419e-004
117	17.117	4.4366	0.	1.6261e-004
118	8.598	3.3051	0.	2.8727e-004
119	11.458	2.8435	5.e-002	5.8936e-006
120	11.907	1.4217	0.	2.4906e-004
121	10.451	4.4217	0.	2.6357e-004
122	5.7382	3.7667	5.e-002	2.3422e-005
123	6.8636	1.8834	0.	3.0964e-004
124	5.7719	4.8834	0.	3.2856e-004
125	3.9525	4.3834	0.	4.3756e-004
126	2.3997	2.4458	0.	8.8261e-004
127	2.5	2.3594	5.e-002	8.646e-005
128	2.3333	2.1797	0.	1.4377e-003
129	2.2995	2.5322	5.e-002	1.6281e-004
130	2.3997	2.4458	0.1	8.8261e-004
131	2.2632	2.7425	0.1	1.0582e-003
132	2.2359	2.4846	0.1	1.1479e-003
133	2.7803	2.4103	0.1	6.9694e-004
134	2.3333	2.1797	0.1	1.4377e-003
135	8.598	3.3051	0.1	2.8727e-004
136	5.049	3.0706	0.1	3.4982e-004
137	3.9525	4.3834	0.1	4.3756e-004
138	5.7719	4.8834	0.1	3.2856e-004
139	6.8636	1.8834	0.1	3.0964e-004
140	14.484	2.8584	0.1	2.0615e-004
141	10.451	4.4217	0.1	2.6357e-004
142	11.907	1.4217	0.1	2.4906e-004
143	17.117	4.4366	0.1	1.6261e-004
144	20.756	2.9366	0.1	1.2419e-004
145	17.844	1.4366	0.1	1.5443e-004
146	2.6438	2.707	0.1	8.8388e-004
147	2.0437	2.9073	0.1	1.0868e-003
148	2.1135	3.4764	0.1	1.2712e-003
149	2.0164	2.6494	0.1	1.1564e-003
150	2.1695	2.2185	0.1	1.7075e-003
151	3.7102	2.4178	0.1	4.9267e-004
152	3.2632	1.6872	0.1	5.1177e-004
153	3.2632	3.4372	0.1	6.6639e-004
154	4.7188	1.1872	0.1	3.7607e-004
155	2.6136	1.9806	0.1	6.0605e-004
156	2.6136	3.2306	0.1	1.1946e-003
157	1.407	3.2391	0.1	8.6439e-004
158	1.4768	2.8082	0.1	1.301e-003
159	1.4768	2.5582	0.1	7.9706e-004
160	1.4768	3.8082	0.1	1.0545e-003
161	1.4768	4.0582	0.1	9.148e-004
162	1.4768	4.3082	0.1	5.9823e-004
163	0.47675	3.3082	0.1	5.4177e-004
164	0.97675	4.8082	0.1	5.6266e-004
165	1.9302	2.4309	0.1	1.4228e-003
166	2.1667	1.25	0.1	6.7399e-004
167	2.1667	0.5	0.1	4.6434e-004
168	2.1667	1.	5.e-002	1.3244e-004
169	2.1667	1.75	0.1	1.3591e-003
170	2.1667	1.5	5.e-002	8.0053e-005
171	2.0833	2.	0.1	1.9571e-003
172	2.1667	2.	5.e-002	2.5808e-004
173	2.	1.75	0.1	1.5306e-003
174	2.	2.	5.e-002	1.1255e-004
175	2.	1.25	0.1	9.293e-004
176	2.	1.5	5.e-002	6.2782e-005
177	1.	2.	0.1	5.7384e-004
178	2.	0.5	0.1	6.306e-004
179	2.	1.	5.e-002	4.523e-005
180	2.1667	4.75	0.1	7.9716e-004
181	2.1667	5.5	0.1	4.6362e-004
182	2.1667	5.	5.e-002	2.807e-005
183	2.1667	4.25	0.1	1.4353e-003
184	2.1667	4.5	5.e-002	5.7929e-005
185	2.0833	4.	0.1	1.5433e-003
186	2.1667	4.	5.e-002	8.3609e-005
187	2.	4.25	0.1	1.2008e-003
188	2.	4.	5.e-002	1.5153e-004
189	2.	4.75	0.1	8.6211e-004
190	2.	4.5	5.e-002	1.8356e-004
191	2.	5.5	0.1	3.9819e-004
192	2.	5.	5.e-002	8.7129e-005
193	3.9861	6.	0.1	3.4128e-004
194	2.1667	6.	5.e-002	3.6798e-005
195	7.625	6.	0.1	3.0608e-004
196	5.8056	6.	5.e-002	5.6995e-005
197	13.083	6.	0.1	2.1785e-004
198	9.4444	6.	5.e-002	6.0674e-005
199	20.361	6.	0.1	1.3652e-004
200	16.722	6.	5.e-002	1.2595e-005
201	24.	4.5	0.1	1.013e-004
202	24.	6.	5.e-002	9.33e-006
203	24.	1.5	0.1	8.4149e-005
204	24.	3.	5.e-002	2.369e-006
205	3.9339e-014	4.5	0.1	2.8098e-004
206	1.3113e-014	1.5	0.1	3.1962e-004
207	2.6581e-014	3.	5.e-002	3.7225e-005
208	0.5	6.	0.1	2.8489e-004
209	5.2451e-014	6.	5.e-002	4.3668e-006
210	1.5	6.	0.1	3.5688e-004
211	1.	6.	5.e-002	2.3212e-005
212	2.	6.	5.e-002	4.8509e-005
213	21.089	0.	0.1	1.1157e-004
214	24.	0.	5.e-002	5.7405e-006
215	15.267	0.	0.1	1.9666e-004
216	18.178	0.	5.e-002	1.565e-005
217	10.172	0.	0.1	2.7159e-004
218	12.356	0.	5.e-002	3.051e-005
219	6.5333	0.	0.1	3.3765e-004
220	7.9889	0.	5.e-002	3.3236e-005
221	3.6222	0.	0.1	3.1471e-004
222	5.0778	0.	5.e-002	3.1802e-005
223	2.1667	0.	5.e-002	4.2933e-005
224	1.	1.8804e-030	0.1	3.4195e-004
225	2.	3.7609e-030	5.e-002	5.1573e-005
226	0.	0.	5.e-002	7.6392e-005
227	1.	1.8804e-030	0.	3.4195e-004
228	2.	0.5	0.	6.306e-004
229	1.3113e-014	1.5	0.	3.1962e-004
230	6.5333	0.	0.	3.3765e-004
231	3.6222	0.	0.	3.1471e-004
232	10.172	0.	0.	2.7159e-004
233	15.267	0.	0.	1.9666e-004
234	21.089	0.	0.	1.1157e-004
235	2.1667	0.5	0.	4.6434e-004
236	24.	1.5	0.	8.4149e-005
237	1.5	6.	0.	3.5688e-004
238	0.5	6.	0.	2.8489e-004
239	2.	5.5	0.	3.9819e-004
240	3.9339e-014	4.5	0.	2.8098e-004
241	1.	2.	0.	5.7384e-004
242	24.	4.5	0.	1.013e-004
243	20.361	6.	0.	1.3652e-004
244	13.083	6.	0.	2.1785e-004
245	7.625	6.	0.	3.0608e-004
246	3.9861	6.	0.	3.4128e-004
247	2.1667	5.5	0.	4.6362e-004
248	2.	4.75	0.	8.6211e-004
249	2.	4.25	0.	1.2008e-003
250	2.0833	4.	0.	1.5433e-003
251	2.1667	4.75	0.	7.9716e-004
252	2.1667	4.25	0.	1.4353e-003
253	2.	1.25	0.	9.293e-004
254	2.	1.75	0.	1.5306e-003
255	2.0833	2.	0.	1.9571e-003
256	2.1667	1.25	0.	6.7399e-004
257	2.1667	1.75	0.	1.3591e-003
