Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	5.3685	3.1166	0.	3.6079e-002
2	4.4683	2.6026	0.	2.4761e-002
3	7.2263	2.8671	0.	6.8014e-002
4	3.8651	2.0562	0.	1.852e-002
5	6.1002	2.8132	0.	4.7832e-002
6	5.1683	3.1471	0.	3.3221e-002
7	5.6201	2.7473	0.	4.0005e-002
8	17.755	2.9761	0.	0.31314
9	10.954	2.9677	0.	0.14643
10	7.9433	4.3054	0.	8.1279e-002
11	2.3295	3.8498	0.	6.6756e-003
12	4.8461	2.9517	0.	2.9088e-002
13	5.2205	2.8724	0.	3.4068e-002
14	5.0209	2.853	0.	3.1356e-002
15	8.0063	1.5926	0.	8.3205e-002
16	8.0063	1.5926	0.1	8.3205e-002
17	5.0209	2.853	0.1	3.1356e-002
18	5.2205	2.8724	0.1	3.4068e-002
19	4.8461	2.9517	0.1	2.9088e-002
20	2.3295	3.8498	0.1	6.6756e-003
21	7.9433	4.3054	0.1	8.1279e-002
22	10.954	2.9677	0.1	0.14643
23	17.755	2.9761	0.1	0.31314
24	5.6201	2.7473	0.1	4.0005e-002
25	5.1683	3.1471	0.1	3.3221e-002
26	6.1002	2.8132	0.1	4.7832e-002
27	3.8651	2.0562	0.1	1.852e-002
28	7.2263	2.8671	0.1	6.8014e-002
29	4.4683	2.6026	0.1	2.4761e-002
30	5.3685	3.1166	0.1	3.6079e-002
31	5.2667	5.	0.1	3.1548e-002
32	5.2667	4.5	0.1	3.263e-002
33	5.2667	4.	0.1	3.3586e-002
34	5.1	4.	0.1	3.1327e-002
35	5.1	4.5	0.1	3.0672e-002
36	5.1	5.	0.1	3.0054e-002
37	5.2667	1.	0.1	3.2804e-002
38	5.2667	1.5	0.1	3.3541e-002
39	5.2667	2.	0.1	3.4198e-002
40	5.1	2.	0.1	3.1899e-002
41	5.1	1.5	0.1	3.1055e-002
42	5.1	1.	0.1	3.0285e-002
43	5.2667	6.	0.1	2.9441e-002
44	8.3889	6.	0.1	8.8757e-002
45	11.511	6.	0.1	0.15753
46	17.756	6.	0.1	0.31182
47	24.	6.	0.1	0.47842
48	24.	3.	0.1	0.47928
49	2.6226e-014	3.	0.1	0.
50	24.	0.	0.1	0.48002
51	17.756	0.	0.1	0.31343
52	11.511	0.	0.1	0.15909
53	8.3889	0.	0.1	9.0299e-002
54	5.2667	0.	0.1	3.1296e-002
55	5.1	0.	0.1	2.8624e-002
56	2.55	1.0919e-030	0.1	7.9104e-003
57	0.	0.	0.1	0.
58	3.937e-014	6.	0.1	0.
59	2.55	6.	0.1	7.0424e-003
60	5.1	6.	0.1	2.8321e-002
61	2.55	6.	0.	7.0424e-003
62	5.1	6.	0.	2.8321e-002
63	3.937e-014	6.	0.	0.
64	2.55	1.0919e-030	0.	7.9104e-003
65	5.1	0.	0.	2.8624e-002
66	0.	0.	0.	0.
67	8.3889	0.	0.	9.0299e-002
68	11.511	0.	0.	0.15909
69	17.756	0.	0.	0.31343
70	5.2667	0.	0.	3.1296e-002
71	24.	0.	0.	0.48002
72	2.6226e-014	3.	0.	0.
73	24.	3.	0.	0.47928
74	24.	6.	0.	0.47842
75	17.756	6.	0.	0.31182
76	11.511	6.	0.	0.15753
