Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	18.67	3.2542	0.	1.5801e-004
2	16.639	2.0693	0.	1.787e-004
3	21.462	2.6563	0.	1.7604e-005
4	18.129	3.0207	0.	2.0626e-004
5	14.944	3.8342	0.	8.7047e-005
6	10.346	2.9956	0.	9.1652e-005
7	5.5865	2.9918	0.	2.474e-004
8	19.59	3.3674	0.	5.6806e-005
9	17.777	2.9284	0.	1.9262e-004
10	17.38	2.7033	0.	1.5818e-004
11	17.957	2.7753	0.	1.4644e-004
12	19.775	4.6331	0.	2.8398e-005
13	19.775	4.6331	0.1	6.0902e-005
14	17.957	2.7753	0.1	2.8047e-004
15	17.38	2.7033	0.1	2.0696e-004
16	17.777	2.9284	0.1	2.5492e-004
17	19.59	3.3674	0.1	8.9295e-005
18	5.5865	2.9918	0.1	3.9546e-004
19	10.346	2.9956	0.1	3.0727e-004
20	14.944	3.8342	0.1	2.0284e-004
21	18.129	3.0207	0.1	2.7206e-004
22	21.462	2.6563	0.1	4.4758e-005
23	16.639	2.0693	0.1	1.7814e-004
24	18.67	3.2542	0.1	1.7324e-004
25	18.167	1.	0.1	1.2598e-004
26	18.167	1.5	0.1	2.2813e-004
27	18.167	2.	0.1	4.8477e-004
28	18.	2.	0.1	4.5878e-004
29	18.	1.5	0.1	2.7413e-004
30	18.	1.	0.1	1.6872e-004
31	18.167	5.	0.1	9.4477e-005
32	18.167	4.5	0.1	2.2552e-004
33	18.167	4.	0.1	5.5787e-004
34	18.	4.	0.1	4.9599e-004
35	18.	4.5	0.1	2.6152e-004
36	18.	5.	0.1	1.8067e-004
37	18.167	6.	0.1	6.5794e-005
38	21.083	6.	0.1	4.5016e-005
39	24.	6.	0.1	3.5427e-005
40	24.	3.	0.1	2.8391e-005
41	2.6226e-014	3.	0.1	4.6412e-004
42	3.937e-014	6.	0.1	4.5483e-004
43	6.	6.	0.1	3.9211e-004
44	12.	6.	0.1	2.7443e-004
45	15.	6.	0.1	2.127e-004
46	18.	6.	0.1	1.4827e-004
47	24.	0.	0.1	2.958e-005
48	21.083	0.	0.1	4.0824e-005
49	18.167	0.	0.1	5.8581e-005
50	18.	0.	0.1	1.7468e-004
51	15.	2.3253e-030	0.1	1.6092e-004
52	12.	1.8602e-030	0.1	2.7847e-004
53	6.	9.3011e-031	0.1	3.9626e-004
54	0.	0.	0.1	4.5204e-004
55	6.	9.3011e-031	0.	2.4354e-004
56	12.	1.8602e-030	0.	9.7027e-005
57	15.	2.3253e-030	0.	6.7946e-005
58	18.	0.	0.	7.8533e-005
59	0.	0.	0.	1.8341e-005
60	21.083	0.	0.	1.9978e-005
61	18.167	0.	0.	1.9903e-005
62	24.	0.	0.	1.2617e-005
63	15.	6.	0.	9.6113e-005
64	12.	6.	0.	1.0314e-004
65	6.	6.	0.	2.329e-004
66	18.	6.	0.	6.8145e-005
67	3.937e-014	6.	0.	2.4133e-005
68	2.6226e-014	3.	0.	7.7863e-006
69	24.	3.	0.	1.141e-005
70	24.	6.	0.	1.2577e-005
71	21.083	6.	0.	1.4584e-005
72	18.167	6.	0.	4.2945e-005
73	18.	4.5	0.	1.0484e-004
74	18.	5.	0.	8.32e-005
75	18.	4.	0.	1.8497e-004
76	18.167	5.	0.	3.0301e-005
77	18.167	4.5	0.	9.1116e-005
78	18.167	4.	0.	2.3506e-004
79	18.	1.5	0.	1.649e-004
80	18.	1.	0.	6.4609e-005
81	18.	2.	0.	2.3115e-004
82	18.167	1.	0.	4.9559e-005
83	18.167	1.5	0.	8.4189e-005
84	18.167	2.	0.	1.8649e-004
85	18.399	3.1374	0.	1.8166e-004
86	19.13	3.3108	0.	1.0741e-004
87	18.67	3.2542	5.e-002	8.6279e-006
88	18.418	3.6271	0.	1.2685e-004
89	18.418	2.6271	0.	1.1803e-004
90	17.009	2.3863	0.	1.6724e-004
91	16.639	2.0693	5.e-002	1.3066e-005
92	15.82	1.0346	0.	1.2249e-004
93	17.32	3.5346	0.	1.2075e-004
94	17.32	1.7846	0.	1.6516e-004
95	17.32	1.5346	0.	1.0277e-004
96	20.526	3.0118	0.	3.6611e-005
97	21.462	2.6563	5.e-002	1.3748e-006
98	21.272	1.3281	0.	1.8669e-005
99	22.731	2.8281	0.	1.4414e-005
100	21.272	4.3281	0.	1.431e-005
101	19.814	1.8281	0.	3.0561e-005
102	18.043	2.898	0.	1.7475e-004
103	18.129	3.0207	5.e-002	3.9392e-005
104	18.065	3.5103	0.	1.6109e-004
105	18.148	2.5103	0.	1.4526e-004
106	12.645	3.4149	0.	8.6176e-005
107	14.944	3.8342	5.e-002	1.4756e-005
108	14.972	1.9171	0.	7.5986e-005
109	14.972	4.9171	0.	8.0262e-005
110	16.472	4.4171	0.	7.5079e-005
111	7.9663	2.9937	0.	1.6903e-004
112	10.346	2.9956	5.e-002	2.8193e-006
113	11.173	1.4978	0.	9.2629e-005
114	11.173	4.4978	0.	9.6122e-005
115	5.5865	2.9918	5.e-002	1.9216e-005
116	5.7933	1.4959	0.	2.4535e-004
117	5.7933	4.4959	0.	2.4005e-004
118	2.7933	2.9959	0.	1.2626e-004
119	19.683	4.0003	0.	4.2092e-005
120	19.59	3.3674	5.e-002	1.8489e-006
121	18.879	3.9337	0.	5.2072e-005
122	18.879	2.4337	0.	4.8522e-005
123	17.578	2.8158	0.	1.7153e-004
124	17.867	2.8519	0.	1.6316e-004
125	17.777	2.9284	5.e-002	6.6797e-005
126	17.889	3.4642	0.	1.4609e-004
127	17.38	2.7033	5.e-002	1.5521e-005
128	17.69	3.6016	0.	1.2461e-004
129	17.69	2.3516	0.	1.9393e-004
130	17.957	2.7753	5.e-002	4.1868e-005
131	17.978	2.3876	0.	1.8619e-004
132	19.775	4.6331	5.e-002	3.2869e-006
133	20.429	5.3166	0.	1.9577e-005
134	18.971	4.8166	0.	2.7131e-005
135	19.683	4.0003	0.1	7.4989e-005
136	18.971	4.8166	0.1	7.5587e-005
137	20.429	5.3166	0.1	5.2907e-005
138	17.867	2.8519	0.1	2.6009e-004
139	18.043	2.898	0.1	2.7621e-004
140	17.978	2.3876	0.1	3.6879e-004
141	17.578	2.8158	0.1	2.2901e-004
142	17.009	2.3863	0.1	1.9243e-004
143	17.69	2.3516	0.1	3.3218e-004
144	17.69	3.6016	0.1	2.2506e-004
145	17.889	3.4642	0.1	3.6444e-004
146	20.526	3.0118	0.1	6.6426e-005
147	19.13	3.3108	0.1	1.3114e-004
148	18.879	2.4337	0.1	1.4192e-004
149	18.879	3.9337	0.1	1.4988e-004
150	7.9663	2.9937	0.1	3.5121e-004
151	2.7933	2.9959	0.1	4.2846e-004
152	5.7933	4.4959	0.1	3.9353e-004
153	5.7933	1.4959	0.1	3.9573e-004
154	12.645	3.4149	0.1	2.5496e-004
155	11.173	4.4978	0.1	2.9044e-004
156	11.173	1.4978	0.1	2.9259e-004
157	16.472	4.4171	0.1	1.8688e-004
158	14.972	4.9171	0.1	2.0635e-004
159	14.972	1.9171	0.1	1.8027e-004
160	18.399	3.1374	0.1	2.2179e-004
161	18.148	2.5103	0.1	3.5804e-004
162	18.065	3.5103	0.1	3.8178e-004
163	19.814	1.8281	0.1	8.179e-005
164	21.272	4.3281	0.1	4.4429e-005
165	22.731	2.8281	0.1	3.6548e-005
166	21.272	1.3281	0.1	4.2708e-005
167	17.32	1.7846	0.1	2.1811e-004
168	17.32	1.5346	0.1	1.6976e-004
