Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	18.67	3.2542	0.	2.157e-004
2	16.639	2.0693	0.	2.3267e-004
3	21.462	2.6563	0.	4.4788e-005
4	18.129	3.0207	0.	3.1572e-004
5	14.944	3.8342	0.	2.0913e-004
6	10.346	2.9956	0.	2.9716e-004
7	5.5865	2.9918	0.	4.2795e-004
8	19.59	3.3674	0.	9.7647e-005
9	17.777	2.9284	0.	2.9407e-004
10	17.38	2.7033	0.	2.3986e-004
11	17.957	2.7753	0.	2.9621e-004
12	19.775	4.6331	0.	6.5323e-005
13	19.775	4.6331	0.1	6.5323e-005
14	17.957	2.7753	0.1	2.9621e-004
15	17.38	2.7033	0.1	2.3986e-004
16	17.777	2.9284	0.1	2.9407e-004
17	19.59	3.3674	0.1	9.7647e-005
18	5.5865	2.9918	0.1	4.2795e-004
19	10.346	2.9956	0.1	2.9716e-004
20	14.944	3.8342	0.1	2.0913e-004
21	18.129	3.0207	0.1	3.1572e-004
22	21.462	2.6563	0.1	4.4788e-005
23	16.639	2.0693	0.1	2.3267e-004
24	18.67	3.2542	0.1	2.157e-004
25	18.167	1.	0.1	1.2111e-004
26	18.167	1.5	0.1	2.1521e-004
27	18.167	2.	0.1	4.7384e-004
28	18.	2.	0.1	4.733e-004
29	18.	1.5	0.1	2.9309e-004
30	18.	1.	0.1	1.6502e-004
31	18.167	5.	0.1	8.9936e-005
32	18.167	4.5	0.1	2.1911e-004
33	18.167	4.	0.1	5.4766e-004
34	18.	4.	0.1	4.8499e-004
35	18.	4.5	0.1	2.723e-004
36	18.	5.	0.1	1.8197e-004
37	18.167	6.	0.1	7.3015e-005
38	21.083	6.	0.1	4.3422e-005
39	24.	6.	0.1	3.4662e-005
40	24.	3.	0.1	2.7986e-005
41	2.6226e-014	3.	0.1	3.5143e-004
42	3.937e-014	6.	0.1	3.5041e-004
43	6.	6.	0.1	4.186e-004
44	12.	6.	0.1	2.7078e-004
45	15.	6.	0.1	2.1898e-004
46	18.	6.	0.1	1.4455e-004
47	24.	0.	0.1	2.9801e-005
48	21.083	0.	0.1	4.2095e-005
49	18.167	0.	0.1	5.7382e-005
50	18.	0.	0.1	1.8142e-004
51	15.	2.3253e-030	0.1	1.657e-004
52	12.	1.8602e-030	0.1	2.7192e-004
53	6.	9.3011e-031	0.1	4.2575e-004
