Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	18.498	3.3969	0.	1.0489e-004
2	17.71	2.7074	0.	1.1841e-004
3	17.407	3.3164	0.	9.7611e-005
4	19.111	3.9457	0.	4.8415e-005
5	17.201	2.1782	0.	7.6346e-005
6	17.067	5.1922	0.	6.2026e-005
7	19.423	0.61399	0.	2.8207e-005
8	19.519	2.3911	0.	4.5177e-005
9	21.634	2.4	0.	1.6333e-005
10	15.306	2.0442	0.	7.0367e-005
11	14.235	2.3379	0.	8.0829e-005
12	3.7523	2.3108	0.	1.9939e-004
13	5.0547	2.2958	0.	1.706e-004
14	6.3645	2.3573	0.	1.495e-004
15	7.6501	2.4176	0.	1.372e-004
16	8.972	2.4401	0.	1.2251e-004
17	10.336	2.4454	0.	1.0893e-004
18	11.697	2.4455	0.	9.5993e-005
19	13.035	2.4446	0.	8.4721e-005
20	2.62	3.5819	0.	2.0698e-004
21	4.9925	3.371	0.	1.6806e-004
22	6.1669	3.5854	0.	1.5904e-004
23	13.25	3.6423	0.	8.4522e-005
24	7.4556	4.8169	0.	1.3722e-004
25	8.9467	4.8169	0.	1.2205e-004
26	10.419	4.8242	0.	1.0778e-004
27	18.152	2.7522	0.	1.3222e-004
28	17.97	3.3513	0.	1.3748e-004
29	16.049	5.0472	0.	6.7497e-005
30	14.705	4.899	0.	7.6282e-005
31	13.399	4.8294	0.	8.2654e-005
32	11.891	4.8263	0.	9.4825e-005
33	5.9801	4.7922	0.	1.5641e-004
34	2.857	4.7992	0.	1.9363e-004
35	1.4098	4.8144	0.	3.0325e-004
36	1.3306	3.6124	0.	3.4064e-004
37	1.2799	2.3905	0.	3.4181e-004
38	1.2655	1.1833	0.	3.0362e-004
39	2.5425	1.1624	0.	1.9396e-004
40	3.8214	1.1545	0.	1.8622e-004
41	5.1115	1.1599	0.	1.6529e-004
42	6.4088	1.1855	0.	1.4873e-004
43	7.7055	1.2066	0.	1.3501e-004
44	9.0013	1.2246	0.	1.2137e-004
45	10.3	1.223	0.	1.0884e-004
46	11.603	1.2244	0.	9.682e-005
