Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,21.6,2.1818,0,0.00020062,2004.8,9.8869e-05,421.58,4.7116e-05,32.72,-0.00019004,-1749.2,1.921
2,21.6,2.3636,0,0.00015145,1513.4,7.1009e-05,255.89,3.6396e-05,-4.1735,-0.00014548,-1370.7,1.9212
3,21.6,2.5455,0,0.00013298,1328.9,6.0969e-05,209.31,3.3091e-05,-0.15006,-0.00012817,-1211.8,1.9213
4,21.6,2.7273,0,0.00012353,1234.5,5.6056e-05,186.9,3.1106e-05,-0.55498,-0.00011929,-1130.6,1.9214
5,21.6,2.9091,0,0.00011954,1194.6,5.3969e-05,177.5,3.0299e-05,-0.34776,-0.00011553,-1096.1,1.9214
6,21.6,3.0909,0,0.00011954,1194.6,5.3969e-05,177.5,3.0299e-05,-0.34776,-0.00011553,-1096.1,1.9214
7,21.6,3.2727,0,0.00012353,1234.5,5.6056e-05,186.9,3.1106e-05,-0.55498,-0.00011929,-1130.6,1.9214
8,21.6,3.4545,0,0.00013298,1328.9,6.0969e-05,209.31,3.3091e-05,-0.15006,-0.00012817,-1211.8,1.9213
9,21.6,3.6364,0,0.00015145,1513.4,7.1009e-05,255.89,3.6396e-05,-4.1735,-0.00014548,-1370.7,1.9212
10,21.6,3.8182,0,0.00020062,2004.8,9.8869e-05,421.58,4.7116e-05,32.72,-0.00019004,-1749.2,1.921
11,21.767,2.1818,0,0.00018958,1894.5,7.9909e-05,200.04,5.0737e-05,-19.14,-0.00018555,-1794.5,1.9442
12,21.767,2.3636,0,0.00014743,1473.3,6.4319e-05,187.68,3.853e-05,-6.0913,-0.00014338,-1372.9,1.9444
13,21.767,2.5455,0,0.00012832,1282.4,5.588e-05,165.15,3.3906e-05,0.048639,-0.00012471,-1191.8,1.9445
14,21.767,2.7273,0,0.0001188,1187.2,5.1785e-05,153.11,3.1318e-05,-0.66831,-0.00011546,-1103.5,1.9445
15,21.767,2.9091,0,0.00011473,1146.6,4.9952e-05,147.31,3.0301e-05,-0.34017,-0.00011152,-1065.9,1.9446
16,21.767,3.0909,0,0.00011473,1146.6,4.9952e-05,147.31,3.0301e-05,-0.34017,-0.00011152,-1065.9,1.9446
17,21.767,3.2727,0,0.0001188,1187.2,5.1785e-05,153.11,3.1318e-05,-0.66831,-0.00011546,-1103.5,1.9445
18,21.767,3.4545,0,0.00012832,1282.4,5.588e-05,165.15,3.3906e-05,0.04864,-0.00012471,-1191.8,1.9445
19,21.767,3.6364,0,0.00014743,1473.3,6.4319e-05,187.68,3.853e-05,-6.0913,-0.00014338,-1372.9,1.9444
20,21.767,3.8182,0,0.00018958,1894.5,7.9909e-05,200.04,5.0737e-05,-19.14,-0.00018555,-1794.5,1.9442
21,21.415,5.8182,0,1.2684e-05,126.76,6.1097e-06,22.746,2.8626e-06,-1.6512,-1.2148e-05,-114.44,1.8914
22,21.415,5.6364,0,1.903e-05,190.17,1.1065e-05,59.759,3.0182e-06,-0.7027,-1.7289e-05,-153.29,1.8918
23,21.415,5.4545,0,2.7206e-05,271.88,1.7778e-05,112.14,2.7766e-06,-0.57765,-2.3495e-05,-197.97,1.8923
24,21.415,5.2727,0,3.6551e-05,365.26,2.5577e-05,174.43,2.2893e-06,-0.54053,-3.0299e-05,-245.4,1.8927
25,21.415,5.0909,0,4.7178e-05,471.46,3.4512e-05,246.73,1.605e-06,-0.52519,-3.7843e-05,-296.92,1.8931
26,21.415,4.9091,0,5.9497e-05,594.56,4.4889e-05,331.07,7.2552e-07,-0.76188,-4.6467e-05,-355.35,1.8935
27,21.415,4.7273,0,7.4274e-05,742.23,5.7268e-05,431.9,-2.4898e-07,-0.25517,-5.6797e-05,-425.14,1.8939
28,21.415,4.5455,0,9.3056e-05,929.92,7.2789e-05,555.51,-1.5253e-06,-2.8551,-7.0083e-05,-517.97,1.8943
29,21.415,4.3636,0,0.00011876,1186.7,9.3461e-05,721.54,-1.9593e-06,4.5858,-8.8854e-05,-648.31,1.8946
30,21.415,4.1818,0,0.00015693,1568.2,0.00011988,889.26,-3.1519e-07,-13.808,-0.00012113,-921.56,1.895
31,21.415,4,0,0.00017725,1771.3,0.00011894,736.94,1.1004e-05,-74.073,-0.00015144,-1294.6,1.8952
32,21.415,3.8182,0,0.00015447,1543.6,8.4189e-05,416.73,2.9329e-05,4.5343,-0.00014311,-1291.1,1.8954
33,21.415,3.6364,0,0.00013872,1386.3,6.8606e-05,279.98,3.0928e-05,-3.1257,-0.00013183,-1226,1.8956
34,21.415,3.4545,0,0.00012806,1279.7,6.0541e-05,225.02,3.0671e-05,0.5935,-0.00012273,-1152,1.8957
35,21.415,3.2727,0,0.00012221,1221.2,5.6807e-05,201.89,2.9865e-05,-0.54832,-0.00011752,-1107.9,1.8958
36,21.415,3.0909,0,0.00011948,1194,5.5089e-05,191.91,2.9525e-05,-0.17643,-0.00011506,-1086.5,1.8958
37,21.415,2.9091,0,0.00011948,1194,5.5089e-05,191.91,2.9525e-05,-0.17643,-0.00011506,-1086.5,1.8958
38,21.415,2.7273,0,0.00012221,1221.2,5.6807e-05,201.89,2.9865e-05,-0.54832,-0.00011752,-1107.9,1.8958
39,21.415,2.5455,0,0.00012806,1279.7,6.0541e-05,225.02,3.0671e-05,0.5935,-0.00012273,-1152,1.8957
40,21.415,2.3636,0,0.00013872,1386.3,6.8606e-05,279.98,3.0928e-05,-3.1257,-0.00013183,-1226,1.8956
41,21.415,2.1818,0,0.00015447,1543.6,8.4189e-05,416.73,2.9329e-05,4.5343,-0.00014311,-1291.1,1.8954
42,21.415,2,0,0.00017725,1771.3,0.00011894,736.94,1.1004e-05,-74.073,-0.00015144,-1294.6,1.8952
43,21.415,1.8182,0,0.00015693,1568.2,0.00011988,889.26,-3.152e-07,-13.808,-0.00012113,-921.56,1.895
44,21.415,1.6364,0,0.00011876,1186.7,9.3461e-05,721.54,-1.9593e-06,4.5859,-8.8854e-05,-648.31,1.8946
45,21.415,1.4545,0,9.3056e-05,929.92,7.2789e-05,555.51,-1.5253e-06,-2.8551,-7.0083e-05,-517.97,1.8943
46,21.415,1.2727,0,7.4274e-05,742.23,5.7268e-05,431.9,-2.4899e-07,-0.25517,-5.6797e-05,-425.14,1.8939
47,21.415,1.0909,0,5.9497e-05,594.56,4.4889e-05,331.07,7.2551e-07,-0.76188,-4.6467e-05,-355.35,1.8935
48,21.415,0.90909,0,4.7178e-05,471.46,3.4512e-05,246.73,1.605e-06,-0.52519,-3.7843e-05,-296.92,1.8931
49,21.415,0.72727,0,3.6551e-05,365.26,2.5577e-05,174.43,2.2893e-06,-0.54052,-3.0299e-05,-245.4,1.8927
50,21.415,0.54545,0,2.7206e-05,271.88,1.7778e-05,112.14,2.7766e-06,-0.57764,-2.3495e-05,-197.97,1.8923
