Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	2.1042	2.7542	0.	-1.8617e-004
2	3.8979	2.2923	0.	-1.488e-004
3	1.2819	1.8641	0.	-1.5677e-004
4	2.8472	2.9606	0.	-2.1616e-004
5	3.968	4.7426	0.	-1.2188e-004
6	1.8761	0.51436	0.	-9.7837e-005
7	0.99965	0.76279	0.	-1.3451e-004
8	3.9409	0.60427	0.	-8.3819e-005
9	1.8298	5.3619	0.	-1.129e-004
10	1.8466	3.6598	0.	-1.7772e-004
11	3.7449	5.4742	0.	-8.1486e-005
12	4.4183	4.101	0.	-1.2555e-004
13	0.92241	3.6571	0.	-1.5996e-004
14	0.95314	4.8488	0.	-1.265e-004
15	1.0487	2.6229	0.	-1.6656e-004
16	4.9365	2.2902	0.	-1.1334e-004
17	4.8094	1.1134	0.	-9.7152e-005
18	6.093	1.1705	0.	-9.2339e-005
19	7.2581	1.1987	0.	-8.1428e-005
20	8.405	1.211	0.	-7.1127e-005
21	9.5387	1.2153	0.	-6.1449e-005
22	10.674	1.2128	0.	-5.2481e-005
23	11.777	1.177	0.	-4.4263e-005
24	12.884	1.2182	0.	-3.6761e-005
25	13.985	1.2062	0.	-2.9992e-005
26	15.093	1.1934	0.	-2.3883e-005
27	16.209	1.1904	0.	-1.8448e-005
28	17.32	1.1756	0.	-1.3735e-005
29	18.43	1.1772	0.	-9.7469e-006
30	19.541	1.1902	0.	-6.4733e-006
31	20.653	1.1908	0.	-3.9109e-006
32	21.768	1.1919	0.	-2.0445e-006
33	22.883	1.195	0.	-8.7102e-007
34	22.87	2.3929	0.	-1.0126e-006
35	22.867	3.6012	0.	-1.0157e-006
36	22.876	4.7952	0.	-8.7988e-007
37	21.756	4.7926	0.	-2.0608e-006
38	20.64	4.7935	0.	-3.9406e-006
39	19.524	4.7929	0.	-6.5227e-006
40	18.414	4.7891	0.	-9.8069e-006
41	17.306	4.7861	0.	-1.3791e-005
42	16.2	4.7883	0.	-1.8471e-005
43	15.099	4.7984	0.	-2.384e-005
44	13.992	4.8323	0.	-2.9948e-005
45	12.879	4.8296	0.	-3.6804e-005
46	11.77	4.8284	0.	-4.4344e-005
47	10.652	4.8257	0.	-5.2596e-005
48	9.5107	4.8043	0.	-6.1697e-005
49	8.3489	4.7911	0.	-7.1625e-005
50	7.1439	4.7706	0.	-8.3175e-005
51	5.7792	4.7116	0.	-9.4047e-005
52	4.7844	5.2395	0.	-9.9208e-005
53	5.922	3.5039	0.	-9.3648e-005
54	6.0012	2.3393	0.	-9.2991e-005
55	7.183	2.3849	0.	-8.1638e-005
56	8.3608	2.4064	0.	-7.1139e-005
57	9.5263	2.4251	0.	-6.123e-005
58	10.677	2.4142	0.	-5.2241e-005
59	11.781	2.4388	0.	-4.4123e-005
60	12.867	2.4296	0.	-3.6774e-005
61	13.969	2.4174	0.	-3.0053e-005
62	15.078	2.3956	0.	-2.394e-005
63	16.189	2.3823	0.	-1.8532e-005
64	17.297	2.3837	0.	-1.3844e-005
65	18.404	2.3867	0.	-9.8589e-006
