Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	21.2	2.1818	0.	-2044.1
2	21.2	2.3636	0.	-1610.4
3	21.2	2.5455	0.	-1425.2
4	21.2	2.7273	0.	-1330.4
5	21.2	2.9091	0.	-1290.1
6	21.2	3.0909	0.	-1290.1
7	21.2	3.2727	0.	-1330.4
8	21.2	3.4545	0.	-1425.2
9	21.2	3.6364	0.	-1610.4
10	21.2	3.8182	0.	-2044.1
11	21.367	2.1818	0.	-2086.3
12	21.367	2.3636	0.	-1612.
13	21.367	2.5455	0.	-1404.7
14	21.367	2.7273	0.	-1303.1
15	21.367	2.9091	0.	-1259.8
16	21.367	3.0909	0.	-1259.8
17	21.367	3.2727	0.	-1303.1
18	21.367	3.4545	0.	-1404.7
19	21.367	3.6364	0.	-1612.
20	21.367	3.8182	0.	-2086.3
21	21.016	5.8182	0.	-130.31
22	21.016	5.6364	0.	-175.08
23	21.016	5.4545	0.	-226.64
24	21.016	5.2727	0.	-281.52
25	21.016	5.0909	0.	-341.37
26	21.016	4.9091	0.	-409.55
27	21.016	4.7273	0.	-491.41
28	21.016	4.5455	0.	-600.65
29	21.016	4.3636	0.	-754.61
30	21.016	4.1818	0.	-1075.1
31	21.016	4.	0.	-1510.1
32	21.016	3.8182	0.	-1511.2
33	21.016	3.6364	0.	-1437.4
34	21.016	3.4545	0.	-1350.2
35	21.016	3.2727	0.	-1298.3
36	21.016	3.0909	0.	-1273.
37	21.016	2.9091	0.	-1273.
38	21.016	2.7273	0.	-1298.3
39	21.016	2.5455	0.	-1350.2
40	21.016	2.3636	0.	-1437.4
41	21.016	2.1818	0.	-1511.2
42	21.016	2.	0.	-1510.1
43	21.016	1.8182	0.	-1075.1
44	21.016	1.6364	0.	-754.61
45	21.016	1.4545	0.	-600.65
46	21.016	1.2727	0.	-491.41
47	21.016	1.0909	0.	-409.55
48	21.016	0.90909	0.	-341.37
49	21.016	0.72727	0.	-281.52
50	21.016	0.54545	0.	-226.64
51	21.016	0.36364	0.	-175.07
52	21.016	0.18182	0.	-130.31
53	20.831	5.8182	0.	-220.65
54	20.831	5.6364	0.	-247.45
55	20.831	5.4545	0.	-286.94
