Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	21.2	2.1818	0.	1.8664
2	21.2	2.3636	0.	1.8666
3	21.2	2.5455	0.	1.8668
4	21.2	2.7273	0.	1.8668
5	21.2	2.9091	0.	1.8669
6	21.2	3.0909	0.	1.8669
7	21.2	3.2727	0.	1.8668
8	21.2	3.4545	0.	1.8668
9	21.2	3.6364	0.	1.8666
10	21.2	3.8182	0.	1.8664
11	21.367	2.1818	0.	1.8896
12	21.367	2.3636	0.	1.8898
13	21.367	2.5455	0.	1.8899
14	21.367	2.7273	0.	1.89
15	21.367	2.9091	0.	1.89
16	21.367	3.0909	0.	1.89
17	21.367	3.2727	0.	1.89
18	21.367	3.4545	0.	1.8899
19	21.367	3.6364	0.	1.8898
20	21.367	3.8182	0.	1.8896
21	21.016	5.8182	0.	1.8365
22	21.016	5.6364	0.	1.837
23	21.016	5.4545	0.	1.8374
24	21.016	5.2727	0.	1.8379
25	21.016	5.0909	0.	1.8383
26	21.016	4.9091	0.	1.8388
27	21.016	4.7273	0.	1.8392
28	21.016	4.5455	0.	1.8396
29	21.016	4.3636	0.	1.84
30	21.016	4.1818	0.	1.8404
31	21.016	4.	0.	1.8407
32	21.016	3.8182	0.	1.8409
33	21.016	3.6364	0.	1.8411
34	21.016	3.4545	0.	1.8413
35	21.016	3.2727	0.	1.8413
36	21.016	3.0909	0.	1.8414
37	21.016	2.9091	0.	1.8414
38	21.016	2.7273	0.	1.8413
39	21.016	2.5455	0.	1.8413
40	21.016	2.3636	0.	1.8411
41	21.016	2.1818	0.	1.8409
42	21.016	2.	0.	1.8407
43	21.016	1.8182	0.	1.8404
44	21.016	1.6364	0.	1.84
45	21.016	1.4545	0.	1.8396
46	21.016	1.2727	0.	1.8392
47	21.016	1.0909	0.	1.8388
48	21.016	0.90909	0.	1.8383
49	21.016	0.72727	0.	1.8379
50	21.016	0.54545	0.	1.8374
51	21.016	0.36364	0.	1.837
52	21.016	0.18182	0.	1.8365
53	20.831	5.8182	0.	1.8115
54	20.831	5.6364	0.	1.8119
55	20.831	5.4545	0.	1.8124
56	20.831	5.2727	0.	1.8128
57	20.831	5.0909	0.	1.8132
58	20.831	4.9091	0.	1.8136
59	20.831	4.7273	0.	1.814
60	20.831	4.5455	0.	1.8144
61	20.831	4.3636	0.	1.8148
62	20.831	4.1818	0.	1.8151
63	20.831	4.	0.	1.8154
64	20.831	3.8182	0.	1.8156
65	20.831	3.6364	0.	1.8157
66	20.831	3.4545	0.	1.8159
67	20.831	3.2727	0.	1.8159
68	20.831	3.0909	0.	1.816
69	20.831	2.9091	0.	1.816
70	20.831	2.7273	0.	1.8159
71	20.831	2.5455	0.	1.8159
72	20.831	2.3636	0.	1.8157
73	20.831	2.1818	0.	1.8156
74	20.831	2.	0.	1.8154
75	20.831	1.8182	0.	1.8151
76	20.831	1.6364	0.	1.8148
77	20.831	1.4545	0.	1.8144
78	20.831	1.2727	0.	1.814
79	20.831	1.0909	0.	1.8136
80	20.831	0.90909	0.	1.8132
81	20.831	0.72727	0.	1.8128
82	20.831	0.54545	0.	1.8124
83	20.831	0.36364	0.	1.8119
84	20.831	0.18182	0.	1.8115
85	20.647	5.8182	0.	1.7864
86	20.647	5.6364	0.	1.7869
87	20.647	5.4545	0.	1.7873
88	20.647	5.2727	0.	1.7877
89	20.647	5.0909	0.	1.7881
90	20.647	4.9091	0.	1.7885
91	20.647	4.7273	0.	1.7889
92	20.647	4.5455	0.	1.7892
93	20.647	4.3636	0.	1.7896
94	20.647	4.1818	0.	1.7898
95	20.647	4.	0.	1.7901
96	20.647	3.8182	0.	1.7903
97	20.647	3.6364	0.	1.7904
98	20.647	3.4545	0.	1.7905
99	20.647	3.2727	0.	1.7906
100	20.647	3.0909	0.	1.7907
101	20.647	2.9091	0.	1.7907
102	20.647	2.7273	0.	1.7906
103	20.647	2.5455	0.	1.7905
104	20.647	2.3636	0.	1.7904
105	20.647	2.1818	0.	1.7903
106	20.647	2.	0.	1.7901
107	20.647	1.8182	0.	1.7898
108	20.647	1.6364	0.	1.7896
109	20.647	1.4545	0.	1.7892
110	20.647	1.2727	0.	1.7889
111	20.647	1.0909	0.	1.7885
112	20.647	0.90909	0.	1.7881
113	20.647	0.72727	0.	1.7877
114	20.647	0.54545	0.	1.7873
115	20.647	0.36364	0.	1.7869
116	20.647	0.18182	0.	1.7864
117	20.463	5.8182	0.	1.7614
118	20.463	5.6364	0.	1.7618
119	20.463	5.4545	0.	1.7622
120	20.463	5.2727	0.	1.7627
121	20.463	5.0909	0.	1.7631
122	20.463	4.9091	0.	1.7634
123	20.463	4.7273	0.	1.7638
124	20.463	4.5455	0.	1.7641
125	20.463	4.3636	0.	1.7644
126	20.463	4.1818	0.	1.7647
127	20.463	4.	0.	1.7649
128	20.463	3.8182	0.	1.7651
129	20.463	3.6364	0.	1.7652
130	20.463	3.4545	0.	1.7653
131	20.463	3.2727	0.	1.7654
132	20.463	3.0909	0.	1.7654
133	20.463	2.9091	0.	1.7654
134	20.463	2.7273	0.	1.7654
135	20.463	2.5455	0.	1.7653
136	20.463	2.3636	0.	1.7652
137	20.463	2.1818	0.	1.7651
138	20.463	2.	0.	1.7649
139	20.463	1.8182	0.	1.7647
140	20.463	1.6364	0.	1.7644
141	20.463	1.4545	0.	1.7641
142	20.463	1.2727	0.	1.7638
143	20.463	1.0909	0.	1.7634
144	20.463	0.90909	0.	1.7631
145	20.463	0.72727	0.	1.7627
146	20.463	0.54545	0.	1.7622
147	20.463	0.36364	0.	1.7618
148	20.463	0.18182	0.	1.7614
149	20.278	5.8182	0.	1.7364
150	20.278	5.6364	0.	1.7368
151	20.278	5.4545	0.	1.7372
152	20.278	5.2727	0.	1.7376
153	20.278	5.0909	0.	1.738
154	20.278	4.9091	0.	1.7384
155	20.278	4.7273	0.	1.7387
156	20.278	4.5455	0.	1.739
157	20.278	4.3636	0.	1.7393
158	20.278	4.1818	0.	1.7395
159	20.278	4.	0.	1.7398
160	20.278	3.8182	0.	1.7399
161	20.278	3.6364	0.	1.7401
162	20.278	3.4545	0.	1.7402
163	20.278	3.2727	0.	1.7402
164	20.278	3.0909	0.	1.7403
165	20.278	2.9091	0.	1.7403
166	20.278	2.7273	0.	1.7402
167	20.278	2.5455	0.	1.7402
168	20.278	2.3636	0.	1.7401
169	20.278	2.1818	0.	1.7399
170	20.278	2.	0.	1.7398
171	20.278	1.8182	0.	1.7395
172	20.278	1.6364	0.	1.7393
173	20.278	1.4545	0.	1.739
174	20.278	1.2727	0.	1.7387
175	20.278	1.0909	0.	1.7384
176	20.278	0.90909	0.	1.738
177	20.278	0.72727	0.	1.7376
178	20.278	0.54545	0.	1.7372
179	20.278	0.36364	0.	1.7368
180	20.278	0.18182	0.	1.7364
181	20.094	5.8182	0.	1.7114
182	20.094	5.6364	0.	1.7118
183	20.094	5.4545	0.	1.7123
184	20.094	5.2727	0.	1.7127
185	20.094	5.0909	0.	1.713
186	20.094	4.9091	0.	1.7134
187	20.094	4.7273	0.	1.7137
188	20.094	4.5455	0.	1.714
189	20.094	4.3636	0.	1.7143
190	20.094	4.1818	0.	1.7145
191	20.094	4.	0.	1.7147
192	20.094	3.8182	0.	1.7149
193	20.094	3.6364	0.	1.715
194	20.094	3.4545	0.	1.7151
195	20.094	3.2727	0.	1.7152
196	20.094	3.0909	0.	1.7152
197	20.094	2.9091	0.	1.7152
198	20.094	2.7273	0.	1.7152
199	20.094	2.5455	0.	1.7151
200	20.094	2.3636	0.	1.715
201	20.094	2.1818	0.	1.7149
202	20.094	2.	0.	1.7147
203	20.094	1.8182	0.	1.7145
204	20.094	1.6364	0.	1.7143
205	20.094	1.4545	0.	1.714
206	20.094	1.2727	0.	1.7137
207	20.094	1.0909	0.	1.7134
208	20.094	0.90909	0.	1.713
209	20.094	0.72727	0.	1.7127
210	20.094	0.54545	0.	1.7123
211	20.094	0.36364	0.	1.7118
212	20.094	0.18182	0.	1.7114
213	19.91	5.8182	0.	1.6865
214	19.91	5.6364	0.	1.6869
215	19.91	5.4545	0.	1.6873
216	19.91	5.2727	0.	1.6877
217	19.91	5.0909	0.	1.6881
218	19.91	4.9091	0.	1.6884
219	19.91	4.7273	0.	1.6887
220	19.91	4.5455	0.	1.689
221	19.91	4.3636	0.	1.6893
222	19.91	4.1818	0.	1.6895
223	19.91	4.	0.	1.6897
224	19.91	3.8182	0.	1.6899
225	19.91	3.6364	0.	1.69
226	19.91	3.4545	0.	1.6901
227	19.91	3.2727	0.	1.6902
228	19.91	3.0909	0.	1.6902
229	19.91	2.9091	0.	1.6902
230	19.91	2.7273	0.	1.6902
231	19.91	2.5455	0.	1.6901
232	19.91	2.3636	0.	1.69
233	19.91	2.1818	0.	1.6899
234	19.91	2.	0.	1.6897
235	19.91	1.8182	0.	1.6895
236	19.91	1.6364	0.	1.6893
237	19.91	1.4545	0.	1.689
238	19.91	1.2727	0.	1.6887
239	19.91	1.0909	0.	1.6884
240	19.91	0.90909	0.	1.6881
241	19.91	0.72727	0.	1.6877
242	19.91	0.54545	0.	1.6873
243	19.91	0.36364	0.	1.6869
244	19.91	0.18182	0.	1.6865
245	19.725	5.8182	0.	1.6616
246	19.725	5.6364	0.	1.662
247	19.725	5.4545	0.	1.6624
248	19.725	5.2727	0.	1.6628
249	19.725	5.0909	0.	1.6632
250	19.725	4.9091	0.	1.6635
251	19.725	4.7273	0.	1.6638
252	19.725	4.5455	0.	1.6641
253	19.725	4.3636	0.	1.6644
254	19.725	4.1818	0.	1.6646
255	19.725	4.	0.	1.6648
256	19.725	3.8182	0.	1.665
257	19.725	3.6364	0.	1.6651
258	19.725	3.4545	0.	1.6652
259	19.725	3.2727	0.	1.6652
260	19.725	3.0909	0.	1.6653
261	19.725	2.9091	0.	1.6653
262	19.725	2.7273	0.	1.6652
263	19.725	2.5455	0.	1.6652
264	19.725	2.3636	0.	1.6651
265	19.725	2.1818	0.	1.665
266	19.725	2.	0.	1.6648
267	19.725	1.8182	0.	1.6646
268	19.725	1.6364	0.	1.6644
269	19.725	1.4545	0.	1.6641
270	19.725	1.2727	0.	1.6638
271	19.725	1.0909	0.	1.6635
272	19.725	0.90909	0.	1.6632
273	19.725	0.72727	0.	1.6628
274	19.725	0.54545	0.	1.6624
275	19.725	0.36364	0.	1.662
276	19.725	0.18182	0.	1.6616
277	19.541	5.8182	0.	1.6368
278	19.541	5.6364	0.	1.6372
279	19.541	5.4545	0.	1.6376
280	19.541	5.2727	0.	1.638
281	19.541	5.0909	0.	1.6384
282	19.541	4.9091	0.	1.6387
283	19.541	4.7273	0.	1.639
