Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	21.2	2.1818	0.	448.46
2	21.2	2.3636	0.	284.09
3	21.2	2.5455	0.	234.59
4	21.2	2.7273	0.	210.41
5	21.2	2.9091	0.	200.17
6	21.2	3.0909	0.	200.17
7	21.2	3.2727	0.	210.41
8	21.2	3.4545	0.	234.59
9	21.2	3.6364	0.	284.09
10	21.2	3.8182	0.	448.46
11	21.367	2.1818	0.	225.08
12	21.367	2.3636	0.	215.36
13	21.367	2.5455	0.	190.07
14	21.367	2.7273	0.	176.42
15	21.367	2.9091	0.	169.85
16	21.367	3.0909	0.	169.85
17	21.367	3.2727	0.	176.42
18	21.367	3.4545	0.	190.07
19	21.367	3.6364	0.	215.36
20	21.367	3.8182	0.	225.08
21	21.016	5.8182	0.	25.373
22	21.016	5.6364	0.	65.486
23	21.016	5.4545	0.	122.71
24	21.016	5.2727	0.	190.78
25	21.016	5.0909	0.	269.77
26	21.016	4.9091	0.	361.94
27	21.016	4.7273	0.	472.21
28	21.016	4.5455	0.	607.29
29	21.016	4.3636	0.	789.28
30	21.016	4.1818	0.	966.42
31	21.016	4.	0.	789.93
32	21.016	3.8182	0.	439.44
33	21.016	3.6364	0.	302.03
34	21.016	3.4545	0.	245.66
35	21.016	3.2727	0.	221.98
36	21.016	3.0909	0.	211.64
37	21.016	2.9091	0.	211.64
38	21.016	2.7273	0.	221.98
39	21.016	2.5455	0.	245.66
40	21.016	2.3636	0.	302.03
41	21.016	2.1818	0.	439.44
42	21.016	2.	0.	789.93
43	21.016	1.8182	0.	966.42
44	21.016	1.6364	0.	789.28
45	21.016	1.4545	0.	607.29
46	21.016	1.2727	0.	472.21
47	21.016	1.0909	0.	361.94
48	21.016	0.90909	0.	269.77
49	21.016	0.72727	0.	190.78
50	21.016	0.54545	0.	122.71
51	21.016	0.36364	0.	65.486
52	21.016	0.18182	0.	25.373
53	20.831	5.8182	0.	19.846
54	20.831	5.6364	0.	48.437
55	20.831	5.4545	0.	92.962
56	20.831	5.2727	0.	148.92
57	20.831	5.0909	0.	214.46
58	20.831	4.9091	0.	289.16
59	20.831	4.7273	0.	373.38
60	20.831	4.5455	0.	462.87
61	20.831	4.3636	0.	549.43
62	20.831	4.1818	0.	580.74
63	20.831	4.	0.	489.13
64	20.831	3.8182	0.	359.57
65	20.831	3.6364	0.	274.01
66	20.831	3.4545	0.	233.38
67	20.831	3.2727	0.	213.55
68	20.831	3.0909	0.	205.37
69	20.831	2.9091	0.	205.37
70	20.831	2.7273	0.	213.55
71	20.831	2.5455	0.	233.38
72	20.831	2.3636	0.	274.01
73	20.831	2.1818	0.	359.57
74	20.831	2.	0.	489.13
75	20.831	1.8182	0.	580.74
76	20.831	1.6364	0.	549.43
77	20.831	1.4545	0.	462.87
78	20.831	1.2727	0.	373.38
79	20.831	1.0909	0.	289.16
80	20.831	0.90909	0.	214.46
81	20.831	0.72727	0.	148.92
82	20.831	0.54545	0.	92.962
83	20.831	0.36364	0.	48.437
84	20.831	0.18182	0.	19.846
85	20.647	5.8182	0.	20.506
86	20.647	5.6364	0.	47.511
87	20.647	5.4545	0.	84.822
88	20.647	5.2727	0.	131.31
89	20.647	5.0909	0.	185.3
90	20.647	4.9091	0.	244.93
91	20.647	4.7273	0.	307.08
92	20.647	4.5455	0.	365.82
93	20.647	4.3636	0.	406.09
94	20.647	4.1818	0.	406.97
95	20.647	4.	0.	362.01
96	20.647	3.8182	0.	296.16
97	20.647	3.6364	0.	244.12
98	20.647	3.4545	0.	213.65
99	20.647	3.2727	0.	197.76
100	20.647	3.0909	0.	191.12
101	20.647	2.9091	0.	191.12
102	20.647	2.7273	0.	197.76
103	20.647	2.5455	0.	213.65
104	20.647	2.3636	0.	244.12
105	20.647	2.1818	0.	296.16
106	20.647	2.	0.	362.01
107	20.647	1.8182	0.	406.97
108	20.647	1.6364	0.	406.09
109	20.647	1.4545	0.	365.82
110	20.647	1.2727	0.	307.08
111	20.647	1.0909	0.	244.93
112	20.647	0.90909	0.	185.3
113	20.647	0.72727	0.	131.31
114	20.647	0.54545	0.	84.822
115	20.647	0.36364	0.	47.511
116	20.647	0.18182	0.	20.506
117	20.463	5.8182	0.	21.554
118	20.463	5.6364	0.	48.677
119	20.463	5.4545	0.	81.629
120	20.463	5.2727	0.	120.54
121	20.463	5.0909	0.	164.27
122	20.463	4.9091	0.	210.58
123	20.463	4.7273	0.	255.78
124	20.463	4.5455	0.	293.9
125	20.463	4.3636	0.	316.15
126	20.463	4.1818	0.	313.79
127	20.463	4.	0.	288.1
128	20.463	3.8182	0.	251.04
129	20.463	3.6364	0.	217.24
130	20.463	3.4545	0.	194.23
131	20.463	3.2727	0.	181.24
132	20.463	3.0909	0.	175.53
133	20.463	2.9091	0.	175.53
134	20.463	2.7273	0.	181.24
135	20.463	2.5455	0.	194.23
136	20.463	2.3636	0.	217.24
137	20.463	2.1818	0.	251.04
138	20.463	2.	0.	288.1
139	20.463	1.8182	0.	313.79
140	20.463	1.6364	0.	316.15
141	20.463	1.4545	0.	293.9
142	20.463	1.2727	0.	255.78
143	20.463	1.0909	0.	210.58
144	20.463	0.90909	0.	164.27
145	20.463	0.72727	0.	120.54
146	20.463	0.54545	0.	81.629
147	20.463	0.36364	0.	48.677
148	20.463	0.18182	0.	21.554
149	20.278	5.8182	0.	22.234
150	20.278	5.6364	0.	49.264
151	20.278	5.4545	0.	79.089
152	20.278	5.2727	0.	112.1
153	20.278	5.0909	0.	147.49
154	20.278	4.9091	0.	183.26
155	20.278	4.7273	0.	216.23
156	20.278	4.5455	0.	242.
157	20.278	4.3636	0.	255.62
158	20.278	4.1818	0.	254.06
159	20.278	4.	0.	238.72
160	20.278	3.8182	0.	216.05
161	20.278	3.6364	0.	193.82
162	20.278	3.4545	0.	176.82
163	20.278	3.2727	0.	166.23
164	20.278	3.0909	0.	161.31
165	20.278	2.9091	0.	161.31
166	20.278	2.7273	0.	166.23
167	20.278	2.5455	0.	176.82
168	20.278	2.3636	0.	193.82
169	20.278	2.1818	0.	216.05
170	20.278	2.	0.	238.72
171	20.278	1.8182	0.	254.06
172	20.278	1.6364	0.	255.62
173	20.278	1.4545	0.	242.
174	20.278	1.2727	0.	216.23
175	20.278	1.0909	0.	183.26
176	20.278	0.90909	0.	147.49
177	20.278	0.72727	0.	112.1
178	20.278	0.54545	0.	79.089
179	20.278	0.36364	0.	49.264
180	20.278	0.18182	0.	22.234
181	20.094	5.8182	0.	22.605
