Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	21.2	2.1818	0.	-2.2059e-004
2	21.2	2.3636	0.	-1.7037e-004
3	21.2	2.5455	0.	-1.5036e-004
4	21.2	2.7273	0.	-1.4006e-004
5	21.2	2.9091	0.	-1.357e-004
6	21.2	3.0909	0.	-1.357e-004
7	21.2	3.2727	0.	-1.4006e-004
8	21.2	3.4545	0.	-1.5036e-004
9	21.2	3.6364	0.	-1.7037e-004
10	21.2	3.8182	0.	-2.2059e-004
11	21.367	2.1818	0.	-2.1564e-004
12	21.367	2.3636	0.	-1.6819e-004
13	21.367	2.5455	0.	-1.4685e-004
14	21.367	2.7273	0.	-1.362e-004
15	21.367	2.9091	0.	-1.3166e-004
16	21.367	3.0909	0.	-1.3166e-004
17	21.367	3.2727	0.	-1.362e-004
18	21.367	3.4545	0.	-1.4685e-004
19	21.367	3.6364	0.	-1.6819e-004
20	21.367	3.8182	0.	-2.1564e-004
21	21.016	5.8182	0.	-1.3808e-005
22	21.016	5.6364	0.	-1.9652e-005
23	21.016	5.4545	0.	-2.6708e-005
24	21.016	5.2727	0.	-3.4449e-005
25	21.016	5.0909	0.	-4.3047e-005
26	21.016	4.9091	0.	-5.2905e-005
27	21.016	4.7273	0.	-6.4757e-005
28	21.016	4.5455	0.	-8.005e-005
29	21.016	4.3636	0.	-1.0174e-004
30	21.016	4.1818	0.	-1.3895e-004
31	21.016	4.	0.	-1.7435e-004
32	21.016	3.8182	0.	-1.6591e-004
33	21.016	3.6364	0.	-1.537e-004
34	21.016	3.4545	0.	-1.4325e-004
35	21.016	3.2727	0.	-1.3723e-004
36	21.016	3.0909	0.	-1.3437e-004
37	21.016	2.9091	0.	-1.3437e-004
38	21.016	2.7273	0.	-1.3723e-004
39	21.016	2.5455	0.	-1.4325e-004
40	21.016	2.3636	0.	-1.537e-004
41	21.016	2.1818	0.	-1.6591e-004
42	21.016	2.	0.	-1.7435e-004
43	21.016	1.8182	0.	-1.3895e-004
44	21.016	1.6364	0.	-1.0174e-004
45	21.016	1.4545	0.	-8.005e-005
46	21.016	1.2727	0.	-6.4757e-005
47	21.016	1.0909	0.	-5.2905e-005
48	21.016	0.90909	0.	-4.3047e-005
49	21.016	0.72727	0.	-3.4449e-005
50	21.016	0.54545	0.	-2.6708e-005
51	21.016	0.36364	0.	-1.9652e-005
52	21.016	0.18182	0.	-1.3808e-005
53	20.831	5.8182	0.	-2.2748e-005
54	20.831	5.6364	0.	-2.6374e-005
55	20.831	5.4545	0.	-3.1798e-005
56	20.831	5.2727	0.	-3.8455e-005
57	20.831	5.0909	0.	-4.6241e-005
58	20.831	4.9091	0.	-5.5344e-005
59	20.831	4.7273	0.	-6.625e-005
60	20.831	4.5455	0.	-7.9511e-005
61	20.831	4.3636	0.	-9.6388e-005
62	20.831	4.1818	0.	-1.1443e-004
63	20.831	4.	0.	-1.2708e-004
64	20.831	3.8182	0.	-1.332e-004
65	20.831	3.6364	0.	-1.3365e-004
66	20.831	3.4545	0.	-1.3209e-004
67	20.831	3.2727	0.	-1.303e-004
68	20.831	3.0909	0.	-1.2925e-004
69	20.831	2.9091	0.	-1.2925e-004
70	20.831	2.7273	0.	-1.303e-004
71	20.831	2.5455	0.	-1.3209e-004
72	20.831	2.3636	0.	-1.3365e-004
73	20.831	2.1818	0.	-1.332e-004
74	20.831	2.	0.	-1.2708e-004
75	20.831	1.8182	0.	-1.1443e-004
76	20.831	1.6364	0.	-9.6388e-005
77	20.831	1.4545	0.	-7.9511e-005
78	20.831	1.2727	0.	-6.6249e-005
79	20.831	1.0909	0.	-5.5344e-005
80	20.831	0.90909	0.	-4.6241e-005
81	20.831	0.72727	0.	-3.8455e-005
82	20.831	0.54545	0.	-3.1798e-005
83	20.831	0.36364	0.	-2.6374e-005
84	20.831	0.18182	0.	-2.2748e-005
85	20.647	5.8182	0.	-3.2485e-005
86	20.647	5.6364	0.	-3.5514e-005
87	20.647	5.4545	0.	-3.9992e-005
88	20.647	5.2727	0.	-4.5775e-005
89	20.647	5.0909	0.	-5.2772e-005
90	20.647	4.9091	0.	-6.1013e-005
91	20.647	4.7273	0.	-7.0605e-005
92	20.647	4.5455	0.	-8.1625e-005
93	20.647	4.3636	0.	-9.3389e-005
94	20.647	4.1818	0.	-1.0452e-004
95	20.647	4.	0.	-1.1292e-004
96	20.647	3.8182	0.	-1.1799e-004
97	20.647	3.6364	0.	-1.2105e-004
98	20.647	3.4545	0.	-1.2245e-004
99	20.647	3.2727	0.	-1.2291e-004
100	20.647	3.0909	0.	-1.23e-004
101	20.647	2.9091	0.	-1.23e-004
102	20.647	2.7273	0.	-1.2291e-004
103	20.647	2.5455	0.	-1.2245e-004
104	20.647	2.3636	0.	-1.2105e-004
105	20.647	2.1818	0.	-1.1799e-004
106	20.647	2.	0.	-1.1292e-004
107	20.647	1.8182	0.	-1.0452e-004
108	20.647	1.6364	0.	-9.3389e-005
109	20.647	1.4545	0.	-8.1625e-005
110	20.647	1.2727	0.	-7.0605e-005
111	20.647	1.0909	0.	-6.1013e-005
112	20.647	0.90909	0.	-5.2772e-005
113	20.647	0.72727	0.	-4.5775e-005
114	20.647	0.54545	0.	-3.9992e-005
115	20.647	0.36364	0.	-3.5514e-005
116	20.647	0.18182	0.	-3.2485e-005
117	20.463	5.8182	0.	-4.2045e-005
118	20.463	5.6364	0.	-4.4866e-005
119	20.463	5.4545	0.	-4.8771e-005
120	20.463	5.2727	0.	-5.3793e-005
121	20.463	5.0909	0.	-5.9894e-005
122	20.463	4.9091	0.	-6.7016e-005
123	20.463	4.7273	0.	-7.5049e-005
124	20.463	4.5455	0.	-8.3721e-005
125	20.463	4.3636	0.	-9.2451e-005
126	20.463	4.1818	0.	-1.0023e-004
127	20.463	4.	0.	-1.0636e-004
128	20.463	3.8182	0.	-1.1074e-004
129	20.463	3.6364	0.	-1.1373e-004
130	20.463	3.4545	0.	-1.1575e-004
131	20.463	3.2727	0.	-1.1694e-004
132	20.463	3.0909	0.	-1.1748e-004
133	20.463	2.9091	0.	-1.1748e-004
134	20.463	2.7273	0.	-1.1694e-004
135	20.463	2.5455	0.	-1.1575e-004
136	20.463	2.3636	0.	-1.1373e-004
137	20.463	2.1818	0.	-1.1074e-004
