Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	4.9707	2.6188	0.	-1.3277e-004
2	4.8069	3.125	0.	-1.4214e-004
3	5.8657	1.8078	0.	-1.0737e-004
4	6.0893	3.4418	0.	-1.1316e-004
5	3.2335	0.61613	0.	-1.0309e-004
6	3.2797	1.5297	0.	-1.2786e-004
7	5.1978	0.60163	0.	-7.9122e-005
8	3.1704	5.3123	0.	-9.204e-005
9	3.3407	4.7991	0.	-1.1295e-004
10	3.5501	4.4232	0.	-1.2356e-004
11	5.4837	4.7503	0.	-9.7194e-005
12	5.0816	5.074	0.	-6.9749e-005
13	6.0827	2.513	0.	-1.1236e-004
14	2.647	3.2729	0.	-1.4653e-004
15	3.7589	3.1549	0.	-1.7329e-004
16	5.2726	5.4592	0.	-6.8027e-005
17	2.1154	5.0749	0.	-1.2444e-004
18	2.2687	2.3268	0.	-1.4093e-004
19	2.3013	1.1643	0.	-1.2338e-004
20	1.0689	4.8538	0.	-1.3478e-004
21	6.1907	0.78106	0.	-8.1243e-005
22	7.1789	1.2468	0.	-8.066e-005
23	8.6634	1.2281	0.	-6.9318e-005
24	9.963	1.2205	0.	-5.7853e-005
25	11.197	1.2086	0.	-4.84e-005
26	12.406	1.1938	0.	-3.9911e-005
27	13.59	1.1899	0.	-3.2354e-005
28	14.746	1.1844	0.	-2.5687e-005
29	15.907	1.1808	0.	-1.9838e-005
30	17.058	1.1815	0.	-1.4769e-005
31	18.215	1.1841	0.	-1.0472e-005
32	19.366	1.1888	0.	-6.946e-006
33	20.523	1.1916	0.	-4.1848e-006
34	21.676	1.1918	0.	-2.1756e-006
35	22.842	1.1961	0.	-9.133e-007
36	1.4173	3.6451	0.	-1.3801e-004
37	1.1764	2.3998	0.	-1.4125e-004
38	1.1178	1.2018	0.	-1.356e-004
39	22.838	2.3948	0.	-1.0443e-006
40	22.826	3.5942	0.	-1.055e-006
41	22.838	4.8055	0.	-9.1503e-007
42	21.678	4.7952	0.	-2.1804e-006
43	20.52	4.7954	0.	-4.1894e-006
44	19.364	4.7614	0.	-6.9613e-006
45	18.21	4.7312	0.	-1.0492e-005
46	17.056	4.7146	0.	-1.4786e-005
47	15.905	4.708	0.	-1.9837e-005
48	14.749	4.7083	0.	-2.5678e-005
49	13.592	4.739	0.	-3.2296e-005
50	12.411	4.7733	0.	-3.9803e-005
51	11.211	4.7765	0.	-4.8208e-005
52	9.979	4.7816	0.	-5.7522e-005
53	8.7012	4.7802	0.	-6.8184e-005
54	7.2283	4.7758	0.	-7.7919e-005
55	6.3352	5.2713	0.	-8.0117e-005
56	7.3416	3.5661	0.	-7.923e-005
57	7.2877	2.438	0.	-7.8673e-005
58	8.5973	2.396	0.	-6.8722e-005
59	9.8805	2.411	0.	-5.8116e-005
60	11.151	2.3916	0.	-4.8496e-005
61	12.38	2.3799	0.	-3.9889e-005
62	13.581	2.3749	0.	-3.2307e-005
63	14.745	2.369	0.	-2.566e-005
64	15.907	2.368	0.	-1.9818e-005
65	17.058	2.3687	0.	-1.4771e-005
66	18.214	2.3727	0.	-1.0495e-005
67	19.365	2.3772	0.	-6.9836e-006
68	20.521	2.3838	0.	-4.2489e-006
69	21.675	2.3914	0.	-2.2748e-006
70	21.67	3.5963	0.	-2.2814e-006
71	20.514	3.5763	0.	-4.2642e-006
72	19.36	3.5634	0.	-7.0037e-006
73	18.208	3.5513	0.	-1.0512e-005
74	17.056	3.5423	0.	-1.4783e-005
75	15.904	3.5384	0.	-1.9827e-005
76	14.749	3.5376	0.	-2.5641e-005
77	13.57	3.5558	0.	-3.2355e-005
78	12.374	3.5707	0.	-3.9906e-005
79	11.162	3.5798	0.	-4.8394e-005
80	8.614	3.6013	0.	-6.8328e-005
81	9.9019	3.5901	0.	-5.7883e-005
82	5.8338	4.1668	0.	-1.0293e-004
83	3.5075	1.0459	0.	-8.4783e-005
84	3.3326	2.3107	0.	-1.5571e-004
85	4.9914	0.93972	0.	-6.2419e-005
86	5.2697	1.2433	0.	-1.1304e-004
87	3.2586	3.9785	0.	-1.4695e-004
88	2.4166	4.3414	0.	-1.2293e-004
89	2.4166	4.3414	0.1	-4.8464e-005
90	3.2586	3.9785	0.1	-5.5807e-005
91	5.2697	1.2433	0.1	-5.6055e-005
92	4.9914	0.93972	0.1	-3.9994e-005
93	3.3326	2.3107	0.1	-5.3335e-005
94	3.5075	1.0459	0.1	-4.4017e-005
95	5.8338	4.1668	0.1	-3.4202e-005
96	9.9019	3.5901	0.1	-1.9556e-005
97	8.614	3.6013	0.1	-2.4065e-005
98	11.162	3.5798	0.1	-1.6125e-005
99	12.374	3.5707	0.1	-1.3401e-005
100	13.57	3.5558	0.1	-1.1234e-005
101	14.749	3.5376	0.1	-9.214e-006
102	15.904	3.5384	0.1	-7.4218e-006
103	17.056	3.5423	0.1	-5.8161e-006
104	18.208	3.5513	0.1	-4.4413e-006
105	19.36	3.5634	0.1	-3.2988e-006
106	20.514	3.5763	0.1	-2.4088e-006
107	21.67	3.5963	0.1	-1.7557e-006
108	21.675	2.3914	0.1	-1.7584e-006
109	20.521	2.3838	0.1	-2.4045e-006
110	19.365	2.3772	0.1	-3.302e-006
111	18.214	2.3727	0.1	-4.4369e-006
112	17.058	2.3687	0.1	-5.8149e-006
113	15.907	2.368	0.1	-7.4072e-006
114	14.745	2.369	0.1	-9.2335e-006
115	13.581	2.3749	0.1	-1.1225e-005
116	12.38	2.3799	0.1	-1.3397e-005
117	11.151	2.3916	0.1	-1.6187e-005
118	9.8805	2.411	0.1	-1.9581e-005
119	8.5973	2.396	0.1	-2.4674e-005
120	7.2877	2.438	0.1	-2.6232e-005
121	7.3416	3.5661	0.1	-2.7474e-005
122	6.3352	5.2713	0.1	-2.817e-005
123	7.2283	4.7758	0.1	-2.7825e-005
124	8.7012	4.7802	0.1	-2.4086e-005
125	9.979	4.7816	0.1	-1.907e-005
126	11.211	4.7765	0.1	-1.5953e-005
127	12.411	4.7733	0.1	-1.3463e-005
128	13.592	4.739	0.1	-1.1176e-005
129	14.749	4.7083	0.1	-9.1211e-006
130	15.905	4.708	0.1	-7.2609e-006
131	17.056	4.7146	0.1	-5.6389e-006
132	18.21	4.7312	0.1	-4.2436e-006
133	19.364	4.7614	0.1	-3.0903e-006
134	20.52	4.7954	0.1	-2.1621e-006
135	21.678	4.7952	0.1	-1.4849e-006
136	22.838	4.8055	0.1	-1.0092e-006
137	22.826	3.5942	0.1	-1.3543e-006
138	22.838	2.3948	0.1	-1.3531e-006
139	1.1178	1.2018	0.1	-7.8367e-005
140	1.1764	2.3998	0.1	-8.8546e-005
141	1.4173	3.6451	0.1	-8.257e-005
142	22.842	1.1961	0.1	-1.0081e-006
143	21.676	1.1918	0.1	-1.4766e-006
144	20.523	1.1916	0.1	-2.1636e-006
145	19.366	1.1888	0.1	-3.0841e-006
146	18.215	1.1841	0.1	-4.2354e-006
147	17.058	1.1815	0.1	-5.6378e-006
148	15.907	1.1808	0.1	-7.2611e-006
149	14.746	1.1844	0.1	-9.1275e-006
150	13.59	1.1899	0.1	-1.1177e-005
