Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,4.9707,2.6188,0,0.00014693,1468.3,7.1624e-05,473.06,5.222e-05,327.27,-0.00013277,-1062.7,0.036016
2,4.8069,3.125,0,0.00015018,1500.8,6.8283e-05,301.49,4.485e-05,125.42,-0.00014214,-1279.6,0.033557
3,5.8657,1.8078,0,0.00010399,1039.2,4.1166e-05,-44.298,1.7716e-05,-220.5,-0.00010737,-1160.3,0.050585
4,6.0893,3.4418,0,0.00011107,1110,4.1169e-05,-19.213,2.6938e-05,-126.14,-0.00011316,-1178.8,0.054819
5,3.2335,0.61613,0,0.00010794,1078.6,5.1378e-05,200.13,2.6222e-05,11.117,-0.00010309,-960.5,0.013002
6,3.2797,1.5297,0,0.00013301,1329.2,6.2013e-05,221.54,3.233e-05,-1.4911,-0.00012786,-1205.1,0.01451
7,5.1978,0.60163,0,8.2936e-05,828.78,3.8765e-05,154.35,2.1584e-05,25.26,-7.9122e-05,-731.4,0.03788
8,3.1704,5.3123,0,9.3937e-05,938.73,3.8514e-05,91.526,2.6395e-05,0.46579,-9.204e-05,-889.41,0.012346
9,3.3407,4.7991,0,0.00011844,1183.6,5.6788e-05,225.22,2.854e-05,12.981,-0.00011295,-1050.1,0.014387
10,3.5501,4.4232,0,0.0001254,1253.1,5.3029e-05,112.2,3.128e-05,-51.224,-0.00012356,-1214.6,0.016682
11,5.4837,4.7503,0,0.00010026,1001.9,4.7326e-05,145.54,2.1065e-05,-51.778,-9.7194e-05,-940.33,0.043123
12,5.0816,5.074,0,7.1631e-05,715.81,3.1519e-05,90.01,1.8097e-05,-10.839,-6.9749e-05,-670.88,0.03578
13,6.0827,2.513,0,0.00011049,1104.1,4.7027e-05,6.3475,1.7751e-05,-213.61,-0.00011236,-1191.2,0.054729
14,2.647,3.2729,0,0.00014113,1410.3,5.6109e-05,-81.859,2.1386e-05,-342.75,-0.00014653,-1604.4,0.0098352
15,3.7589,3.1549,0,0.00017592,1758,6.571e-05,112.46,5.5303e-05,34.268,-0.00017329,-1683.3,0.019994
16,5.2726,5.4592,0,7.0801e-05,707.52,3.3192e-05,119.18,1.698e-05,-2.623,-6.8027e-05,-641.33,0.038495
17,2.1154,5.0749,0,0.00012208,1219.9,3.912e-05,-60.679,3.6694e-05,-78.905,-0.00012444,-1289.6,0.0056874
