Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	4.9707	2.6188	0.	-1062.7
2	4.8069	3.125	0.	-1279.6
3	5.8657	1.8078	0.	-1160.3
4	6.0893	3.4418	0.	-1178.8
5	3.2335	0.61613	0.	-960.5
6	3.2797	1.5297	0.	-1205.1
7	5.1978	0.60163	0.	-731.4
8	3.1704	5.3123	0.	-889.41
9	3.3407	4.7991	0.	-1050.1
10	3.5501	4.4232	0.	-1214.6
11	5.4837	4.7503	0.	-940.33
12	5.0816	5.074	0.	-670.88
13	6.0827	2.513	0.	-1191.2
14	2.647	3.2729	0.	-1604.4
15	3.7589	3.1549	0.	-1683.3
16	5.2726	5.4592	0.	-641.33
17	2.1154	5.0749	0.	-1289.6
18	2.2687	2.3268	0.	-1538.6
19	2.3013	1.1643	0.	-1292.5
20	1.0689	4.8538	0.	-1303.
21	6.1907	0.78106	0.	-851.42
22	7.1789	1.2468	0.	-834.25
23	8.6634	1.2281	0.	-698.18
24	9.963	1.2205	0.	-583.19
25	11.197	1.2086	0.	-483.95
26	12.406	1.1938	0.	-398.27
27	13.59	1.1899	0.	-321.79
28	14.746	1.1844	0.	-254.67
29	15.907	1.1808	0.	-195.9
30	17.058	1.1815	0.	-145.11
31	18.215	1.1841	0.	-102.06
32	19.366	1.1888	0.	-66.796
33	20.523	1.1916	0.	-39.217
34	21.676	1.1918	0.	-19.255
35	22.842	1.1961	0.	-6.8244
36	1.4173	3.6451	0.	-1393.
37	1.1764	2.3998	0.	-1417.6
38	1.1178	1.2018	0.	-1346.5
39	22.838	2.3948	0.	-7.3426
40	22.826	3.5942	0.	-7.4541
41	22.838	4.8055	0.	-6.8508
42	21.678	4.7952	0.	-19.273
43	20.52	4.7954	0.	-39.308
44	19.364	4.7614	0.	-66.923
45	18.21	4.7312	0.	-102.23
46	17.056	4.7146	0.	-145.23
47	15.905	4.708	0.	-195.87
48	14.749	4.7083	0.	-254.55
49	13.592	4.739	0.	-321.12
50	12.411	4.7733	0.	-397.01
51	11.211	4.7765	0.	-481.96
52	9.979	4.7816	0.	-578.65
53	8.7012	4.7802	0.	-687.
54	7.2283	4.7758	0.	-795.2
55	6.3352	5.2713	0.	-805.39
56	7.3416	3.5661	0.	-823.82
57	7.2877	2.438	0.	-822.3
58	8.5973	2.396	0.	-691.65
59	9.8805	2.411	0.	-587.63
60	11.151	2.3916	0.	-486.11
61	12.38	2.3799	0.	-398.49
62	13.581	2.3749	0.	-321.27
63	14.745	2.369	0.	-254.23
64	15.907	2.368	0.	-195.39
65	17.058	2.3687	0.	-144.74
66	18.214	2.3727	0.	-101.87
67	19.365	2.3772	0.	-66.735
68	20.521	2.3838	0.	-39.358
69	21.675	2.3914	0.	-19.6
70	21.67	3.5963	0.	-19.704
71	20.514	3.5763	0.	-39.545
72	19.36	3.5634	0.	-66.955
73	18.208	3.5513	0.	-102.07
74	17.056	3.5423	0.	-144.88
75	15.904	3.5384	0.	-195.49
76	14.749	3.5376	0.	-254.03
77	13.57	3.5558	0.	-321.89
78	12.374	3.5707	0.	-398.71
79	11.162	3.5798	0.	-485.1
80	8.614	3.6013	0.	-689.99
81	9.9019	3.5901	0.	-584.04
