Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	4.9707	2.6188	0.	327.27
2	4.8069	3.125	0.	125.42
3	5.8657	1.8078	0.	-220.5
4	6.0893	3.4418	0.	-126.14
5	3.2335	0.61613	0.	11.117
6	3.2797	1.5297	0.	-1.4911
7	5.1978	0.60163	0.	25.26
8	3.1704	5.3123	0.	0.46579
9	3.3407	4.7991	0.	12.981
10	3.5501	4.4232	0.	-51.224
11	5.4837	4.7503	0.	-51.778
12	5.0816	5.074	0.	-10.839
13	6.0827	2.513	0.	-213.61
14	2.647	3.2729	0.	-342.75
15	3.7589	3.1549	0.	34.268
16	5.2726	5.4592	0.	-2.623
17	2.1154	5.0749	0.	-78.905
18	2.2687	2.3268	0.	-359.08
19	2.3013	1.1643	0.	-160.59
20	1.0689	4.8538	0.	-171.62
21	6.1907	0.78106	0.	-105.36
22	7.1789	1.2468	0.	-60.453
23	8.6634	1.2281	0.	-27.059
24	9.963	1.2205	0.	-10.796
25	11.197	1.2086	0.	-0.90325
26	12.406	1.1938	0.	-0.98121
27	13.59	1.1899	0.	-0.67115
28	14.746	1.1844	0.	-0.80312
29	15.907	1.1808	0.	-0.61105
30	17.058	1.1815	0.	-0.68914
31	18.215	1.1841	0.	-0.5914
32	19.366	1.1888	0.	-0.63924
33	20.523	1.1916	0.	-0.59723
34	21.676	1.1918	0.	-0.65228
35	22.842	1.1961	0.	-0.63568
36	1.4173	3.6451	0.	-306.25
37	1.1764	2.3998	0.	-327.48
38	1.1178	1.2018	0.	-235.08
39	22.838	2.3948	0.	-1.296
40	22.826	3.5942	0.	-1.2903
41	22.838	4.8055	0.	-0.65788
42	21.678	4.7952	0.	-0.64286
43	20.52	4.7954	0.	-0.66654
44	19.364	4.7614	0.	-0.5959
45	18.21	4.7312	0.	-0.54977
46	17.056	4.7146	0.	-0.56753
47	15.905	4.708	0.	-0.55612
48	14.749	4.7083	0.	-0.68664
49	13.592	4.739	0.	-0.60104
50	12.411	4.7733	0.	-0.94058
51	11.211	4.7765	0.	-0.75701
52	9.979	4.7816	0.	-8.4137
53	8.7012	4.7802	0.	-23.331
54	7.2283	4.7758	0.	-49.482
55	6.3352	5.2713	0.	-22.702
56	7.3416	3.5661	0.	-75.083
57	7.2877	2.438	0.	-75.355
58	8.5973	2.396	0.	-24.961
59	9.8805	2.411	0.	-16.962
60	11.151	2.3916	0.	-4.375
61	12.38	2.3799	0.	-1.4996
62	13.581	2.3749	0.	-1.0264
63	14.745	2.369	0.	-1.2927
64	15.907	2.368	0.	-1.1298
65	17.058	2.3687	0.	-1.2449
66	18.214	2.3727	0.	-1.2064
67	19.365	2.3772	0.	-1.2952
68	20.521	2.3838	0.	-1.2347
69	21.675	2.3914	0.	-1.2127
70	21.67	3.5963	0.	-1.2519
71	20.514	3.5763	0.	-1.2988
72	19.36	3.5634	0.	-1.2605
73	18.208	3.5513	0.	-1.2708
74	17.056	3.5423	0.	-1.2697
75	15.904	3.5384	0.	-1.239
76	14.749	3.5376	0.	-1.1863
77	13.57	3.5558	0.	-1.2813
78	12.374	3.5707	0.	-1.5853
79	11.162	3.5798	0.	-4.1836
80	8.614	3.6013	0.	-25.996
81	9.9019	3.5901	0.	-14.827
82	5.8338	4.1668	0.	-165.58
83	3.5075	1.0459	0.	30.475
84	3.3326	2.3107	0.	-4.5856
85	4.9914	0.93972	0.	-1.3078
86	5.2697	1.2433	0.	-19.628
87	3.2586	3.9785	0.	-304.95
88	2.4166	4.3414	0.	-263.27
89	2.4166	4.3414	0.1	263.27
90	3.2586	3.9785	0.1	304.95
91	5.2697	1.2433	0.1	19.628
92	4.9914	0.93972	0.1	1.3078
93	3.3326	2.3107	0.1	4.5856
94	3.5075	1.0459	0.1	-30.475
95	5.8338	4.1668	0.1	165.58
96	9.9019	3.5901	0.1	14.827
97	8.614	3.6013	0.1	25.996
98	11.162	3.5798	0.1	4.1836
99	12.374	3.5707	0.1	1.5853
100	13.57	3.5558	0.1	1.2813
101	14.749	3.5376	0.1	1.1863
102	15.904	3.5384	0.1	1.239
103	17.056	3.5423	0.1	1.2697
104	18.208	3.5513	0.1	1.2708
105	19.36	3.5634	0.1	1.2605
106	20.514	3.5763	0.1	1.2988
107	21.67	3.5963	0.1	1.2519
108	21.675	2.3914	0.1	1.2127
109	20.521	2.3838	0.1	1.2347
110	19.365	2.3772	0.1	1.2952
111	18.214	2.3727	0.1	1.2064
112	17.058	2.3687	0.1	1.2449
113	15.907	2.368	0.1	1.1298
114	14.745	2.369	0.1	1.2927
115	13.581	2.3749	0.1	1.0264
116	12.38	2.3799	0.1	1.4996
117	11.151	2.3916	0.1	4.375
118	9.8805	2.411	0.1	16.962
119	8.5973	2.396	0.1	24.961
120	7.2877	2.438	0.1	75.355
121	7.3416	3.5661	0.1	75.083
122	6.3352	5.2713	0.1	22.702
123	7.2283	4.7758	0.1	49.482
124	8.7012	4.7802	0.1	23.331
125	9.979	4.7816	0.1	8.4137
126	11.211	4.7765	0.1	0.75701
127	12.411	4.7733	0.1	0.94058
128	13.592	4.739	0.1	0.60104
129	14.749	4.7083	0.1	0.68664
130	15.905	4.708	0.1	0.55612
131	17.056	4.7146	0.1	0.56753
132	18.21	4.7312	0.1	0.54977
133	19.364	4.7614	0.1	0.5959
134	20.52	4.7954	0.1	0.66654
135	21.678	4.7952	0.1	0.64286
136	22.838	4.8055	0.1	0.65788
137	22.826	3.5942	0.1	1.2903
138	22.838	2.3948	0.1	1.296
139	1.1178	1.2018	0.1	235.08
140	1.1764	2.3998	0.1	327.48
141	1.4173	3.6451	0.1	306.25
142	22.842	1.1961	0.1	0.63568
143	21.676	1.1918	0.1	0.65228
144	20.523	1.1916	0.1	0.59723
145	19.366	1.1888	0.1	0.63924
146	18.215	1.1841	0.1	0.5914
147	17.058	1.1815	0.1	0.68914
148	15.907	1.1808	0.1	0.61105
149	14.746	1.1844	0.1	0.80312
150	13.59	1.1899	0.1	0.67115
151	12.406	1.1938	0.1	0.98121
152	11.197	1.2086	0.1	0.90326
153	9.963	1.2205	0.1	10.796
154	8.6634	1.2281	0.1	27.059
155	7.1789	1.2468	0.1	60.453
156	6.1907	0.78106	0.1	105.36
157	1.0689	4.8538	0.1	171.62
158	2.3013	1.1643	0.1	160.59
159	2.2687	2.3268	0.1	359.08
160	2.1154	5.0749	0.1	78.905
161	5.2726	5.4592	0.1	2.623
162	3.7589	3.1549	0.1	-34.268
163	2.647	3.2729	0.1	342.75
164	6.0827	2.513	0.1	213.61
165	5.0816	5.074	0.1	10.839
166	5.4837	4.7503	0.1	51.778
167	3.5501	4.4232	0.1	51.224
168	3.3407	4.7991	0.1	-12.981
169	3.1704	5.3123	0.1	-0.46579
170	5.1978	0.60163	0.1	-25.26
171	3.2797	1.5297	0.1	1.4911
172	3.2335	0.61613	0.1	-11.117
173	6.0893	3.4418	0.1	126.14
174	5.8657	1.8078	0.1	220.5
175	4.8069	3.125	0.1	-125.42
176	4.9707	2.6188	0.1	-327.27
177	4.3667	5.5	0.1	201.64
178	4.3667	5.	0.1	39.116
179	4.3667	4.5	0.1	-1.6202
180	4.3667	4.	0.1	512.67
181	4.2	4.	0.1	216.24
182	4.2	4.5	0.1	152.49
183	4.2	5.	0.1	140.05
184	4.2	5.5	0.1	213.37
185	4.3667	0.5	0.1	194.03
186	4.3667	1.	0.1	113.35
187	4.3667	1.5	0.1	4.821
188	4.3667	2.	0.1	483.02
189	4.2	2.	0.1	765.27
190	4.2	1.5	0.1	-47.679
191	4.2	1.	0.1	144.86
192	4.2	0.5	0.1	225.54
193	4.3667	6.	0.1	144.83
194	5.5216	6.	0.1	21.956
195	6.6765	6.	0.1	3.6223
196	7.8314	6.	0.1	-1.1131
197	8.9863	6.	0.1	6.4226
198	10.141	6.	0.1	3.6014
199	11.296	6.	0.1	0.67918
200	12.451	6.	0.1	0.12168
201	13.606	6.	0.1	8.6284e-003
202	14.761	6.	0.1	-6.0823e-002
203	15.916	6.	0.1	-0.15842
204	17.071	6.	0.1	-0.22175
205	18.225	6.	0.1	-0.26339
206	19.38	6.	0.1	-0.25148
207	20.535	6.	0.1	-0.34839
208	21.69	6.	0.1	-0.28906
209	22.845	6.	0.1	-0.24689
210	24.	6.	0.1	-0.69964
211	24.	4.8	0.1	0.65335
212	24.	3.6	0.1	1.3553
213	24.	2.4	0.1	1.3404
214	24.	1.2	0.1	0.6469
215	1.049e-014	1.2	0.1	981.16
216	2.0981e-014	2.4	0.1	1041.4
217	3.1471e-014	3.6	0.1	1024.1
218	4.1961e-014	4.8	0.1	979.56
219	24.	0.	0.1	-0.65388
220	22.845	0.	0.1	-0.26635
221	21.69	0.	0.1	-0.24468
222	20.535	0.	0.1	-0.28951
223	19.38	0.	0.1	-0.29953
224	18.225	0.	0.1	-0.2756
225	17.071	0.	0.1	-0.24361
226	15.916	0.	0.1	-0.17493
227	14.761	0.	0.1	-6.7094e-002
228	13.606	0.	0.1	0.15716
229	12.451	0.	0.1	0.22049
230	11.296	0.	0.1	1.0452
231	10.141	0.	0.1	2.8458
232	8.9863	0.	0.1	12.716
233	7.8314	0.	0.1	-16.554
234	6.6765	0.	0.1	2.0046
235	5.5216	0.	0.1	45.178
236	4.3667	0.	0.1	147.57
237	4.2	0.	0.1	248.14
238	3.15	-2.4112e-030	0.1	55.703
239	2.1	-1.6075e-030	0.1	45.516
240	1.05	-8.0373e-031	0.1	66.534
241	0.	0.	0.1	659.23
242	3.937e-014	6.	0.1	619.93
243	1.05	6.	0.1	73.242
244	2.1	6.	0.1	12.974
245	3.15	6.	0.1	6.7979
246	4.2	6.	0.1	243.6
247	3.15	6.	0.	-6.7979
248	2.1	6.	0.	-12.974
249	1.05	6.	0.	-73.242
250	4.2	6.	0.	-243.6
251	3.937e-014	6.	0.	-619.93
252	1.05	-8.0373e-031	0.	-66.534
253	2.1	-1.6075e-030	0.	-45.516
254	3.15	-2.4112e-030	0.	-55.703
255	4.2	0.	0.	-248.14
256	0.	0.	0.	-659.23
257	5.5216	0.	0.	-45.178
258	6.6765	0.	0.	-2.0046
259	7.8314	0.	0.	16.554
260	8.9863	0.	0.	-12.716
261	10.141	0.	0.	-2.8458
262	11.296	0.	0.	-1.0452
263	12.451	0.	0.	-0.22049
264	13.606	0.	0.	-0.15716
265	14.761	0.	0.	6.7095e-002
266	15.916	0.	0.	0.17493
267	17.071	0.	0.	0.24361
268	18.225	0.	0.	0.2756
269	19.38	0.	0.	0.29953
270	20.535	0.	0.	0.28951
271	21.69	0.	0.	0.24469
272	22.845	0.	0.	0.26635
273	4.3667	0.	0.	-147.57
274	24.	0.	0.	0.65389
275	4.1961e-014	4.8	0.	-979.56
276	3.1471e-014	3.6	0.	-1024.1
277	2.0981e-014	2.4	0.	-1041.4
278	1.049e-014	1.2	0.	-981.16
279	24.	1.2	0.	-0.6469
280	24.	2.4	0.	-1.3404
281	24.	3.6	0.	-1.3553
282	24.	4.8	0.	-0.65335
283	24.	6.	0.	0.69965
284	22.845	6.	0.	0.24689
285	21.69	6.	0.	0.28906
286	20.535	6.	0.	0.34839
287	19.38	6.	0.	0.25148
288	18.225	6.	0.	0.26339
289	17.071	6.	0.	0.22175
290	15.916	6.	0.	0.15841
291	14.761	6.	0.	6.0823e-002
292	13.606	6.	0.	-8.6284e-003
293	12.451	6.	0.	-0.12168
294	11.296	6.	0.	-0.67918
295	10.141	6.	0.	-3.6014
296	8.9863	6.	0.	-6.4226
297	7.8314	6.	0.	1.1131
298	6.6765	6.	0.	-3.6223
299	5.5216	6.	0.	-21.956
300	4.3667	6.	0.	-144.83
301	4.2	1.5	0.	47.679
302	4.2	1.	0.	-144.86
303	4.2	0.5	0.	-225.54
304	4.2	2.	0.	-765.27
305	4.3667	0.5	0.	-194.03
306	4.3667	1.	0.	-113.35
307	4.3667	1.5	0.	-4.821
308	4.3667	2.	0.	-483.02
309	4.2	4.5	0.	-152.49
310	4.2	5.	0.	-140.05
311	4.2	5.5	0.	-213.37
312	4.2	4.	0.	-216.24
313	4.3667	5.5	0.	-201.64
314	4.3667	5.	0.	-39.116
315	4.3667	4.5	0.	1.6202
316	4.3667	4.	0.	-512.67
317	4.8888	2.8719	0.	228.29
318	5.5267	2.5659	0.	129.64
319	4.9707	2.6188	5.e-002	-1.2702e-006
320	4.6687	2.3094	0.	-72.531
321	5.4481	3.2834	0.	49.417
322	4.2829	3.1399	0.	103.25
323	4.8069	3.125	5.e-002	2.579e-009
324	4.5034	2.5625	0.	-289.5
325	4.5868	3.5625	0.	-194.27
326	5.9742	2.1604	0.	-216.39
327	6.5223	1.5273	0.	-140.74
328	5.5677	1.5256	0.	-96.993
329	5.8657	1.8078	5.e-002	1.5749e-005
330	5.1162	1.9039	0.	-363.1
331	6.086	2.9774	0.	-170.04
332	6.7154	3.504	0.	-99.816
333	5.9616	3.8043	0.	-143.83
334	6.0893	3.4418	5.e-002	-4.4117e-008
335	2.7674	0.89019	0.	-6.2691
336	3.3705	0.83103	0.	21.715
337	3.2335	0.61613	5.e-002	-1.2854e-014
338	3.1918	0.30806	0.	-22.732
339	3.7168	0.55806	0.	-63.852
340	2.7905	1.347	0.	-59.314
341	3.3936	1.2878	0.	32.38
342	3.3062	1.9202	0.	8.4206
343	3.2797	1.5297	5.e-002	1.6292e-006
344	3.7399	1.5149	0.	49.477
345	5.6942	0.69134	0.	-1.4983
346	5.0946	0.77068	0.	12.315
347	5.1978	0.60163	5.e-002	-1.0358e-014
348	5.3597	0.30081	0.	-7.5597
349	4.7822	0.55081	0.	-34.972
350	3.2556	5.0557	0.	7.8759
351	2.6429	5.1936	0.	-30.197
352	3.1704	5.3123	5.e-002	-6.119e-015
353	3.1602	5.6562	0.	-3.4348
354	3.6852	5.4062	0.	-79.577
355	3.4454	4.6111	0.	13.639
356	2.8787	4.5702	0.	-31.558
357	3.3407	4.7991	5.e-002	1.8784e-006
358	3.7703	4.8995	0.	-62.826
359	3.4043	4.2008	0.	-174.93
360	3.5501	4.4232	5.e-002	1.4603e-007
361	3.875	4.4616	0.	-72.624
362	5.2827	4.9122	0.	-16.018
363	5.9094	5.0108	0.	-24.48
364	5.6588	4.4586	0.	-107.69
365	5.4837	4.7503	5.e-002	1.5767e-005
366	4.9252	4.6252	0.	13.73
367	5.1771	5.2666	0.	-5.0694
368	5.0816	5.074	5.e-002	-3.9352e-015
369	4.7242	5.037	0.	-28.686
370	6.6852	2.4755	0.	-144.9
371	6.0827	2.513	5.e-002	-6.1817e-015
372	3.2029	3.2139	0.	-146.94
373	2.4578	2.7999	0.	-349.43
374	2.0321	3.459	0.	-324.1
375	2.9528	3.6257	0.	-326.22
376	2.647	3.2729	5.e-002	-2.3942e-007
377	3.5458	2.7328	0.	-12.637
378	3.7589	3.1549	5.e-002	-3.3636e-006
379	3.9794	3.5774	0.	-64.408
380	5.8039	5.3652	0.	-7.5395
381	5.2726	5.4592	5.e-002	-8.3573e-015
382	5.3971	5.7296	0.	-7.7505
383	4.8196	5.4796	0.	-60.825
384	1.5922	4.9644	0.	-125.27
385	2.266	4.7082	0.	-170.97
386	2.1154	5.0749	5.e-002	-1.4093e-006
