Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	4.9573	2.5261	0.	1183.
2	5.4938	3.4852	0.	1137.8
3	2.4427	0.66988	0.	1161.8
4	5.161	0.87331	0.	908.18
5	2.3738	4.3778	0.	1129.8
6	4.7561	5.3552	0.	739.03
7	2.3298	5.1828	0.	1093.9
8	2.5005	1.6996	0.	1248.1
9	6.2361	3.8885	0.	925.82
10	1.13	4.9601	0.	1379.8
11	1.1589	3.8735	0.	1493.6
12	6.1912	1.3865	0.	836.81
13	1.4537	2.7524	0.	1404.4
14	5.6832	5.0787	0.	905.47
15	7.4296	1.5154	0.	787.91
16	8.5831	1.5208	0.	689.96
17	9.7423	1.4867	0.	593.09
18	10.868	1.4953	0.	506.21
19	12.004	1.4926	0.	425.85
20	13.102	1.4897	0.	353.29
21	14.212	1.4984	0.	287.31
22	15.327	1.5123	0.	227.63
23	16.446	1.5089	0.	174.88
24	17.581	1.4985	0.	129.59
25	18.625	1.4403	0.	93.382
26	19.657	1.3478	0.	63.44
27	20.701	1.2238	0.	39.926
28	21.786	1.1757	0.	22.968
29	22.901	1.1897	0.	11.896
30	22.915	2.3882	0.	15.456
31	22.903	3.6004	0.	15.944
32	22.868	4.806	0.	13.025
33	21.713	4.7879	0.	23.995
34	20.385	4.3322	0.	44.461
35	19.258	4.472	0.	74.951
36	18.153	4.4924	0.	108.97
37	17.039	4.4962	0.	150.66
38	15.91	4.501	0.	199.76
39	14.784	4.5037	0.	256.01
40	13.677	4.5117	0.	318.79
41	12.559	4.4947	0.	388.78
42	11.414	4.4873	0.	466.69
43	10.264	4.4815	0.	551.38
44	9.0625	4.4383	0.	646.19
45	7.901	4.5788	0.	741.91
46	6.6869	4.7659	0.	832.77
47	21.853	2.3486	0.	24.262
48	21.84	3.593	0.	25.301
49	8.8148	2.9861	0.	665.55
50	9.9897	2.989	0.	569.02
51	12.274	2.9969	0.	406.16
52	14.51	3.0053	0.	270.38
53	16.742	3.0007	0.	162.64
54	17.845	2.9902	0.	120.05
55	18.914	2.9545	0.	85.701
56	19.871	2.762	0.	60.41
57	20.814	2.4709	0.	37.34
58	21.028	3.4545	0.	35.352
59	1.3051	1.2888	0.	1274.1
60	4.6571	4.8495	0.	1000.4
61	4.4126	4.477	0.	1272.7
62	4.7339	4.0928	0.	1376.2
63	2.7799	1.1268	0.	885.62
64	2.5162	2.376	0.	1344.6
65	3.9378	3.1274	0.	2322.9
66	4.363	3.4682	0.	1644.5
67	4.7882	1.2632	0.	728.37
68	5.0471	1.851	0.	1045.9
69	11.138	2.9927	0.	483.67
70	13.396	3.	0.	334.67
71	15.621	3.0084	0.	213.09
72	2.9676	3.144	0.	1829.5
73	3.3999	2.8312	0.	1925.2
74	5.4762	4.4543	0.	952.5
75	2.5524	3.6763	0.	1340.4
76	7.4218	3.0853	0.	756.5
77	6.1115	2.6126	0.	993.06
78	6.1115	2.6126	0.1	993.06
79	7.4218	3.0853	0.1	756.5
80	2.5524	3.6763	0.1	1340.4
81	5.4762	4.4543	0.1	952.5
82	3.3999	2.8312	0.1	1925.2
83	2.9676	3.144	0.1	1829.5
84	15.621	3.0084	0.1	213.09
85	13.396	3.	0.1	334.67
86	11.138	2.9927	0.1	483.67
87	5.0471	1.851	0.1	1045.9
88	4.7882	1.2632	0.1	728.37
89	4.363	3.4682	0.1	1644.5
90	3.9378	3.1274	0.1	2322.9
91	2.5162	2.376	0.1	1344.6
92	2.7799	1.1268	0.1	885.62
93	4.7339	4.0928	0.1	1376.2
94	4.4126	4.477	0.1	1272.7
95	4.6571	4.8495	0.1	1000.4
96	1.3051	1.2888	0.1	1274.1
97	21.028	3.4545	0.1	35.352
98	20.814	2.4709	0.1	37.34
99	19.871	2.762	0.1	60.41
100	18.914	2.9545	0.1	85.701
101	17.845	2.9902	0.1	120.05
102	16.742	3.0007	0.1	162.64
103	14.51	3.0053	0.1	270.38
104	12.274	2.9969	0.1	406.16
105	9.9897	2.989	0.1	569.02
106	8.8148	2.9861	0.1	665.55
