Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	17.685	3.4926	0.	2640.5
2	17.903	2.5351	0.	2814.
3	18.445	3.6003	0.	2329.2
4	20.307	3.867	0.	696.03
5	17.302	3.2382	0.	1987.2
6	18.091	2.8415	0.	3035.7
7	17.665	3.7899	0.	2284.1
8	16.26	4.3203	0.	1720.
9	13.569	3.811	0.	1765.5
10	12.906	1.8522	0.	2213.1
11	7.0636	4.1662	0.	3912.6
12	3.5	3.6134	0.	4678.
13	5.4304	1.8438	0.	4216.2
14	7.7143	2.3866	0.	3837.5
15	10.286	2.3866	0.	3193.9
16	19.123	3.7726	0.	1355.
17	19.97	1.9752	0.	765.34
18	17.569	4.2693	0.	2091.9
19	16.789	2.9704	0.	1482.5
20	16.296	2.3431	0.	1962.9
21	18.692	2.9209	0.	1754.1
22	19.084	2.6423	0.	1386.2
23	22.035	3.1332	0.	402.3
24	15.66	1.3869	0.	1348.9
25	10.438	4.1853	0.	3196.3
26	10.438	4.1853	0.1	3196.3
27	15.66	1.3869	0.1	1348.9
28	22.035	3.1332	0.1	402.3
29	19.084	2.6423	0.1	1386.2
30	18.692	2.9209	0.1	1754.1
31	16.296	2.3431	0.1	1962.9
32	16.789	2.9704	0.1	1482.5
33	17.569	4.2693	0.1	2091.9
34	19.97	1.9752	0.1	765.34
35	19.123	3.7726	0.1	1355.
36	10.286	2.3866	0.1	3193.9
37	7.7143	2.3866	0.1	3837.5
38	5.4304	1.8438	0.1	4216.2
39	3.5	3.6134	0.1	4678.
40	7.0636	4.1662	0.1	3912.6
41	12.906	1.8522	0.1	2213.1
42	13.569	3.811	0.1	1765.5
43	16.26	4.3203	0.1	1720.
44	17.665	3.7899	0.1	2284.1
45	18.091	2.8415	0.1	3035.7
46	17.302	3.2382	0.1	1987.2
47	20.307	3.867	0.1	696.03
48	18.445	3.6003	0.1	2329.2
49	17.903	2.5351	0.1	2814.
50	17.685	3.4926	0.1	2640.5
51	18.167	1.	0.1	1042.2
52	18.167	1.5	0.1	2061.7
53	18.167	2.	0.1	4667.4
54	18.	2.	0.1	4267.3
55	18.	1.5	0.1	2190.2
56	18.	1.	0.1	1798.1
57	18.167	5.	0.1	1360.3
58	18.167	4.5	0.1	1873.
59	18.167	4.	0.1	5852.4
60	18.	4.	0.1	5569.5
61	18.	4.5	0.1	620.01
62	18.	5.	0.1	1910.
63	18.167	6.	0.1	524.88
64	20.111	6.	0.1	565.58
65	22.056	6.	0.1	371.05
66	24.	6.	0.1	201.62
67	24.	3.	0.1	261.98
68	2.6226e-014	3.	0.1	3708.3
69	3.937e-014	6.	0.1	3669.7
70	3.5	6.	0.1	4851.9
71	7.	6.	0.1	3884.2
72	10.5	6.	0.1	3344.5
73	14.	6.	0.1	1888.5
74	16.25	6.	0.1	1135.1
75	18.	6.	0.1	1039.1
76	24.	0.	0.1	305.97
77	21.083	0.	0.1	441.25
78	18.167	0.	0.1	661.23
79	18.	0.	0.1	1303.8
80	15.429	2.3917e-030	0.1	1328.8
81	12.857	1.9931e-030	0.1	2077.9
82	10.286	1.5945e-030	0.1	3238.7
83	7.7143	1.1959e-030	0.1	4141.4
84	5.1429	7.9724e-031	0.1	4506.
85	2.5714	3.9862e-031	0.1	4922.8
86	0.	0.	0.1	3239.
87	2.5714	3.9862e-031	0.	4922.8
88	5.1429	7.9724e-031	0.	4506.
89	7.7143	1.1959e-030	0.	4141.4
90	10.286	1.5945e-030	0.	3238.7
91	12.857	1.9931e-030	0.	2077.9
92	15.429	2.3917e-030	0.	1328.8
93	18.	0.	0.	1303.8
94	0.	0.	0.	3239.
95	21.083	0.	0.	441.25
96	18.167	0.	0.	661.23
97	24.	0.	0.	305.97
98	16.25	6.	0.	1135.1
99	14.	6.	0.	1888.5
100	10.5	6.	0.	3344.5
101	7.	6.	0.	3884.2
102	3.5	6.	0.	4851.9
103	18.	6.	0.	1039.1
104	3.937e-014	6.	0.	3669.7
105	2.6226e-014	3.	0.	3708.3
106	24.	3.	0.	261.98
107	24.	6.	0.	201.62
108	22.056	6.	0.	371.05
109	20.111	6.	0.	565.58
110	18.167	6.	0.	524.88
111	18.	4.5	0.	620.01
112	18.	5.	0.	1910.
113	18.	4.	0.	5569.5
114	18.167	5.	0.	1360.3
115	18.167	4.5	0.	1873.
116	18.167	4.	0.	5852.4
117	18.	1.5	0.	2190.2
118	18.	1.	0.	1798.1
119	18.	2.	0.	4267.3
120	18.167	1.	0.	1042.2
121	18.167	1.5	0.	2061.7
122	18.167	2.	0.	4667.4
123	17.494	3.3654	0.	2233.7
124	17.888	3.1671	0.	2797.
125	17.675	3.6413	0.	2328.8
126	17.685	3.4926	5.e-002	408.81
127	17.926	3.7463	0.	4043.2
128	17.602	2.8867	0.	2232.7
129	17.997	2.6883	0.	2912.1
130	17.903	2.5351	5.e-002	126.57
131	17.952	2.2675	0.	3520.
132	18.268	3.2209	0.	2651.5
133	18.784	3.6864	0.	1833.2
134	18.568	3.2606	0.	2008.1
135	18.445	3.6003	5.e-002	195.21
136	18.306	3.8001	0.	4053.5
137	19.715	3.8198	0.	1020.2
138	20.139	2.9211	0.	703.12
139	21.171	3.5001	0.	546.22
140	20.307	3.867	5.e-002	33.523
141	20.209	4.9335	0.	627.88
142	19.237	4.4335	0.	987.22
143	16.781	3.7793	0.	1765.7
144	17.045	3.1043	0.	1504.2
145	17.302	3.2382	5.e-002	282.73
146	18.091	2.8415	5.e-002	191.41
147	18.129	2.4208	0.	3765.
148	16.962	4.0551	0.	1890.3
149	17.665	3.7899	5.e-002	424.01
150	17.832	3.895	0.	3747.
151	14.914	4.0657	0.	1597.7
152	16.914	4.2948	0.	1848.7
153	16.524	3.6453	0.	1362.4
154	16.26	4.3203	5.e-002	591.43
155	16.255	5.1601	0.	1420.2
156	17.13	4.6601	0.	1757.4
157	13.237	2.8316	0.	1974.8
158	14.932	3.077	0.	1837.5
159	12.003	3.9982	0.	2468.8
160	13.569	3.811	5.e-002	113.67
161	13.784	4.9055	0.	1814.3
162	11.596	2.1194	0.	2691.7
163	14.283	1.6196	0.	1778.
164	12.906	1.8522	5.e-002	172.73
165	12.882	0.92612	0.	2136.7
166	5.2818	3.8898	0.	4248.1
167	7.3889	3.2764	0.	3865.2
168	8.7506	4.1757	0.	3550.5
169	7.0636	4.1662	5.e-002	241.43
170	7.0318	5.0831	0.	3891.8
171	4.4652	2.7286	0.	4416.5
172	3.5	3.6134	5.e-002	238.47
173	3.0357	1.8067	0.	4786.7
174	3.5	4.8067	0.	4753.5
175	1.75	3.3067	0.	4134.8
176	6.5723	2.1152	0.	4026.6
177	5.4304	1.8438	5.e-002	149.34
178	5.2866	0.92192	0.	4331.3
179	9.	2.3866	0.	3511.9
180	7.7143	2.3866	5.e-002	190.76
181	7.7143	1.1933	0.	3985.1
182	10.362	3.2859	0.	3194.5
183	10.286	2.3866	5.e-002	70.913
184	10.286	1.1933	0.	3213.
185	19.104	3.2074	0.	1311.4
186	19.123	3.7726	5.e-002	132.76
187	18.645	4.1363	0.	1478.8
188	19.527	2.3087	0.	1066.8
189	19.97	1.9752	5.e-002	20.617
