Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	17.685	3.4926	0.	-2281.7
2	17.903	2.5351	0.	-2183.
3	18.445	3.6003	0.	-1807.7
4	20.307	3.867	0.	-683.51
5	17.302	3.2382	0.	-1384.3
6	18.091	2.8415	0.	-2824.8
7	17.665	3.7899	0.	-1326.5
8	16.26	4.3203	0.	-913.96
9	13.569	3.811	0.	-1789.7
10	12.906	1.8522	0.	-2102.9
11	7.0636	4.1662	0.	-4200.2
12	3.5	3.6134	0.	-4298.9
13	5.4304	1.8438	0.	-4707.2
14	7.7143	2.3866	0.	-3945.6
15	10.286	2.3866	0.	-3182.3
16	19.123	3.7726	0.	-1175.1
17	19.97	1.9752	0.	-769.55
18	17.569	4.2693	0.	-870.8
19	16.789	2.9704	0.	-1457.2
20	16.296	2.3431	0.	-1701.8
21	18.692	2.9209	0.	-1298.6
22	19.084	2.6423	0.	-1243.1
23	22.035	3.1332	0.	-395.79
24	15.66	1.3869	0.	-1467.7
25	10.438	4.1853	0.	-3087.7
26	10.438	4.1853	0.1	-157.82
27	15.66	1.3869	0.1	-15.044
28	22.035	3.1332	0.1	-13.764
29	19.084	2.6423	0.1	-273.25
30	18.692	2.9209	0.1	-693.08
31	16.296	2.3431	0.1	-517.31
32	16.789	2.9704	0.1	-128.82
33	17.569	4.2693	0.1	-1529.6
34	19.97	1.9752	0.1	-11.766
35	19.123	3.7726	0.1	-312.36
36	10.286	2.3866	0.1	-71.3
37	7.7143	2.3866	0.1	-132.48
38	5.4304	1.8438	0.1	241.94
39	3.5	3.6134	0.1	-1001.5
40	7.0636	4.1662	0.1	111.36
41	12.906	1.8522	0.1	-286.68
42	13.569	3.811	0.1	-32.819
43	16.26	4.3203	0.1	-1069.
44	17.665	3.7899	0.1	-1299.
45	18.091	2.8415	0.1	-388.99
46	17.302	3.2382	0.1	-866.78
47	20.307	3.867	0.1	-31.023
48	18.445	3.6003	0.1	-764.29
49	17.903	2.5351	0.1	-647.23
50	17.685	3.4926	0.1	-612.73
51	18.167	1.	0.1	119.78
52	18.167	1.5	0.1	30.671
53	18.167	2.	0.1	278.83
54	18.	2.	0.1	-65.062
55	18.	1.5	0.1	18.866
56	18.	1.	0.1	-238.49
57	18.167	5.	0.1	88.939
58	18.167	4.5	0.1	-13.117
59	18.167	4.	0.1	-743.84
60	18.	4.	0.1	-3237.1
61	18.	4.5	0.1	-37.8
62	18.	5.	0.1	-507.67
63	18.167	6.	0.1	99.249
64	20.111	6.	0.1	-92.513
65	22.056	6.	0.1	-51.006
66	24.	6.	0.1	-31.636
67	24.	3.	0.1	-22.59
68	2.6226e-014	3.	0.1	3569.5
69	3.937e-014	6.	0.1	3250.7
70	3.5	6.	0.1	-1142.8
71	7.	6.	0.1	233.31
72	10.5	6.	0.1	-227.6
73	14.	6.	0.1	-340.24
74	16.25	6.	0.1	-294.9
75	18.	6.	0.1	-123.56
76	24.	0.	0.1	-15.219
77	21.083	0.	0.1	25.262
78	18.167	0.	0.1	2.0667
79	18.	0.	0.1	-56.629
80	15.429	2.3917e-030	0.1	-83.414
81	12.857	1.9931e-030	0.1	-354.92
82	10.286	1.5945e-030	0.1	0.15613
83	7.7143	1.1959e-030	0.1	-48.507
84	5.1429	7.9724e-031	0.1	166.37
85	2.5714	3.9862e-031	0.1	-1094.7
86	0.	0.	0.1	3060.5
87	2.5714	3.9862e-031	0.	-4414.7
88	5.1429	7.9724e-031	0.	-4914.2
89	7.7143	1.1959e-030	0.	-4257.
90	10.286	1.5945e-030	0.	-3241.8
91	12.857	1.9931e-030	0.	-1879.6
92	15.429	2.3917e-030	0.	-1341.6
93	18.	0.	0.	-1359.5
94	0.	0.	0.	-6421.5
95	21.083	0.	0.	-487.03
96	18.167	0.	0.	-665.28
97	24.	0.	0.	-313.51
98	16.25	6.	0.	-1013.4
99	14.	6.	0.	-1689.2
100	10.5	6.	0.	-3199.2
101	7.	6.	0.	-4288.3
102	3.5	6.	0.	-4331.4
103	18.	6.	0.	-1063.2
104	3.937e-014	6.	0.	-6988.8
105	2.6226e-014	3.	0.	-7299.6
106	24.	3.	0.	-266.05
107	24.	6.	0.	-198.42
108	22.056	6.	0.	-340.68
109	20.111	6.	0.	-508.23
110	18.167	6.	0.	-636.42
111	18.	4.5	0.	-677.34
112	18.	5.	0.	-1578.4
113	18.	4.	0.	-3171.8
114	18.167	5.	0.	-1544.6
115	18.167	4.5	0.	-2065.4
116	18.167	4.	0.	-5580.6
117	18.	1.5	0.	-2286.5
118	18.	1.	0.	-1725.4
119	18.	2.	0.	-4524.8
120	18.167	1.	0.	-1252.8
121	18.167	1.5	0.	-2252.9
122	18.167	2.	0.	-5173.4
123	17.494	3.3654	0.	-1830.
124	17.888	3.1671	0.	-2527.8
125	17.675	3.6413	0.	-1742.6
126	17.685	3.4926	5.e-002	-236.03
127	17.926	3.7463	0.	-3821.5
128	17.602	2.8867	0.	-1773.8
129	17.997	2.6883	0.	-2498.9
130	17.903	2.5351	5.e-002	-73.075
131	17.952	2.2675	0.	-3347.4
132	18.268	3.2209	0.	-2299.8
133	18.784	3.6864	0.	-1486.9
134	18.568	3.2606	0.	-1535.2
135	18.445	3.6003	5.e-002	-112.71
136	18.306	3.8001	0.	-3685.3
137	19.715	3.8198	0.	-928.34
138	20.139	2.9211	0.	-708.34
139	21.171	3.5001	0.	-537.84
140	20.307	3.867	5.e-002	-19.355
141	20.209	4.9335	0.	-594.73
142	19.237	4.4335	0.	-1087.4
143	16.781	3.7793	0.	-1119.9
144	17.045	3.1043	0.	-1370.9
145	17.302	3.2382	5.e-002	-163.24
146	18.091	2.8415	5.e-002	-110.51
147	18.129	2.4208	0.	-3951.6
148	16.962	4.0551	0.	-1074.2
149	17.665	3.7899	5.e-002	-244.81
150	17.832	3.895	0.	-2139.8
151	14.914	4.0657	0.	-1292.3
152	16.914	4.2948	0.	-883.32
153	16.524	3.6453	0.	-1068.6
154	16.26	4.3203	5.e-002	-341.46
155	16.255	5.1601	0.	-958.35
156	17.13	4.6601	0.	-1223.1
157	13.237	2.8316	0.	-1940.9
158	14.932	3.077	0.	-1741.1
159	12.003	3.9982	0.	-2431.2
160	13.569	3.811	5.e-002	-65.625
161	13.784	4.9055	0.	-1737.2
162	11.596	2.1194	0.	-2641.9
