Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	17.685	3.4926	0.	2.6423e-004
2	17.903	2.5351	0.	2.816e-004
3	18.445	3.6003	0.	2.3308e-004
4	20.307	3.867	0.	6.9651e-005
5	17.302	3.2382	0.	1.9886e-004
6	18.091	2.8415	0.	3.0378e-004
7	17.665	3.7899	0.	2.2857e-004
8	16.26	4.3203	0.	1.7212e-004
9	13.569	3.811	0.	1.7668e-004
10	12.906	1.8522	0.	2.2146e-004
11	7.0636	4.1662	0.	3.9153e-004
12	3.5	3.6134	0.	4.6813e-004
13	5.4304	1.8438	0.	4.2191e-004
14	7.7143	2.3866	0.	3.8402e-004
15	10.286	2.3866	0.	3.1961e-004
16	19.123	3.7726	0.	1.356e-004
17	19.97	1.9752	0.	7.6587e-005
18	17.569	4.2693	0.	2.0934e-004
19	16.789	2.9704	0.	1.4835e-004
20	16.296	2.3431	0.	1.9642e-004
21	18.692	2.9209	0.	1.7554e-004
22	19.084	2.6423	0.	1.3872e-004
23	22.035	3.1332	0.	4.0258e-005
24	15.66	1.3869	0.	1.3499e-004
25	10.438	4.1853	0.	3.1985e-004
26	10.438	4.1853	0.1	3.1985e-004
27	15.66	1.3869	0.1	1.3499e-004
28	22.035	3.1332	0.1	4.0258e-005
29	19.084	2.6423	0.1	1.3872e-004
30	18.692	2.9209	0.1	1.7554e-004
31	16.296	2.3431	0.1	1.9642e-004
32	16.789	2.9704	0.1	1.4835e-004
33	17.569	4.2693	0.1	2.0934e-004
34	19.97	1.9752	0.1	7.6587e-005
35	19.123	3.7726	0.1	1.356e-004
36	10.286	2.3866	0.1	3.1961e-004
37	7.7143	2.3866	0.1	3.8402e-004
38	5.4304	1.8438	0.1	4.2191e-004
39	3.5	3.6134	0.1	4.6813e-004
40	7.0636	4.1662	0.1	3.9153e-004
41	12.906	1.8522	0.1	2.2146e-004
42	13.569	3.811	0.1	1.7668e-004
43	16.26	4.3203	0.1	1.7212e-004
44	17.665	3.7899	0.1	2.2857e-004
45	18.091	2.8415	0.1	3.0378e-004
46	17.302	3.2382	0.1	1.9886e-004
47	20.307	3.867	0.1	6.9651e-005
48	18.445	3.6003	0.1	2.3308e-004
49	17.903	2.5351	0.1	2.816e-004
50	17.685	3.4926	0.1	2.6423e-004
51	18.167	1.	0.1	1.043e-004
52	18.167	1.5	0.1	2.0631e-004
53	18.167	2.	0.1	4.6706e-004
54	18.	2.	0.1	4.2703e-004
55	18.	1.5	0.1	2.1917e-004
56	18.	1.	0.1	1.7993e-004
57	18.167	5.	0.1	1.3612e-004
58	18.167	4.5	0.1	1.8743e-004
59	18.167	4.	0.1	5.8564e-004
60	18.	4.	0.1	5.5734e-004
61	18.	4.5	0.1	6.2044e-005
62	18.	5.	0.1	1.9114e-004
63	18.167	6.	0.1	5.2524e-005
64	20.111	6.	0.1	5.6597e-005
65	22.056	6.	0.1	3.713e-005
66	24.	6.	0.1	2.0175e-005
67	24.	3.	0.1	2.6216e-005
68	2.6226e-014	3.	0.1	3.7108e-004
69	3.937e-014	6.	0.1	3.6722e-004
70	3.5	6.	0.1	4.8553e-004
71	7.	6.	0.1	3.8869e-004
72	10.5	6.	0.1	3.3468e-004
73	14.	6.	0.1	1.8898e-004
74	16.25	6.	0.1	1.1359e-004
75	18.	6.	0.1	1.0398e-004
76	24.	0.	0.1	3.0619e-005
77	21.083	0.	0.1	4.4155e-005
78	18.167	0.	0.1	6.6169e-005
79	18.	0.	0.1	1.3047e-004
80	15.429	2.3917e-030	0.1	1.3297e-004
81	12.857	1.9931e-030	0.1	2.0794e-004
82	10.286	1.5945e-030	0.1	3.2409e-004
83	7.7143	1.1959e-030	0.1	4.1442e-004
84	5.1429	7.9724e-031	0.1	4.5091e-004
85	2.5714	3.9862e-031	0.1	4.9262e-004
86	0.	0.	0.1	3.2413e-004
87	2.5714	3.9862e-031	0.	4.9262e-004
88	5.1429	7.9724e-031	0.	4.5091e-004
89	7.7143	1.1959e-030	0.	4.1442e-004
90	10.286	1.5945e-030	0.	3.2409e-004
91	12.857	1.9931e-030	0.	2.0794e-004
92	15.429	2.3917e-030	0.	1.3297e-004
93	18.	0.	0.	1.3047e-004
94	0.	0.	0.	3.2413e-004
95	21.083	0.	0.	4.4155e-005
96	18.167	0.	0.	6.6169e-005
97	24.	0.	0.	3.0619e-005
98	16.25	6.	0.	1.1359e-004
99	14.	6.	0.	1.8898e-004
100	10.5	6.	0.	3.3468e-004
101	7.	6.	0.	3.8869e-004
102	3.5	6.	0.	4.8553e-004
103	18.	6.	0.	1.0398e-004
104	3.937e-014	6.	0.	3.6722e-004
105	2.6226e-014	3.	0.	3.7108e-004
106	24.	3.	0.	2.6216e-005
107	24.	6.	0.	2.0175e-005
108	22.056	6.	0.	3.713e-005
109	20.111	6.	0.	5.6597e-005
110	18.167	6.	0.	5.2524e-005
111	18.	4.5	0.	6.2044e-005
112	18.	5.	0.	1.9114e-004
113	18.	4.	0.	5.5734e-004
114	18.167	5.	0.	1.3612e-004
115	18.167	4.5	0.	1.8743e-004
116	18.167	4.	0.	5.8564e-004
117	18.	1.5	0.	2.1917e-004
118	18.	1.	0.	1.7993e-004
119	18.	2.	0.	4.2703e-004
120	18.167	1.	0.	1.043e-004
121	18.167	1.5	0.	2.0631e-004
122	18.167	2.	0.	4.6706e-004
123	17.494	3.3654	0.	2.2353e-004
124	17.888	3.1671	0.	2.799e-004
125	17.675	3.6413	0.	2.3304e-004
126	17.685	3.4926	5.e-002	4.091e-005
127	17.926	3.7463	0.	4.046e-004
128	17.602	2.8867	0.	2.2342e-004
129	17.997	2.6883	0.	2.9141e-004
130	17.903	2.5351	5.e-002	1.2666e-005
131	17.952	2.2675	0.	3.5224e-004
132	18.268	3.2209	0.	2.6534e-004
133	18.784	3.6864	0.	1.8345e-004
134	18.568	3.2606	0.	2.0095e-004
135	18.445	3.6003	5.e-002	1.9535e-005
136	18.306	3.8001	0.	4.0563e-004
137	19.715	3.8198	0.	1.0209e-004
138	20.139	2.9211	0.	7.0361e-005
139	21.171	3.5001	0.	5.466e-005
140	20.307	3.867	5.e-002	3.3546e-006
141	20.209	4.9335	0.	6.2831e-005
142	19.237	4.4335	0.	9.879e-005
143	16.781	3.7793	0.	1.7669e-004
144	17.045	3.1043	0.	1.5053e-004
145	17.302	3.2382	5.e-002	2.8293e-005
146	18.091	2.8415	5.e-002	1.9154e-005
147	18.129	2.4208	0.	3.7676e-004
148	16.962	4.0551	0.	1.8916e-004
149	17.665	3.7899	5.e-002	4.2431e-005
150	17.832	3.895	0.	3.7496e-004
151	14.914	4.0657	0.	1.5988e-004
152	16.914	4.2948	0.	1.85e-004
153	16.524	3.6453	0.	1.3633e-004
154	16.26	4.3203	5.e-002	5.9184e-005
155	16.255	5.1601	0.	1.4212e-004
156	17.13	4.6601	0.	1.7586e-004
157	13.237	2.8316	0.	1.9762e-004
158	14.932	3.077	0.	1.8388e-004
159	12.003	3.9982	0.	2.4706e-004
160	13.569	3.811	5.e-002	1.1374e-005
161	13.784	4.9055	0.	1.8156e-004
162	11.596	2.1194	0.	2.6936e-004
163	14.283	1.6196	0.	1.7792e-004
164	12.906	1.8522	5.e-002	1.7285e-005
165	12.882	0.92612	0.	2.1382e-004
166	5.2818	3.8898	0.	4.251e-004
167	7.3889	3.2764	0.	3.8679e-004
168	8.7506	4.1757	0.	3.553e-004
169	7.0636	4.1662	5.e-002	2.416e-005
170	7.0318	5.0831	0.	3.8945e-004
171	4.4652	2.7286	0.	4.4195e-004
172	3.5	3.6134	5.e-002	2.3864e-005
173	3.0357	1.8067	0.	4.79e-004
174	3.5	4.8067	0.	4.7568e-004
175	1.75	3.3067	0.	4.1377e-004
176	6.5723	2.1152	0.	4.0294e-004
177	5.4304	1.8438	5.e-002	1.4945e-005
178	5.2866	0.92192	0.	4.3343e-004
179	9.	2.3866	0.	3.5143e-004
180	7.7143	2.3866	5.e-002	1.9089e-005
181	7.7143	1.1933	0.	3.9879e-004
182	10.362	3.2859	0.	3.1967e-004
183	10.286	2.3866	5.e-002	7.0962e-006
184	10.286	1.1933	0.	3.2152e-004
185	19.104	3.2074	0.	1.3123e-004
186	19.123	3.7726	5.e-002	1.3285e-005
187	18.645	4.1363	0.	1.4798e-004
188	19.527	2.3087	0.	1.0675e-004
189	19.97	1.9752	5.e-002	2.0631e-006
