NodeIndex,X,Y,Z,Weight,StrainValue,CutLocation
1033,16.633,6,0,0.0760504642431425,1.6866e-05,2.3
1029,21.167,6,0,0.695926085993757,3.2392e-06,2.3
917,21.167,6,0.1,0.218087545142795,3.2392e-06,2.3
291,21.733,6,0,0.0430873561684659,2.2895e-06,2.3
920,21.733,6,0.05,0.042899012694982,2.6058e-07,2.3
980,5.3174,6,0,0.317586381070592,9.5705e-05,2.32
826,5.3174,6,0.1,0.288526210577009,9.5705e-05,2.32
288,4.7512,6,0,0.197945181320949,9.5596e-05,2.32
827,4.7512,6,0.05,0.195942227031451,1.2233e-06,2.32
286,7.0158,6,0,0.373323719933671,8.4742e-05,2.32
831,7.0158,6,0.05,0.32099371141328,1.6306e-06,2.32
187,7.0158,6,0.1,0.240453564257085,8.4742e-05,2.32
978,7.5819,6,0,0.065229004395964,7.9387e-05,2.32
284,9.2804,6,0,0.378604719701355,6.4445e-05,2.32
835,9.2804,6,0.05,0.321504660315029,1.5442e-06,2.32
189,9.2804,6,0.1,0.237231460938763,6.4445e-05,2.32
977,8.7142,6,0,0.0626591590448524,6.9224e-05,2.32
975,10.979,6,0,0.432349111952899,5.054e-05,2.32
836,10.979,6,0.1,0.333265822193162,5.054e-05,2.32
282,11.545,6,0,0.117560095609665,4.647e-05,2.32
839,11.545,6,0.05,0.116824970244274,1.484e-06,2.32
279,14.942,6,0,0.266538203617498,2.4915e-05,2.32
845,14.942,6,0.05,0.261669622821397,1.0036e-06,2.32
194,14.942,6,0.1,0.248523158842552,2.4915e-05,2.32
971,15.508,6,0,0.223269014718553,2.2102e-05,2.32
277,17.206,6,0,0.349374267308669,1.4395e-05,2.32
849,17.206,6,0.05,0.31598512496452,7.6402e-07,2.32
196,17.206,6,0.1,0.254132624390468,1.4395e-05,2.32
970,16.64,6,0,0.0805079833363438,1.6842e-05,2.32
966,21.169,6,0,0.708348130304079,3.2204e-06,2.32
854,21.169,6,0.1,0.209741010903987,3.2204e-06,2.32
273,21.735,6,0,0.0410444711017301,2.2675e-06,2.32
857,21.735,6,0.05,0.0408663876902045,2.4916e-07,2.32
982,5.3347,6,0,0.30024903144787,8.7478e-05,2.34
828,5.3347,6,0.1,0.276221377181073,8.7478e-05,2.34
288,4.7691,6,0,0.212959950682428,8.3383e-05,2.34
829,4.7691,6,0.05,0.210569640688629,4.899e-06,2.34
286,7.0316,6,0,0.398495192888157,8.4727e-05,2.34
833,7.0316,6,0.05,0.321707007703662,1.3082e-06,2.34
187,7.0316,6,0.1,0.224976658632739,8.4727e-05,2.34
980,7.5972,6,0,0.054821140775442,7.9818e-05,2.34
284,9.294,6,0,0.361388676298322,6.4689e-05,2.34
837,9.294,6,0.05,0.319060084073066,1.2244e-06,2.34
189,9.294,6,0.1,0.247518721452101,6.4689e-05,2.34
979,8.7284,6,0,0.0720325181765115,6.9794e-05,2.34
977,10.991,6,0,0.451769227241764,5.0874e-05,2.34
838,10.991,6,0.1,0.332896753653495,5.0874e-05,2.34
282,11.556,6,0,0.107988696862615,4.6496e-05,2.34
841,11.556,6,0.05,0.107345322242126,1.3892e-06,2.34
279,14.95,6,0,0.270255909668668,2.4919e-05,2.34
847,14.95,6,0.05,0.265007722512366,9.7551e-07,2.34
194,14.95,6,0.1,0.25092631270135,2.4919e-05,2.34
973,15.516,6,0,0.213810055117616,2.2114e-05,2.34
277,17.213,6,0,0.343312756015135,1.4391e-05,2.34
851,17.213,6,0.05,0.313951878645823,7.2928e-07,2.34
196,17.213,6,0.1,0.25709664253615,1.4391e-05,2.34
972,16.647,6,0,0.0856387228028915,1.6849e-05,2.34
968,21.172,6,0,0.728069192978694,3.216e-06,2.34
856,21.172,6,0.1,0.196309242276222,3.216e-06,2.34
273,21.738,6,0,0.0378920769579972,2.2678e-06,2.34
859,21.738,6,0.05,0.0377294877870867,2.5338e-07,2.34
1036,5.3521,6,0,0.283260483822195,9.5182e-05,2.36
882,5.3521,6,0.1,0.26330219535307,9.5182e-05,2.36
304,4.787,6,0,0.228146862528995,9.5503e-05,2.36
883,4.787,6,0.05,0.22529045829574,2.3181e-06,2.36
302,7.0474,6,0,0.436118517652892,8.4245e-05,2.36
887,7.0474,6,0.05,0.316095641187071,1.6584e-06,2.36
203,7.0474,6,0.1,0.203025189397028,8.4245e-05,2.36
1034,7.6125,6,0,0.044760651763009,7.9216e-05,2.36
300,9.3077,6,0,0.347789858249447,6.4073e-05,2.36
891,9.3077,6,0.05,0.31545251568482,1.3798e-06,2.36
205,9.3077,6,0.1,0.254866572866202,6.4073e-05,2.36
1033,8.7426,6,0,0.0818910531995318,6.9126e-05,2.36
1031,11.003,6,0,0.474020144383429,5.044e-05,2.36
892,11.003,6,0.1,0.330040284249754,5.044e-05,2.36
298,11.568,6,0,0.0982477649683598,4.6141e-05,2.36
895,11.568,6,0.05,0.0976918063984576,1.345e-06,2.36
295,14.959,6,0,0.274226610756392,2.4774e-05,2.36
901,14.959,6,0.05,0.268508735762734,1.0048e-06,2.36
210,14.959,6,0.1,0.2532874522701,2.4774e-05,2.36
1027,15.524,6,0,0.203977201210773,2.1982e-05,2.36
293,17.219,6,0,0.338487249257701,1.4331e-05,2.36
905,17.219,6,0.05,0.312060458856361,7.3798e-07,2.36
212,17.219,6,0.1,0.259138429415834,1.4331e-05,2.36
1026,16.654,6,0,0.0903138624701036,1.676e-05,2.36
1022,21.175,6,0,0.749102373129513,3.2096e-06,2.36
910,21.175,6,0.1,0.181684012283157,3.2096e-06,2.36
289,21.74,6,0,0.0346806654226607,2.265e-06,2.36
913,21.74,6,0.05,0.0345329491646691,2.5248e-07,2.36
1029,5.3695,6,0,0.266580993060324,9.4942e-05,2.38
875,5.3695,6,0.1,0.249930016354638,9.4942e-05,2.38
302,4.8049,6,0,0.24345502416048,9.4557e-05,2.38
876,4.8049,6,0.05,0.240033966424559,2.7092e-06,2.38
300,7.0632,6,0,0.498044330435996,8.4389e-05,2.38
880,7.0632,6,0.05,0.295220452888305,1.9104e-06,2.38
201,7.0632,6,0.1,0.172003302027141,8.4389e-05,2.38
1027,7.6277,6,0,0.0347319146485586,7.9172e-05,2.38
298,9.3214,6,0,0.336652691391268,6.4025e-05,2.38
884,9.3214,6,0.05,0.31128474881831,1.3125e-06,2.38
203,9.3214,6,0.1,0.259847675460773,6.4025e-05,2.38
1026,8.7568,6,0,0.0922148843296491,6.8984e-05,2.38
1024,11.015,6,0,0.499784568693821,5.0371e-05,2.38
885,11.015,6,0.1,0.323684686302682,5.0371e-05,2.38
296,11.58,6,0,0.088503517372863,4.6035e-05,2.38
888,11.58,6,0.05,0.0880272276306343,1.2905e-06,2.38
293,14.967,6,0,0.277894408457996,2.4785e-05,2.38
894,14.967,6,0.05,0.27170874643278,9.5366e-07,2.38
208,14.967,6,0.1,0.255368540378162,2.4785e-05,2.38
1020,15.532,6,0,0.195028304731062,2.1977e-05,2.38
291,17.225,6,0,0.333992016654152,1.4322e-05,2.38
898,17.225,6,0.05,0.310103802405141,7.1491e-07,2.38
210,17.225,6,0.1,0.260803948408204,1.4322e-05,2.38
1019,16.661,6,0,0.0951002325325033,1.6745e-05,2.38
1015,21.177,6,0,0.764035843655093,3.2201e-06,2.38
903,21.177,6,0.1,0.171256871664563,3.2201e-06,2.38
287,21.742,6,0,0.0324221852473558,2.2777e-06,2.38
906,21.742,6,0.05,0.0322850994329879,2.5986e-07,2.38
187,4.8228,6,0,0.256982976708939,7.709e-05,2.4
836,4.8228,6,0.05,0.252901800436927,5.9163e-06,2.4
835,5.3868,6,0,0.248381036065961,8.3471e-05,2.4
257,4.8228,6,0.1,0.241734186788173,7.709e-05,2.4
189,7.0789,6,0,0.611953633279042,8.3645e-05,2.4
840,7.0789,6,0.05,0.23792651300031,2.2589e-06,2.4
259,7.0789,6,0.1,0.126340439978129,8.3645e-05,2.4
839,7.643,6,0,0.0237794137425186,7.9328e-05,2.4
191,9.3351,6,0,0.327161728484232,6.4215e-05,2.4
844,9.3351,6,0.05,0.306822891940341,1.0583e-06,2.4
261,9.3351,6,0.1,0.262962104876849,6.4215e-05,2.4
841,8.7711,6,0,0.103053274698578,6.9598e-05,2.4
845,11.027,6,0,0.530166779554206,5.0555e-05,2.4
962,11.027,6,0.1,0.312592431897888,5.0555e-05,2.4
193,11.591,6,0,0.0788231668176319,4.6212e-05,2.4
848,11.591,6,0.05,0.0784176217302743,1.3331e-06,2.4
196,14.975,6,0,0.281395632733609,2.4796e-05,2.4
854,14.975,6,0.05,0.274694775466825,1.0014e-06,2.4
266,14.975,6,0.1,0.257142578923277,2.4796e-05,2.4
853,15.539,6,0,0.186767012876289,2.1975e-05,2.4
198,17.232,6,0,0.329184820152056,1.432e-05,2.4
858,17.232,6,0.05,0.307840293811238,7.5491e-07,2.4
268,17.232,6,0.1,0.262390635434692,1.432e-05,2.4
855,16.668,6,0,0.100584250602015,1.6738e-05,2.4
863,21.18,6,0,0.787717136780105,3.223e-06,2.4
971,21.18,6,0.1,0.154484040447427,3.223e-06,2.4
202,21.744,6,0,0.0289601888522091,2.2587e-06,2.4
866,21.744,6,0.05,0.028838633920258,2.467e-07,2.4
207,4.8407,6,0,0.265439827232853,9.6688e-05,2.42
904,4.8407,6,0.05,0.260638495767148,1.1893e-06,2.42
277,4.8407,6,0.1,0.247660838073376,9.6688e-05,2.42
903,5.4042,6,0,0.226260838926622,9.5409e-05,2.42
209,7.0947,6,0,0.85606459346986,8.4508e-05,2.42
908,7.0947,6,0.05,0.0902373097885055,1.0675e-06,2.42
279,7.0947,6,0.1,0.0453078332270568,8.4508e-05,2.42
522,6.9326,5.4858,0,0.00839026351457765,8.501e-05,2.42
211,9.3488,6,0,0.318804892690588,6.3616e-05,2.42
912,9.3488,6,0.05,0.302200283409229,1.4202e-06,2.42
281,9.3488,6,0.1,0.264603292594757,6.3616e-05,2.42
909,8.7853,6,0,0.114391531305425,6.8728e-05,2.42
913,11.039,6,0,0.567308553962795,5.0472e-05,2.42
1030,11.039,6,0.1,0.295431149862023,5.0472e-05,2.42
213,11.603,6,0,0.0687988504805774,4.5857e-05,2.42
916,11.603,6,0.05,0.0684614456946043,1.3588e-06,2.42
216,14.984,6,0,0.28537312365604,2.4701e-05,2.42
922,14.984,6,0.05,0.278021608975798,9.6059e-07,2.42
286,14.984,6,0.1,0.258966665899274,2.4701e-05,2.42
921,15.547,6,0,0.177638601468888,2.1903e-05,2.42
218,17.238,6,0,0.325321306171999,1.4253e-05,2.42
926,17.238,6,0.05,0.305864042064337,7.6326e-07,2.42
288,17.238,6,0.1,0.263428876524849,1.4253e-05,2.42
923,16.674,6,0,0.105385775238815,1.6678e-05,2.42
931,21.182,6,0,0.804537788214047,3.1859e-06,2.42
1039,21.182,6,0.1,0.142526281440055,3.1859e-06,2.42
222,21.746,6,0,0.0265232237872773,2.2261e-06,2.42
934,21.746,6,0.05,0.02641270655862,2.5094e-07,2.42
242,4.8586,6,0,0.273694750376735,9.1778e-05,2.44
979,4.8586,6,0.05,0.268006276750569,2.2849e-06,2.44
279,4.8586,6,0.1,0.252857701912051,9.1778e-05,2.44
976,5.4216,6,0,0.205441270960646,9.1828e-05,2.44
240,7.1105,6,0,0.752475065906516,8.3602e-05,2.44
975,7.1105,6,0.05,0.1546465944146,1.3191e-06,2.44
281,7.1105,6,0.1,0.0785779085621087,8.3602e-05,2.44
974,6.5475,6,0,0.014300431116776,8.7728e-05,2.44
238,9.3625,6,0,0.311218155933424,6.3785e-05,2.44
971,9.3625,6,0.05,0.297455780574321,1.4008e-06,2.44
283,9.3625,6,0.1,0.265051530810153,6.3785e-05,2.44
970,8.7995,6,0,0.126274532682102,6.8527e-05,2.44
966,11.051,6,0,0.61341080638662,5.0042e-05,2.44
1039,11.051,6,0.1,0.269910107958832,5.0042e-05,2.44
236,11.614,6,0,0.0584769056672062,4.5759e-05,2.44
967,11.614,6,0.05,0.0582021799873424,1.2475e-06,2.44
233,14.992,6,0,0.289061594842852,2.4637e-05,2.44
961,14.992,6,0.05,0.28105527513041,9.4192e-07,2.44
288,14.992,6,0.1,0.260517463189237,2.4637e-05,2.44
958,15.555,6,0,0.169365666837501,2.1849e-05,2.44
231,17.244,6,0,0.321572458702238,1.4252e-05,2.44
957,17.244,6,0.05,0.303781032879232,7.3486e-07,2.44
290,17.244,6,0.1,0.264129959365734,1.4252e-05,2.44
956,16.681,6,0,0.110516549052796,1.6655e-05,2.44
948,21.185,6,0,0.831274716608589,3.1823e-06,2.44
1048,21.185,6,0.1,0.123311667971183,3.1823e-06,2.44
227,21.748,6,0,0.0227538699801629,2.2365e-06,2.44
949,21.748,6,0.05,0.0226597454400653,2.4686e-07,2.44
284,4.8765,6,0,0.281836008389556,9.5198e-05,2.46
815,4.8765,6,0.05,0.275037521410653,3.896e-07,2.46
181,4.8765,6,0.1,0.257259406537751,9.5198e-05,2.46
968,5.4389,6,0,0.18586706366204,9.3496e-05,2.46
282,7.1263,6,0,0.56531155917326,8.1141e-05,2.46
819,7.1263,6,0.05,0.263168110785949,1.4622e-06,2.46
183,7.1263,6,0.1,0.143787269033038,8.1141e-05,2.46
967,6.5639,6,0,0.0277330610077537,8.6416e-05,2.46
280,9.3761,6,0,0.304190235588161,6.4724e-05,2.46
823,9.3761,6,0.05,0.292623749320785,2.063e-06,2.46
185,9.3761,6,0.1,0.264516844790574,6.4724e-05,2.46
965,8.8137,6,0,0.13866917030048,6.8544e-05,2.46
963,11.064,6,0,0.677830780873778,4.9671e-05,2.46
824,11.064,6,0.1,0.229594481676461,4.9671e-05,2.46
278,11.626,6,0,0.0463914602879386,4.5672e-05,2.46
827,11.626,6,0.05,0.0461832771618225,1.0124e-06,2.46
275,15.001,6,0,0.293118296938038,2.4697e-05,2.46
833,15.001,6,0.05,0.28428228617114,1.0401e-06,2.46
190,15.001,6,0.1,0.261909221048758,2.4697e-05,2.46
959,15.563,6,0,0.160690195842064,2.1822e-05,2.46
273,17.251,6,0,0.317504639874079,1.4259e-05,2.46
837,17.251,6,0.05,0.301410363157701,7.4993e-07,2.46
192,17.251,6,0.1,0.264718005169712,1.4259e-05,2.46
958,16.688,6,0,0.116366991798509,1.6604e-05,2.46
954,21.188,6,0,0.860073016691165,3.1967e-06,2.46
842,21.188,6,0.1,0.102473589321632,3.1967e-06,2.46
269,21.75,6,0,0.0187652294550807,2.2392e-06,2.46
845,21.75,6,0.05,0.0186881645321225,2.5106e-07,2.46
310,4.8944,6,0,0.290023753434294,9.3929e-05,2.48
896,4.8944,6,0.05,0.281810088059074,2.8847e-06,2.48
203,4.8944,6,0.1,0.260810324360994,9.3929e-05,2.48
1055,5.4563,6,0,0.167355834145638,9.3358e-05,2.48
308,7.1421,6,0,0.473239015519408,8.2896e-05,2.48
900,7.1421,6,0.05,0.304807870358128,1.4416e-06,2.48
205,7.1421,6,0.1,0.183624213481126,8.2896e-05,2.48
1054,6.5802,6,0,0.0383289006413376,8.7823e-05,2.48
306,9.3898,6,0,0.29745948556936,6.3503e-05,2.48
904,9.3898,6,0.05,0.287645853590038,1.4053e-06,2.48
207,9.3898,6,0.1,0.263167140386249,6.3503e-05,2.48
1052,8.8279,6,0,0.151727520454353,6.8437e-05,2.48
1050,11.076,6,0,0.756200349442798,4.9875e-05,2.48
905,11.076,6,0.1,0.176476708212332,4.9875e-05,2.48
304,11.638,6,0,0.0337338445848076,4.5605e-05,2.48
908,11.638,6,0.05,0.0335890977600625,1.3072e-06,2.48
301,15.009,6,0,0.296898990202632,2.4564e-05,2.48
914,15.009,6,0.05,0.287220609649432,9.1232e-07,2.48
212,15.009,6,0.1,0.263029437536878,2.4564e-05,2.48
1046,15.571,6,0,0.152850962611058,2.1788e-05,2.48
299,17.257,6,0,0.314076214235517,1.4196e-05,2.48
918,17.257,6,0.05,0.29926627716676,7.139e-07,2.48
214,17.257,6,0.1,0.264904507029881,1.4196e-05,2.48
1045,16.695,6,0,0.121753001567842,1.6603e-05,2.48
1041,21.19,6,0,0.880543884871328,3.175e-06,2.48
923,21.19,6,0.1,0.0876173913058782,3.175e-06,2.48
295,21.752,6,0,0.0159518819723035,2.2251e-06,2.48
926,21.752,6,0.05,0.0158868418504904,2.4931e-07,2.48
310,4.9123,6,0,0.298406011530628,9.374e-05,2.5
896,4.9123,6,0.05,0.288350702479458,2.8678e-06,2.5
203,4.9123,6,0.1,0.26336154030006,9.374e-05,2.5
1055,5.4737,6,0,0.149881745689854,9.3171e-05,2.5
308,7.1579,6,0,0.421422095883747,8.2734e-05,2.5
900,7.1579,6,0.05,0.318954324273764,1.4385e-06,2.5
205,7.1579,6,0.1,0.211162131279095,8.2734e-05,2.5
1054,6.5965,6,0,0.0484614485633942,8.7649e-05,2.5
306,9.4035,6,0,0.290934085044958,6.3386e-05,2.5
904,9.4035,6,0.05,0.282531043434913,1.4039e-06,2.5
207,9.4035,6,0.1,0.261111327774252,6.3386e-05,2.5
1052,8.8421,6,0,0.165423543745876,6.8307e-05,2.5
1050,11.088,6,0,0.86001458614571,4.9789e-05,2.5
905,11.088,6,0.1,0.102466627601403,4.9789e-05,2.5
304,11.649,6,0,0.018798133030508,4.5535e-05,2.5
908,11.649,6,0.05,0.0187206532223793,1.3284e-06,2.5
301,15.018,6,0,0.301122886334208,2.4532e-05,2.5
914,15.018,6,0.05,0.290364695983581,9.2436e-07,2.5
212,15.018,6,0.1,0.263909870682672,2.4532e-05,2.5
1046,15.579,6,0,0.144602546999539,2.175e-05,2.5
299,17.263,6,0,0.310756295200317,1.417e-05,2.5
918,17.263,6,0.05,0.297093050909866,7.1118e-07,2.5
214,17.263,6,0.1,0.264881115905767,1.417e-05,2.5
1045,16.702,6,0,0.12726953798405,1.6568e-05,2.5
1041,21.193,6,0,0.913201363728926,3.1704e-06,2.5
923,21.193,6,0.1,0.0637680546435436,3.1704e-06,2.5
295,21.754,6,0,0.0115386453900732,2.2221e-06,2.5
926,21.754,6,0.05,0.0114919362374573,2.4913e-07,2.5
211,4.9302,6,0,0.30720939822626,8.2057e-05,2.52
924,4.9302,6,0.05,0.294698447098768,3.4557e-06,2.52
283,4.9302,6,0.1,0.264714103489038,8.2057e-05,2.52
923,5.4911,6,0,0.133378051185934,8.7787e-05,2.52
213,7.1737,6,0,0.388789540027915,8.1358e-05,2.52
928,7.1737,6,0.05,0.321735656184926,1.3553e-06,2.52
285,7.1737,6,0.1,0.230661607768978,8.1358e-05,2.52
925,6.6128,6,0,0.0588131960181805,8.7445e-05,2.52
215,9.4172,6,0,0.284510466169967,6.3733e-05,2.52
932,9.4172,6,0.05,0.277258876042135,9.6299e-07,2.52
287,9.4172,6,0.1,0.258435274453255,6.3733e-05,2.52
929,8.8563,6,0,0.179795383334643,6.8071e-05,2.52
933,11.1,6,0,NaN,4.9789e-05,2.52
1054,11.1,6,0.1,0,4.9789e-05,2.52
216,10.539,6,0,0,5.4121e-05,2.52
217,11.661,6,0,0,4.5465e-05,2.52
220,15.026,6,0,0.305088977587378,2.4471e-05,2.52
942,15.026,6,0.05,0.293222836315614,9.3218e-07,2.52
292,15.026,6,0.1,0.264516397724389,2.4471e-05,2.52
941,15.587,6,0,0.137171788372619,2.1699e-05,2.52
222,17.269,6,0,0.307525788342072,1.4138e-05,2.52
946,17.269,6,0.05,0.294890327849048,7.0438e-07,2.52
294,17.269,6,0.1,0.264663530279956,1.4138e-05,2.52
943,16.709,6,0,0.132920353528923,1.6531e-05,2.52
951,21.196,6,0,0.948471791846101,3.1765e-06,2.52
1063,21.196,6,0.1,0.0379085569493069,3.1765e-06,2.52
226,21.756,6,0,0.00682353807083147,2.22e-06,2.52
954,21.756,6,0.05,0.00679611313376064,2.5278e-07,2.52
326,4.9481,6,0,0.316750902977378,9.1586e-05,2.54
952,4.9481,6,0.05,0.300870506091491,3.5721e-06,2.54
219,4.9481,6,0.1,0.264566489652328,9.1586e-05,2.54
1111,5.5084,6,0,0.117812101278804,9.2317e-05,2.54
324,7.1895,6,0,0.366304404765804,8.3726e-05,2.54
956,7.1895,6,0.05,0.319785415657601,2.0519e-06,2.54
221,7.1895,6,0.1,0.244289784107197,8.3726e-05,2.54
1110,6.6291,6,0,0.069620395469398,8.8447e-05,2.54
322,9.4309,6,0,0.278106527189616,6.3399e-05,2.54
960,9.4309,6,0.05,0.271806844987162,1.3608e-06,2.54
223,9.4309,6,0.1,0.255201052320695,6.3399e-05,2.54
1108,8.8705,6,0,0.194885575502527,6.8078e-05,2.54
1106,11.112,6,0,0.859955951641881,4.9644e-05,2.54
961,11.112,6,0.1,0.102459641580508,4.9644e-05,2.54
321,10.552,6,0,0.0188311522257353,5.3921e-05,2.54
962,10.552,6,0.05,0.0187532545518759,1.2749e-06,2.54
317,15.034,6,0,0.309181867362722,2.4425e-05,2.54
970,15.034,6,0.05,0.296044169953214,9.4058e-07,2.54
228,15.034,6,0.1,0.26483930450125,2.4425e-05,2.54
1102,15.595,6,0,0.129934658182813,2.1661e-05,2.54
315,17.276,6,0,0.304086795283083,1.4119e-05,2.54
974,17.276,6,0.05,0.292511840126366,7.0369e-07,2.54
230,17.276,6,0.1,0.264390258175428,1.4119e-05,2.54
1101,16.715,6,0,0.139011106415122,1.6507e-05,2.54
1097,21.198,6,0,0.973579572526324,3.1742e-06,2.54
979,21.198,6,0.1,0.0194676983001318,3.1742e-06,2.54
311,21.759,6,0,0.00348329006270405,2.2189e-06,2.54
982,21.759,6,0.05,0.00346943911083991,2.5279e-07,2.54
316,4.966,6,0,0.327542658197683,9.547e-05,2.56
917,4.966,6,0.05,0.306875565739414,2.7601e-06,2.56
209,4.966,6,0.1,0.26250353229003,9.547e-05,2.56
1076,5.5258,6,0,0.103078243772873,9.3834e-05,2.56
314,7.2053,6,0,0.349639633541735,8.2928e-05,2.56
921,7.2053,6,0.05,0.315841955728382,1.7987e-06,2.56
211,7.2053,6,0.1,0.253530611759481,8.2928e-05,2.56
1075,6.6454,6,0,0.0809877989704024,8.7527e-05,2.56
312,9.4446,6,0,0.271654948335422,6.2956e-05,2.56
925,9.4446,6,0.05,0.266151204541014,1.397e-06,2.56
213,9.4446,6,0.1,0.25145232995628,6.2956e-05,2.56
1073,8.8847,6,0,0.210741517167284,6.7839e-05,2.56
1071,11.124,6,0,0.756011251532459,4.9532e-05,2.56
926,11.124,6,0.1,0.176432577874701,4.9532e-05,2.56
311,10.564,6,0,0.0338512500686189,5.3767e-05,2.56
927,10.564,6,0.05,0.0337049205242203,1.3914e-06,2.56
307,15.043,6,0,0.313886553540503,2.4342e-05,2.56
935,15.043,6,0.05,0.299085559724467,9.8663e-07,2.56
218,15.043,6,0.1,0.26474453957409,2.4342e-05,2.56
1067,15.603,6,0,0.12228334716094,2.1595e-05,2.56
305,17.282,6,0,0.301007736901873,1.4094e-05,2.56
939,17.282,6,0.05,0.290253660484687,7.3913e-07,2.56
220,17.282,6,0.1,0.26380895151254,1.4094e-05,2.56
1066,16.722,6,0,0.144929651100901,1.647e-05,2.56
1062,21.201,6,0,0.986610764513931,3.159e-06,2.56
944,21.201,6,0.1,0.00986561437676393,3.159e-06,2.56
302,20.641,6,0,0.00176495664492868,4.1258e-06,2.56
301,21.761,6,0,0.00175866446437636,2.2264e-06,2.56
304,4.9839,6,0,0.3394559287809,9.6527e-05,2.58
875,4.9839,6,0.05,0.311772615144094,1.6078e-06,2.58
197,4.9839,6,0.1,0.257201725539986,9.6527e-05,2.58
515,4.8078,5.684,0,0.0915697305350197,9.6036e-05,2.58
302,7.2211,6,0,0.336501380166058,8.4007e-05,2.58
879,7.2211,6,0.05,0.311032973651463,3.9134e-06,2.58
199,7.2211,6,0.1,0.259470855817099,8.4007e-05,2.58
1033,6.6618,6,0,0.0929947903653805,8.9157e-05,2.58
300,9.4582,6,0,0.265126157211506,6.3227e-05,2.58
883,9.4582,6,0.05,0.260290664380583,9.7429e-07,2.58
201,9.4582,6,0.1,0.247231555053508,6.3227e-05,2.58
1031,8.8989,6,0,0.227351623354403,6.7719e-05,2.58
1029,11.136,6,0,0.677472649258405,4.9378e-05,2.58
884,11.136,6,0.1,0.22947317552613,4.9378e-05,2.58
299,10.577,6,0,0.0466329165837521,5.3553e-05,2.58
885,10.577,6,0.05,0.0464212586317123,1.2748e-06,2.58
295,15.051,6,0,0.318379356065431,2.4325e-05,2.58
893,15.051,6,0.05,0.301837990315672,9.8698e-07,2.58
206,15.051,6,0.1,0.264360453974739,2.4325e-05,2.58
1025,15.611,6,0,0.115422199644158,2.1571e-05,2.58
293,17.288,6,0,0.297972331164381,1.4061e-05,2.58
897,17.288,6,0.05,0.287962059517364,7.3774e-07,2.58
208,17.288,6,0.1,0.263071543930376,1.4061e-05,2.58
1024,16.729,6,0,0.150994065387879,1.6437e-05,2.58
1020,21.204,6,0,0.948471791846058,3.1528e-06,2.58
902,21.204,6,0.1,0.0379085569493388,3.1528e-06,2.58
290,20.644,6,0,0.00682353807083721,4.1177e-06,2.58
903,20.644,6,0.05,0.00679611313376636,3.745e-07,2.58
306,5.0018,6,0,0.355796470575208,9.6677e-05,2.6
882,5.0018,6,0.05,0.317063196860598,3.1529e-06,2.6
199,5.0018,6,0.1,0.249290978357651,9.6677e-05,2.6
517,4.8734,5.6126,0,0.0778493542065432,9.9208e-05,2.6
304,7.2368,6,0,0.325649849174892,8.2256e-05,2.6
886,7.2368,6,0.05,0.30586039133811,9.7562e-07,2.6
201,7.2368,6,0.1,0.262898625646928,8.2256e-05,2.6
1040,6.6781,6,0,0.105591133840069,8.6549e-05,2.6
302,9.4719,6,0,0.258391658409537,6.2758e-05,2.6
890,9.4719,6,0.05,0.254130549292328,1.4574e-06,2.6
1038,8.9132,6,0,0.244967545054231,6.7635e-05,2.6
203,9.4719,6,0.1,0.242510247243903,6.2758e-05,2.6
1036,11.148,6,0,0.6172262155682,4.9099e-05,2.6
891,11.148,6,0.1,0.267092959204136,4.9099e-05,2.6
301,10.589,6,0,0.0579781963743125,5.3474e-05,2.6
892,10.589,6,0.05,0.0577026288533519,1.6408e-06,2.6
297,15.06,6,0,0.323582329494444,2.4389e-05,2.6
900,15.06,6,0.05,0.304731041536408,1.0067e-06,2.6
208,15.06,6,0.1,0.263309772200675,2.4389e-05,2.6
1032,15.618,6,0,0.108376856768473,2.1582e-05,2.6
295,17.295,6,0,0.294620615178177,1.4091e-05,2.6
904,17.295,6,0.05,0.285388344114768,7.1671e-07,2.6
210,17.295,6,0.1,0.262158568290174,1.4091e-05,2.6
1031,16.736,6,0,0.157832472416881,1.6431e-05,2.6
1027,21.206,6,0,0.924600638671316,3.1482e-06,2.6
909,21.206,6,0.1,0.0553764502585498,3.1482e-06,2.6
292,20.647,6,0,0.0100318333309731,4.1102e-06,2.6
910,20.647,6,0.05,0.00999107773916086,3.7625e-07,2.6
300,5.0196,6,0,0.378212967867498,8.9139e-05,2.62
863,5.0196,6,0.05,0.321171991349963,4.3512e-06,2.62
193,5.0196,6,0.1,0.236985991574448,8.9139e-05,2.62
1022,5.5779,6,0,0.0636290492080913,8.7582e-05,2.62
298,7.2526,6,0,0.316162360370687,7.78e-05,2.62
867,7.2526,6,0.05,0.300445919286481,1.1223e-06,2.62
195,7.2526,6,0.1,0.264441088704353,7.78e-05,2.62
1021,6.6944,6,0,0.118950631638479,8.1867e-05,2.62
1019,8.9274,6,0,0.260858998185905,6.6791e-05,2.62
296,9.4856,6,0,0.248985164234865,6.2301e-05,2.62
871,9.4856,6,0.05,0.245255055808949,2.291e-06,2.62
868,8.9274,6,0.1,0.244900781770281,6.6791e-05,2.62
1017,11.16,6,0,0.569847032392592,4.8894e-05,2.62
872,11.16,6,0.1,0.293183879408963,4.8894e-05,2.62
295,10.602,6,0,0.0686562689629635,5.2862e-05,2.62
873,10.602,6,0.05,0.0683128192354818,1.5429e-06,2.62
