Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	5.1073	3.6031	0.	23.908
2	5.2869	3.5684	0.	-6.6673
3	4.5383	5.3813	0.	-1.8429
4	4.8326	3.9631	0.	-112.55
5	4.8439	3.7264	0.	-0.12538
6	5.7883	4.2067	0.	-0.16203
7	5.5206	3.296	0.	-2.551
8	4.5164	0.619	0.	-8.2289
9	4.5838	3.9552	0.	15.526
10	4.6031	3.682	0.	16.622
11	5.4653	3.0469	0.	-2.1322
12	4.2653	4.4339	0.	-5.8268
13	4.8257	2.2099	0.	-7.867
14	5.8188	1.5825	0.	8.276
15	4.5977	1.4071	0.	7.6656
16	4.1927	0.90669	0.	-5.5498
17	6.032	4.2168	0.	-1.9644
18	5.8046	4.4318	0.	6.0733
19	4.9051	3.0127	0.	1.5118
20	5.7306	2.9259	0.	-0.42821
21	6.1007	3.2285	0.	-68.325
22	3.9134	4.6785	0.	-0.78913
23	4.0272	4.1649	0.	-19.076
24	5.0266	2.5858	0.	4.2968
25	5.4876	2.7188	0.	-7.1028
26	4.601	2.2374	0.	2.1165
27	5.8378	4.8774	0.	0.83047
28	5.8415	5.1202	0.	-2.5432
29	6.2828	3.9917	0.	-65.613
30	4.7628	3.1917	0.	-5.4548
31	4.06	3.9188	0.	-50.353
32	4.0831	3.6579	0.	-84.845
33	6.0317	2.9754	0.	-69.178
34	6.268	2.9257	0.	-109.12
35	3.1334	5.2581	0.	-29.055
36	2.7462	5.2544	0.	-57.257
37	2.3538	5.2544	0.	-85.123
38	1.9528	5.2485	0.	-115.18
39	1.5538	5.2348	0.	-154.46
40	1.1558	5.2178	0.	-200.95
41	0.77215	0.77712	0.	-310.23
42	1.1681	0.76827	0.	-194.62
43	1.5628	0.75502	0.	-151.54
44	1.9615	0.74559	0.	-114.16
45	2.3538	0.74559	0.	-85.562
46	2.7462	0.74559	0.	-57.285
47	6.8433	0.73299	0.	0.81713
48	7.2232	0.74407	0.	0.26436
49	7.6083	0.74559	0.	-0.63151
50	7.9986	0.74559	0.	-3.4346
51	8.3889	0.74559	0.	-5.3967
52	8.7792	0.74559	0.	-6.069
53	9.1694	0.74559	0.	-5.8235
54	9.5597	0.74559	0.	-4.995
55	9.95	0.74559	0.	-3.8408
56	10.34	0.74559	0.	-2.5438
57	10.731	0.74559	0.	-1.2253
58	11.121	0.74559	0.	-5.9715e-002
59	11.511	0.74559	0.	-4.7483e-002
60	11.901	0.74559	0.	-5.1385e-002
61	12.292	0.74559	0.	-5.5302e-002
62	12.682	0.74559	0.	-5.8888e-002
63	13.072	0.74559	0.	-6.2089e-002
64	13.463	0.74559	0.	-6.4904e-002
65	13.853	0.74559	0.	-6.7352e-002
66	14.243	0.74559	0.	-6.9462e-002
67	14.633	0.74559	0.	-7.1273e-002
68	15.024	0.74559	0.	-7.2828e-002
69	15.414	0.74559	0.	-7.4152e-002
70	15.804	0.74559	0.	-7.5276e-002
71	16.194	0.74559	0.	-7.6231e-002
72	16.585	0.74559	0.	-7.7042e-002
73	16.975	0.74559	0.	-7.7727e-002
74	17.365	0.74559	0.	-7.8302e-002
75	17.756	0.74559	0.	-7.879e-002
76	18.146	0.74559	0.	-7.9213e-002
77	18.536	0.74559	0.	-7.9597e-002
78	18.926	0.74559	0.	-7.9707e-002
79	19.317	0.74559	0.	-7.9987e-002
80	19.707	0.74559	0.	-8.052e-002
81	20.097	0.74559	0.	-8.0953e-002
82	20.487	0.74559	0.	-7.7396e-002
83	20.878	0.74559	0.	-7.8601e-002
84	21.272	0.74902	0.	-8.3952e-002
85	21.669	0.75736	0.	-8.1653e-002
86	22.065	0.76414	0.	-9.2552e-002
87	22.464	0.78536	0.	-8.0567e-002
88	22.853	0.78792	0.	-9.0122e-002
89	0.75135	4.8051	0.	-443.02
90	0.76131	4.4074	0.	-510.25
91	0.75614	4.0072	0.	-547.34
92	0.74948	3.6059	0.	-567.96
93	0.74559	3.2	0.	-577.79
94	0.74559	2.8	0.	-577.57
95	0.75279	2.3872	0.	-567.78
96	0.76564	1.9785	0.	-545.96
97	0.77057	1.5757	0.	-505.88
98	0.77539	1.1762	0.	-436.92
99	23.25	1.1966	0.	-5.1502e-002
100	23.254	1.6	0.	-5.1132e-002
101	23.254	2.	0.	-4.6144e-002
102	23.254	2.4	0.	-3.7242e-002
103	23.254	2.8	0.	-3.6429e-002
104	23.254	3.2	0.	-4.8312e-002
105	23.247	3.609	0.	-5.5314e-002
106	23.235	4.0211	0.	-5.7524e-002
107	23.231	4.4247	0.	-5.1671e-002
108	23.225	4.8275	0.	-5.3485e-002
109	22.835	5.2363	0.	-8.7503e-002
110	22.444	5.2466	0.	-8.1009e-002
111	22.049	5.2544	0.	-8.9231e-002
112	21.658	5.2544	0.	-8.1837e-002
113	21.268	5.2544	0.	-7.972e-002
114	20.878	5.2544	0.	-8.178e-002
115	20.487	5.2544	0.	-8.0686e-002
116	20.097	5.2544	0.	-8.0149e-002
117	19.707	5.2544	0.	-8.0352e-002
118	19.317	5.2544	0.	-8.0162e-002
119	18.926	5.2544	0.	-7.9864e-002
120	18.536	5.2544	0.	-7.9551e-002
121	18.146	5.2544	0.	-7.9207e-002
122	17.756	5.2544	0.	-7.8795e-002
