Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	5.1073	3.6031	0.	-2.9023e-004
2	5.2869	3.5684	0.	-2.774e-004
3	4.5383	5.3813	0.	-6.4941e-005
4	4.8326	3.9631	0.	-2.3472e-004
5	4.8439	3.7264	0.	-2.4867e-004
6	5.7883	4.2067	0.	-1.3429e-004
7	5.5206	3.296	0.	-2.2159e-004
8	4.5164	0.619	0.	-6.733e-005
9	4.5838	3.9552	0.	-1.7881e-004
10	4.6031	3.682	0.	-1.9635e-004
11	5.4653	3.0469	0.	-2.2426e-004
12	4.2653	4.4339	0.	-1.2519e-004
13	4.8257	2.2099	0.	-2.4653e-004
14	5.8188	1.5825	0.	-1.1166e-004
15	4.5977	1.4071	0.	-1.1805e-004
16	4.1927	0.90669	0.	-9.2251e-005
17	6.032	4.2168	0.	-1.1578e-004
18	5.8046	4.4318	0.	-1.1154e-004
19	4.9051	3.0127	0.	-2.3296e-004
20	5.7306	2.9259	0.	-1.905e-004
21	6.1007	3.2285	0.	-1.5138e-004
22	3.9134	4.6785	0.	-1.1593e-004
23	4.0272	4.1649	0.	-1.3255e-004
24	5.0266	2.5858	0.	-2.5369e-004
25	5.4876	2.7188	0.	-2.291e-004
26	4.601	2.2374	0.	-1.9362e-004
27	5.8378	4.8774	0.	-7.5223e-005
28	5.8415	5.1202	0.	-5.999e-005
29	6.2828	3.9917	0.	-1.1386e-004
30	4.7628	3.1917	0.	-2.1548e-004
31	4.06	3.9188	0.	-1.4159e-004
32	4.0831	3.6579	0.	-1.4973e-004
33	6.0317	2.9754	0.	-1.5861e-004
34	6.268	2.9257	0.	-1.3908e-004
35	3.1334	5.2581	0.	-1.1999e-004
36	2.7462	5.2544	0.	-1.2738e-004
37	2.3538	5.2544	0.	-1.3325e-004
38	1.9528	5.2485	0.	-1.3796e-004
39	1.5538	5.2348	0.	-1.4116e-004
40	1.1558	5.2178	0.	-1.4241e-004
41	0.77215	0.77712	0.	-1.3977e-004
42	1.1681	0.76827	0.	-1.4251e-004
43	1.5628	0.75502	0.	-1.4117e-004
44	1.9615	0.74559	0.	-1.3794e-004
45	2.3538	0.74559	0.	-1.3322e-004
46	2.7462	0.74559	0.	-1.2738e-004
47	6.8433	0.73299	0.	-7.3104e-005
48	7.2232	0.74407	0.	-7.4701e-005
49	7.6083	0.74559	0.	-7.4258e-005
50	7.9986	0.74559	0.	-7.248e-005
51	8.3889	0.74559	0.	-7.0001e-005
52	8.7792	0.74559	0.	-6.7135e-005
53	9.1694	0.74559	0.	-6.4087e-005
54	9.5597	0.74559	0.	-6.0973e-005
55	9.95	0.74559	0.	-5.7862e-005
56	10.34	0.74559	0.	-5.479e-005
57	10.731	0.74559	0.	-5.178e-005
58	11.121	0.74559	0.	-4.8842e-005
59	11.511	0.74559	0.	-4.5983e-005
60	11.901	0.74559	0.	-4.3206e-005
61	12.292	0.74559	0.	-4.0514e-005
62	12.682	0.74559	0.	-3.7906e-005
63	13.072	0.74559	0.	-3.5385e-005
64	13.463	0.74559	0.	-3.295e-005
65	13.853	0.74559	0.	-3.0602e-005
66	14.243	0.74559	0.	-2.8341e-005
67	14.633	0.74559	0.	-2.6167e-005
68	15.024	0.74559	0.	-2.408e-005
69	15.414	0.74559	0.	-2.2081e-005
70	15.804	0.74559	0.	-2.017e-005
71	16.194	0.74559	0.	-1.8347e-005
72	16.585	0.74559	0.	-1.6612e-005
73	16.975	0.74559	0.	-1.4965e-005
74	17.365	0.74559	0.	-1.3405e-005
75	17.756	0.74559	0.	-1.1934e-005
76	18.146	0.74559	0.	-1.0551e-005
77	18.536	0.74559	0.	-9.2565e-006
78	18.926	0.74559	0.	-8.0493e-006
79	19.317	0.74559	0.	-6.9297e-006
80	19.707	0.74559	0.	-5.8976e-006
81	20.097	0.74559	0.	-4.9525e-006
82	20.487	0.74559	0.	-4.0939e-006
83	20.878	0.74559	0.	-3.3205e-006
84	21.272	0.74902	0.	-2.6291e-006
85	21.669	0.75736	0.	-2.0177e-006
86	22.065	0.76414	0.	-1.493e-006
87	22.464	0.78536	0.	-1.052e-006
88	22.853	0.78792	0.	-7.0382e-007
89	0.75135	4.8051	0.	-1.4212e-004
90	0.76131	4.4074	0.	-1.4568e-004
91	0.75614	4.0072	0.	-1.4888e-004
92	0.74948	3.6059	0.	-1.5113e-004
93	0.74559	3.2	0.	-1.5221e-004
94	0.74559	2.8	0.	-1.5224e-004
95	0.75279	2.3872	0.	-1.5106e-004
96	0.76564	1.9785	0.	-1.4867e-004
97	0.77057	1.5757	0.	-1.4556e-004
98	0.77539	1.1762	0.	-1.4189e-004
99	23.25	1.1966	0.	-5.1049e-007
100	23.254	1.6	0.	-5.7145e-007
101	23.254	2.	0.	-6.1845e-007
102	23.254	2.4	0.	-6.5011e-007
103	23.254	2.8	0.	-6.6712e-007
104	23.254	3.2	0.	-6.6769e-007
105	23.247	3.609	0.	-6.5542e-007
106	23.235	4.0211	0.	-6.2813e-007
107	23.231	4.4247	0.	-5.8091e-007
108	23.225	4.8275	0.	-5.1906e-007
109	22.835	5.2363	0.	-7.1496e-007
110	22.444	5.2466	0.	-1.07e-006
111	22.049	5.2544	0.	-1.5109e-006
112	21.658	5.2544	0.	-2.0323e-006
113	21.268	5.2544	0.	-2.6354e-006
114	20.878	5.2544	0.	-3.3226e-006
115	20.487	5.2544	0.	-4.095e-006
116	20.097	5.2544	0.	-4.9531e-006
117	19.707	5.2544	0.	-5.8977e-006
118	19.317	5.2544	0.	-6.9296e-006
119	18.926	5.2544	0.	-8.049e-006
120	18.536	5.2544	0.	-9.2562e-006
121	18.146	5.2544	0.	-1.0551e-005
122	17.756	5.2544	0.	-1.1934e-005
123	17.365	5.2544	0.	-1.3405e-005
124	16.975	5.2544	0.	-1.4964e-005
125	16.585	5.2544	0.	-1.6612e-005
126	16.194	5.2544	0.	-1.8347e-005
127	15.804	5.2544	0.	-2.017e-005
128	15.414	5.2544	0.	-2.2081e-005
129	15.024	5.2544	0.	-2.408e-005
130	14.633	5.2544	0.	-2.6167e-005
131	14.243	5.2544	0.	-2.8341e-005
132	13.853	5.2544	0.	-3.0602e-005
133	13.463	5.2544	0.	-3.295e-005
134	13.072	5.2544	0.	-3.5385e-005
135	12.682	5.2544	0.	-3.7907e-005
136	12.292	5.2544	0.	-4.0514e-005
137	11.901	5.2544	0.	-4.3207e-005
138	11.511	5.2544	0.	-4.5984e-005
139	11.121	5.2544	0.	-4.8844e-005
140	10.731	5.2544	0.	-5.1782e-005
141	10.34	5.2544	0.	-5.4793e-005
142	9.95	5.2544	0.	-5.7865e-005
143	9.5597	5.2544	0.	-6.0977e-005
144	9.1694	5.2544	0.	-6.4092e-005
145	8.7792	5.2544	0.	-6.7141e-005
146	8.3889	5.2544	0.	-7.001e-005
147	7.9986	5.2544	0.	-7.2487e-005
148	7.6083	5.2544	0.	-7.4299e-005
149	7.2181	5.2544	0.	-7.4719e-005
150	6.8403	5.2643	0.	-7.3163e-005
151	6.4754	5.2671	0.	-6.9072e-005
152	5.7668	5.3684	0.	-4.7181e-005
153	4.5965	1.7996	0.	-1.5875e-004
154	6.1226	1.3188	0.	-8.6186e-005
155	4.3264	1.402	0.	-1.1586e-004
156	4.4626	3.2039	0.	-1.8639e-004
157	4.6036	2.4656	0.	-2.0023e-004
158	4.3827	2.0481	0.	-1.5828e-004
159	6.0426	2.3374	0.	-1.4497e-004
160	6.1128	4.9014	0.	-7.5384e-005
161	6.5	4.0143	0.	-1.0335e-004
162	6.7112	4.1227	0.	-9.4128e-005
163	4.1808	3.1996	0.	-1.678e-004
164	4.3836	2.5237	0.	-1.7628e-004
165	6.855	3.1397	0.	-1.0233e-004
166	3.4321	4.1518	0.	-1.266e-004
167	3.4852	3.7946	0.	-1.3118e-004
168	4.07	2.0753	0.	-1.4267e-004
169	3.6958	3.4354	0.	-1.3828e-004
170	3.8549	3.0676	0.	-1.435e-004
171	3.801	1.7673	0.	-1.2758e-004
172	3.9325	2.3042	0.	-1.4089e-004
173	3.695	2.0349	0.	-1.3227e-004
174	7.278	3.7867	0.	-8.6234e-005
175	3.638	2.7461	0.	-1.3888e-004
176	7.625	3.7724	0.	-8.0437e-005
177	1.92	1.9427	0.	-1.3274e-004
178	2.3217	1.8904	0.	-1.3031e-004
179	2.7199	1.8521	0.	-1.2804e-004
180	7.6236	1.851	0.	-7.8975e-005
181	7.9986	1.864	0.	-7.472e-005
182	2.8757	3.4493	0.	-1.2861e-004
183	3.1865	2.9277	0.	-1.3076e-004
184	3.3553	2.1941	0.	-1.3031e-004
185	3.2053	2.6148	0.	-1.3009e-004
186	21.504	3.4289	0.	-2.3651e-006
187	2.3459	2.2324	0.	-1.3142e-004
188	8.3837	2.6231	0.	-7.1079e-005
189	8.7793	2.6184	0.	-6.7009e-005
190	9.1699	2.6167	0.	-6.3414e-005
191	9.5597	2.6096	0.	-6.0106e-005
192	9.95	2.6096	0.	-5.6972e-005
193	10.34	2.6096	0.	-5.3959e-005
194	10.731	2.6096	0.	-5.1042e-005
195	11.121	3.3904	0.	-4.8205e-005
196	10.731	3.3904	0.	-5.1042e-005
197	10.34	3.3904	0.	-5.396e-005
198	9.95	3.3904	0.	-5.6973e-005
199	9.5597	3.3904	0.	-6.0107e-005
200	9.1694	3.3904	0.	-6.3419e-005
201	23.613	5.6069	0.	-2.1258e-007
202	23.226	5.6187	0.	-4.1249e-007
203	22.833	5.6185	0.	-7.0671e-007
204	22.442	5.6226	0.	-1.0784e-006
205	22.049	5.6272	0.	-1.5276e-006
206	21.658	5.6272	0.	-2.0524e-006
207	21.268	5.6272	0.	-2.6592e-006
208	20.878	5.6272	0.	-3.349e-006
209	20.487	5.6272	0.	-4.1233e-006
210	20.097	5.6272	0.	-4.9832e-006
211	19.707	5.6272	0.	-5.9295e-006
212	19.317	5.6272	0.	-6.9629e-006
213	18.926	5.6272	0.	-8.0838e-006
214	18.536	5.6272	0.	-9.2924e-006
215	18.146	5.6272	0.	-1.0589e-005
216	17.756	5.6272	0.	-1.1974e-005
217	17.365	5.6272	0.	-1.3447e-005
218	16.975	5.6272	0.	-1.5009e-005
219	16.585	5.6272	0.	-1.6659e-005
220	16.194	5.6272	0.	-1.8397e-005
221	15.804	5.6272	0.	-2.0224e-005
222	15.414	5.6272	0.	-2.214e-005
223	15.024	5.6272	0.	-2.4144e-005
224	14.633	5.6272	0.	-2.6237e-005
225	14.243	5.6272	0.	-2.8419e-005
226	13.853	5.6272	0.	-3.069e-005
227	13.463	5.6272	0.	-3.3049e-005
228	13.072	5.6272	0.	-3.5497e-005
229	12.682	5.6272	0.	-3.8033e-005
230	12.292	5.6272	0.	-4.0658e-005
231	11.901	5.6272	0.	-4.337e-005
232	11.511	5.6272	0.	-4.6168e-005
233	11.121	5.6272	0.	-4.9049e-005
234	10.731	5.6272	0.	-5.2008e-005
235	10.34	5.6272	0.	-5.5035e-005
236	9.95	5.6272	0.	-5.8111e-005
237	9.5597	5.6272	0.	-6.1205e-005
238	9.1694	5.6272	0.	-6.4263e-005
239	8.7792	5.6272	0.	-6.7189e-005
240	8.3889	5.6272	0.	-6.9824e-005
241	7.9986	5.6272	0.	-7.1907e-005
242	7.6083	5.6272	0.	-7.301e-005
243	7.2181	5.6272	0.	-7.2429e-005
244	6.8341	5.6335	0.	-6.9344e-005
245	6.4497	5.634	0.	-6.2402e-005
246	6.0468	5.6034	0.	-5.0348e-005
247	5.6632	5.7428	0.	-3.1896e-005
248	5.4491	5.3813	0.	-3.929e-005
249	5.5224	5.2372	0.	-4.8822e-005
250	5.5542	5.0483	0.	-6.1768e-005
251	5.5545	4.8392	0.	-7.7875e-005
252	5.5417	4.6259	0.	-1.0044e-004
253	5.5388	4.4159	0.	-1.3066e-004
254	5.5333	4.2059	0.	-1.7978e-004
255	5.5393	3.9929	0.	-2.1193e-004
256	23.614	0.3977	0.	-2.1383e-007
257	23.621	0.7936	0.	-2.8609e-007
258	23.624	1.1968	0.	-3.6027e-007
259	23.627	1.6	0.	-4.1903e-007
260	23.627	2.	0.	-4.6282e-007
261	23.627	2.4	0.	-4.9177e-007
262	23.627	2.8	0.	-5.0662e-007
263	23.627	3.2	0.	-5.065e-007
264	23.624	3.604	0.	-4.9264e-007
265	23.618	4.0084	0.	-4.6531e-007
266	23.616	4.4081	0.	-4.217e-007
267	23.611	4.8116	0.	-3.6245e-007
268	23.612	5.2111	0.	-2.8666e-007
269	5.6936	0.28712	0.	-3.2763e-005
270	6.0928	0.3278	0.	-5.0845e-005
271	6.4658	0.34906	0.	-6.2589e-005
272	6.8408	0.3642	0.	-6.9404e-005
273	7.2241	0.36993	0.	-7.2431e-005
274	7.6083	0.3728	0.	-7.2989e-005
275	7.9986	0.3728	0.	-7.1893e-005
276	8.3889	0.3728	0.	-6.9815e-005
277	8.7792	0.3728	0.	-6.7182e-005
278	9.1694	0.3728	0.	-6.4257e-005
279	9.5597	0.3728	0.	-6.1201e-005
280	9.95	0.3728	0.	-5.8107e-005
281	10.34	0.3728	0.	-5.5032e-005
282	10.731	0.3728	0.	-5.2006e-005
283	11.121	0.3728	0.	-4.9048e-005
284	11.511	0.3728	0.	-4.6167e-005
285	11.901	0.3728	0.	-4.3369e-005
286	12.292	0.3728	0.	-4.0657e-005
287	12.682	0.3728	0.	-3.8033e-005
288	13.072	0.3728	0.	-3.5496e-005
289	13.463	0.3728	0.	-3.3049e-005
290	13.853	0.3728	0.	-3.0689e-005
291	14.243	0.3728	0.	-2.8419e-005
292	14.633	0.3728	0.	-2.6237e-005
293	15.024	0.3728	0.	-2.4144e-005
294	15.414	0.3728	0.	-2.214e-005
295	15.804	0.3728	0.	-2.0224e-005
296	16.194	0.3728	0.	-1.8397e-005
297	16.585	0.3728	0.	-1.6659e-005
298	16.975	0.3728	0.	-1.5009e-005
299	17.365	0.3728	0.	-1.3447e-005
300	17.756	0.3728	0.	-1.1974e-005
301	18.146	0.3728	0.	-1.0589e-005
302	18.536	0.3728	0.	-9.2927e-006
303	18.926	0.3728	0.	-8.084e-006
304	19.317	0.3728	0.	-6.963e-006
305	19.707	0.3728	0.	-5.9294e-006
306	20.097	0.3728	0.	-4.9828e-006
307	20.487	0.3728	0.	-4.1227e-006
308	20.878	0.3728	0.	-3.3474e-006
309	21.271	0.37578	0.	-2.6538e-006
310	21.662	0.3761	0.	-2.047e-006
311	22.054	0.38352	0.	-1.5204e-006
312	22.447	0.39112	0.	-1.0703e-006
313	22.839	0.39641	0.	-7.0281e-007
314	23.228	0.39682	0.	-4.1115e-007
315	4.709	0.19298	0.	-4.0477e-005
316	4.7567	0.35157	0.	-3.8247e-005
317	4.8144	0.59367	0.	-5.0673e-005
318	4.8207	0.80128	0.	-6.5118e-005
319	4.834	1.0016	0.	-8.095e-005
320	4.845	1.2	0.	-9.9439e-005
321	4.85	1.4014	0.	-1.2433e-004
322	4.8489	1.6	0.	-1.5619e-004
323	4.845	1.8	0.	-2.0664e-004
324	4.8407	2.0059	0.	-2.3641e-004
325	0.38754	0.39389	0.	-1.2841e-004
326	0.77742	0.38947	0.	-1.4373e-004
327	1.1715	0.38068	0.	-1.4728e-004
328	1.5654	0.37521	0.	-1.454e-004
329	1.9615	0.3728	0.	-1.4113e-004
330	2.3538	0.3728	0.	-1.3527e-004
331	2.7462	0.3728	0.	-1.2793e-004
332	3.1347	0.37006	0.	-1.1874e-004
333	3.5119	0.35788	0.	-1.0707e-004
334	3.896	0.34442	0.	-9.1198e-005
335	4.2962	0.30992	0.	-6.8914e-005
336	0.3872	5.6026	0.	-1.2847e-004
337	0.37973	5.2068	0.	-1.4109e-004
338	0.37846	4.8036	0.	-1.5212e-004
339	0.37864	4.4021	0.	-1.5894e-004
340	0.37796	4.003	0.	-1.6331e-004
341	0.3728	3.6	0.	-1.6583e-004
342	0.3728	3.2	0.	-1.6702e-004
343	0.3728	2.8	0.	-1.6698e-004
344	0.37657	2.396	0.	-1.657e-004
345	0.38247	1.9914	0.	-1.6306e-004
346	0.38396	1.5931	0.	-1.5862e-004
347	0.38669	1.1934	0.	-1.5167e-004
348	0.38638	0.79013	0.	-1.4094e-004
349	4.6676	5.7001	0.	-4.4674e-005
350	4.2677	5.6743	0.	-7.1262e-005
351	3.8934	5.6503	0.	-9.1821e-005
352	3.5145	5.6354	0.	-1.0722e-004
353	3.1333	5.6287	0.	-1.1885e-004
354	2.7462	5.6272	0.	-1.2796e-004
355	2.3538	5.6272	0.	-1.3529e-004
356	1.9571	5.6224	0.	-1.4114e-004
357	1.5598	5.6162	0.	-1.4533e-004
358	1.1664	5.6089	0.	-1.4713e-004
359	0.7753	5.6043	0.	-1.4349e-004
360	4.8673	5.5606	0.	-4.0088e-005
361	4.8229	5.3922	0.	-5.3318e-005
362	4.8334	5.1968	0.	-6.4192e-005
363	4.8563	4.9941	0.	-8.149e-005
364	4.8417	4.7955	0.	-1.0074e-004
365	4.8392	4.6034	0.	-1.2315e-004
366	4.8268	4.4017	0.	-1.5398e-004
367	4.8317	4.1886	0.	-2.0358e-004
368	5.4978	0.43516	0.	-3.0233e-005
369	5.5397	0.60218	0.	-4.0807e-005
370	5.5307	0.80071	0.	-5.0522e-005
371	5.5135	1.0038	0.	-6.5292e-005
372	5.5247	1.2042	0.	-8.2802e-005
373	5.5273	1.3966	0.	-1.0381e-004
374	5.54	1.5944	0.	-1.3305e-004
375	5.5319	1.8072	0.	-1.8212e-004
376	5.5349	2.0372	0.	-2.1786e-004
377	5.0605	2.2092	0.	-3.4454e-004
378	5.3037	2.2327	0.	-3.3342e-004
379	5.3055	3.7894	0.	-3.4081e-004
380	5.0584	3.7733	0.	-3.3738e-004
381	5.567	5.5394	0.	-3.1611e-005
382	5.8205	0.61365	0.	-4.8324e-005
383	23.225	5.2222	0.	-4.5078e-007
384	23.239	0.79567	0.	-4.4559e-007
385	4.5314	0.44445	0.	-6.0167e-005
386	0.76424	5.206	0.	-1.3954e-004
387	5.5476	2.2738	0.	-2.3199e-004
388	5.5376	3.7875	0.	-2.3574e-004
389	5.8209	4.6486	0.	-9.1306e-005
390	5.7921	3.9892	0.	-1.5519e-004
391	6.129	0.66269	0.	-6.0195e-005
392	6.4782	0.70285	0.	-6.8326e-005
393	4.5459	0.81817	0.	-7.5504e-005
394	4.5636	1.0201	0.	-8.5336e-005
395	4.6003	1.2124	0.	-1.0138e-004
396	4.5891	1.6003	0.	-1.3856e-004
397	4.6017	2.0193	0.	-1.7986e-004
398	3.1315	0.7431	0.	-1.2003e-004
399	3.5166	0.73034	0.	-1.1039e-004
400	3.8696	0.67986	0.	-9.8055e-005
401	4.2196	5.3533	0.	-8.2834e-005
402	3.8801	5.2996	0.	-9.8284e-005
403	3.5069	5.2731	0.	-1.1071e-004
404	4.5555	4.8342	0.	-9.6143e-005
405	4.6439	4.9862	0.	-8.0163e-005
406	4.5425	4.4183	0.	-1.3409e-004
407	4.5255	4.6485	0.	-1.1275e-004
408	4.5639	4.1886	0.	-1.5682e-004
409	5.8069	1.1763	0.	-7.6844e-005
410	5.7194	1.0134	0.	-6.3689e-005
411	5.8311	1.3566	0.	-9.1685e-005
412	5.7951	2.0598	0.	-1.5816e-004
413	5.8054	1.8189	0.	-1.3534e-004
414	5.0378	2.4019	0.	-2.8026e-004
415	5.2945	2.4324	0.	-2.7768e-004
416	4.8203	2.4246	0.	-2.4013e-004
417	5.5418	2.5193	0.	-2.2779e-004
418	5.8125	3.7554	0.	-1.6939e-004
419	22.839	4.8437	0.	-7.6625e-007
420	22.861	1.1905	0.	-7.5484e-007
421	4.2135	0.64124	0.	-8.2378e-005
422	1.1647	1.1584	0.	-1.4067e-004
423	1.1493	4.8203	0.	-1.407e-004
424	4.2511	5.001	0.	-9.4137e-005
425	6.0879	1.0187	0.	-7.1501e-005
426	5.7936	2.3164	0.	-1.7578e-004
427	5.5499	3.535	0.	-2.2876e-004
428	4.9576	3.4612	0.	-2.5255e-004
429	22.055	4.868	0.	-1.5333e-006
430	21.664	4.8769	0.	-2.0476e-006
431	21.268	4.8816	0.	-2.6509e-006
432	20.878	4.8816	0.	-3.3364e-006
433	20.487	4.8816	0.	-4.1054e-006
434	20.097	4.8816	0.	-4.9607e-006
435	19.707	4.8816	0.	-5.9031e-006
436	19.317	4.8816	0.	-6.933e-006
437	18.926	4.8816	0.	-8.0505e-006
438	18.536	4.8816	0.	-9.2558e-006
439	18.146	4.8816	0.	-1.0549e-005
440	17.756	4.8816	0.	-1.193e-005
441	17.365	4.8816	0.	-1.3399e-005
442	16.975	4.8816	0.	-1.4955e-005
443	16.585	4.8816	0.	-1.66e-005
444	16.194	4.8816	0.	-1.8331e-005
445	15.804	4.8816	0.	-2.0151e-005
446	15.414	4.8816	0.	-2.2057e-005
447	15.024	4.8816	0.	-2.4051e-005
448	14.633	4.8816	0.	-2.6131e-005
449	14.243	4.8816	0.	-2.8297e-005
450	13.853	4.8816	0.	-3.0549e-005
451	13.463	4.8816	0.	-3.2886e-005
452	13.072	4.8816	0.	-3.5309e-005
453	12.682	4.8816	0.	-3.7815e-005
454	12.292	4.8816	0.	-4.0405e-005
455	11.901	4.8816	0.	-4.3078e-005
456	11.511	4.8816	0.	-4.5833e-005
457	11.121	4.8816	0.	-4.8669e-005
458	10.731	4.8816	0.	-5.1585e-005
459	10.34	4.8816	0.	-5.4577e-005
460	9.95	4.8816	0.	-5.7641e-005
461	9.5597	4.8816	0.	-6.0767e-005
462	9.1694	4.8816	0.	-6.3939e-005
463	8.7792	4.8816	0.	-6.7122e-005
464	8.3889	4.8816	0.	-7.0255e-005
465	7.9986	4.8816	0.	-7.3206e-005
466	7.6111	4.8846	0.	-7.5833e-005
467	7.2201	4.8874	0.	-7.7814e-005
468	6.854	4.9054	0.	-7.8065e-005
469	6.1306	4.6691	0.	-8.7051e-005
470	6.0762	4.4429	0.	-1.0019e-004
471	6.4953	4.9405	0.	-7.736e-005
472	6.0484	3.9719	0.	-1.2892e-004
473	22.876	1.9973	0.	-8.4975e-007
474	22.877	2.3948	0.	-8.8049e-007
475	22.882	2.8	0.	-8.9025e-007
476	22.872	3.2088	0.	-9.024e-007
477	22.849	3.6191	0.	-9.016e-007
478	22.842	4.029	0.	-8.7527e-007
479	6.8462	1.0831	0.	-7.7818e-005
480	7.2245	1.1114	0.	-7.7745e-005
481	7.6083	1.1184	0.	-7.5818e-005
482	7.9986	1.1184	0.	-7.3215e-005
483	8.3889	1.1184	0.	-7.0244e-005
484	8.7792	1.1184	0.	-6.7117e-005
