Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	5.1073	3.6031	0.	2964.
2	5.2869	3.5684	0.	2825.7
3	4.5383	5.3813	0.	658.34
4	4.8326	3.9631	0.	2418.2
5	4.8439	3.7264	0.	2531.1
6	5.7883	4.2067	0.	1368.
7	5.5206	3.296	0.	2237.9
8	4.5164	0.619	0.	687.86
9	4.5838	3.9552	0.	1818.4
10	4.6031	3.682	0.	1978.2
11	5.4653	3.0469	0.	2267.7
12	4.2653	4.4339	0.	1270.5
13	4.8257	2.2099	0.	2502.2
14	5.8188	1.5825	0.	1150.5
15	4.5977	1.4071	0.	1257.8
16	4.1927	0.90669	0.	933.36
17	6.032	4.2168	0.	1159.2
18	5.8046	4.4318	0.	1151.3
19	4.9051	3.0127	0.	2360.8
20	5.7306	2.9259	0.	1907.2
21	6.1007	3.2285	0.	1502.4
22	3.9134	4.6785	0.	1161.2
23	4.0272	4.1649	0.	1322.3
24	5.0266	2.5858	0.	2579.
25	5.4876	2.7188	0.	2315.4
26	4.601	2.2374	0.	1950.1
27	5.8378	4.8774	0.	779.65
28	5.8415	5.1202	0.	616.9
29	6.2828	3.9917	0.	1127.7
30	4.7628	3.1917	0.	2168.5
31	4.06	3.9188	0.	1406.8
32	4.0831	3.6579	0.	1484.1
33	6.0317	2.9754	0.	1574.3
34	6.268	2.9257	0.	1372.7
35	3.1334	5.2581	0.	1194.7
36	2.7462	5.2544	0.	1264.3
37	2.3538	5.2544	0.	1319.3
38	1.9528	5.2485	0.	1363.1
39	1.5538	5.2348	0.	1390.5
40	1.1558	5.2178	0.	1404.4
41	0.77215	0.77712	0.	1353.3
42	1.1681	0.76827	0.	1405.5
43	1.5628	0.75502	0.	1390.8
44	1.9615	0.74559	0.	1363.1
45	2.3538	0.74559	0.	1319.
46	2.7462	0.74559	0.	1264.4
47	6.8433	0.73299	0.	733.6
48	7.2232	0.74407	0.	747.89
49	7.6083	0.74559	0.	742.27
50	7.9986	0.74559	0.	723.77
51	8.3889	0.74559	0.	698.64
52	8.7792	0.74559	0.	669.88
53	9.1694	0.74559	0.	639.45
54	9.5597	0.74559	0.	608.47
55	9.95	0.74559	0.	577.57
56	10.34	0.74559	0.	547.09
57	10.731	0.74559	0.	517.23
58	11.121	0.74559	0.	488.09
59	11.511	0.74559	0.	459.72
60	11.901	0.74559	0.	432.15
61	12.292	0.74559	0.	405.41
62	12.682	0.74559	0.	379.5
63	13.072	0.74559	0.	354.43
64	13.463	0.74559	0.	330.21
65	13.853	0.74559	0.	306.84
66	14.243	0.74559	0.	284.34
67	14.633	0.74559	0.	262.69
68	15.024	0.74559	0.	241.91
69	15.414	0.74559	0.	221.99
70	15.804	0.74559	0.	202.95
71	16.194	0.74559	0.	184.78
72	16.585	0.74559	0.	167.49
73	16.975	0.74559	0.	151.07
74	17.365	0.74559	0.	135.53
75	17.756	0.74559	0.	120.87
76	18.146	0.74559	0.	107.1
77	18.536	0.74559	0.	94.199
78	18.926	0.74559	0.	82.184
79	19.317	0.74559	0.	71.05
80	19.707	0.74559	0.	60.797
81	20.097	0.74559	0.	51.423
82	20.487	0.74559	0.	42.929
83	20.878	0.74559	0.	35.306
84	21.272	0.74902	0.	28.523
85	21.669	0.75736	0.	22.592
86	22.065	0.76414	0.	17.563
87	22.464	0.78536	0.	13.466
88	22.853	0.78792	0.	10.293
89	0.75135	4.8051	0.	1374.9
90	0.76131	4.4074	0.	1412.2
91	0.75614	4.0072	0.	1445.2
92	0.74948	3.6059	0.	1468.3
93	0.74559	3.2	0.	1479.2
94	0.74559	2.8	0.	1479.6
95	0.75279	2.3872	0.	1467.6
96	0.76564	1.9785	0.	1442.9
97	0.77057	1.5757	0.	1410.5
98	0.77539	1.1762	0.	1371.8
99	23.25	1.1966	0.	9.9192
100	23.254	1.6	0.	11.547
101	23.254	2.	0.	12.789
102	23.254	2.4	0.	13.623
103	23.254	2.8	0.	14.062
104	23.254	3.2	0.	14.053
105	23.247	3.609	0.	13.637
106	23.235	4.0211	0.	12.803
107	23.231	4.4247	0.	11.555
108	23.225	4.8275	0.	9.9188
109	22.835	5.2363	0.	10.326
110	22.444	5.2466	0.	13.557
111	22.049	5.2544	0.	17.706
112	21.658	5.2544	0.	22.712
113	21.268	5.2544	0.	28.582
114	20.878	5.2544	0.	35.322
115	20.487	5.2544	0.	42.938
116	20.097	5.2544	0.	51.429
117	19.707	5.2544	0.	60.798
118	19.317	5.2544	0.	71.049
119	18.926	5.2544	0.	82.182
120	18.536	5.2544	0.	94.197
121	18.146	5.2544	0.	107.09
122	17.756	5.2544	0.	120.87
123	17.365	5.2544	0.	135.53
124	16.975	5.2544	0.	151.07
125	16.585	5.2544	0.	167.49
126	16.194	5.2544	0.	184.78
127	15.804	5.2544	0.	202.95
128	15.414	5.2544	0.	221.99
129	15.024	5.2544	0.	241.91
130	14.633	5.2544	0.	262.69
131	14.243	5.2544	0.	284.34
132	13.853	5.2544	0.	306.85
133	13.463	5.2544	0.	330.21
134	13.072	5.2544	0.	354.43
135	12.682	5.2544	0.	379.5
136	12.292	5.2544	0.	405.41
137	11.901	5.2544	0.	432.16
138	11.511	5.2544	0.	459.73
139	11.121	5.2544	0.	488.1
140	10.731	5.2544	0.	517.25
141	10.34	5.2544	0.	547.12
142	9.95	5.2544	0.	577.6
143	9.5597	5.2544	0.	608.52
144	9.1694	5.2544	0.	639.51
145	8.7792	5.2544	0.	669.94
146	8.3889	5.2544	0.	698.74
147	7.9986	5.2544	0.	723.81
148	7.6083	5.2544	0.	742.71
149	7.2181	5.2544	0.	748.15
150	6.8403	5.2643	0.	734.11
151	6.4754	5.2671	0.	694.71
152	5.7668	5.3684	0.	489.17
153	4.5965	1.7996	0.	1652.8
154	6.1226	1.3188	0.	869.45
155	4.3264	1.402	0.	1189.1
156	4.4626	3.2039	0.	1860.3
157	4.6036	2.4656	0.	2009.
158	4.3827	2.0481	0.	1589.1
159	6.0426	2.3374	0.	1438.9
160	6.1128	4.9014	0.	763.32
161	6.5	4.0143	0.	1022.5
162	6.7112	4.1227	0.	933.47
163	4.1808	3.1996	0.	1663.6
164	4.3836	2.5237	0.	1757.7
165	6.855	3.1397	0.	1007.
166	3.4321	4.1518	0.	1250.1
167	3.4852	3.7946	0.	1292.3
168	4.07	2.0753	0.	1421.4
169	3.6958	3.4354	0.	1361.8
170	3.8549	3.0676	0.	1412.9
171	3.801	1.7673	0.	1268.6
172	3.9325	2.3042	0.	1393.2
173	3.695	2.0349	0.	1308.9
174	7.278	3.7867	0.	851.25
175	3.638	2.7461	0.	1366.3
176	7.625	3.7724	0.	793.61
177	1.92	1.9427	0.	1301.3
178	2.3217	1.8904	0.	1277.8
179	2.7199	1.8521	0.	1257.9
180	7.6236	1.851	0.	781.38
181	7.9986	1.864	0.	739.68
182	2.8757	3.4493	0.	1260.8
183	3.1865	2.9277	0.	1282.2
184	3.3553	2.1941	0.	1279.6
185	3.2053	2.6148	0.	1277.7
186	21.504	3.4289	0.	28.083
187	2.3459	2.2324	0.	1288.9
188	8.3837	2.6231	0.	701.81
189	8.7793	2.6184	0.	662.65
190	9.1699	2.6167	0.	627.99
191	9.5597	2.6096	0.	596.08
192	9.95	2.6096	0.	565.74
193	10.34	2.6096	0.	536.48
194	10.731	2.6096	0.	508.05
195	11.121	3.3904	0.	480.34
196	10.731	3.3904	0.	508.06
