Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	2.188	3.5727	0.	-14900
2	2.4337	3.9887	0.	-11837
3	2.7216	0.61325	0.	-2788.1
4	1.7386	3.7556	0.	-14077
5	2.4347	3.5616	0.	-12786
6	2.3965	3.3678	0.	-12532
7	2.6834	3.9863	0.	-8750.5
8	1.4999	3.6652	0.	-10944
9	2.6243	3.2687	0.	-10930
10	2.7106	3.7727	0.	-9541.8
11	1.9101	3.2056	0.	-13168
12	2.4932	3.0523	0.	-11614
13	2.9716	3.717	0.	-8015.5
14	2.9197	3.9846	0.	-7523.2
15	1.37	3.2197	0.	-10572
16	2.2514	2.9946	0.	-12664
17	1.6892	2.2411	0.	-13024
18	0.9786	4.3998	0.	-6628.2
19	2.6918	5.1149	0.	-3504.6
20	3.2383	3.8198	0.	-6923.7
21	1.6453	3.0086	0.	-11993
22	2.3983	2.7011	0.	-12427
23	1.408	0.88175	0.	-4124.8
24	1.483	1.2253	0.	-5368.2
25	1.5178	1.8061	0.	-8563.6
26	1.4365	2.2535	0.	-10296
27	1.0504	4.8721	0.	-5205.3
28	3.0676	4.1959	0.	-6339.7
29	1.9557	2.7641	0.	-13181
30	0.817	0.65212	0.	-4751.9
31	3.3857	0.68971	0.	-4085.3
32	3.7464	0.73015	0.	-4475.1
33	4.1235	0.7433	0.	-4677.
34	4.506	0.74472	0.	-4757.
35	4.8958	0.74472	0.	-4751.2
36	5.2857	0.74472	0.	-4697.6
37	5.6756	0.74472	0.	-4615.6
38	6.0655	0.74472	0.	-4517.3
39	6.4554	0.74472	0.	-4410.
40	6.8452	0.74472	0.	-4298.2
41	7.2351	0.74472	0.	-4184.1
42	7.625	0.74472	0.	-4069.4
43	8.0149	0.74472	0.	-3954.7
44	8.4048	0.74472	0.	-3840.5
45	8.7946	0.74472	0.	-3727.1
46	9.1845	0.74472	0.	-3614.4
47	9.5744	0.74472	0.	-3502.8
48	9.9643	0.74472	0.	-3392.
49	10.354	0.74472	0.	-3282.2
50	10.744	0.74472	0.	-3173.4
51	11.134	0.74472	0.	-3065.5
52	11.524	0.74472	0.	-2958.5
53	11.914	0.74472	0.	-2852.5
54	12.304	0.74472	0.	-2747.4
55	12.693	0.74472	0.	-2643.2
56	13.083	0.74472	0.	-2539.9
57	13.473	0.74472	0.	-2437.5
58	13.863	0.74472	0.	-2336.1
59	14.253	0.74472	0.	-2235.5
60	14.643	0.74472	0.	-2135.9
61	15.033	0.74472	0.	-2037.1
62	15.423	0.74472	0.	-1939.2
63	15.813	0.74472	0.	-1842.3
64	16.202	0.74472	0.	-1746.2
65	16.592	0.74472	0.	-1651.
66	16.982	0.74472	0.	-1556.7
67	17.372	0.74472	0.	-1463.3
68	17.762	0.74472	0.	-1370.7
69	18.152	0.74472	0.	-1279.
70	18.542	0.74472	0.	-1188.1
71	18.932	0.74472	0.	-1098.
72	19.321	0.74472	0.	-1008.8
73	19.711	0.74472	0.	-920.28
74	20.101	0.74472	0.	-832.55
75	20.491	0.74472	0.	-745.57
76	20.881	0.74472	0.	-659.38
77	21.271	0.74472	0.	-573.46
78	21.671	0.75192	0.	-487.25
79	22.067	0.76345	0.	-401.69
80	22.466	0.78504	0.	-316.93
81	22.855	0.7877	0.	-235.4
82	0.71649	4.8357	0.	-5704.
83	0.70484	2.7961	0.	-8792.4
84	0.70513	2.398	0.	-8388.6
85	0.69783	1.966	0.	-7559.2
86	0.80843	1.4685	0.	-6339.2
87	0.9291	0.95089	0.	-5092.3
88	23.251	1.1966	0.	-156.6
89	23.255	1.6	0.	-157.42
90	23.255	2.	0.	-158.08
91	23.255	2.4	0.	-158.44
92	23.255	2.8	0.	-158.43
93	23.26	3.1954	0.	-157.34
94	23.266	3.5961	0.	-155.36
95	23.25	4.0097	0.	-158.02
96	23.221	4.4203	0.	-164.74
97	23.219	4.8301	0.	-163.23
98	22.817	5.2385	0.	-242.56
99	22.417	5.2496	0.	-327.06
100	22.015	5.2553	0.	-412.91
