Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	23.9	2.1818	0.	-9.5703e-006
2	23.9	2.3636	0.	-1.2945e-005
3	23.9	2.5455	0.	-1.4263e-005
4	23.9	2.7273	0.	-1.5077e-005
5	23.9	2.9091	0.	-1.5438e-005
6	23.9	3.0909	0.	-1.5438e-005
7	23.9	3.2727	0.	-1.5077e-005
8	23.9	3.4545	0.	-1.4263e-005
9	23.9	3.6364	0.	-1.2945e-005
10	23.9	3.8182	0.	-9.5703e-006
11	0.18385	0.18182	0.	1.1805e-004
12	0.18385	0.36364	0.	4.5831e-005
13	0.18385	0.54545	0.	2.0732e-005
14	0.18385	0.72727	0.	1.0452e-005
15	0.18385	0.90909	0.	6.0686e-006
16	0.18385	1.0909	0.	3.8229e-006
17	0.18385	1.2727	0.	2.5757e-006
18	0.18385	1.4545	0.	1.8223e-006
19	0.18385	1.6364	0.	1.343e-006
20	0.18385	1.8182	0.	1.0255e-006
21	0.18385	2.	0.	8.0938e-007
22	0.18385	2.1818	0.	6.6028e-007
23	0.18385	2.3636	0.	5.5767e-007
24	0.18385	2.5455	0.	4.8906e-007
25	0.18385	2.7273	0.	4.4688e-007
26	0.18385	2.9091	0.	4.2679e-007
27	0.18385	3.0909	0.	4.2679e-007
28	0.18385	3.2727	0.	4.4688e-007
29	0.18385	3.4545	0.	4.8906e-007
30	0.18385	3.6364	0.	5.5767e-007
31	0.18385	3.8182	0.	6.6028e-007
32	0.18385	4.	0.	8.0938e-007
33	0.18385	4.1818	0.	1.0255e-006
34	0.18385	4.3636	0.	1.343e-006
35	0.18385	4.5455	0.	1.8223e-006
36	0.18385	4.7273	0.	2.5757e-006
37	0.18385	4.9091	0.	3.8229e-006
38	0.18385	5.0909	0.	6.0686e-006
39	0.18385	5.2727	0.	1.0452e-005
40	0.18385	5.4545	0.	2.0732e-005
41	0.18385	5.6364	0.	4.5831e-005
42	0.18385	5.8182	0.	1.1805e-004
43	0.36769	0.18182	0.	1.5487e-004
44	0.36769	0.36364	0.	1.0885e-004
45	0.36769	0.54545	0.	6.4141e-005
46	0.36769	0.72727	0.	3.8373e-005
