Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,23.9,2.1818,0,4.1873e-05,418.44,4.0081e-05,376.81,-9.5703e-06,3.7461,-2.0137e-05,-75.644,2.2398
2,23.9,2.3636,0,4.8762e-05,487.28,4.7393e-05,452.81,-1.2945e-05,-0.55518,-2.1187e-05,-62.477,2.24
3,23.9,2.5455,0,5.1324e-05,512.89,5.0276e-05,485.92,-1.4263e-05,0.99864,-2.1181e-05,-50.986,2.2401
4,23.9,2.7273,0,5.2777e-05,527.4,5.1878e-05,503.86,-1.5077e-05,0.78944,-2.1158e-05,-44.894,2.2401
5,23.9,2.9091,0,5.3431e-05,533.94,5.2606e-05,512.18,-1.5438e-05,0.92619,-2.1134e-05,-41.868,2.2402
6,23.9,3.0909,0,5.3431e-05,533.94,5.2606e-05,512.18,-1.5438e-05,0.92619,-2.1134e-05,-41.868,2.2402
7,23.9,3.2727,0,5.2777e-05,527.4,5.1878e-05,503.86,-1.5077e-05,0.78944,-2.1158e-05,-44.894,2.2401
8,23.9,3.4545,0,5.1324e-05,512.89,5.0276e-05,485.92,-1.4263e-05,0.99864,-2.1181e-05,-50.986,2.2401
9,23.9,3.6364,0,4.8762e-05,487.28,4.7393e-05,452.81,-1.2945e-05,-0.55518,-2.1187e-05,-62.477,2.24
10,23.9,3.8182,0,4.1873e-05,418.44,4.0081e-05,376.81,-9.5703e-06,3.7461,-2.0137e-05,-75.644,2.2398
11,0.18385,0.18182,0,0.0004059,4056.2,0.00015994,314.56,0.00011805,-0.17744,-0.00039963,-3889.8,8.8456e-05
12,0.18385,0.36364,0,0.00045597,4556.6,0.00023655,610.92,4.5831e-05,-822.07,-0.00044233,-4489.9,0.00013913
13,0.18385,0.54545,0,0.00052264,5222.8,0.00028716,743.73,2.0732e-05,-1258.1,-0.00050176,-5183.9,0.00016862
14,0.18385,0.72727,0,0.00057476,5743.7,0.00032148,829.24,1.0452e-05,-1507.7,-0.00054944,-5714.5,0.00018731
15,0.18385,0.90909,0,0.00061381,6133.8,0.00034533,884.08,6.0686e-06,-1665,-0.00058596,-6113.3,0.00020016
16,0.18385,1.0909,0,0.00064325,6428.1,0.00036279,923.69,3.8229e-06,-1773.4,-0.00061373,-6413.5,0.00020944
17,0.18385,1.2727,0,0.00066576,6653,0.00037589,952.76,2.5757e-06,-1852.2,-0.0006351,-6643.4,0.00021636
18,0.18385,1.4545,0,0.00068321,6827.4,0.00038593,974.83,1.8223e-06,-1911.2,-0.00065171,-6821.6,0.00022164
19,0.18385,1.6364,0,0.00069684,6963.6,0.00039373,991.8,1.343e-06,-1956.4,-0.00066472,-6961,0.00022572
20,0.18385,1.8182,0,0.00070753,7070.5,0.0003998,1005,1.0255e-06,-1991.3,-0.00067494,-7070.3,0.0002289
21,0.18385,2,0,0.00071589,7153.9,0.00040454,1015.1,8.0938e-07,-2018.3,-0.00068294,-7155.7,0.00023137
22,0.18385,2.1818,0,0.00072234,7218.4,0.00040818,1023,6.6028e-07,-2039,-0.00068912,-7221.7,0.00023326
23,0.18385,2.3636,0,0.00072719,7266.9,0.00041091,1028.8,5.5767e-07,-2054.5,-0.00069377,-7271.3,0.00023468
24,0.18385,2.5455,0,0.00073066,7301.5,0.00041287,1033,4.8906e-07,-2065.5,-0.00069709,-7306.9,0.0002357
25,0.18385,2.7273,0,0.0007329,7323.9,0.00041413,1035.6,4.4688e-07,-2072.6,-0.00069924,-7329.8,0.00023635
26,0.18385,2.9091,0,0.00073399,7334.9,0.00041475,1037,4.2679e-07,-2076.1,-0.00070029,-7341,0.00023667
