Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	7.9572	2.2462	0.	0.33929
2	8.1667	3.7875	0.	0.35772
3	7.4197	0.27997	0.	0.28149
4	7.5742	0.76536	0.	0.29677
5	7.6571	1.2575	0.	0.30712
6	8.5598	0.83264	0.	0.38768
7	7.5861	5.2155	0.	0.29779
8	8.4951	4.237	0.	0.38668
9	8.4595	3.7628	0.	0.38576
10	8.8314	1.3665	0.	0.4197
11	7.3898	4.9289	0.	0.28603
12	7.3254	4.2634	0.	0.28587
13	8.4962	2.2279	0.	0.38942
14	7.7121	2.2261	0.	0.31859
15	7.9659	3.4804	0.	0.34134
16	8.1416	3.4077	0.	0.35726
17	7.8117	2.8512	0.	0.32887
18	8.8145	3.94	0.	0.42081
19	7.6368	3.5897	0.	0.31326
20	8.5274	3.4155	0.	0.39365
21	8.8184	4.2258	0.	0.42006
22	7.7219	3.1763	0.	0.32128
23	8.1828	3.233	0.	0.36144
24	7.0437	4.	0.	0.26642
25	9.1528	3.8635	0.	0.45649
26	7.3093	3.1322	0.	0.28829
27	6.9387	0.68702	0.	0.25134
28	9.438	0.91488	0.	0.48331
29	7.1971	2.7392	0.	0.27961
30	9.1844	1.5407	0.	0.45818
31	6.853	1.8422	0.	0.25214
32	9.023	3.4985	0.	0.44362
33	8.7758	3.2246	0.	0.41866
34	9.2478	2.5502	0.	0.4675
35	5.7372	4.9383	0.	0.17624
36	5.1486	4.9156	0.	0.14277
37	4.5775	4.9153	0.	0.1133
38	4.	4.9186	0.	8.6748e-002
39	3.4037	4.9	0.	6.298e-002
40	2.8177	4.8815	0.	4.3238e-002
41	2.2368	4.8312	0.	2.7365e-002
42	1.6707	4.8207	0.	1.5255e-002
43	1.1204	1.1496	0.	6.7716e-003
44	1.6941	1.1461	0.	1.5599e-002
45	2.2623	1.1241	0.	2.7844e-002
46	2.8413	1.1018	0.	4.3908e-002
47	3.4194	1.088	0.	6.3529e-002
48	4.	1.0814	0.	8.677e-002
49	4.5714	1.0814	0.	0.113
50	5.1429	1.0814	0.	0.14243
51	5.7286	1.0642	0.	0.1757
52	6.8451	1.1735	0.	0.24821
53	9.9215	1.0323	0.	0.53786
54	10.443	1.0787	0.	0.59786
55	10.994	1.0814	0.	0.663
56	11.56	1.0814	0.	0.73171
57	12.125	1.0814	0.	0.80228
58	12.69	1.0814	0.	0.87463
59	13.256	1.0814	0.	0.94865
60	13.821	1.0814	0.	1.0243
61	14.387	1.0814	0.	1.1014
62	14.952	1.0814	0.	1.1799
63	15.518	1.0814	0.	1.2597
64	16.083	1.0814	0.	1.3407
65	16.649	1.0814	0.	1.4229
66	17.214	1.0814	0.	1.5061
67	17.78	1.0814	0.	1.5902
68	18.345	1.0814	0.	1.6753
69	18.911	1.0814	0.	1.7611
70	19.476	1.0814	0.	1.8476
71	20.042	1.0814	0.	1.9347
72	20.626	1.0959	0.	2.0253
73	21.206	1.1157	0.	2.1159
74	21.78	1.1628	0.	2.2057
75	22.341	1.1851	0.	2.2938
76	1.089	4.2068	0.	6.8768e-003
77	1.0814	3.6	0.	6.9743e-003
78	1.0874	2.9803	0.	7.113e-003
79	1.103	2.3705	0.	7.2562e-003
80	1.119	1.7615	0.	7.2393e-003
81	22.912	1.7939	0.	2.3842
82	22.901	2.4127	0.	2.3826
83	22.865	3.0232	0.	2.3769
84	22.874	3.6351	0.	2.3781
85	22.885	4.2567	0.	2.3796
86	22.318	4.876	0.	2.2898
87	21.751	4.9031	0.	2.2007
88	21.179	4.92	0.	2.1112
89	20.607	4.9186	0.	2.022
90	20.042	4.9186	0.	1.9344
91	19.476	4.9186	0.	1.8472
92	18.911	4.9186	0.	1.7607
93	18.345	4.9186	0.	1.6749
94	17.78	4.9186	0.	1.5899
95	17.214	4.9186	0.	1.5057
96	16.649	4.9186	0.	1.4225
97	16.083	4.9186	0.	1.3403
98	15.518	4.9186	0.	1.2593
99	14.952	4.9186	0.	1.1795
100	14.387	4.9186	0.	1.101
101	13.821	4.9186	0.	1.0239
102	13.256	4.9186	0.	0.94829
103	12.69	4.9186	0.	0.87427
104	12.125	4.9186	0.	0.80192
105	11.56	4.9186	0.	0.73135
106	10.986	4.9271	0.	0.66163
107	10.398	4.9453	0.	0.59218
108	9.7305	5.0002	0.	0.51585
109	6.7474	2.3819	0.	0.24637
110	9.9378	3.3203	0.	0.54314
111	10.463	3.8403	0.	0.60262
112	2.7932	2.1855	0.	4.4965e-002
113	3.3914	2.1387	0.	6.5443e-002
114	2.1685	2.8459	0.	2.7838e-002
115	21.165	3.8813	0.	2.1098
116	20.59	3.8598	0.	2.0203
117	20.034	3.8403	0.	1.9343
118	19.476	3.8372	0.	1.8484
119	18.911	3.8372	0.	1.762
120	18.345	3.8372	0.	1.6763
121	17.78	3.8372	0.	1.5913
122	17.214	3.8372	0.	1.5073
123	16.649	3.8372	0.	1.4242
124	16.083	3.8372	0.	1.3422
125	15.518	3.8372	0.	1.2612
126	14.952	3.8372	0.	1.1815
127	14.387	3.8372	0.	1.1031
128	13.821	3.8372	0.	1.0261
129	10.408	2.7213	0.	0.59686
130	4.6089	3.0223	0.	0.1192
131	5.1912	3.0383	0.	0.14968
132	3.9777	2.9616	0.	8.9869e-002
133	3.3354	2.9932	0.	6.4052e-002
134	20.711	2.7693	0.	2.0394
135	7.8879	3.6901	0.	0.33365
136	8.232	2.22	0.	0.36392
137	8.7437	5.7185	0.	0.40353
138	8.6836	5.4622	0.	0.39872
139	8.6167	5.2089	0.	0.39317
140	8.5322	4.9758	0.	0.38571
141	8.4854	4.75	0.	0.3823
142	8.4774	4.4869	0.	0.38325
143	8.4912	3.9942	0.	0.38771
144	23.442	5.415	0.	2.4666
145	22.882	5.4411	0.	2.3781
146	22.313	5.4393	0.	2.2885
147	21.746	5.4498	0.	2.1993
148	21.173	5.4593	0.	2.1095
149	20.607	5.4593	0.	2.0213
150	20.042	5.4593	0.	1.9336
151	19.476	5.4593	0.	1.8464
152	18.911	5.4593	0.	1.7597
153	18.345	5.4593	0.	1.6738
154	17.78	5.4593	0.	1.5887
155	17.214	5.4593	0.	1.5045
156	16.649	5.4593	0.	1.4212
157	16.083	5.4593	0.	1.3389
158	15.518	5.4593	0.	1.2578
159	14.952	5.4593	0.	1.1779
160	14.387	5.4593	0.	1.0993
161	13.821	5.4593	0.	1.0221
162	13.256	5.4593	0.	0.94643
163	12.69	5.4593	0.	0.87233
164	12.125	5.4593	0.	0.79992
165	11.56	5.4593	0.	0.72928
166	10.985	5.463	0.	0.65945
167	10.402	5.465	0.	0.59055
168	9.8405	5.5213	0.	0.52581
169	9.2999	5.6279	0.	0.46485
170	23.443	0.59415	0.	2.4673
171	23.45	1.1952	0.	2.4687
172	23.459	1.8	0.	2.4705
173	23.446	2.4069	0.	2.4685
174	23.437	3.0121	0.	2.4671
175	23.435	3.6174	0.	2.4667
176	23.436	4.2227	0.	2.4665
177	23.439	4.8219	0.	2.4666
178	8.8075	0.41637	0.	0.41172
179	9.3713	0.46191	0.	0.47368
180	9.9124	0.50244	0.	0.53453
181	10.452	0.53063	0.	0.59672
182	11.002	0.53953	0.	0.66188
183	11.56	0.5407	0.	0.72975
184	12.125	0.5407	0.	0.80039
185	12.69	0.5407	0.	0.8728
186	13.256	0.5407	0.	0.9469
187	13.821	0.5407	0.	1.0226
188	14.387	0.5407	0.	1.0998
189	14.952	0.5407	0.	1.1784
190	15.518	0.5407	0.	1.2583
191	16.083	0.5407	0.	1.3394
192	16.649	0.5407	0.	1.4216
193	17.214	0.5407	0.	1.5049
194	17.78	0.5407	0.	1.5892
195	18.345	0.5407	0.	1.6743
196	18.911	0.5407	0.	1.7602
197	19.476	0.5407	0.	1.8468
198	20.042	0.5407	0.	1.934
199	20.614	0.54705	0.	2.0228
200	21.19	0.56261	0.	2.1127
201	21.76	0.57841	0.	2.2021
202	22.321	0.58915	0.	2.2902
203	22.887	0.59365	0.	2.3795
204	7.4648	0.53827	0.	0.28696
205	7.6813	1.	0.	0.30662
206	7.6743	1.4948	0.	0.31045
207	7.6607	1.7495	0.	0.31143
208	7.6672	1.9819	0.	0.31356
209	0.5625	0.58722	0.	1.4211e-003
210	1.1305	0.57629	0.	6.0062e-003
211	1.7024	0.57065	0.	1.4225e-002
212	2.2744	0.56223	0.	2.6121e-002
213	2.8479	0.5528	0.	4.1727e-002
214	3.423	0.54584	0.	6.1011e-002
215	4.	0.5407	0.	8.3917e-002
216	4.5714	0.5407	0.	0.11001
217	5.1429	0.5407	0.	0.13932
218	5.7177	0.53386	0.	0.17185
219	6.2704	0.48767	0.	0.20556
220	6.8303	0.38146	0.	0.24159
221	0.55195	5.4021	0.	1.3805e-003
222	0.5534	4.8046	0.	1.649e-003
223	0.54631	4.204	0.	1.7183e-003
224	0.5407	3.6	0.	1.7307e-003
225	0.54508	2.9948	0.	1.7738e-003
226	0.55294	2.3912	0.	1.8122e-003
227	0.5589	1.7863	0.	1.7971e-003
228	0.56048	1.1797	0.	1.6823e-003
229	7.4478	5.7213	0.	0.28347
230	6.8346	5.6033	0.	0.24204
231	6.2745	5.5016	0.	0.20595
232	5.7143	5.4593	0.	0.17174
233	5.1429	5.4593	0.	0.13935
234	4.5714	5.4593	0.	0.11001
235	3.9948	5.4547	0.	8.3709e-002
236	3.417	5.4477	0.	6.0817e-002
237	2.8364	5.4354	0.	4.1435e-002
238	2.2614	5.4204	0.	2.5895e-002
239	1.6948	5.4099	0.	1.4173e-002
240	1.1243	5.4067	0.	5.9845e-003
241	7.4658	5.447	0.	0.28717
242	7.6797	4.9801	0.	0.30667
243	7.6815	4.7335	0.	0.30901
244	7.6507	4.4955	0.	0.30872
245	7.6617	4.2426	0.	0.31155
246	7.645	3.9349	0.	0.31226
247	8.4937	0.61037	0.	0.37915
248	8.5484	1.0589	0.	0.38793
249	8.5079	1.3055	0.	0.38527
250	8.4842	1.5497	0.	0.3844
251	8.5115	1.7982	0.	0.38872
252	8.5403	2.0316	0.	0.3929
253	9.1886	5.3284	0.	0.45431
254	22.88	4.8453	0.	2.3784
255	22.899	1.1917	0.	2.3818
256	7.1784	0.87521	0.	0.26944
257	1.107	4.809	0.	6.6663e-003
