Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	3.0066	2.8529	0.	1.1029e-003
2	3.3616	2.9279	0.	1.1742e-003
3	1.582	2.6881	0.	7.8157e-004
4	5.4246	2.7044	0.	4.7176e-004
5	1.5066	1.0098	0.	6.4793e-004
6	2.2651	0.42782	0.	4.1626e-004
7	1.8924	5.0346	0.	5.1319e-004
8	3.9413	5.0585	0.	5.1743e-004
9	4.5515	4.5563	0.	6.1519e-004
10	4.3219	0.63804	0.	3.4683e-004
11	1.4031	3.6726	0.	6.5915e-004
12	0.90892	4.956	0.	5.2607e-004
13	4.1513	5.4592	0.	3.4412e-004
14	5.1653	1.0315	0.	4.643e-004
15	0.79019	4.0075	0.	6.812e-004
16	6.8599	2.8978	0.	4.1301e-004
17	6.1727	1.36	0.	4.3868e-004
18	7.3345	1.4902	0.	4.0503e-004
19	8.5774	1.5036	0.	3.75e-004
20	9.7771	1.5114	0.	3.4229e-004
21	10.975	1.5056	0.	3.0943e-004
22	12.151	1.5051	0.	2.7832e-004
23	13.336	1.5111	0.	2.473e-004
24	14.521	1.5359	0.	2.1769e-004
25	15.698	1.4972	0.	1.8531e-004
26	16.913	1.3429	0.	1.5889e-004
27	18.166	1.2247	0.	1.2926e-004
28	19.366	1.1962	0.	1.0123e-004
29	20.537	1.1863	0.	7.5739e-005
30	21.691	1.1934	0.	5.1513e-005
31	22.845	1.196	0.	2.9272e-005
32	22.841	2.3948	0.	3.2687e-005
33	22.83	3.5941	0.	3.2924e-005
34	22.843	4.8057	0.	2.9359e-005
35	21.684	4.8067	0.	5.1707e-005
36	20.524	4.7872	0.	7.6069e-005
37	19.37	4.7827	0.	1.0128e-004
38	18.252	4.8078	0.	1.2749e-004
39	17.139	4.8713	0.	1.523e-004
40	15.969	4.8892	0.	1.7992e-004
41	14.935	4.6342	0.	2.0851e-004
42	13.886	4.5146	0.	2.3265e-004
43	12.726	4.5041	0.	2.6281e-004
44	11.554	4.4949	0.	2.9354e-004
45	10.368	4.491	0.	3.2526e-004
46	9.1699	4.4849	0.	3.5733e-004
47	7.8994	4.4595	0.	3.9048e-004
48	6.4668	4.4004	0.	4.1141e-004
49	5.1544	5.1681	0.	5.3218e-004
50	16.931	2.5345	0.	1.6108e-004
51	18.162	2.4195	0.	1.2831e-004
52	19.378	2.3897	0.	1.0143e-004
53	20.53	2.3921	0.	7.6632e-005
54	21.684	2.3952	0.	5.3521e-005
55	21.678	3.5929	0.	5.3616e-005
56	20.524	3.5855	0.	7.679e-005
57	19.371	3.5818	0.	1.0188e-004
58	18.214	3.6	0.	1.263e-004
59	17.102	3.6967	0.	1.5102e-004
60	16.213	3.8994	0.	1.8303e-004
61	15.528	3.0687	0.	1.8644e-004
62	14.235	3.0356	0.	2.2399e-004
63	13.026	3.0139	0.	2.5357e-004
64	11.843	3.0013	0.	2.849e-004
65	10.653	2.9997	0.	3.1554e-004
66	9.4409	2.9966	0.	3.4727e-004
67	8.1638	2.9938	0.	3.8095e-004
68	5.0608	3.7876	0.	5.4019e-004
69	1.9086	1.7983	0.	6.2344e-004
70	2.5765	3.2402	0.	9.7976e-004
71	3.9343	2.9614	0.	7.8033e-004
72	3.9017	1.1051	0.	4.9774e-004
73	4.7367	1.7987	0.	5.4957e-004
74	3.9711	2.089	0.	7.6179e-004
75	3.6691	1.5305	0.	8.3808e-004
76	2.517	2.3579	0.	6.9058e-004
77	2.517	2.3579	0.1	6.9058e-004
78	3.6691	1.5305	0.1	8.3808e-004
79	3.9711	2.089	0.1	7.6179e-004
80	4.7367	1.7987	0.1	5.4957e-004
81	3.9017	1.1051	0.1	4.9774e-004
82	3.9343	2.9614	0.1	7.8033e-004
83	2.5765	3.2402	0.1	9.7976e-004
84	1.9086	1.7983	0.1	6.2344e-004
85	5.0608	3.7876	0.1	5.4019e-004
86	8.1638	2.9938	0.1	3.8095e-004
87	9.4409	2.9966	0.1	3.4727e-004
88	10.653	2.9997	0.1	3.1554e-004
89	11.843	3.0013	0.1	2.849e-004
90	13.026	3.0139	0.1	2.5357e-004
91	14.235	3.0356	0.1	2.2399e-004
92	15.528	3.0687	0.1	1.8644e-004
93	16.213	3.8994	0.1	1.8303e-004
94	17.102	3.6967	0.1	1.5102e-004
95	18.214	3.6	0.1	1.263e-004
96	19.371	3.5818	0.1	1.0188e-004
97	20.524	3.5855	0.1	7.679e-005
98	21.678	3.5929	0.1	5.3616e-005
99	21.684	2.3952	0.1	5.3521e-005
100	20.53	2.3921	0.1	7.6632e-005
101	19.378	2.3897	0.1	1.0143e-004
102	18.162	2.4195	0.1	1.2831e-004
103	16.931	2.5345	0.1	1.6108e-004
104	5.1544	5.1681	0.1	5.3218e-004
105	6.4668	4.4004	0.1	4.1141e-004
106	7.8994	4.4595	0.1	3.9048e-004
107	9.1699	4.4849	0.1	3.5733e-004
108	10.368	4.491	0.1	3.2526e-004
109	11.554	4.4949	0.1	2.9354e-004
110	12.726	4.5041	0.1	2.6281e-004
111	13.886	4.5146	0.1	2.3265e-004
112	14.935	4.6342	0.1	2.0851e-004
113	15.969	4.8892	0.1	1.7992e-004
114	17.139	4.8713	0.1	1.523e-004
115	18.252	4.8078	0.1	1.2749e-004
116	19.37	4.7827	0.1	1.0128e-004
117	20.524	4.7872	0.1	7.6069e-005
118	21.684	4.8067	0.1	5.1707e-005
119	22.843	4.8057	0.1	2.9359e-005
120	22.83	3.5941	0.1	3.2924e-005
121	22.841	2.3948	0.1	3.2687e-005
122	22.845	1.196	0.1	2.9272e-005
123	21.691	1.1934	0.1	5.1513e-005
124	20.537	1.1863	0.1	7.5739e-005
125	19.366	1.1962	0.1	1.0123e-004
126	18.166	1.2247	0.1	1.2926e-004
127	16.913	1.3429	0.1	1.5889e-004
128	15.698	1.4972	0.1	1.8531e-004
129	14.521	1.5359	0.1	2.1769e-004
130	13.336	1.5111	0.1	2.473e-004
131	12.151	1.5051	0.1	2.7832e-004
132	10.975	1.5056	0.1	3.0943e-004
133	9.7771	1.5114	0.1	3.4229e-004
134	8.5774	1.5036	0.1	3.75e-004
135	7.3345	1.4902	0.1	4.0503e-004
136	6.1727	1.36	0.1	4.3868e-004
137	6.8599	2.8978	0.1	4.1301e-004
138	0.79019	4.0075	0.1	6.812e-004
