Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,3.0066,2.8529,0,0.0011029,10495,0.00043756,1898,0.00036567,1357.9,-0.00099379,-8856.5,0.05569
2,3.3616,2.9279,0,0.0011742,11069,0.00061723,3002.5,0.00018287,-261.17,-0.0010243,-9331.5,0.072219
3,1.582,2.6881,0,0.00078157,7095.2,0.00035049,817.43,9.5605e-05,-1097.6,-0.00069511,-7038.7,0.014219
4,5.4246,2.7044,0,0.00047176,4649.7,0.0001942,-1.9523,7.944e-05,-864.19,-0.00047399,-5022.4,0.21038
5,1.5066,1.0098,0,0.00064793,6237,0.00031462,1379.5,0.00013945,63.281,-0.00058908,-5410.6,0.010119
6,2.2651,0.42782,0,0.00041626,3918.1,0.00014578,-206.34,8.0855e-05,-694.13,-0.00040512,-4345.5,0.020623
7,1.8924,5.0346,0,0.00051319,5027.8,0.00017346,-563.46,9.9976e-05,-1115.6,-0.00052941,-5844.5,0.016498
8,3.9413,5.0585,0,0.00051743,4488.4,0.0002246,667.2,7.0276e-05,-492.33,-0.00043479,-4287.2,0.093063
9,4.5515,4.5563,0,0.00061519,5619.9,0.00024791,336.57,0.00010428,-742.55,-0.00056146,-5744.7,0.13887
10,4.3219,0.63804,0,0.00034683,3412,0.00013177,225.14,0.0001005,-9.8353,-0.00033717,-3298.3,0.12225
11,1.4031,3.6726,0,0.00065915,6421.8,0.00034276,896.23,4.7421e-05,-1322.8,-0.00062043,-6340.8,0.010688
12,0.90892,4.956,0,0.00052607,5223.2,0.00027765,763.15,4.494e-05,-985.37,-0.00050401,-5110,0.0036796
13,4.1513,5.4592,0,0.00034412,3313.1,0.00012893,179.38,9.2111e-05,-97.236,-0.00032927,-3263.3,0.10402
14,5.1653,1.0315,0,0.0004643,4601.9,0.00015386,-56.457,0.00014358,-133.7,-0.00046369,-4696.5,0.18711
15,0.79019,4.0075,0,0.0006812,6749.5,0.00038221,1323.8,4.2016e-05,-1232.3,-0.0006365,-6330.5,0.0032465
16,6.8599,2.8978,0,0.00041301,4120.4,0.00014894,19.347,0.00011562,-231.02,-0.00041535,-4220.5,0.33428
17,6.1727,1.36,0,0.00043868,4372.7,0.00014348,-112.27,0.00013567,-170.92,-0.00044236,-4514,0.27125
18,7.3345,1.4902,0,0.00040503,4044.9,0.00014011,28.424,0.00012504,-84.854,-0.00040561,-4071.9,0.37824
19,8.5774,1.5036,0,0.000375,3746.6,0.00012576,-18.127,0.00011861,-71.824,-0.00037642,-3791.3,0.50448
20,9.7771,1.5114,0,0.00034229,3419.6,0.0001141,-6.0201,0.00011038,-34.011,-0.00034287,-3439.5,0.6373
21,10.975,1.5056,0,0.00030943,3091.2,0.00010293,-3.3983,0.00010033,-22.938,-0.00030977,-3104.3,0.77974
22,12.151,1.5051,0,0.00027832,2780.1,9.2268e-05,0.34852,9.1057e-05,-8.7513,-0.00027834,-2784.3,0.92823
23,13.336,1.5111,0,0.0002473,2470,8.1803e-05,1.1835,8.1279e-05,-2.7483,-0.0002472,-2470.8,1.0856
24,14.521,1.5359,0,0.00021769,2174,7.2523e-05,11.57,7.1617e-05,4.7599,-0.00021728,-2165.9,1.2499
25,15.698,1.4972,0,0.00018531,1850.3,6.4442e-05,34.401,5.858e-05,-9.6458,-0.0001847,-1837.6,1.4191
26,16.913,1.3429,0,0.00015889,1586.4,5.3511e-05,5.5402,5.0987e-05,-13.423,-0.00015887,-1590.2,1.5991
27,18.166,1.2247,0,0.00012926,1290.2,4.3545e-05,19.1,4.2763e-05,13.224,-0.00012855,-1274,1.7897
28,19.366,1.1962,0,0.00010123,1010.3,3.5622e-05,25.934,3.1895e-05,-2.0657,-0.00010066,-998.05,1.976
29,20.537,1.1863,0,7.5739e-05,755.22,2.8215e-05,39.778,2.2982e-05,0.46282,-7.4813e-05,-734.33,2.1607
30,21.691,1.1934,0,5.1513e-05,513.16,2.1602e-05,56.432,1.4041e-05,-0.38248,-5.0162e-05,-482.77,2.3445
31,22.845,1.196,0,2.9272e-05,291.37,1.6348e-05,84.049,5.1347e-06,-0.20536,-2.6801e-05,-240.16,2.5298
32,22.841,2.3948,0,3.2687e-05,325.63,2.0474e-05,123.58,4.0535e-06,0.2026,-2.8676e-05,-245.71,2.5283
33,22.83,3.5941,0,3.2924e-05,328.09,2.0584e-05,123.67,4.0927e-06,-0.24093,-2.8927e-05,-248.34,2.5251
34,22.843,4.8057,0,2.9359e-05,292.21,1.6373e-05,83.958,5.1621e-06,-0.27595,-2.6892e-05,-241.11,2.5251
35,21.684,4.8067,0,5.1707e-05,515.07,2.1704e-05,56.988,1.4088e-05,-0.23235,-5.0338e-05,-484.3,2.3391
36,20.524,4.7872,0,7.6069e-05,758.58,2.8506e-05,41.832,2.2969e-05,0.22986,-7.5109e-05,-736.69,2.1543
37,19.37,4.7827,0,0.00010128,1010.7,3.5737e-05,28.696,3.1993e-05,0.56711,-0.00010062,-995.8,1.9724
38,18.252,4.8078,0,0.00012749,1272.2,4.4522e-05,32.16,4.0698e-05,3.4308,-0.00012668,-1254.2,1.7986
39,17.139,4.8713,0,0.0001523,1518.7,5.1437e-05,9.2816,4.8821e-05,-10.371,-0.00015198,-1519.1,1.6286
40,15.969,4.8892,0,0.00017992,1794.2,6.0686e-05,7.6977,5.7518e-05,-16.106,-0.00017967,-1798.3,1.454
41,14.935,4.6342,0,0.00020851,2081.6,7.2048e-05,35.343,6.6361e-05,-7.3879,-0.00020779,-2067.3,1.3047
42,13.886,4.5146,0,0.00023265,2323.7,7.7414e-05,9.2011,7.6426e-05,1.774,-0.00023234,-2318.2,1.1574
43,12.726,4.5041,0,0.00026281,2625.1,8.7018e-05,-1.0814,8.6035e-05,-8.4665,-0.00026286,-2629.9,1.0001
44,11.554,4.4949,0,0.00029354,2932.4,9.7927e-05,-0.5838,9.4933e-05,-23.082,-0.00029384,-2944.1,0.84826
45,10.368,4.491,0,0.00032526,3249.6,0.00010974,1.2607,0.0001033,-47.185,-0.00032594,-3272.3,0.70279
46,9.1699,4.4849,0,0.00035733,3570.3,0.00012216,-3.4771,0.00011033,-92.391,-0.00035882,-3617.4,0.56526
47,7.8994,4.4595,0,0.00039048,3901.1,0.00013934,45.787,0.00011499,-137.2,-0.00039162,-3943.6,0.43073
48,6.4668,4.4004,0,0.00041141,4056.2,0.00015179,201.22,0.00012183,-23.938,-0.00040242,-3962.9,0.29455
49,5.1544,5.1681,0,0.00053218,5111.5,0.0001975,58.178,0.0001237,-496.31,-0.0005167,-5308,0.18021
50,16.931,2.5345,0,0.00016108,1603.5,5.756e-05,58.026,5.0423e-05,4.3992,-0.00015933,-1571.6,1.6017
51,18.162,2.4195,0,0.00012831,1280.1,4.5313e-05,33.431,4.0157e-05,-5.3046,-0.00012757,-1265.6,1.7889
52,19.378,2.3897,0,0.00010143,1012.2,3.6522e-05,38.51,3.1681e-05,2.1428,-0.00010055,-991.4,1.9775
53,20.53,2.3921,0,7.6632e-05,764.38,2.9789e-05,54.627,2.2432e-05,-0.65039,-7.5422e-05,-735.89,2.159
54,21.684,2.3952,0,5.3521e-05,533.48,2.4263e-05,81.255,1.3419e-05,-0.22465,-5.1537e-05,-488.28,2.3426
55,21.678,3.5929,0,5.3616e-05,534.51,2.4237e-05,80.803,1.3523e-05,0.3062,-5.1651e-05,-489.39,2.3404
56,20.524,3.5855,0,7.679e-05,766.01,2.9842e-05,54.52,2.2478e-05,-0.80824,-7.559e-05,-737.65,2.1565
57,19.371,3.5818,0,0.00010188,1016.9,3.7001e-05,43.118,3.1701e-05,3.2943,-0.00010091,-993.1,1.975
58,18.214,3.6,0,0.0001263,1260,4.4286e-05,23.531,3.92e-05,-14.682,-0.00012589,-1255.1,1.7954
59,17.102,3.6967,0,0.00015102,1498.5,5.1533e-05,19.528,4.7795e-05,-8.5517,-0.00014974,-1492.8,1.6259
60,16.213,3.8994,0,0.00018303,1824.5,6.1552e-05,22.308,6.0095e-05,11.365,-0.00018201,-1807.7,1.4927
61,15.528,3.0687,0,0.00018644,1860.9,6.247e-05,-0.2453,5.9704e-05,-21.034,-0.00018657,-1871.4,1.3938
62,14.235,3.0356,0,0.00022399,2236.8,7.5368e-05,13.634,7.2567e-05,-7.4103,-0.00022372,-2233.6,1.2094
63,13.026,3.0139,0,0.00025357,2532.8,8.4043e-05,-3.7213,8.2621e-05,-14.402,-0.00025376,-2541.9,1.0437
64,11.843,3.0013,0,0.0002849,2846,9.5542e-05,2.7398,9.1594e-05,-26.925,-0.0002852,-2858,0.88875
65,10.653,2.9997,0,0.00031554,3152.4,0.00010693,0.50161,9.9335e-05,-56.599,-0.00031638,-3180.1,0.74099
66,9.4409,2.9966,0,0.00034727,3469.8,0.0001202,6.2196,0.00010556,-103.78,-0.00034875,-3517.3,0.59964
67,8.1638,2.9938,0,0.00038095,3805.5,0.00013764,26.967,0.00010749,-199.53,-0.00038324,-3886.7,0.46187
68,5.0608,3.7876,0,0.00054019,4844.5,0.00017726,230.76,0.00015168,38.58,-0.00047992,-4707,0.18027
69,1.9086,1.7983,0,0.00062344,5519.1,0.00023044,-549.64,3.7953e-05,-1995.9,-0.00058118,-6647.9,0.019525
70,2.5765,3.2402,0,0.00097976,9280.4,0.00039103,440.15,0.00019635,-1022.6,-0.00092989,-9484.7,0.039215
71,3.9343,2.9614,0,0.00078033,7255.5,0.00031373,763.84,0.00017971,-243.13,-0.00071193,-6942.5,0.10406
72,3.9017,1.1051,0,0.00049774,4826.9,0.00025465,992.97,7.7026e-05,-341.66,-0.00045789,-4360.8,0.095964
73,4.7367,1.7987,0,0.00054957,5363.2,0.00019846,286.16,0.0001669,49.006,-0.0005306,-5191.7,0.15701
