Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,16.5,2.1818,0,0.00063362,6331.8,0.00027504,852.84,0.00017271,83.988,-0.00061417,-5828.3,1.2462
2,16.5,2.3636,0,0.00049921,4988.6,0.00021788,639.73,0.00013071,-15.243,-0.00048535,-4644,1.2467
3,16.5,2.5455,0,0.00044072,4404.2,0.00018949,537.14,0.00011804,0.28133,-0.00042912,-4110.9,1.247
4,16.5,2.7273,0,0.00041042,4101.3,0.00017522,483.63,0.00011062,-1.7195,-0.00040006,-3838.8,1.2473
5,16.5,2.9091,0,0.0003975,3972.3,0.00016898,459.87,0.00010766,-0.92114,-0.00038768,-3722.7,1.2474
6,16.5,3.0909,0,0.0003975,3972.3,0.00016898,459.87,0.00010766,-0.92115,-0.00038768,-3722.7,1.2474
7,16.5,3.2727,0,0.00041042,4101.3,0.00017522,483.63,0.00011062,-1.7195,-0.00040006,-3838.8,1.2473
8,16.5,3.4545,0,0.00044072,4404.2,0.00018949,537.14,0.00011804,0.28132,-0.00042912,-4110.9,1.247
9,16.5,3.6364,0,0.00049921,4988.6,0.00021788,639.73,0.00013071,-15.243,-0.00048535,-4644,1.2467
10,16.5,3.8182,0,0.00063362,6331.8,0.00027504,852.84,0.00017271,83.988,-0.00061417,-5828.3,1.2462
11,16.667,2.1818,0,0.00062028,6198.6,0.00025342,598.54,0.00017537,12.136,-0.00060781,-5872.4,1.2681
12,16.667,2.3636,0,0.00049474,4944,0.00021004,559.86,0.0001333,-16.708,-0.00048297,-4647.1,1.2686
13,16.667,2.5455,0,0.0004354,4351,0.00018344,484.17,0.00011909,0.71513,-0.00042513,-4088.4,1.2689
14,16.667,2.7273,0,0.00040497,4046.9,0.00017009,442.45,0.00011098,-1.725,-0.00039564,-3808.2,1.2692
15,16.667,2.9091,0,0.00039195,3916.8,0.00016415,422.83,0.00010776,-0.80743,-0.00038305,-3688.6,1.2693
16,16.667,3.0909,0,0.00039195,3916.8,0.00016415,422.83,0.00010776,-0.80738,-0.00038305,-3688.6,1.2693
17,16.667,3.2727,0,0.00040497,4046.9,0.00017009,442.45,0.00011098,-1.7249,-0.00039564,-3808.2,1.2692
18,16.667,3.4545,0,0.0004354,4351,0.00018344,484.17,0.00011909,0.71518,-0.00042513,-4088.4,1.2689
19,16.667,3.6364,0,0.00049474,4944,0.00021004,559.86,0.0001333,-16.708,-0.00048297,-4647.1,1.2686
20,16.667,3.8182,0,0.00062028,6198.6,0.00025342,598.54,0.00017537,12.136,-0.00060781,-5872.4,1.2681
21,16.317,5.8182,0,3.6177e-05,361.52,1.713e-05,59.376,8.1916e-06,-7.7818,-3.4828e-05,-331.02,1.2131
22,16.317,5.6364,0,5.3392e-05,533.55,2.8951e-05,139.27,9.9478e-06,-3.5049,-4.9628e-05,-451.14,1.214
23,16.317,5.4545,0,7.5332e-05,752.8,4.5424e-05,258.22,1.0695e-05,-2.7234,-6.7511e-05,-590.33,1.2149
24,16.317,5.2727,0,0.0001002,1001.4,6.4538e-05,399.91,1.0987e-05,-2.4458,-8.7181e-05,-740.04,1.2159
25,16.317,5.0909,0,0.00012853,1284.4,8.6469e-05,564.33,1.1042e-05,-2.4049,-0.00010922,-905.99,1.2168
26,16.317,4.9091,0,0.00016164,1615.3,0.00011209,756.54,1.0977e-05,-3.1693,-0.00013481,-1098.5,1.2177
27,16.317,4.7273,0,0.00020194,2018,0.00014295,987.55,1.1243e-05,-2.0526,-0.00016606,-1334.2,1.2186
28,16.317,4.5455,0,0.00025388,2537,0.00018194,1269.7,1.1656e-05,-9.7956,-0.00020695,-1652.3,1.2195
