Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	16.5	2.1818	0.	6331.8
2	16.5	2.3636	0.	4988.6
3	16.5	2.5455	0.	4404.2
4	16.5	2.7273	0.	4101.3
5	16.5	2.9091	0.	3972.3
6	16.5	3.0909	0.	3972.3
7	16.5	3.2727	0.	4101.3
8	16.5	3.4545	0.	4404.2
9	16.5	3.6364	0.	4988.6
10	16.5	3.8182	0.	6331.8
11	16.667	2.1818	0.	6198.6
12	16.667	2.3636	0.	4944.
13	16.667	2.5455	0.	4351.
14	16.667	2.7273	0.	4046.9
15	16.667	2.9091	0.	3916.8
16	16.667	3.0909	0.	3916.8
17	16.667	3.2727	0.	4046.9
18	16.667	3.4545	0.	4351.
19	16.667	3.6364	0.	4944.
20	16.667	3.8182	0.	6198.6
21	16.317	5.8182	0.	361.52
22	16.317	5.6364	0.	533.55
23	16.317	5.4545	0.	752.8
24	16.317	5.2727	0.	1001.4
25	16.317	5.0909	0.	1284.4
26	16.317	4.9091	0.	1615.3
27	16.317	4.7273	0.	2018.
28	16.317	4.5455	0.	2537.
29	16.317	4.3636	0.	3268.6
30	16.317	4.1818	0.	4349.4
31	16.317	4.	0.	5101.2
32	16.317	3.8182	0.	4744.5
33	16.317	3.6364	0.	4427.9
34	16.317	3.4545	0.	4116.3
35	16.317	3.2727	0.	3936.1
36	16.317	3.0909	0.	3850.5
37	16.317	2.9091	0.	3850.5
38	16.317	2.7273	0.	3936.1
39	16.317	2.5455	0.	4116.3
40	16.317	2.3636	0.	4427.9
41	16.317	2.1818	0.	4744.5
42	16.317	2.	0.	5101.2
43	16.317	1.8182	0.	4349.4
44	16.317	1.6364	0.	3268.6
45	16.317	1.4545	0.	2537.
46	16.317	1.2727	0.	2018.
47	16.317	1.0909	0.	1615.3
48	16.317	0.90909	0.	1284.4
49	16.317	0.72727	0.	1001.4
50	16.317	0.54545	0.	752.8
51	16.317	0.36364	0.	533.55
52	16.317	0.18182	0.	361.52
53	16.133	5.8182	0.	561.56
54	16.133	5.6364	0.	658.85
55	16.133	5.4545	0.	817.32
56	16.133	5.2727	0.	1018.6
57	16.133	5.0909	0.	1258.2
58	16.133	4.9091	0.	1540.3
59	16.133	4.7273	0.	1876.3
60	16.133	4.5455	0.	2273.7
61	16.133	4.3636	0.	2748.2
62	16.133	4.1818	0.	3218.8
63	16.133	4.	0.	3493.2
64	16.133	3.8182	0.	3669.2
65	16.133	3.6364	0.	3710.5
66	16.133	3.4545	0.	3682.4
67	16.133	3.2727	0.	3633.7
68	16.133	3.0909	0.	3603.8
69	16.133	2.9091	0.	3603.8
70	16.133	2.7273	0.	3633.7
71	16.133	2.5455	0.	3682.4
72	16.133	2.3636	0.	3710.5
73	16.133	2.1818	0.	3669.2
74	16.133	2.	0.	3493.2
75	16.133	1.8182	0.	3218.8
76	16.133	1.6364	0.	2748.2
77	16.133	1.4545	0.	2273.7
78	16.133	1.2727	0.	1876.3
79	16.133	1.0909	0.	1540.3
80	16.133	0.90909	0.	1258.2
81	16.133	0.72727	0.	1018.6
82	16.133	0.54545	0.	817.32
83	16.133	0.36364	0.	658.85
84	16.133	0.18182	0.	561.56
85	15.95	5.8182	0.	779.18
86	15.95	5.6364	0.	855.6
87	15.95	5.4545	0.	979.39
88	15.95	5.2727	0.	1144.6
89	15.95	5.0909	0.	1347.4
90	15.95	4.9091	0.	1586.5
91	15.95	4.7273	0.	1861.
92	15.95	4.5455	0.	2167.2
93	15.95	4.3636	0.	2478.
