Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	22.2	2.1818	0.	8.1623e-005
2	22.2	2.3636	0.	5.5071e-005
3	22.2	2.5455	0.	4.6481e-005
4	22.2	2.7273	0.	4.2354e-005
5	22.2	2.9091	0.	4.0618e-005
6	22.2	3.0909	0.	4.0618e-005
7	22.2	3.2727	0.	4.2354e-005
8	22.2	3.4545	0.	4.6481e-005
9	22.2	3.6364	0.	5.5071e-005
10	22.2	3.8182	0.	8.1623e-005
11	22.548	2.	0.	2.9486e-005
12	22.73	2.	0.	2.3741e-005
13	22.911	2.	0.	1.7918e-005
14	23.093	2.	0.	1.4521e-005
15	23.274	2.	0.	1.1625e-005
16	23.456	2.	0.	9.18e-006
17	23.637	2.	0.	7.0178e-006
18	23.819	2.	0.	6.13e-006
19	23.819	4.	0.	6.13e-006
20	23.637	4.	0.	7.0178e-006
21	23.456	4.	0.	9.18e-006
22	23.274	4.	0.	1.1625e-005
23	23.093	4.	0.	1.4521e-005
24	22.911	4.	0.	1.7918e-005
25	22.73	4.	0.	2.3741e-005
26	22.548	4.	0.	2.9486e-005
27	22.015	5.8182	0.	4.9331e-006
28	22.015	5.6364	0.	9.1655e-006
29	22.015	5.4545	0.	1.4841e-005
30	22.015	5.2727	0.	2.1438e-005
31	22.015	5.0909	0.	2.8995e-005
32	22.015	4.9091	0.	3.7759e-005
33	22.015	4.7273	0.	4.8186e-005
34	22.015	4.5455	0.	6.1236e-005
35	22.015	4.3636	0.	7.8514e-005
36	22.015	4.1818	0.	1.0122e-004
37	22.015	4.	0.	1.0048e-004
38	22.015	3.8182	0.	7.0507e-005
39	22.015	3.6364	0.	5.4991e-005
40	22.015	3.4545	0.	4.7572e-005
41	22.015	3.2727	0.	4.4175e-005
42	22.015	3.0909	0.	4.2649e-005
43	22.015	2.9091	0.	4.2649e-005
44	22.015	2.7273	0.	4.4175e-005
45	22.015	2.5455	0.	4.7572e-005
46	22.015	2.3636	0.	5.4991e-005
47	22.015	2.1818	0.	7.0507e-005
48	22.015	2.	0.	1.0048e-004
49	22.015	1.8182	0.	1.0122e-004
50	22.015	1.6364	0.	7.8514e-005
51	22.015	1.4545	0.	6.1236e-005
52	22.015	1.2727	0.	4.8186e-005
53	22.015	1.0909	0.	3.7759e-005
54	22.015	0.90909	0.	2.8995e-005
55	22.015	0.72727	0.	2.1438e-005
56	22.015	0.54545	0.	1.4841e-005
57	22.015	0.36364	0.	9.1655e-006
58	22.015	0.18182	0.	4.9331e-006
59	21.83	5.8182	0.	6.7831e-006
60	21.83	5.6364	0.	9.8976e-006
61	21.83	5.4545	0.	1.4446e-005
62	21.83	5.2727	0.	2.0069e-005
63	21.83	5.0909	0.	2.6636e-005
