Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	8.2388	3.2826	0.	1.7703e-004
2	9.6718	5.0835	0.	-3.8629e-005
3	10.092	4.6325	0.	-2.5311e-005
4	5.6887	2.9362	0.	1.4372e-004
5	7.5522	2.2821	0.	1.5758e-004
6	8.8433	3.0859	0.	9.4874e-005
7	10.176	3.9145	0.	2.4581e-005
8	9.9562	2.9085	0.	1.5131e-006
9	8.9041	3.8177	0.	1.0245e-004
10	10.299	2.0423	0.	1.0463e-005
11	11.531	1.2191	0.	1.8329e-006
12	8.3528	2.8884	0.	1.9995e-004
13	7.0577	2.0832	0.	1.6679e-004
14	7.0577	2.0832	0.1	-1.6679e-004
15	8.3528	2.8884	0.1	-1.9995e-004
16	11.531	1.2191	0.1	-1.8329e-006
17	10.299	2.0423	0.1	-1.0463e-005
18	8.9041	3.8177	0.1	-1.0245e-004
19	9.9562	2.9085	0.1	-1.5131e-006
20	10.176	3.9145	0.1	-2.4581e-005
21	8.8433	3.0859	0.1	-9.4874e-005
22	7.5522	2.2821	0.1	-1.5758e-004
23	5.6887	2.9362	0.1	-1.4372e-004
24	10.092	4.6325	0.1	2.5311e-005
25	9.6718	5.0835	0.1	3.8629e-005
26	8.2388	3.2826	0.1	-1.7703e-004
27	8.1667	5.	0.1	-6.0133e-005
28	8.1667	4.5	0.1	-1.1516e-004
29	8.1667	4.	0.1	-3.3522e-004
30	8.	4.	0.1	-2.4241e-004
31	8.	4.5	0.1	-3.4161e-005
32	8.	5.	0.1	2.5415e-005
33	8.1667	1.	0.1	-7.0265e-005
34	8.1667	1.5	0.1	-1.04e-004
35	8.1667	2.	0.1	-1.8192e-004
36	8.	2.	0.1	-2.0909e-004
37	8.	1.5	0.1	-2.2888e-004
38	8.	1.	0.1	1.6374e-005
39	8.1667	6.	0.1	-2.9036e-005
40	11.135	6.	0.1	6.7883e-005
41	14.104	6.	0.1	-7.5397e-006
42	18.063	6.	0.1	-2.2448e-005
43	24.	6.	0.1	-7.0869e-006
44	24.	0.	0.1	6.8342e-006
45	16.083	0.	0.1	-2.3423e-005
46	12.125	0.	0.1	-7.73e-006
47	8.1667	0.	0.1	-4.9045e-005
48	8.	0.	0.1	-7.3124e-005
49	5.3333	8.0879e-031	0.1	-8.2871e-005
50	2.6667	4.0439e-031	0.1	-1.5373e-005
51	0.	0.	0.1	2.7928e-006
52	3.937e-014	6.	0.1	2.2357e-006
53	4.	6.	0.1	5.4771e-007
54	8.	6.	0.1	-7.0152e-005
55	4.	6.	0.	-5.4773e-007
56	8.	6.	0.	7.0152e-005
57	3.937e-014	6.	0.	-2.2357e-006
58	2.6667	4.0439e-031	0.	1.5373e-005
59	5.3333	8.0879e-031	0.	8.2871e-005
60	8.	0.	0.	7.3124e-005
61	0.	0.	0.	-2.7928e-006
62	12.125	0.	0.	7.73e-006
63	16.083	0.	0.	2.3423e-005
64	8.1667	0.	0.	4.9045e-005
65	24.	0.	0.	-6.8342e-006
66	24.	6.	0.	7.0869e-006
67	18.063	6.	0.	2.2448e-005
68	14.104	6.	0.	7.5397e-006
69	11.135	6.	0.	-6.7883e-005
70	8.1667	6.	0.	2.9036e-005
71	8.	1.5	0.	2.2888e-004
72	8.	1.	0.	-1.6374e-005
73	8.	2.	0.	2.0909e-004
74	8.1667	1.	0.	7.0265e-005
75	8.1667	1.5	0.	1.04e-004
76	8.1667	2.	0.	1.8192e-004
77	8.	4.5	0.	3.4161e-005
78	8.	5.	0.	-2.5415e-005
79	8.	4.	0.	2.4241e-004
80	8.1667	5.	0.	6.0133e-005
81	8.1667	4.5	0.	1.1516e-004
82	8.1667	4.	0.	3.3522e-004
83	7.8955	2.7823	0.	1.6517e-004
84	8.5714	3.5501	0.	1.7594e-004
85	8.2958	3.0855	0.	1.8828e-004
