Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,8.2,2.1818,0,0.0014675,14665,0.0006137,1665.9,0.00041305,158.3,-0.0014306,-13694,0.36297
2,8.2,2.3636,0,0.0011625,11617,0.00049424,1325.7,0.00031292,-36.665,-0.0011346,-10913,0.3641
3,8.2,2.5455,0,0.0010251,10244,0.00042909,1104.8,0.00028215,0.68151,-0.0010018,-9646.7,0.36491
4,8.2,2.7273,0,0.00095397,9533.1,0.00039622,987.14,0.00026429,-4.1205,-0.00093337,-9002.8,0.36543
5,8.2,2.9091,0,0.00092358,9229.4,0.00038174,933.88,0.00025716,-2.1591,-0.00090416,-8727.9,0.36568
6,8.2,3.0909,0,0.00092358,9229.4,0.00038174,933.88,0.00025716,-2.1591,-0.00090416,-8727.9,0.36568
7,8.2,3.2727,0,0.00095397,9533.1,0.00039622,987.14,0.00026429,-4.1205,-0.00093337,-9002.8,0.36543
8,8.2,3.4545,0,0.0010251,10244,0.00042909,1104.8,0.00028215,0.6815,-0.0010018,-9646.7,0.36491
9,8.2,3.6364,0,0.0011625,11617,0.00049424,1325.7,0.00031292,-36.665,-0.0011346,-10913,0.3641
10,8.2,3.8182,0,0.0014675,14665,0.0006137,1665.9,0.00041305,158.3,-0.0014306,-13694,0.36297
11,8.3667,2.1818,0,0.0014509,14499,0.00059061,1403.8,0.00041452,80.686,-0.0014211,-13712,0.3784
12,8.3667,2.3636,0,0.0011567,11559,0.00048591,1246,0.00031504,-37.826,-0.0011307,-10901,0.37951
13,8.3667,2.5455,0,0.001019,10183,0.00042302,1055.3,0.00028274,1.2932,-0.00099689,-9613.3,0.3803
14,8.3667,2.7273,0,0.00094789,9472.3,0.00039124,950.61,0.00026419,-4.0099,-0.00092817,-8962.9,0.38081
15,8.3667,2.9091,0,0.00091748,9168.4,0.00037713,902,0.00025682,-1.9512,-0.00089882,-8684.9,0.38106
16,8.3667,3.0909,0,0.00091748,9168.4,0.00037713,902,0.00025682,-1.9512,-0.00089882,-8684.9,0.38106
17,8.3667,3.2727,0,0.00094789,9472.3,0.00039124,950.61,0.00026419,-4.0099,-0.00092817,-8962.9,0.38081
18,8.3667,3.4545,0,0.001019,10183,0.00042302,1055.3,0.00028274,1.2932,-0.00099689,-9613.3,0.3803
19,8.3667,3.6364,0,0.0011567,11559,0.00048591,1246,0.00031504,-37.826,-0.0011307,-10901,0.37951
20,8.3667,3.8182,0,0.0014509,14499,0.00059061,1403.8,0.00041452,80.686,-0.0014211,-13712,0.3784
21,0.18222,0.18182,0,0.00040487,4045.9,0.0001598,314.75,0.00011736,-4.193,-0.00039865,-3881.2,8.7051e-05
22,0.18222,0.36364,0,0.00045593,4556.2,0.00023679,611.38,4.5306e-05,-827.36,-0.00044223,-4490.5,0.00013712
23,0.18222,0.54545,0,0.00052308,5227.2,0.0002875,743.89,2.0455e-05,-1262.6,-0.00050216,-5189.3,0.00016621
24,0.18222,0.72727,0,0.00057541,5750.1,0.00032186,829.34,1.0301e-05,-1511.6,-0.00055006,-5722,0.00018465
25,0.18222,0.90909,0,0.00061454,6141.1,0.00034573,884.13,5.9804e-06,-1668.6,-0.00058668,-6121.7,0.00019731
26,0.18222,1.0909,0,0.00064402,6435.7,0.0003632,923.69,3.7671e-06,-1776.9,-0.0006145,-6422.3,0.00020645
27,0.18222,1.2727,0,0.00066655,6660.9,0.00037629,952.73,2.5382e-06,-1855.5,-0.00063589,-6652.4,0.00021326
28,0.18222,1.4545,0,0.00068399,6835.2,0.00038633,974.77,1.7957e-06,-1914.5,-0.0006525,-6830.6,0.00021846
29,0.18222,1.6364,0,0.00069762,6971.4,0.00039411,991.7,1.3233e-06,-1959.6,-0.00066551,-6969.9,0.00022248
30,0.18222,1.8182,0,0.0007083,7078.1,0.00040018,1004.8,1.0101e-06,-1994.4,-0.00067572,-7079.1,0.0002256
31,0.18222,2,0,0.00071664,7161.4,0.00040491,1015,7.9677e-07,-2021.3,-0.0006837,-7164.4,0.00022802
32,0.18222,2.1818,0,0.00072307,7225.7,0.00040854,1022.8,6.4946e-07,-2042,-0.00068986,-7230.2,0.00022988
33,0.18222,2.3636,0,0.00072791,7274.1,0.00041127,1028.6,5.4799e-07,-2057.4,-0.0006945,-7279.7,0.00023128
