Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	18.67	3.2542	0.	1.5822e-004
2	16.639	2.0692	0.	1.7892e-004
3	18.129	3.0207	0.	2.065e-004
4	21.462	2.6563	0.	1.7626e-005
5	14.944	3.8331	0.	8.7106e-005
6	10.339	2.996	0.	9.1569e-005
7	5.5847	2.9931	0.	2.474e-004
8	19.59	3.3674	0.	5.6875e-005
9	17.777	2.9284	0.	1.9287e-004
10	17.38	2.7032	0.	1.5839e-004
11	17.957	2.7753	0.	1.4655e-004
12	19.775	4.6331	0.	2.8416e-005
13	19.775	4.6331	0.1	6.0908e-005
14	17.957	2.7753	0.1	2.804e-004
15	17.38	2.7032	0.1	2.0689e-004
16	17.777	2.9284	0.1	2.5489e-004
17	19.59	3.3674	0.1	8.9327e-005
18	5.5847	2.9931	0.1	3.9533e-004
19	10.339	2.996	0.1	3.0702e-004
20	14.944	3.8331	0.1	2.0273e-004
21	21.462	2.6563	0.1	4.4773e-005
22	18.129	3.0207	0.1	2.7209e-004
23	16.639	2.0692	0.1	1.7815e-004
24	18.67	3.2542	0.1	1.7332e-004
25	18.167	1.	0.1	1.2599e-004
26	18.167	1.5	0.1	2.2816e-004
27	18.167	2.	0.1	4.8487e-004
28	18.	2.	0.1	4.588e-004
29	18.	1.5	0.1	2.7418e-004
30	18.	1.	0.1	1.6898e-004
31	18.167	5.	0.1	9.4464e-005
32	18.167	4.5	0.1	2.2557e-004
33	18.167	4.	0.1	5.5811e-004
34	18.	4.	0.1	4.9624e-004
35	18.	4.5	0.1	2.6177e-004
36	18.	5.	0.1	1.8071e-004
37	18.167	6.	0.1	6.58e-005
38	21.083	6.	0.1	4.5024e-005
39	24.	6.	0.1	3.5439e-005
40	24.	3.	0.1	2.8394e-005
41	2.6226e-014	3.	0.1	4.6412e-004
42	3.937e-014	6.	0.1	4.5481e-004
43	6.	6.	0.1	3.919e-004
44	12.	6.	0.1	2.7399e-004
45	15.	6.	0.1	2.1282e-004
46	18.	6.	0.1	1.4833e-004
47	24.	0.	0.1	2.9577e-005
48	21.083	0.	0.1	4.0839e-005
49	18.167	0.	0.1	5.8575e-005
50	18.	0.	0.1	1.7466e-004
51	15.	2.3253e-030	0.1	1.607e-004
52	12.	1.8602e-030	0.1	2.7813e-004
53	6.	9.3011e-031	0.1	3.9608e-004
54	0.	0.	0.1	4.5201e-004
55	6.	9.3011e-031	0.	2.435e-004
56	12.	1.8602e-030	0.	9.7058e-005
57	15.	2.3253e-030	0.	6.7998e-005
58	18.	0.	0.	7.8317e-005
59	0.	0.	0.	1.8262e-005
60	21.083	0.	0.	1.9995e-005
61	18.167	0.	0.	1.9912e-005
62	24.	0.	0.	1.2623e-005
63	15.	6.	0.	9.6297e-005
64	12.	6.	0.	1.0331e-004
65	6.	6.	0.	2.3278e-004
66	18.	6.	0.	6.8572e-005
67	3.937e-014	6.	0.	2.409e-005
68	2.6226e-014	3.	0.	7.77e-006
69	24.	3.	0.	1.1413e-005
70	24.	6.	0.	1.2585e-005
71	21.083	6.	0.	1.4587e-005
72	18.167	6.	0.	4.2944e-005
73	18.	4.5	0.	1.0508e-004
74	18.	5.	0.	8.3423e-005
75	18.	4.	0.	1.8501e-004
76	18.167	5.	0.	3.0303e-005
77	18.167	4.5	0.	9.1139e-005
78	18.167	4.	0.	2.3518e-004
79	18.	1.5	0.	1.651e-004
80	18.	1.	0.	6.4765e-005
81	18.	2.	0.	2.3147e-004
82	18.167	1.	0.	4.9565e-005
83	18.167	1.5	0.	8.4201e-005
84	18.167	2.	0.	1.8652e-004
85	18.399	3.1374	0.	1.8188e-004
86	19.13	3.3108	0.	1.0754e-004
87	18.67	3.2542	5.e-002	8.6247e-006
88	18.418	3.6271	0.	1.2693e-004
89	18.418	2.6271	0.	1.1814e-004
90	17.009	2.3862	0.	1.6745e-004
91	16.639	2.0692	5.e-002	1.3198e-005
92	15.82	1.0346	0.	1.2259e-004
93	17.32	3.5346	0.	1.2092e-004
94	17.32	1.7846	0.	1.6539e-004
95	17.32	1.5346	0.	1.029e-004
96	18.043	2.898	0.	1.7493e-004
97	18.129	3.0207	5.e-002	3.9443e-005
98	18.065	3.5103	0.	1.613e-004
99	18.148	2.5103	0.	1.4539e-004
100	20.526	3.0118	0.	3.6655e-005
101	21.462	2.6563	5.e-002	1.3755e-006
102	21.272	1.3281	0.	1.8688e-005
103	22.731	2.8281	0.	1.4427e-005
104	21.272	4.3281	0.	1.4326e-005
105	19.814	1.8281	0.	3.0562e-005
106	12.641	3.4146	0.	8.6155e-005
107	14.944	3.8331	5.e-002	1.4858e-005
108	14.972	1.9165	0.	7.603e-005
109	14.972	4.9165	0.	8.0196e-005
110	16.472	4.4165	0.	7.5153e-005
111	7.9618	2.9945	0.	1.6898e-004
112	10.339	2.996	5.e-002	2.802e-006
113	11.169	1.498	0.	9.2578e-005
114	11.169	4.498	0.	9.6138e-005
115	5.5847	2.9931	5.e-002	1.9288e-005
116	5.7924	1.4965	0.	2.4534e-004
117	5.7924	4.4965	0.	2.3999e-004
118	2.7924	2.9965	0.	1.2626e-004
119	19.683	4.0003	0.	4.2138e-005
120	19.59	3.3674	5.e-002	1.8488e-006
121	18.879	3.9337	0.	5.2075e-005
122	18.879	2.4337	0.	4.8521e-005
123	17.578	2.8158	0.	1.7176e-004
124	17.867	2.8519	0.	1.6334e-004
125	17.777	2.9284	5.e-002	6.6846e-005
126	17.889	3.4642	0.	1.4631e-004
127	17.38	2.7032	5.e-002	1.5558e-005
128	17.69	3.6016	0.	1.2484e-004
129	17.69	2.3516	0.	1.942e-004
130	17.957	2.7753	5.e-002	4.1868e-005
131	17.978	2.3876	0.	1.864e-004
132	19.775	4.6331	5.e-002	3.2846e-006
133	20.429	5.3166	0.	1.9594e-005
134	18.971	4.8166	0.	2.713e-005
135	19.683	4.0003	0.1	7.5008e-005
136	18.971	4.8166	0.1	7.5584e-005
137	20.429	5.3166	0.1	5.2913e-005
138	17.867	2.8519	0.1	2.6004e-004
139	18.043	2.898	0.1	2.762e-004
140	17.978	2.3876	0.1	3.6877e-004
141	17.578	2.8158	0.1	2.2896e-004
142	17.009	2.3862	0.1	1.924e-004
143	17.69	2.3516	0.1	3.3214e-004
144	17.69	3.6016	0.1	2.2515e-004
145	17.889	3.4642	0.1	3.6455e-004
146	20.526	3.0118	0.1	6.6448e-005
147	19.13	3.3108	0.1	1.312e-004
148	18.879	2.4337	0.1	1.4192e-004
149	18.879	3.9337	0.1	1.4991e-004
150	7.9618	2.9945	0.1	3.5102e-004
151	2.7924	2.9965	0.1	4.284e-004
152	5.7924	4.4965	0.1	3.9336e-004
153	5.7924	1.4965	0.1	3.9558e-004
154	12.641	3.4146	0.1	2.5479e-004
155	11.169	4.498	0.1	2.9009e-004
156	11.169	1.498	0.1	2.923e-004
157	16.472	4.4165	0.1	1.8685e-004
158	14.972	4.9165	0.1	2.0633e-004
159	14.972	1.9165	0.1	1.8008e-004
160	19.814	1.8281	0.1	8.1802e-005
161	21.272	4.3281	0.1	4.4439e-005
162	22.731	2.8281	0.1	3.6557e-005
163	21.272	1.3281	0.1	4.2722e-005
164	18.399	3.1374	0.1	2.2184e-004
165	18.148	2.5103	0.1	3.5807e-004
166	18.065	3.5103	0.1	3.8193e-004
167	17.32	1.7846	0.1	2.1815e-004
168	17.32	1.5346	0.1	1.6988e-004
169	17.32	3.5346	0.1	1.6996e-004
170	15.82	1.0346	0.1	1.6899e-004
171	18.418	2.6271	0.1	3.0861e-004
172	18.418	3.6271	0.1	3.5966e-004
173	18.167	1.25	0.1	1.7697e-004
174	18.167	0.5	0.1	9.2247e-005
175	18.167	1.	5.e-002	3.638e-006
176	18.167	1.75	0.1	3.5374e-004
177	18.167	1.5	5.e-002	1.0055e-005
178	18.083	2.	0.1	4.5583e-004
179	18.167	2.	5.e-002	4.1615e-005
180	18.	1.75	0.1	3.4914e-004
181	18.	2.	5.e-002	2.0808e-005
182	18.	1.25	0.1	2.2028e-004
183	18.	1.5	5.e-002	3.2904e-005
184	18.	0.5	0.1	1.7155e-004
185	18.	1.	5.e-002	9.5088e-006
186	18.167	4.75	0.1	1.5963e-004
187	18.167	5.5	0.1	8.0016e-005
188	18.167	5.	5.e-002	2.7403e-006
189	18.167	4.25	0.1	3.8854e-004
190	18.167	4.5	5.e-002	1.8312e-005
191	18.083	4.	0.1	4.9825e-004
192	18.167	4.	5.e-002	2.0867e-005
193	18.	4.25	0.1	3.7527e-004
194	18.	4.	5.e-002	5.8392e-005
195	18.	4.75	0.1	2.1924e-004
196	18.	4.5	5.e-002	3.9831e-005
197	18.	5.5	0.1	1.5801e-004
198	18.	5.	5.e-002	1.3991e-005
199	19.625	6.	0.1	5.3493e-005
200	18.167	6.	5.e-002	9.3527e-006
201	22.542	6.	0.1	3.9987e-005
202	21.083	6.	5.e-002	2.0994e-006
203	24.	4.5	0.1	3.1265e-005
204	24.	6.	5.e-002	2.5405e-006
205	24.	1.5	0.1	2.8821e-005
206	24.	3.	5.e-002	1.656e-006
207	3.9339e-014	4.5	0.1	4.4539e-004
208	1.3113e-014	1.5	0.1	4.4625e-004
209	2.6581e-014	3.	5.e-002	6.0051e-005
210	3.	6.	0.1	4.1509e-004
211	5.2451e-014	6.	5.e-002	1.0034e-004
212	9.	6.	0.1	3.3248e-004
213	6.	6.	5.e-002	2.0543e-005
214	13.5	6.	0.1	2.3934e-004
215	12.	6.	5.e-002	2.7422e-005
216	16.5	6.	0.1	1.7722e-004
217	15.	6.	5.e-002	2.5485e-005
218	18.	6.	5.e-002	2.5462e-005
219	22.542	0.	0.1	3.5197e-005
220	24.	0.	5.e-002	1.1878e-006
221	19.625	0.	0.1	4.8155e-005
222	21.083	0.	5.e-002	4.1636e-007
223	18.167	0.	5.e-002	3.381e-006
224	16.5	2.5578e-030	0.1	1.6695e-004
225	18.	2.7903e-030	5.e-002	1.4423e-005
226	13.5	2.0927e-030	0.1	2.1713e-004
227	15.	0.	5.e-002	6.1e-006
228	9.	1.3952e-030	0.1	3.3635e-004
229	12.	0.	5.e-002	2.1922e-005
230	3.	4.6505e-031	0.1	4.1815e-004
231	6.	0.	5.e-002	1.5782e-005
232	0.	0.	5.e-002	8.6712e-005
233	9.	1.3952e-030	0.	1.6782e-004
234	3.	4.6505e-031	0.	1.2395e-004
235	13.5	2.0927e-030	0.	7.7338e-005
236	16.5	2.5578e-030	0.	7.227e-005
237	18.	0.5	0.	6.4908e-005
238	1.3113e-014	1.5	0.	1.8628e-006
239	19.625	0.	0.	1.6835e-005
240	22.542	0.	0.	1.6306e-005
241	18.167	0.5	0.	3.4111e-005
242	24.	1.5	0.	1.1854e-005
243	13.5	6.	0.	9.555e-005
244	16.5	6.	0.	7.8963e-005
245	9.	6.	0.	1.564e-004
246	3.	6.	0.	1.1901e-004
247	18.	5.5	0.	6.9282e-005
248	3.9339e-014	4.5	0.	2.6561e-006
249	24.	4.5	0.	1.1365e-005
250	22.542	6.	0.	1.2846e-005
251	19.625	6.	0.	2.5126e-005
252	18.167	5.5	0.	3.113e-005
253	18.	4.75	0.	9.4114e-005
254	18.	4.25	0.	1.4116e-004
255	18.083	4.	0.	2.092e-004
256	18.167	4.75	0.	6.0378e-005
257	18.167	4.25	0.	1.6246e-004
258	18.	1.25	0.	9.9934e-005
259	18.	1.75	0.	1.8143e-004
260	18.083	2.	0.	1.6339e-004
261	18.167	1.25	0.	6.6693e-005
262	18.167	1.75	0.	1.3412e-004
