Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	18.67	3.2542	0.	2157.4
2	16.639	2.0692	0.	2326.5
3	18.129	3.0207	0.	3156.6
4	21.462	2.6563	0.	447.77
5	14.944	3.8331	0.	2088.9
6	10.339	2.996	0.	2966.9
7	5.5847	2.9931	0.	4275.6
8	19.59	3.3674	0.	976.38
9	17.777	2.9284	0.	2939.8
10	17.38	2.7032	0.	2397.5
11	17.957	2.7753	0.	2959.9
12	19.775	4.6331	0.	652.92
13	19.775	4.6331	0.1	652.92
14	17.957	2.7753	0.1	2959.9
15	17.38	2.7032	0.1	2397.5
16	17.777	2.9284	0.1	2939.8
17	19.59	3.3674	0.1	976.38
18	5.5847	2.9931	0.1	4275.6
19	10.339	2.996	0.1	2966.9
20	14.944	3.8331	0.1	2088.9
21	21.462	2.6563	0.1	447.77
22	18.129	3.0207	0.1	3156.6
23	16.639	2.0692	0.1	2326.5
24	18.67	3.2542	0.1	2157.4
25	18.167	1.	0.1	1210.3
26	18.167	1.5	0.1	2150.9
27	18.167	2.	0.1	4736.4
28	18.	2.	0.1	4731.1
29	18.	1.5	0.1	2930.2
30	18.	1.	0.1	1652.
31	18.167	5.	0.1	898.56
32	18.167	4.5	0.1	2190.1
33	18.167	4.	0.1	5475.2
34	18.	4.	0.1	4849.
35	18.	4.5	0.1	2723.8
36	18.	5.	0.1	1819.6
37	18.167	6.	0.1	729.69
38	21.083	6.	0.1	434.01
39	24.	6.	0.1	346.51
40	24.	3.	0.1	279.7
41	2.6226e-014	3.	0.1	3511.8
42	3.937e-014	6.	0.1	3501.3
43	6.	6.	0.1	4181.
44	12.	6.	0.1	2702.3
45	15.	6.	0.1	2189.7
46	18.	6.	0.1	1446.9
47	24.	0.	0.1	297.79
48	21.083	0.	0.1	420.85
49	18.167	0.	0.1	573.33
50	18.	0.	0.1	1812.5
51	15.	2.3253e-030	0.1	1653.8
52	12.	1.8602e-030	0.1	2714.2
53	6.	9.3011e-031	0.1	4253.
54	0.	0.	0.1	3457.2
55	6.	9.3011e-031	0.	4253.
56	12.	1.8602e-030	0.	2714.2
57	15.	2.3253e-030	0.	1653.8
58	18.	0.	0.	1812.5
59	0.	0.	0.	3457.2
60	21.083	0.	0.	420.85
61	18.167	0.	0.	573.33
62	24.	0.	0.	297.79
63	15.	6.	0.	2189.7
64	12.	6.	0.	2702.3
65	6.	6.	0.	4181.
66	18.	6.	0.	1446.9
67	3.937e-014	6.	0.	3501.3
68	2.6226e-014	3.	0.	3511.8
69	24.	3.	0.	279.7
70	24.	6.	0.	346.51
71	21.083	6.	0.	434.01
72	18.167	6.	0.	729.69
73	18.	4.5	0.	2723.8
74	18.	5.	0.	1819.6
75	18.	4.	0.	4849.
76	18.167	5.	0.	898.56
77	18.167	4.5	0.	2190.1
78	18.167	4.	0.	5475.2
79	18.	1.5	0.	2930.2
80	18.	1.	0.	1652.
81	18.	2.	0.	4731.1
82	18.167	1.	0.	1210.3
83	18.167	1.5	0.	2150.9
84	18.167	2.	0.	4736.4
85	18.399	3.1374	0.	2639.5
86	19.13	3.3108	0.	1557.5
87	18.67	3.2542	5.e-002	112.24
88	18.418	3.6271	0.	3563.
89	18.418	2.6271	0.	3065.3
90	17.009	2.3862	0.	2352.7
91	16.639	2.0692	5.e-002	171.75
92	15.82	1.0346	0.	1944.4
93	17.32	3.5346	0.	1928.1
94	17.32	1.7846	0.	2522.4
95	17.32	1.5346	0.	1859.5
96	18.043	2.898	0.	3038.8
97	18.129	3.0207	5.e-002	513.31
98	18.065	3.5103	0.	3881.5
99	18.148	2.5103	0.	3610.9
100	20.526	3.0118	0.	701.27
101	21.462	2.6563	5.e-002	17.9
102	21.272	1.3281	0.	432.81
103	22.731	2.8281	0.	363.22
104	21.272	4.3281	0.	434.64
105	19.814	1.8281	0.	785.9
106	12.641	3.4146	0.	2524.3
107	14.944	3.8331	5.e-002	193.37
108	14.972	1.9165	0.	1852.2
109	14.972	4.9165	0.	2113.4
110	16.472	4.4165	0.	1886.1
111	7.9618	2.9945	0.	3579.8
112	10.339	2.996	5.e-002	36.465
113	11.169	1.498	0.	2835.5
114	11.169	4.498	0.	2827.2
115	5.5847	2.9931	5.e-002	251.02
116	5.7924	1.4965	0.	4262.7
117	5.7924	4.4965	0.	4225.3
118	2.7924	2.9965	0.	3834.9
119	19.683	4.0003	0.	806.38
120	19.59	3.3674	5.e-002	24.061
121	18.879	3.9337	0.	1463.1
122	18.879	2.4337	0.	1344.
123	17.578	2.8158	0.	2634.3
124	17.867	2.8519	0.	2840.7
125	17.777	2.9284	5.e-002	869.93
126	17.889	3.4642	0.	3661.4
127	17.38	2.7032	5.e-002	202.48
128	17.69	3.6016	0.	2409.6
129	17.69	2.3516	0.	3541.4
130	17.957	2.7753	5.e-002	544.87
131	17.978	2.3876	0.	3830.5
132	19.775	4.6331	5.e-002	42.746
133	20.429	5.3166	0.	542.1
134	18.971	4.8166	0.	751.11
135	19.683	4.0003	0.1	806.38
136	18.971	4.8166	0.1	751.11
137	20.429	5.3166	0.1	542.1
138	17.867	2.8519	0.1	2840.7
139	18.043	2.898	0.1	3038.8
140	17.978	2.3876	0.1	3830.5
141	17.578	2.8158	0.1	2634.3
142	17.009	2.3862	0.1	2352.7
143	17.69	2.3516	0.1	3541.4
144	17.69	3.6016	0.1	2409.6
145	17.889	3.4642	0.1	3661.4
146	20.526	3.0118	0.1	701.27
147	19.13	3.3108	0.1	1557.5
148	18.879	2.4337	0.1	1344.
149	18.879	3.9337	0.1	1463.1
150	7.9618	2.9945	0.1	3579.8
151	2.7924	2.9965	0.1	3834.9
152	5.7924	4.4965	0.1	4225.3
153	5.7924	1.4965	0.1	4262.7
154	12.641	3.4146	0.1	2524.3
155	11.169	4.498	0.1	2827.2
156	11.169	1.498	0.1	2835.5
157	16.472	4.4165	0.1	1886.1
158	14.972	4.9165	0.1	2113.4
159	14.972	1.9165	0.1	1852.2
160	19.814	1.8281	0.1	785.9
161	21.272	4.3281	0.1	434.64
162	22.731	2.8281	0.1	363.22
163	21.272	1.3281	0.1	432.81
164	18.399	3.1374	0.1	2639.5
165	18.148	2.5103	0.1	3610.9
166	18.065	3.5103	0.1	3881.5
167	17.32	1.7846	0.1	2522.4
168	17.32	1.5346	0.1	1859.5
169	17.32	3.5346	0.1	1928.1
170	15.82	1.0346	0.1	1944.4
171	18.418	2.6271	0.1	3065.3
172	18.418	3.6271	0.1	3563.
173	18.167	1.25	0.1	1679.1
174	18.167	0.5	0.1	888.56
175	18.167	1.	5.e-002	47.345
176	18.167	1.75	0.1	3411.5
177	18.167	1.5	5.e-002	130.86
178	18.083	2.	0.1	4494.6
179	18.167	2.	5.e-002	541.58
180	18.	1.75	0.1	3611.5
181	18.	2.	5.e-002	270.79
182	18.	1.25	0.1	2231.6
183	18.	1.5	5.e-002	428.21
184	18.	0.5	0.1	1722.
185	18.	1.	5.e-002	123.75
186	18.167	4.75	0.1	1538.3
187	18.167	5.5	0.1	800.12
188	18.167	5.	5.e-002	35.662
189	18.167	4.25	0.1	3798.4
190	18.167	4.5	5.e-002	238.31
191	18.083	4.	0.1	4866.8
192	18.167	4.	5.e-002	271.56
193	18.	4.25	0.1	3739.4
194	18.	4.	5.e-002	759.91
195	18.	4.75	0.1	2242.6
196	18.	4.5	5.e-002	518.36
197	18.	5.5	0.1	1549.
198	18.	5.	5.e-002	182.08
199	19.625	6.	0.1	551.43
200	18.167	6.	5.e-002	121.72
201	22.542	6.	0.1	387.04
202	21.083	6.	5.e-002	27.321
203	24.	4.5	0.1	305.26
204	24.	6.	5.e-002	33.062
205	24.	1.5	0.1	286.77
206	24.	3.	5.e-002	21.551
207	3.9339e-014	4.5	0.1	3345.7
208	1.3113e-014	1.5	0.1	3349.8
209	2.6581e-014	3.	5.e-002	781.5
210	3.	6.	0.1	3710.9
211	5.2451e-014	6.	5.e-002	1305.8
212	9.	6.	0.1	3393.
213	6.	6.	5.e-002	267.35
214	13.5	6.	0.1	2397.3
215	12.	6.	5.e-002	356.87
216	16.5	6.	0.1	1769.5
217	15.	6.	5.e-002	331.66
218	18.	6.	5.e-002	331.37
219	22.542	0.	0.1	359.1
220	24.	0.	5.e-002	15.458
221	19.625	0.	0.1	476.41
222	21.083	0.	5.e-002	5.4185
223	18.167	0.	5.e-002	44.
224	16.5	2.5578e-030	0.1	1724.3
225	18.	2.7903e-030	5.e-002	187.7
226	13.5	2.0927e-030	0.1	2155.1
227	15.	0.	5.e-002	79.385
228	9.	1.3952e-030	0.1	3444.7
229	12.	0.	5.e-002	285.29
230	3.	4.6505e-031	0.1	3743.7
231	6.	0.	5.e-002	205.39
232	0.	0.	5.e-002	1128.5
233	9.	1.3952e-030	0.	3444.7
234	3.	4.6505e-031	0.	3743.7
235	13.5	2.0927e-030	0.	2155.1
236	16.5	2.5578e-030	0.	1724.3
237	18.	0.5	0.	1722.
238	1.3113e-014	1.5	0.	3349.8
239	19.625	0.	0.	476.41
240	22.542	0.	0.	359.1
241	18.167	0.5	0.	888.56
