Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	2.7379	2.6196	0.	0.71403
2	2.8128	3.3907	0.	99.313
3	4.0824	1.5742	0.	-120.
4	3.8507	3.442	0.	-230.97
5	0.89407	0.8172	0.	-67.463
6	3.3259	0.60107	0.	1.8103
7	0.94602	5.0113	0.	17.435
8	3.3029	4.7227	0.	-19.267
9	2.9018	5.0646	0.	-2.8311
10	3.7168	2.6253	0.	-272.61
11	5.0483	2.2494	0.	-157.14
12	3.0874	5.4601	0.	11.841
13	5.1636	3.4753	0.	-115.78
14	4.4393	0.85459	0.	15.953
15	5.4841	1.0956	0.	-34.177
16	6.6314	1.1807	0.	-33.546
17	7.8333	1.176	0.	-16.164
18	9.0238	1.1743	0.	-5.4017
19	10.201	1.1728	0.	-0.68477
20	11.352	1.1754	0.	-0.92678
21	12.508	1.1773	0.	-0.60218
22	13.653	1.1779	0.	-0.70708
23	14.804	1.1789	0.	-0.57829
24	15.949	1.1813	0.	-0.65834
25	17.097	1.1842	0.	-0.58549
26	18.243	1.1869	0.	-0.62229
27	19.391	1.186	0.	-0.6351
28	20.544	1.1944	0.	-0.56996
29	21.69	1.1939	0.	-0.63911
30	22.849	1.1973	0.	-0.632
31	22.841	2.3978	0.	-1.2758
32	22.835	3.5989	0.	-1.2977
33	22.845	4.7973	0.	-0.64168
34	21.688	4.8044	0.	-0.6486
35	20.538	4.7926	0.	-0.59689
36	19.384	4.7872	0.	-0.65345
37	18.235	4.7539	0.	-0.5857
38	17.089	4.7269	0.	-0.53994
39	15.946	4.7105	0.	-0.53022
40	14.8	4.7047	0.	-0.57186
41	13.657	4.7024	0.	-0.5065
42	12.506	4.7027	0.	-0.69822
43	11.355	4.7305	0.	-0.74581
44	10.184	4.7557	0.	-1.1665
45	8.9954	4.7431	0.	-4.7242
46	7.7804	4.733	0.	-15.587
47	6.4949	4.7363	0.	-35.556
48	4.9713	4.6878	0.	-69.582
49	4.1442	5.2612	0.	-36.593
50	6.4835	2.3346	0.	-54.245
51	7.7476	2.3615	0.	-27.81
52	8.9776	2.3492	0.	-10.132
53	10.18	2.3491	0.	-1.9017
54	11.345	2.3571	0.	-0.85133
55	12.502	2.3584	0.	-1.0222
