Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	7.9613	3.4918	0.	1.0314e-003
2	8.2112	3.5489	0.	1.0436e-003
3	7.438	5.3795	0.	2.3435e-004
4	7.7325	3.9467	0.	9.1574e-004
5	7.7218	3.7008	0.	9.3071e-004
6	8.4879	3.4796	0.	8.6184e-004
7	8.7125	4.1701	0.	5.3426e-004
8	8.412	3.2676	0.	8.6043e-004
9	7.4744	3.9285	0.	6.8913e-004
10	8.5921	3.1162	0.	7.7901e-004
11	7.4633	3.6668	0.	7.3128e-004
12	7.2322	4.8238	0.	3.8301e-004
13	7.079	4.4295	0.	4.701e-004
14	7.237	4.1644	0.	5.4585e-004
15	8.159	2.9363	0.	9.1851e-004
16	6.9646	4.2277	0.	4.9205e-004
17	7.6958	2.2232	0.	9.0608e-004
18	8.7122	1.578	0.	4.5187e-004
19	8.9388	4.1931	0.	4.6062e-004
20	9.1844	4.0109	0.	4.3306e-004
21	7.9943	3.0186	0.	9.2927e-004
22	8.6641	2.8849	0.	7.2814e-004
23	7.9734	2.5885	0.	9.9704e-004
24	6.9269	3.9079	0.	5.3178e-004
25	8.4365	2.7473	0.	8.5409e-004
26	7.5036	1.5983	0.	5.4945e-004
27	7.422	2.2396	0.	6.9075e-004
28	8.7276	4.8993	0.	3.008e-004
29	7.5851	0.64362	0.	2.1123e-004
30	6.919	3.6222	0.	5.5748e-004
31	8.933	2.9916	0.	6.0939e-004
32	7.6408	2.9855	0.	8.2001e-004
33	8.6994	2.6031	0.	7.0683e-004
34	7.5812	2.6687	0.	8.133e-004
35	6.6456	3.8876	0.	4.9849e-004
36	6.0145	5.2445	0.	4.2873e-004
37	5.6063	5.253	0.	4.5154e-004
38	5.2	5.2544	0.	4.697e-004
39	4.8	5.2544	0.	4.8489e-004
40	4.4	5.2544	0.	4.9855e-004
41	4.	5.2544	0.	5.1137e-004
42	3.6	5.2544	0.	5.2365e-004
43	3.2	5.2544	0.	5.3552e-004
44	2.8	5.2544	0.	5.4679e-004
45	2.384	5.245	0.	5.5667e-004
46	1.9696	5.2313	0.	5.6411e-004
47	1.5613	5.212	0.	5.661e-004
48	1.1627	5.2111	0.	5.6374e-004
49	0.78448	0.77736	0.	5.3647e-004
50	1.1881	0.7677	0.	5.6525e-004
51	1.5931	0.75278	0.	5.6781e-004
52	2.	0.74559	0.	5.6518e-004
53	2.4	0.74559	0.	5.5686e-004
54	2.8	0.74559	0.	5.4678e-004
55	3.2	0.74559	0.	5.3551e-004
