Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	7.4584	2.8389	0.	74.999
2	7.4313	4.0272	0.	-712.15
3	9.2719	3.2194	0.	-84.87
4	9.8835	5.0742	0.	-96.53
5	6.162	3.1047	0.	-506.75
6	7.692	3.5354	0.	690.06
7	7.8618	3.0387	0.	17.556
8	2.7124	2.744	0.	-824.
9	4.6034	3.1981	0.	-1209.9
10	4.7467	4.4397	0.	-760.55
11	6.1221	3.872	0.	-667.68
12	10.032	4.2556	0.	-359.46
13	21.899	3.0338	0.	-13.414
14	19.869	2.4385	0.	-9.5658
15	17.517	4.072	0.	-45.771
16	14.953	4.5498	0.	-46.39
17	12.58	4.9788	0.	-117.88
18	10.233	2.5054	0.	-270.26
19	10.602	1.3669	0.	-40.068
20	12.688	1.7188	0.	12.14
21	15.051	1.6262	0.	-29.721
22	17.971	1.4826	0.	-30.313
23	17.188	2.7186	0.	-190.2
24	7.0677	4.4567	0.	10.488
25	6.5988	2.4085	0.	-929.72
26	5.7463	2.0296	0.	-1094.1
27	7.3206	3.5483	0.	-154.72
28	11.659	3.9235	0.	-209.97
29	6.2222	5.0512	0.	-474.06
30	5.1653	1.1264	0.	-495.58
31	14.818	3.1202	0.	-1.1588
32	14.818	3.1202	0.1	1.1588
33	5.1653	1.1264	0.1	495.58
34	6.2222	5.0512	0.1	474.06
35	11.659	3.9235	0.1	209.97
36	7.3206	3.5483	0.1	154.72
37	5.7463	2.0296	0.1	1094.1
38	6.5988	2.4085	0.1	929.72
39	7.0677	4.4567	0.1	-10.488
40	17.188	2.7186	0.1	190.2
41	17.971	1.4826	0.1	30.313
42	15.051	1.6262	0.1	29.721
43	12.688	1.7188	0.1	-12.14
44	10.602	1.3669	0.1	40.068
45	10.233	2.5054	0.1	270.26
46	12.58	4.9788	0.1	117.88
47	14.953	4.5498	0.1	46.39
48	17.517	4.072	0.1	45.771
49	19.869	2.4385	0.1	9.5658
50	21.899	3.0338	0.1	13.414
51	10.032	4.2556	0.1	359.46
52	6.1221	3.872	0.1	667.68
53	4.7467	4.4397	0.1	760.55
54	4.6034	3.1981	0.1	1209.9
55	2.7124	2.744	0.1	824.
56	7.8618	3.0387	0.1	-17.556
57	7.692	3.5354	0.1	-690.06
58	6.162	3.1047	0.1	506.75
59	9.8835	5.0742	0.1	96.53
60	9.2719	3.2194	0.1	84.87
61	7.4313	4.0272	0.1	712.15
62	7.4584	2.8389	0.1	-74.999
63	8.1667	5.	0.1	278.91
64	8.1667	4.5	0.1	-101.12
65	8.1667	4.	0.1	1965.9
66	8.	4.	0.1	937.77
67	8.	4.5	0.1	623.58
68	8.	5.	0.1	688.81
69	8.1667	1.	0.1	439.74
70	8.1667	1.5	0.1	473.62
71	8.1667	2.	0.1	2380.
72	8.	2.	0.1	1649.
73	8.	1.5	0.1	654.75
74	8.	1.	0.1	546.14
75	8.1667	6.	0.1	253.9
