Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	4.4891	2.2679	0.	-1616.6
2	6.5646	4.1453	0.	-524.89
3	3.8254	1.5671	0.	-974.81
4	3.6819	2.7962	0.	-1290.3
5	2.2035	3.3484	0.	-924.12
6	4.5279	2.9994	0.	-1541.1
7	5.5815	3.2757	0.	-1203.5
8	5.2503	3.4145	0.	-2395.9
9	5.0523	2.9338	0.	-2093.2
10	4.8675	2.5085	0.	-2131.9
11	4.8675	2.5085	0.1	-272.74
12	5.0523	2.9338	0.1	-5.7155
13	5.2503	3.4145	0.1	-191.39
14	5.5815	3.2757	0.1	-341.48
15	4.5279	2.9994	0.1	-173.51
16	2.2035	3.3484	0.1	-321.29
17	3.6819	2.7962	0.1	107.17
18	3.8254	1.5671	0.1	-75.178
19	6.5646	4.1453	0.1	-139.23
20	4.4891	2.2679	0.1	-63.033
21	5.2667	5.	0.1	-6.7627
22	5.2667	4.5	0.1	-67.846
23	5.2667	4.	0.1	514.36
24	5.1	4.	0.1	346.16
25	5.1	4.5	0.1	3.8238
26	5.1	5.	0.1	291.83
27	5.2667	1.	0.1	217.84
28	5.2667	1.5	0.1	276.68
29	5.2667	2.	0.1	-226.17
30	5.1	2.	0.1	-411.1
31	5.1	1.5	0.1	-251.35
32	5.1	1.	0.1	182.89
33	5.2667	6.	0.1	-615.58
34	9.95	6.	0.1	-68.734
35	14.633	6.	0.1	20.019
36	24.	6.	0.1	45.632
37	24.	3.	0.1	2.2938
38	2.6226e-014	3.	0.1	913.47
39	24.	0.	0.1	-6.4837
40	14.633	0.	0.1	8.0096
41	9.95	0.	0.1	-43.865
42	5.2667	0.	0.1	-51.374
43	5.1	0.	0.1	-196.02
44	2.55	1.0919e-030	0.1	-362.32
45	0.	0.	0.1	815.44
46	3.937e-014	6.	0.1	715.11
47	2.55	6.	0.1	-286.68
48	5.1	6.	0.1	70.834
49	2.55	6.	0.	-862.85
50	5.1	6.	0.	-1144.8
51	3.937e-014	6.	0.	-1628.2
52	2.55	1.0919e-030	0.	-853.23
53	5.1	0.	0.	-929.88
54	0.	0.	0.	-1737.9
55	9.95	0.	0.	-378.52
56	14.633	0.	0.	-157.82
57	5.2667	0.	0.	-469.69
58	24.	0.	0.	-86.467
59	2.6226e-014	3.	0.	-1864.5
60	24.	3.	0.	-95.595
61	24.	6.	0.	-155.65
62	14.633	6.	0.	-314.32
63	9.95	6.	0.	-329.89
64	5.2667	6.	0.	-162.21
65	5.1	1.5	0.	-1635.7
66	5.1	1.	0.	-1079.5
67	5.1	2.	0.	-3682.1
68	5.2667	1.	0.	-1089.3
69	5.2667	1.5	0.	-1891.2
70	5.2667	2.	0.	-3817.4
71	5.1	4.5	0.	-2187.7
72	5.1	5.	0.	-1875.
73	5.1	4.	0.	-3933.1
74	5.2667	5.	0.	-576.07
75	5.2667	4.5	0.	-1101.3
76	5.2667	4.	0.	-4532.8
77	4.1572	1.9175	0.	-1293.7
78	4.5085	2.6337	0.	-1576.9
79	4.6783	2.3882	0.	-1874.1
80	4.4891	2.2679	5.e-002	-16.229
81	4.7945	2.134	0.	-2644.
82	6.0731	3.7105	0.	-859.12
83	6.5646	4.1453	5.e-002	-33.551
84	8.2573	5.0727	0.	-411.41
85	5.9156	2.8227	0.	-1163.6
86	5.9156	4.5727	0.	-543.37
87	5.9156	4.3227	0.	-737.06
88	3.7537	2.1816	0.	-1126.6
89	3.8254	1.5671	5.e-002	-8.9348
90	3.1877	0.78354	0.	-913.84
91	4.4627	1.5335	0.	-1217.3
92	4.4627	1.2835	0.	-1007.
93	2.9427	3.0723	0.	-1106.5
94	4.1049	2.8978	0.	-1408.3
95	3.6819	2.7962	5.e-002	-84.49
96	4.391	3.6481	0.	-1694.3
97	2.2035	3.3484	5.e-002	-40.089
98	2.3767	4.6742	0.	-892.52
99	2.3767	1.6742	0.	-885.06
100	1.1017	3.1742	0.	-1393.8
101	3.6517	4.1742	0.	-1377.6
102	4.7901	2.9666	0.	-1813.3
103	4.5279	2.9994	5.e-002	-155.77
104	4.8139	3.4997	0.	-2707.3
105	5.4159	3.3451	0.	-1789.4
106	5.5815	3.2757	5.e-002	-165.39
107	5.4241	2.6378	0.	-2461.
108	5.4241	3.6378	0.	-2841.6
109	5.1513	3.1741	0.	-2241.9
110	5.2503	3.4145	5.e-002	-73.648
111	5.1752	3.7072	0.	-3130.7
112	4.9599	2.7211	0.	-2110.4
113	5.0523	2.9338	5.e-002	-59.018
114	5.1595	2.4669	0.	-2930.2
115	4.8675	2.5085	5.e-002	-48.869
116	4.9838	2.2542	0.	-2899.1
117	4.9599	2.7211	0.1	-117.24
118	4.6783	2.3882	0.1	-167.47
119	4.9838	2.2542	0.1	-14.672
120	5.1513	3.1741	0.1	-70.64
121	4.7901	2.9666	0.1	-78.009
122	5.1595	2.4669	0.1	-102.13
123	5.4159	3.3451	0.1	-264.69
124	5.1752	3.7072	0.1	152.74
125	6.0731	3.7105	0.1	-238.88
126	5.4241	3.6378	0.1	236.91
127	5.4241	2.6378	0.1	-111.37
128	4.1049	2.8978	0.1	-29.256
129	4.5085	2.6337	0.1	-22.544
130	4.8139	3.4997	0.1	231.06
131	2.9427	3.0723	0.1	-90.171
132	3.6517	4.1742	0.1	-1.3993
133	1.1017	3.1742	0.1	297.31
134	2.3767	1.6742	0.1	-339.98
135	2.3767	4.6742	0.1	-303.39
136	3.7537	2.1816	0.1	27.246
137	4.391	3.6481	0.1	79.113
138	4.1572	1.9175	0.1	-3.0837
139	4.4627	1.5335	0.1	-82.199
140	4.4627	1.2835	0.1	120.42
141	3.1877	0.78354	0.1	-153.55
142	5.9156	4.5727	0.1	16.375
143	5.9156	4.3227	0.1	46.561
144	5.9156	2.8227	0.1	187.26
145	8.2573	5.0727	0.1	-53.34
146	4.7945	2.134	0.1	-11.1
147	5.2667	4.75	0.1	-33.058
148	5.2667	5.5	0.1	-245.26
149	5.2667	5.	5.e-002	-147.71
150	5.2667	4.25	0.1	228.6
151	5.2667	4.5	5.e-002	-98.906
152	5.1833	4.	0.1	432.14
153	5.2667	4.	5.e-002	-219.99
154	5.1	4.25	0.1	180.41
155	5.1	4.	5.e-002	-168.24
156	5.1	4.75	0.1	152.73
157	5.1	4.5	5.e-002	-106.63
158	5.1	5.5	0.1	266.23
159	5.1	5.	5.e-002	-120.95
160	5.2667	1.25	0.1	262.6
161	7.6083	3.5	0.1	84.375
162	5.2667	0.5	0.1	96.346
163	5.2667	1.	5.e-002	-72.194
164	5.2667	1.75	0.1	36.713
165	5.2667	1.5	5.e-002	-115.08
166	5.1833	2.	0.1	29.809
167	5.2667	2.	5.e-002	-209.63
168	5.1	1.75	0.1	-169.97
169	5.1	2.	5.e-002	-130.53
170	5.1	1.25	0.1	91.414
171	5.1	1.5	5.e-002	-149.83
172	5.1	0.5	0.1	120.7
173	5.1	1.	5.e-002	-27.015
174	7.6083	6.	0.1	-245.43
175	5.2667	6.	5.e-002	-151.24
176	12.292	6.	0.1	-22.413
177	9.95	3.	0.1	-52.923
178	9.95	6.	5.e-002	-36.601
179	19.317	6.	0.1	42.268
180	14.633	3.	0.1	14.014
181	14.633	6.	5.e-002	-14.776
182	24.	4.5	0.1	26.423
183	24.	6.	5.e-002	-11.894
184	24.	1.5	0.1	-1.9088
185	19.317	1.5	0.1	10.858
186	24.	3.	5.e-002	-6.5397
187	1.3113e-014	1.5	0.1	877.28
188	3.9339e-014	4.5	0.1	823.82
189	2.6581e-014	3.	5.e-002	-55.322
190	19.317	0.	0.1	4.6147
191	24.	0.	5.e-002	-0.91722
192	12.292	0.	0.1	-13.955
193	14.633	0.	5.e-002	-7.0747
194	7.6083	0.	0.1	-45.578
195	9.95	0.	5.e-002	-2.7381
196	5.2667	0.	5.e-002	-69.087
197	3.825	1.6378e-030	0.1	-70.711
198	5.1	2.1837e-030	5.e-002	-90.801
199	1.275	5.4593e-031	0.1	240.55
200	2.55	0.	5.e-002	-58.418
201	0.	0.	5.e-002	-145.57
202	1.275	6.	0.1	248.19
203	5.2451e-014	6.	5.e-002	-173.47
204	3.825	6.	0.1	45.118
205	2.55	6.	5.e-002	-51.826
206	5.1	6.	5.e-002	-33.929
207	3.825	6.	0.	-971.9
208	1.275	6.	0.	-1231.2
209	5.1	5.5	0.	-1502.4
210	3.9339e-014	4.5	0.	-1732.
211	3.825	1.6378e-030	0.	-869.82
212	1.275	5.4593e-031	0.	-1285.
213	5.1	0.5	0.	-1003.6
214	1.3113e-014	1.5	0.	-1790.
215	12.292	0.	0.	-262.25
216	7.6083	0.	0.	-422.28
217	9.95	3.	0.	-353.46
218	19.317	0.	0.	-121.38
219	19.317	1.5	0.	-126.5
220	14.633	3.	0.	-235.92
221	5.2667	0.5	0.	-779.05
222	24.	1.5	0.	-90.774
223	24.	4.5	0.	-123.22
224	19.317	6.	0.	-230.64
225	12.292	6.	0.	-314.89
226	7.6083	6.	0.	-196.83
227	7.6083	3.5	0.	-708.18
228	5.2667	5.5	0.	-358.45
229	5.1	1.25	0.	-1345.2
230	5.1	1.75	0.	-2503.9
231	5.1833	2.	0.	-3626.1
232	5.2667	1.25	0.	-1486.4
233	5.2667	1.75	0.	-2843.1
