Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,2.6622,3.3716,0,0.00094355,9428.9,0.00045056,1683.3,0.00021979,-50.633,-0.00090373,-8492.3,0.051301
2,1.8893,3.213,0,0.0011743,11735,0.00048141,910.9,0.00030757,-395.31,-0.0011601,-11423,0.022908
3,0.99933,3.7536,0,0.00066494,6644.8,0.00030888,1289.8,0.00018186,335.34,-0.00063213,-5780.7,0.0055094
4,3.5899,3.4997,0,0.00052001,5196.5,0.00021307,126.58,0.00010932,-652.96,-0.00052456,-5415.7,0.099789
5,3.2403,1.7493,0,0.00050896,5086.1,0.00022127,527.7,0.00012266,-213.28,-0.00049955,-4888.3,0.074401
6,2.6169,2.2854,0,0.00080099,8004.3,0.00038592,2250.1,0.00026126,1313.5,-0.00073624,-6181.3,0.046787
7,2.1489,3.5186,0,0.0013702,13692,0.0006838,3646.4,0.00038219,1380.2,-0.0012705,-11038,0.030423
8,17.711,2.9698,0,0.00014036,1402.6,5.8933e-05,149.55,3.8133e-05,-6.7321,-0.00013728,-1324.7,1.5083
9,10.15,3.2077,0,0.00022485,2246.9,9.4184e-05,-32.037,3.4568e-05,-479.97,-0.00023018,-2469.2,0.63415
10,6.687,1.6186,0,0.00036483,3645.8,0.00014077,170.67,0.00010081,-129.56,-0.00036321,-3616,0.30804
11,4.7705,4.5632,0,0.00038173,3814.6,0.00016636,270.67,7.8776e-05,-387.43,-0.00037943,-3830.2,0.1754
12,4.7705,4.5632,0.1,0.00038173,3814.6,0.00037943,3830.2,-7.8776e-05,387.43,-0.00016636,-270.67,0.1754
13,6.687,1.6186,0.1,0.00036483,3645.8,0.00036321,3616,-0.00010081,129.56,-0.00014077,-170.67,0.30804
14,10.15,3.2077,0.1,0.00022485,2246.9,0.00023018,2469.2,-3.4568e-05,479.97,-9.4184e-05,32.037,0.63415
15,17.711,2.9698,0.1,0.00014036,1402.6,0.00013728,1324.7,-3.8133e-05,6.7321,-5.8933e-05,-149.55,1.5083
16,2.1489,3.5186,0.1,0.0013702,13692,0.0012705,11038,-0.00038219,-1380.2,-0.0006838,-3646.4,0.030423
17,2.6169,2.2854,0.1,0.00080099,8004.3,0.00073624,6181.3,-0.00026126,-1313.5,-0.00038592,-2250.1,0.046787
18,3.2403,1.7493,0.1,0.00050896,5086.1,0.00049955,4888.3,-0.00012266,213.28,-0.00022127,-527.7,0.074401
19,3.5899,3.4997,0.1,0.00052001,5196.5,0.00052456,5415.7,-0.00010932,652.96,-0.00021307,-126.58,0.099789
20,0.99933,3.7536,0.1,0.00066494,6644.8,0.00063213,5780.7,-0.00018186,-335.34,-0.00030888,-1289.8,0.0055094
21,1.8893,3.213,0.1,0.0011743,11735,0.0011601,11423,-0.00030757,395.31,-0.00048141,-910.9,0.022908
22,2.6622,3.3716,0.1,0.00094355,9428.9,0.00090373,8492.3,-0.00021979,50.633,-0.00045056,-1683.3,0.051301
23,2.1667,1,0.1,0.00038118,3809.2,0.00039699,4438.2,-3.7321e-05,1175,-0.00016009,252.52,0.014099
24,2.1667,1.5,0.1,0.00076248,7619.5,0.000699,6433.5,-9.3038e-05,482.44,-0.00044395,-2154.2,0.019899
25,2.1667,2,0.1,0.0025134,25117,0.0023259,20786,-0.00051394,-551.46,-0.0013581,-6894.2,0.025955
26,2,2,0.1,0.0019395,19382,0.0020553,23797,-0.00011172,7514.5,-0.00079803,2357.9,0.021081
27,2,1.5,0.1,0.0011257,11250,0.0011253,12402,-1.3457e-05,3845.7,-0.00057064,-340.71,0.018266
28,2,1,0.1,0.00082905,8284.8,0.00075384,7849.5,6.365e-05,2663.6,-0.00051782,-1705.3,0.016895
29,2.1667,5,0.1,0.0005454,5450.2,0.00055645,5838.2,-0.00011893,763.66,-0.00021028,77.317,0.017616
30,2.1667,4.5,0.1,0.001054,10533,0.0010943,11762,-0.00025093,1654.2,-0.00035802,849.56,0.022718
31,2.1667,4,0.1,0.0023799,23783,0.0024668,26475,-0.00054704,3830.8,-0.00083082,1698.6,0.027753
32,2,4,0.1,0.001883,18817,0.0019326,21012,-0.00023225,4746.1,-0.00081026,403.18,0.022582
33,2,4.5,0.1,0.0011484,11476,0.0011456,12053,-0.00012384,2515,-0.00054933,-681.88,0.018232
34,2,5,0.1,0.00045142,4511.1,0.00047759,5329.1,-8.2954e-05,1117.3,-0.00015595,568.86,0.015185
35,2.1667,6,0.1,0.00040607,4057.9,0.00040076,3926.6,-0.00011278,68.135,-0.00016243,-304.94,0.0079615
36,5.5781,6,0.1,0.00032514,3249.1,0.00032081,3239.5,-5.5564e-05,411.6,-0.00015156,-309.65,0.23331
37,10.354,6,0.1,0.00022145,2212.9,0.00022028,2230.3,-4.4445e-05,241.21,-9.6969e-05,-153.44,0.6626
38,17.177,6,0.1,0.0001459,1458,0.00014524,1448.3,-3.8882e-05,64.864,-5.7401e-05,-74.28,1.4459
39,24,6,0.1,9.2083e-05,920.2,9.4655e-05,996.69,-2.5481e-05,94.036,-3.0025e-05,59.898,2.3643
40,24,3,0.1,9.2084e-05,920.21,8.2782e-05,812.12,1.3538e-06,200.3,-5.8065e-05,-246.15,2.3594
41,2.6226e-14,3,0.1,0.00037155,3712.9,0.00049119,7238.5,1.2129e-05,3639,-1.6811e-05,3421.6,0
42,3.937e-14,6,0.1,0.0001752,1750.8,0.00023293,3449.1,4.0729e-06,1729.6,-4.0324e-06,1668.7,0
43,1,6,0.1,0.0004048,4045.2,0.00037082,3207.1,-9.3992e-05,-285.28,-0.0002191,-1225.3,0.0022949
44,2,6,0.1,0.00028391,2837.1,0.00031585,4223.9,5.5085e-05,2264.6,-0.00011715,970.48,0.010662
45,24,0,0.1,0.00011279,1127.1,7.6926e-05,682.48,2.8675e-05,319.94,-9.1274e-05,-581.31,2.3441
46,18.542,0,0.1,0.00012266,1225.7,0.00012266,1226.1,-3.8965e-05,11.69,-4.1943e-05,-10.689,1.6012
47,13.083,0,0.1,0.00019666,1965.2,0.00019533,1945.1,-4.9967e-05,101.98,-7.9899e-05,-122.91,0.92932
48,7.625,0,0.1,0.00033262,3323.9,0.000332,3370.4,-6.9861e-05,351,-0.00014203,-191.27,0.37288
49,4.8958,0,0.1,0.00038855,3882.9,0.00038072,3653.7,-0.00013103,-191.33,-0.00014094,-265.82,0.15827
50,2.1667,0,0.1,0.00048024,4799.1,0.00039221,3335.4,6.1099e-06,434.39,-0.00034505,-2204.1,0.0026412
51,2,0,0.1,0.00044542,4451.2,0.00038391,3743.5,3.3943e-05,1113.9,-0.00030008,-1395.8,0.015012
52,0,0,0.1,0.0002827,2825,0.00036741,5354.4,2.0199e-05,2745.6,-3.192e-05,2354,0
53,2,0,0,0.00044542,4451.2,0.00030008,1395.8,-3.3943e-05,-1113.9,-0.00038391,-3743.5,0.015012
54,0,0,0,0.0002827,2825,3.192e-05,-2354,-2.0199e-05,-2745.6,-0.00036741,-5354.4,0
55,4.8958,0,0,0.00038855,3882.9,0.00014094,265.82,0.00013103,191.33,-0.00038072,-3653.7,0.15827
56,7.625,0,0,0.00033262,3323.9,0.00014203,191.27,6.9861e-05,-351,-0.000332,-3370.4,0.37288
57,13.083,0,0,0.00019666,1965.2,7.9899e-05,122.91,4.9967e-05,-101.98,-0.00019533,-1945.1,0.92932
58,18.542,0,0,0.00012266,1225.7,4.1943e-05,10.689,3.8965e-05,-11.69,-0.00012266,-1226.1,1.6012
59,2.1667,0,0,0.00048024,4799.1,0.00034505,2204.1,-6.1099e-06,-434.39,-0.00039221,-3335.4,0.0026412
60,24,0,0,0.00011279,1127.1,9.1274e-05,581.31,-2.8675e-05,-319.94,-7.6926e-05,-682.48,2.3441
61,1,6,0,0.0004048,4045.2,0.0002191,1225.3,9.3992e-05,285.28,-0.00037082,-3207.1,0.0022949
62,2,6,0,0.00028391,2837.1,0.00011715,-970.48,-5.5085e-05,-2264.6,-0.00031585,-4223.9,0.010662
63,3.937e-14,6,0,0.0001752,1750.8,4.0324e-06,-1668.7,-4.0729e-06,-1729.6,-0.00023293,-3449.1,0
64,2.6226e-14,3,0,0.00037155,3712.9,1.6811e-05,-3421.6,-1.2129e-05,-3639,-0.00049119,-7238.5,0
65,24,3,0,9.2084e-05,920.21,5.8065e-05,246.15,-1.3539e-06,-200.3,-8.2782e-05,-812.12,2.3594
66,24,6,0,9.2083e-05,920.2,3.0025e-05,-59.898,2.5481e-05,-94.036,-9.4655e-05,-996.69,2.3643
67,17.177,6,0,0.0001459,1458,5.7401e-05,74.281,3.8882e-05,-64.864,-0.00014524,-1448.3,1.4459
68,10.354,6,0,0.00022145,2212.9,9.6969e-05,153.44,4.4445e-05,-241.21,-0.00022028,-2230.3,0.6626
69,5.5781,6,0,0.00032514,3249.1,0.00015156,309.65,5.5564e-05,-411.6,-0.00032081,-3239.5,0.23331
70,2.1667,6,0,0.00040607,4057.9,0.00016243,304.94,0.00011278,-68.135,-0.00040076,-3926.6,0.0079615
71,2,4.5,0,0.0011484,11476,0.00054933,681.88,0.00012384,-2515,-0.0011456,-12053,0.018232
72,2,5,0,0.00045142,4511.1,0.00015595,-568.86,8.2954e-05,-1117.3,-0.00047759,-5329.1,0.015185
73,2,4,0,0.001883,18817,0.00081026,-403.18,0.00023225,-4746.1,-0.0019326,-21012,0.022582
74,2.1667,5,0,0.0005454,5450.2,0.00021028,-77.317,0.00011893,-763.66,-0.00055645,-5838.2,0.017616
75,2.1667,4.5,0,0.001054,10533,0.00035802,-849.56,0.00025093,-1654.2,-0.0010943,-11762,0.022718
76,2.1667,4,0,0.0023799,23783,0.00083082,-1698.6,0.00054704,-3830.8,-0.0024668,-26475,0.027753
77,2,1.5,0,0.0011257,11250,0.00057064,340.71,1.3457e-05,-3845.7,-0.0011253,-12402,0.018266
78,2,1,0,0.00082905,8284.8,0.00051782,1705.3,-6.365e-05,-2663.6,-0.00075384,-7849.5,0.016895
79,2,2,0,0.0019395,19382,0.00079803,-2357.9,0.00011172,-7514.5,-0.0020553,-23797,0.021081
80,2.1667,1,0,0.00038118,3809.2,0.00016009,-252.52,3.7321e-05,-1175,-0.00039699,-4438.2,0.014099
81,2.1667,1.5,0,0.00076248,7619.5,0.00044395,2154.2,9.3038e-05,-482.44,-0.000699,-6433.5,0.019899
82,2.1667,2,0,0.0025134,25117,0.0013581,6894.2,0.00051394,551.46,-0.0023259,-20786,0.025955
83,3.126,3.4357,0,0.00072738,7268.7,0.00032699,868.67,0.00016604,-340.63,-0.0007108,-6928.9,0.074152
84,2.6396,2.8285,0,0.00086513,8645.3,0.00038833,1742,0.00026812,838.78,-0.00081768,-7319.5,0.049873
85,2.4055,3.4451,0,0.0011547,11539,0.00056281,2632,0.00030414,688.46,-0.0010859,-9755.8,0.040149
86,2.6622,3.3716,0.05,0.00012008,1200,9.2206e-05,692.8,3.1175e-12,3.0518e-05,-9.2206e-05,-692.8,0.051243
87,2.4144,3.6858,0,0.0016157,16146,0.00053358,-812.4,0.00045755,-1383.7,-0.0016523,-17236,0.039671
88,1.4443,3.4833,0,0.00091059,9099.6,0.00033317,634.61,0.00030321,409.54,-0.00089262,-8575.4,0.012594
89,2.2531,2.7492,0,0.00098527,9845.9,0.00042481,1514,0.00029204,516.36,-0.00094693,-8792.8,0.03376
90,2.0191,3.3658,0,0.0012677,12669,0.00057812,2244.9,0.00034606,501.31,-0.001212,-11205,0.026617
91,1.8893,3.213,0.05,1.3837e-05,138.27,1.0625e-05,79.832,-1.688e-12,0.00021383,-1.0625e-05,-79.832,0.022859
92,1.9446,2.6065,0,0.0014596,14586,0.00055247,-1379.1,0.00022202,-3861.9,-0.0015328,-17047,0.022891
93,0.99933,3.7536,0.05,4.057e-05,405.42,3.1153e-05,234.07,7.5376e-12,0.00012255,-3.1153e-05,-234.07,0.0054695
94,0.99966,4.8768,0,0.00052654,5261.7,0.00026238,1245.4,0.00013201,265.85,-0.00049394,-4437.3,0.0039804
95,0.49966,3.3768,0,0.00050772,5073.7,0.00015275,-1141.8,8.6504e-05,-1639.5,-0.0005532,-6446,0.0013616
96,1.4997,4.1268,0,0.00084101,8404.3,0.00042281,938.49,9.3645e-05,-1534.7,-0.00082338,-8424.9,0.011594
97,1.4997,4.3768,0,0.00052245,5220.9,0.0002259,311.47,0.0001054,-593.93,-0.00052133,-5303,0.010669
98,1.4997,3.8768,0,0.0012593,12585,0.00050084,2.0387,0.00026351,-1781.2,-0.0012801,-13379,0.012642
99,1.4997,2.6268,0,0.00081105,8104.9,0.00043876,807.74,8.5813e-06,-2424.5,-0.00078864,-8414.5,0.01252
100,1.4997,2.8768,0,0.0012278,12269,0.0005506,-555.53,7.3667e-05,-4139,-0.0012677,-14218,0.013123
101,3.4151,2.6245,0,0.00049888,4985.3,0.0001914,133.53,0.00013026,-325.87,-0.00050056,-5065.6,0.088429
102,5.1384,2.5592,0,0.00043514,4348.4,0.00017159,108.57,0.00010434,-396.68,-0.00043783,-4470.4,0.19712
103,4.1802,4.0314,0,0.00044625,4459.4,0.00015011,-98.996,0.0001333,-225.28,-0.00045163,-4620.2,0.13618
104,3.5899,3.4997,0.05,7.182e-05,717.71,5.5149e-05,414.37,7.7978e-12,0.0001199,-5.5149e-05,-414.37,0.099743
105,2.8783,3.9998,0,0.00076145,7609.2,0.00024939,-633.15,0.00019588,-1035.2,-0.00078903,-8435.4,0.060116
106,2.9286,2.0173,0,0.0006514,6509.5,0.00029793,1346.3,0.00019502,573.12,-0.00061529,-5515.2,0.060056
107,3.2403,1.7493,0.05,2.7748e-05,277.29,2.1307e-05,160.09,1.889e-11,5.6639e-05,-2.1307e-05,-160.09,0.074348
108,4.068,0.87463,0,0.00044127,4409.7,0.00017091,320.12,0.00013157,24.575,-0.00043467,-4229.9,0.11485
109,2.7035,1.3746,0,0.00043662,4363.2,0.0001558,-124.53,0.00011212,-452.69,-0.00044552,-4642.6,0.043823
110,2.6169,2.2854,0.05,9.3567e-05,935.02,7.1848e-05,539.83,1.3895e-11,0.00015884,-7.1848e-05,-539.83,0.046725
111,2.3918,1.8927,0,0.000614,6135.8,0.00027003,1113.4,0.00018867,502.07,-0.00058423,-5305.2,0.034115
112,2.3918,2.1427,0,0.0016189,16178,0.00082786,4240.5,0.00040578,1069.1,-0.0015051,-13289,0.036197
113,2.1489,3.5186,0.05,4.8984e-05,489.5,3.7614e-05,282.61,1.6091e-11,6.4998e-05,-3.7614e-05,-282.61,0.030366
114,2.0744,3.7593,0,0.0015796,15785,0.00068994,1192.7,0.00033025,-1509.9,-0.0015675,-15769,0.026819
115,13.931,3.0888,0,0.00018114,1810.1,6.818e-05,-4.1917,4.464e-05,-181.07,-0.00018364,-1896.3,1.0442
116,17.711,2.9698,0.05,7.8402e-06,78.348,6.0203e-06,45.234,3.5718e-12,4.5493e-05,-6.0203e-06,-45.234,1.5083
117,18.126,1.4849,0,0.00012973,1296.4,4.8552e-05,65.947,3.902e-05,-5.6676,-0.00012855,-1264.7,1.5559
