Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	20.3	2.1818	0.	1.7443
2	20.3	2.3636	0.	1.7445
3	20.3	2.5455	0.	1.7447
4	20.3	2.7273	0.	1.7448
5	20.3	2.9091	0.	1.7449
6	20.3	3.0909	0.	1.7449
7	20.3	3.2727	0.	1.7448
8	20.3	3.4545	0.	1.7447
9	20.3	3.6364	0.	1.7445
10	20.3	3.8182	0.	1.7443
11	20.467	2.1818	0.	1.7674
12	20.467	2.3636	0.	1.7676
13	20.467	2.5455	0.	1.7677
14	20.467	2.7273	0.	1.7678
15	20.467	2.9091	0.	1.7679
16	20.467	3.0909	0.	1.7679
17	20.467	3.2727	0.	1.7678
18	20.467	3.4545	0.	1.7677
19	20.467	3.6364	0.	1.7676
20	20.467	3.8182	0.	1.7674
21	20.115	5.8182	0.	1.7136
22	20.115	5.6364	0.	1.7142
23	20.115	5.4545	0.	1.7147
24	20.115	5.2727	0.	1.7152
25	20.115	5.0909	0.	1.7158
26	20.115	4.9091	0.	1.7163
27	20.115	4.7273	0.	1.7168
28	20.115	4.5455	0.	1.7173
29	20.115	4.3636	0.	1.7178
30	20.115	4.1818	0.	1.7183
31	20.115	4.	0.	1.7186
32	20.115	3.8182	0.	1.7189
33	20.115	3.6364	0.	1.7192
34	20.115	3.4545	0.	1.7193
35	20.115	3.2727	0.	1.7194
36	20.115	3.0909	0.	1.7195
37	20.115	2.9091	0.	1.7195
38	20.115	2.7273	0.	1.7194
39	20.115	2.5455	0.	1.7193
40	20.115	2.3636	0.	1.7192
41	20.115	2.1818	0.	1.7189
42	20.115	2.	0.	1.7186
43	20.115	1.8182	0.	1.7183
44	20.115	1.6364	0.	1.7178
45	20.115	1.4545	0.	1.7173
46	20.115	1.2727	0.	1.7168
47	20.115	1.0909	0.	1.7163
48	20.115	0.90909	0.	1.7158
49	20.115	0.72727	0.	1.7152
50	20.115	0.54545	0.	1.7147
51	20.115	0.36364	0.	1.7142
52	20.115	0.18182	0.	1.7136
53	19.931	5.8182	0.	1.6888
54	19.931	5.6364	0.	1.6894
55	19.931	5.4545	0.	1.6899
56	19.931	5.2727	0.	1.6904
57	19.931	5.0909	0.	1.6909
58	19.931	4.9091	0.	1.6914
59	19.931	4.7273	0.	1.6919
60	19.931	4.5455	0.	1.6923
61	19.931	4.3636	0.	1.6928
62	19.931	4.1818	0.	1.6931
63	19.931	4.	0.	1.6935
64	19.931	3.8182	0.	1.6937
65	19.931	3.6364	0.	1.6939
66	19.931	3.4545	0.	1.6941
67	19.931	3.2727	0.	1.6942
68	19.931	3.0909	0.	1.6943
69	19.931	2.9091	0.	1.6943
70	19.931	2.7273	0.	1.6942
71	19.931	2.5455	0.	1.6941
72	19.931	2.3636	0.	1.6939
73	19.931	2.1818	0.	1.6937
74	19.931	2.	0.	1.6935
75	19.931	1.8182	0.	1.6931
76	19.931	1.6364	0.	1.6928
77	19.931	1.4545	0.	1.6923
78	19.931	1.2727	0.	1.6919
79	19.931	1.0909	0.	1.6914
80	19.931	0.90909	0.	1.6909
81	19.931	0.72727	0.	1.6904
82	19.931	0.54545	0.	1.6899
83	19.931	0.36364	0.	1.6894
84	19.931	0.18182	0.	1.6888
85	19.746	5.8182	0.	1.6641
86	19.746	5.6364	0.	1.6646
87	19.746	5.4545	0.	1.6651
88	19.746	5.2727	0.	1.6656
89	19.746	5.0909	0.	1.6661
90	19.746	4.9091	0.	1.6665
91	19.746	4.7273	0.	1.667
92	19.746	4.5455	0.	1.6674
93	19.746	4.3636	0.	1.6678
94	19.746	4.1818	0.	1.6681
95	19.746	4.	0.	1.6684
96	19.746	3.8182	0.	1.6686
97	19.746	3.6364	0.	1.6688
98	19.746	3.4545	0.	1.669
99	19.746	3.2727	0.	1.6691
100	19.746	3.0909	0.	1.6691
101	19.746	2.9091	0.	1.6691
102	19.746	2.7273	0.	1.6691
103	19.746	2.5455	0.	1.669
104	19.746	2.3636	0.	1.6688
105	19.746	2.1818	0.	1.6686
106	19.746	2.	0.	1.6684
107	19.746	1.8182	0.	1.6681
108	19.746	1.6364	0.	1.6678
109	19.746	1.4545	0.	1.6674
110	19.746	1.2727	0.	1.667
111	19.746	1.0909	0.	1.6665
112	19.746	0.90909	0.	1.6661
113	19.746	0.72727	0.	1.6656
114	19.746	0.54545	0.	1.6651
115	19.746	0.36364	0.	1.6646
116	19.746	0.18182	0.	1.6641
117	19.562	5.8182	0.	1.6393
118	19.562	5.6364	0.	1.6398
119	19.562	5.4545	0.	1.6403
120	19.562	5.2727	0.	1.6408
121	19.562	5.0909	0.	1.6413
122	19.562	4.9091	0.	1.6417
123	19.562	4.7273	0.	1.6421
124	19.562	4.5455	0.	1.6425
125	19.562	4.3636	0.	1.6429
126	19.562	4.1818	0.	1.6432
127	19.562	4.	0.	1.6434
128	19.562	3.8182	0.	1.6437
129	19.562	3.6364	0.	1.6438
130	19.562	3.4545	0.	1.644
131	19.562	3.2727	0.	1.644
132	19.562	3.0909	0.	1.6441
133	19.562	2.9091	0.	1.6441
134	19.562	2.7273	0.	1.644
135	19.562	2.5455	0.	1.644
136	19.562	2.3636	0.	1.6438
137	19.562	2.1818	0.	1.6437
138	19.562	2.	0.	1.6434
139	19.562	1.8182	0.	1.6432
140	19.562	1.6364	0.	1.6429
141	19.562	1.4545	0.	1.6425
142	19.562	1.2727	0.	1.6421
143	19.562	1.0909	0.	1.6417
144	19.562	0.90909	0.	1.6413
145	19.562	0.72727	0.	1.6408
146	19.562	0.54545	0.	1.6403
147	19.562	0.36364	0.	1.6398
148	19.562	0.18182	0.	1.6393
149	19.377	5.8182	0.	1.6146
150	19.377	5.6364	0.	1.6151
151	19.377	5.4545	0.	1.6156
152	19.377	5.2727	0.	1.6161
153	19.377	5.0909	0.	1.6165
154	19.377	4.9091	0.	1.6169
155	19.377	4.7273	0.	1.6173
156	19.377	4.5455	0.	1.6177
157	19.377	4.3636	0.	1.618
158	19.377	4.1818	0.	1.6183
159	19.377	4.	0.	1.6185
160	19.377	3.8182	0.	1.6188
161	19.377	3.6364	0.	1.6189
162	19.377	3.4545	0.	1.619
163	19.377	3.2727	0.	1.6191
164	19.377	3.0909	0.	1.6192
165	19.377	2.9091	0.	1.6192
166	19.377	2.7273	0.	1.6191
167	19.377	2.5455	0.	1.619
168	19.377	2.3636	0.	1.6189
169	19.377	2.1818	0.	1.6188
170	19.377	2.	0.	1.6185
171	19.377	1.8182	0.	1.6183
172	19.377	1.6364	0.	1.618
173	19.377	1.4545	0.	1.6177
174	19.377	1.2727	0.	1.6173
175	19.377	1.0909	0.	1.6169
176	19.377	0.90909	0.	1.6165
177	19.377	0.72727	0.	1.6161
178	19.377	0.54545	0.	1.6156
179	19.377	0.36364	0.	1.6151
180	19.377	0.18182	0.	1.6146
181	19.193	5.8182	0.	1.5899
182	19.193	5.6364	0.	1.5904
183	19.193	5.4545	0.	1.5909
184	19.193	5.2727	0.	1.5914
185	19.193	5.0909	0.	1.5918
186	19.193	4.9091	0.	1.5922
187	19.193	4.7273	0.	1.5926
188	19.193	4.5455	0.	1.5929
189	19.193	4.3636	0.	1.5932
190	19.193	4.1818	0.	1.5935
191	19.193	4.	0.	1.5938
