Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,20.3,2.1818,0,0.0003037,3034.9,0.00014013,515.9,7.7637e-05,46.352,-0.0002914,-2726.4,1.7443
2,20.3,2.3636,0,0.00023535,2351.9,0.00010639,347.72,5.9214e-05,-6.7385,-0.00022754,-2161.3,1.7445
3,20.3,2.5455,0,0.00020757,2074.3,9.2213e-05,289.83,5.3634e-05,-0.040106,-0.00020111,-1914.1,1.7447
4,20.3,2.7273,0,0.00019323,1930.9,8.5156e-05,260.79,5.0337e-05,-0.82277,-0.00018747,-1787.6,1.7448
5,20.3,2.9091,0,0.00018714,1870.1,8.2116e-05,248.29,4.9007e-05,-0.47866,-0.00018168,-1733.8,1.7449
6,20.3,3.0909,0,0.00018714,1870.1,8.2116e-05,248.29,4.9007e-05,-0.47866,-0.00018168,-1733.8,1.7449
7,20.3,3.2727,0,0.00019323,1930.9,8.5156e-05,260.79,5.0337e-05,-0.82277,-0.00018747,-1787.6,1.7448
8,20.3,3.4545,0,0.00020757,2074.3,9.2213e-05,289.83,5.3634e-05,-0.040102,-0.00020111,-1914.1,1.7447
9,20.3,3.6364,0,0.00023535,2351.9,0.00010639,347.72,5.9214e-05,-6.7385,-0.00022754,-2161.3,1.7445
10,20.3,3.8182,0,0.0003037,3034.9,0.00014013,515.9,7.7637e-05,46.352,-0.0002914,-2726.4,1.7443
11,20.467,2.1818,0,0.00029202,2918.2,0.00012052,285.83,8.0737e-05,-13.064,-0.00028623,-2770.3,1.7674
12,20.467,2.3636,0,0.00023127,2311.1,9.9431e-05,276.64,6.1442e-05,-8.7912,-0.00022538,-2163.9,1.7676
13,20.467,2.5455,0,0.00020279,2026.5,8.6901e-05,243.59,5.451e-05,0.21633,-0.00019754,-1893.6,1.7677
14,20.467,2.7273,0,0.00018838,1882.5,8.0712e-05,225.45,5.0581e-05,-0.93558,-0.00018354,-1760,1.7678
15,20.467,2.9091,0,0.00018221,1820.9,7.7943e-05,216.76,4.9034e-05,-0.45727,-0.00017756,-1703,1.7679
16,20.467,3.0909,0,0.00018221,1820.9,7.7943e-05,216.76,4.9034e-05,-0.45727,-0.00017756,-1703,1.7679
17,20.467,3.2727,0,0.00018838,1882.5,8.0712e-05,225.45,5.0581e-05,-0.93555,-0.00018354,-1760,1.7678
18,20.467,3.4545,0,0.00020279,2026.5,8.6901e-05,243.58,5.451e-05,0.21634,-0.00019754,-1893.6,1.7677
19,20.467,3.6364,0,0.00023127,2311.1,9.9431e-05,276.64,6.1442e-05,-8.7912,-0.00022538,-2163.9,1.7676
20,20.467,3.8182,0,0.00029202,2918.2,0.00012052,285.83,8.0737e-05,-13.064,-0.00028623,-2770.3,1.7674
21,20.115,5.8182,0,1.8381e-05,183.68,8.7663e-06,31.44,4.1662e-06,-3.1237,-1.7653e-05,-167.07,1.7136
22,20.115,5.6364,0,2.7314e-05,272.95,1.5359e-05,78.67,4.7066e-06,-1.3703,-2.5103e-05,-225.35,1.7142
23,20.115,5.4545,0,3.878e-05,387.53,2.4416e-05,147.03,4.7013e-06,-1.0939,-3.4111e-05,-292.71,1.7147
24,20.115,5.2727,0,5.1839e-05,518.03,3.4934e-05,228.41,4.4009e-06,-1.0011,-4.4006e-05,-364.71,1.7152
25,20.115,5.0909,0,6.6699e-05,666.53,4.6992e-05,322.84,3.8943e-06,-0.97984,-5.5033e-05,-443.74,1.7158
