Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	20.3	2.1818	0.	7.7637e-005
2	20.3	2.3636	0.	5.9214e-005
3	20.3	2.5455	0.	5.3634e-005
4	20.3	2.7273	0.	5.0337e-005
5	20.3	2.9091	0.	4.9007e-005
6	20.3	3.0909	0.	4.9007e-005
7	20.3	3.2727	0.	5.0337e-005
8	20.3	3.4545	0.	5.3634e-005
9	20.3	3.6364	0.	5.9214e-005
10	20.3	3.8182	0.	7.7637e-005
11	20.467	2.1818	0.	8.0737e-005
12	20.467	2.3636	0.	6.1442e-005
13	20.467	2.5455	0.	5.451e-005
14	20.467	2.7273	0.	5.0581e-005
15	20.467	2.9091	0.	4.9034e-005
16	20.467	3.0909	0.	4.9034e-005
17	20.467	3.2727	0.	5.0581e-005
18	20.467	3.4545	0.	5.451e-005
19	20.467	3.6364	0.	6.1442e-005
20	20.467	3.8182	0.	8.0737e-005
21	20.115	5.8182	0.	4.1662e-006
22	20.115	5.6364	0.	4.7066e-006
23	20.115	5.4545	0.	4.7013e-006
24	20.115	5.2727	0.	4.4009e-006
25	20.115	5.0909	0.	3.8943e-006
26	20.115	4.9091	0.	3.2117e-006
27	20.115	4.7273	0.	2.5385e-006
28	20.115	4.5455	0.	1.6763e-006
29	20.115	4.3636	0.	2.3654e-006
30	20.115	4.1818	0.	7.0516e-006
31	20.115	4.	0.	2.4571e-005
32	20.115	3.8182	0.	5.097e-005
33	20.115	3.6364	0.	5.1436e-005
34	20.115	3.4545	0.	5.0071e-005
35	20.115	3.2727	0.	4.8412e-005
36	20.115	3.0909	0.	4.7717e-005
37	20.115	2.9091	0.	4.7717e-005
38	20.115	2.7273	0.	4.8412e-005
39	20.115	2.5455	0.	5.0071e-005
40	20.115	2.3636	0.	5.1436e-005
41	20.115	2.1818	0.	5.097e-005
42	20.115	2.	0.	2.4571e-005
43	20.115	1.8182	0.	7.0516e-006
44	20.115	1.6364	0.	2.3654e-006
45	20.115	1.4545	0.	1.6763e-006
46	20.115	1.2727	0.	2.5386e-006
47	20.115	1.0909	0.	3.2117e-006
48	20.115	0.90909	0.	3.8943e-006
49	20.115	0.72727	0.	4.4009e-006
50	20.115	0.54545	0.	4.7013e-006
51	20.115	0.36364	0.	4.7066e-006
52	20.115	0.18182	0.	4.1662e-006
53	19.931	5.8182	0.	8.4433e-006
54	19.931	5.6364	0.	8.5402e-006
55	19.931	5.4545	0.	8.5328e-006
56	19.931	5.2727	0.	8.4458e-006
57	19.931	5.0909	0.	8.3435e-006
58	19.931	4.9091	0.	8.3478e-006
59	19.931	4.7273	0.	8.6464e-006
60	19.931	4.5455	0.	9.7506e-006
61	19.931	4.3636	0.	1.2782e-005
62	19.931	4.1818	0.	1.9549e-005
63	19.931	4.	0.	3.1175e-005
64	19.931	3.8182	0.	4.0405e-005
65	19.931	3.6364	0.	4.4278e-005
66	19.931	3.4545	0.	4.5657e-005
67	19.931	3.2727	0.	4.577e-005
68	19.931	3.0909	0.	4.5681e-005
69	19.931	2.9091	0.	4.5681e-005
70	19.931	2.7273	0.	4.577e-005
71	19.931	2.5455	0.	4.5657e-005
72	19.931	2.3636	0.	4.4278e-005
73	19.931	2.1818	0.	4.0405e-005
74	19.931	2.	0.	3.1175e-005
75	19.931	1.8182	0.	1.9549e-005
76	19.931	1.6364	0.	1.2782e-005
77	19.931	1.4545	0.	9.7506e-006
78	19.931	1.2727	0.	8.6464e-006
79	19.931	1.0909	0.	8.3478e-006
80	19.931	0.90909	0.	8.3435e-006
81	19.931	0.72727	0.	8.4458e-006
82	19.931	0.54545	0.	8.5328e-006
83	19.931	0.36364	0.	8.5402e-006
84	19.931	0.18182	0.	8.4433e-006
85	19.746	5.8182	0.	1.2376e-005
86	19.746	5.6364	0.	1.2272e-005
87	19.746	5.4545	0.	1.2253e-005
88	19.746	5.2727	0.	1.2303e-005
89	19.746	5.0909	0.	1.2487e-005
90	19.746	4.9091	0.	1.2924e-005
91	19.746	4.7273	0.	1.3848e-005
92	19.746	4.5455	0.	1.5628e-005
93	19.746	4.3636	0.	1.8636e-005
94	19.746	4.1818	0.	2.3789e-005
95	19.746	4.	0.	2.9965e-005
96	19.746	3.8182	0.	3.5845e-005
97	19.746	3.6364	0.	4.0173e-005
98	19.746	3.4545	0.	4.222e-005
99	19.746	3.2727	0.	4.3174e-005
100	19.746	3.0909	0.	4.3512e-005
101	19.746	2.9091	0.	4.3512e-005
102	19.746	2.7273	0.	4.3174e-005
103	19.746	2.5455	0.	4.222e-005
104	19.746	2.3636	0.	4.0173e-005
105	19.746	2.1818	0.	3.5845e-005
106	19.746	2.	0.	2.9965e-005
107	19.746	1.8182	0.	2.3789e-005
108	19.746	1.6364	0.	1.8636e-005
109	19.746	1.4545	0.	1.5628e-005
110	19.746	1.2727	0.	1.3848e-005
111	19.746	1.0909	0.	1.2924e-005
112	19.746	0.90909	0.	1.2487e-005
113	19.746	0.72727	0.	1.2303e-005
114	19.746	0.54545	0.	1.2253e-005
115	19.746	0.36364	0.	1.2272e-005
116	19.746	0.18182	0.	1.2376e-005
117	19.562	5.8182	0.	1.6169e-005
118	19.562	5.6364	0.	1.5961e-005
119	19.562	5.4545	0.	1.5933e-005
120	19.562	5.2727	0.	1.6068e-005
121	19.562	5.0909	0.	1.6423e-005
122	19.562	4.9091	0.	1.71e-005
123	19.562	4.7273	0.	1.8252e-005
124	19.562	4.5455	0.	2.0094e-005
125	19.562	4.3636	0.	2.2891e-005
126	19.562	4.1818	0.	2.6557e-005
127	19.562	4.	0.	3.0808e-005
128	19.562	3.8182	0.	3.4827e-005
129	19.562	3.6364	0.	3.7897e-005
130	19.562	3.4545	0.	3.9972e-005
131	19.562	3.2727	0.	4.1136e-005
132	19.562	3.0909	0.	4.1644e-005
133	19.562	2.9091	0.	4.1644e-005
134	19.562	2.7273	0.	4.1136e-005
135	19.562	2.5455	0.	3.9972e-005
136	19.562	2.3636	0.	3.7897e-005
137	19.562	2.1818	0.	3.4827e-005
138	19.562	2.	0.	3.0808e-005
139	19.562	1.8182	0.	2.6557e-005
140	19.562	1.6364	0.	2.2891e-005
141	19.562	1.4545	0.	2.0094e-005
142	19.562	1.2727	0.	1.8252e-005
143	19.562	1.0909	0.	1.71e-005
144	19.562	0.90909	0.	1.6423e-005
145	19.562	0.72727	0.	1.6068e-005
146	19.562	0.54545	0.	1.5933e-005
147	19.562	0.36364	0.	1.5961e-005
148	19.562	0.18182	0.	1.6169e-005
149	19.377	5.8182	0.	1.9758e-005
150	19.377	5.6364	0.	1.949e-005
151	19.377	5.4545	0.	1.9449e-005
152	19.377	5.2727	0.	1.9619e-005
153	19.377	5.0909	0.	2.0043e-005
154	19.377	4.9091	0.	2.0788e-005
155	19.377	4.7273	0.	2.1951e-005
156	19.377	4.5455	0.	2.3629e-005
157	19.377	4.3636	0.	2.5875e-005
158	19.377	4.1818	0.	2.8635e-005
159	19.377	4.	0.	3.1629e-005
160	19.377	3.8182	0.	3.4495e-005
161	19.377	3.6364	0.	3.6906e-005
162	19.377	3.4545	0.	3.8658e-005
163	19.377	3.2727	0.	3.9754e-005
164	19.377	3.0909	0.	4.0274e-005
165	19.377	2.9091	0.	4.0274e-005
166	19.377	2.7273	0.	3.9754e-005
167	19.377	2.5455	0.	3.8658e-005
168	19.377	2.3636	0.	3.6906e-005
169	19.377	2.1818	0.	3.4495e-005
170	19.377	2.	0.	3.1629e-005
171	19.377	1.8182	0.	2.8635e-005
172	19.377	1.6364	0.	2.5875e-005
173	19.377	1.4545	0.	2.3629e-005
174	19.377	1.2727	0.	2.1951e-005
175	19.377	1.0909	0.	2.0788e-005
176	19.377	0.90909	0.	2.0043e-005
177	19.377	0.72727	0.	1.9619e-005
178	19.377	0.54545	0.	1.9449e-005
179	19.377	0.36364	0.	1.949e-005
180	19.377	0.18182	0.	1.9758e-005
181	19.193	5.8182	0.	2.3121e-005
182	19.193	5.6364	0.	2.282e-005
183	19.193	5.4545	0.	2.276e-005
184	19.193	5.2727	0.	2.2927e-005
185	19.193	5.0909	0.	2.3349e-005
186	19.193	4.9091	0.	2.4065e-005
187	19.193	4.7273	0.	2.5121e-005
188	19.193	4.5455	0.	2.6553e-005
189	19.193	4.3636	0.	2.8357e-005
190	19.193	4.1818	0.	3.0449e-005
191	19.193	4.	0.	3.2669e-005
192	19.193	3.8182	0.	3.4796e-005
193	19.193	3.6364	0.	3.6628e-005
194	19.193	3.4545	0.	3.8037e-005
195	19.193	3.2727	0.	3.8971e-005
196	19.193	3.0909	0.	3.9431e-005
197	19.193	2.9091	0.	3.9431e-005
198	19.193	2.7273	0.	3.8971e-005
199	19.193	2.5455	0.	3.8037e-005
200	19.193	2.3636	0.	3.6628e-005
201	19.193	2.1818	0.	3.4796e-005
202	19.193	2.	0.	3.2669e-005
203	19.193	1.8182	0.	3.0449e-005
204	19.193	1.6364	0.	2.8357e-005
205	19.193	1.4545	0.	2.6553e-005
206	19.193	1.2727	0.	2.5121e-005
207	19.193	1.0909	0.	2.4065e-005
208	19.193	0.90909	0.	2.3349e-005
209	19.193	0.72727	0.	2.2927e-005
210	19.193	0.54545	0.	2.276e-005
211	19.193	0.36364	0.	2.282e-005
212	19.193	0.18182	0.	2.3121e-005
213	19.008	5.8182	0.	2.6244e-005
214	19.008	5.6364	0.	2.5926e-005
215	19.008	5.4545	0.	2.5845e-005
216	19.008	5.2727	0.	2.5984e-005
217	19.008	5.0909	0.	2.6363e-005
218	19.008	4.9091	0.	2.6997e-005
219	19.008	4.7273	0.	2.7904e-005
220	19.008	4.5455	0.	2.9086e-005
221	19.008	4.3636	0.	3.0516e-005
222	19.008	4.1818	0.	3.2125e-005
223	19.008	4.	0.	3.3801e-005
224	19.008	3.8182	0.	3.5408e-005
225	19.008	3.6364	0.	3.6816e-005
226	19.008	3.4545	0.	3.7927e-005
227	19.008	3.2727	0.	3.8685e-005
228	19.008	3.0909	0.	3.9067e-005
229	19.008	2.9091	0.	3.9067e-005
230	19.008	2.7273	0.	3.8685e-005
231	19.008	2.5455	0.	3.7927e-005
232	19.008	2.3636	0.	3.6816e-005
233	19.008	2.1818	0.	3.5408e-005
234	19.008	2.	0.	3.3801e-005
235	19.008	1.8182	0.	3.2125e-005
236	19.008	1.6364	0.	3.0516e-005
237	19.008	1.4545	0.	2.9086e-005
238	19.008	1.2727	0.	2.7904e-005
239	19.008	1.0909	0.	2.6997e-005
240	19.008	0.90909	0.	2.6363e-005
241	19.008	0.72727	0.	2.5984e-005
242	19.008	0.54545	0.	2.5845e-005
243	19.008	0.36364	0.	2.5926e-005
244	19.008	0.18182	0.	2.6244e-005
245	18.824	5.8182	0.	2.9134e-005
246	18.824	5.6364	0.	2.881e-005
247	18.824	5.4545	0.	2.8706e-005
248	18.824	5.2727	0.	2.8807e-005
249	18.824	5.0909	0.	2.9123e-005
250	18.824	4.9091	0.	2.9655e-005
251	18.824	4.7273	0.	3.0406e-005
252	18.824	4.5455	0.	3.1362e-005
253	18.824	4.3636	0.	3.2491e-005
254	18.824	4.1818	0.	3.3737e-005
255	18.824	4.	0.	3.502e-005
256	18.824	3.8182	0.	3.6248e-005
257	18.824	3.6364	0.	3.7331e-005
258	18.824	3.4545	0.	3.8198e-005
259	18.824	3.2727	0.	3.8798e-005
260	18.824	3.0909	0.	3.9105e-005
261	18.824	2.9091	0.	3.9105e-005
262	18.824	2.7273	0.	3.8798e-005
263	18.824	2.5455	0.	3.8198e-005
264	18.824	2.3636	0.	3.7331e-005
265	18.824	2.1818	0.	3.6248e-005
266	18.824	2.	0.	3.502e-005
267	18.824	1.8182	0.	3.3737e-005
268	18.824	1.6364	0.	3.2491e-005
269	18.824	1.4545	0.	3.1362e-005
270	18.824	1.2727	0.	3.0406e-005
